,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,大禹转债,123063,2023-08-09 09:31,130.0,130.682,130.999,130.0,3959,5167464.0,0.78,1.86,2.382,0.62
1,大禹转债,123063,2023-08-09 09:32,130.682,130.302,130.818,130.301,1757,2293672.0,0.4,-0.29,-0.38,0.28
2,大禹转债,123063,2023-08-09 09:33,130.262,129.736,130.262,129.704,853,1109128.0,0.43,-0.43,-0.566,0.13
3,大禹转债,123063,2023-08-09 09:34,129.733,130.424,130.473,129.733,2224,2896164.0,0.57,0.53,0.688,0.35
4,大禹转债,123063,2023-08-09 09:35,130.505,130.009,130.537,130.008,865,1126624.0,0.41,-0.32,-0.415,0.14
5,大禹转债,123063,2023-08-09 09:36,130.008,130.358,130.358,130.008,1293,1683479.0,0.27,0.27,0.349,0.2
6,大禹转债,123063,2023-08-09 09:37,130.407,130.537,130.55,130.362,1752,2285830.0,0.14,0.14,0.179,0.28
7,大禹转债,123063,2023-08-09 09:38,130.452,130.571,130.571,130.255,703,916840.0,0.24,0.03,0.034,0.11
8,大禹转债,123063,2023-08-09 09:39,130.489,130.315,130.489,130.258,698,910021.0,0.18,-0.2,-0.256,0.11
9,大禹转债,123063,2023-08-09 09:40,130.301,130.0,130.301,130.0,558,726119.0,0.23,-0.24,-0.315,0.09
10,大禹转债,123063,2023-08-09 09:41,129.939,130.026,130.103,129.882,420,545969.0,0.17,0.02,0.026,0.07
11,大禹转债,123063,2023-08-09 09:42,129.982,129.859,130.008,129.85,693,900209.0,0.12,-0.13,-0.167,0.11
12,大禹转债,123063,2023-08-09 09:43,129.859,129.839,129.864,129.736,396,514070.0,0.1,-0.02,-0.02,0.06
13,大禹转债,123063,2023-08-09 09:44,129.839,129.74,129.886,129.674,482,625630.0,0.16,-0.08,-0.099,0.08
14,大禹转债,123063,2023-08-09 09:45,129.735,129.75,129.752,129.5,487,631493.0,0.19,0.01,0.01,0.08
