,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,立中转债,123212,2023-08-21 09:31,130.8,131.1,131.25,130.51,874,1142967.0,0.56,-0.02,-0.031,0.1
1,立中转债,123212,2023-08-21 09:32,131.101,131.251,131.409,131.101,544,713712.0,0.23,0.12,0.151,0.06
2,立中转债,123212,2023-08-21 09:33,131.269,131.54,131.57,131.249,539,708494.0,0.24,0.22,0.289,0.06
3,立中转债,123212,2023-08-21 09:34,131.57,131.671,131.8,131.518,716,941854.0,0.21,0.1,0.131,0.08
4,立中转债,123212,2023-08-21 09:35,131.606,131.456,131.671,131.456,648,852538.0,0.16,-0.16,-0.215,0.07
5,立中转债,123212,2023-08-21 09:36,131.301,131.339,131.451,131.301,775,1018459.0,0.11,-0.09,-0.117,0.09
6,立中转债,123212,2023-08-21 09:37,131.311,131.201,131.312,131.2,385,505829.0,0.09,-0.11,-0.138,0.04
7,立中转债,123212,2023-08-21 09:38,131.22,131.506,131.535,131.22,221,289680.0,0.24,0.23,0.305,0.02
8,立中转债,123212,2023-08-21 09:39,131.506,131.446,131.54,131.445,338,444454.0,0.07,-0.05,-0.06,0.04
9,立中转债,123212,2023-08-21 09:40,131.47,131.21,131.47,131.21,396,519397.0,0.2,-0.18,-0.236,0.04
10,立中转债,123212,2023-08-21 09:41,131.22,131.295,131.296,131.212,658,863818.0,0.06,0.06,0.085,0.07
11,立中转债,123212,2023-08-21 09:42,131.3,131.418,131.418,131.294,316,414407.0,0.09,0.09,0.123,0.04
12,立中转债,123212,2023-08-21 09:43,131.41,132.062,132.207,131.41,1363,1796560.0,0.61,0.49,0.644,0.15
13,立中转债,123212,2023-08-21 09:44,131.94,131.734,132.013,131.672,1093,1441143.0,0.26,-0.25,-0.328,0.12
14,立中转债,123212,2023-08-21 09:45,131.563,131.561,131.73,131.561,292,383981.0,0.13,-0.13,-0.173,0.03
15,立中转债,123212,2023-08-21 09:46,131.54,131.606,131.666,131.5,366,481619.0,0.13,0.03,0.045,0.04
16,立中转债,123212,2023-08-21 09:47,131.617,131.41,131.672,131.369,607,798066.0,0.23,-0.15,-0.196,0.07
17,立中转债,123212,2023-08-21 09:48,131.41,131.246,131.426,131.246,415,545276.0,0.14,-0.12,-0.164,0.05
18,立中转债,123212,2023-08-21 09:49,131.24,131.358,131.39,131.205,471,617847.0,0.14,0.09,0.112,0.05
19,立中转债,123212,2023-08-21 09:50,131.317,131.541,131.541,131.317,412,541560.0,0.17,0.14,0.183,0.05
20,立中转债,123212,2023-08-21 09:51,131.44,131.407,131.624,131.407,570,750097.0,0.16,-0.1,-0.134,0.06
21,立中转债,123212,2023-08-21 09:52,131.4,131.63,131.66,131.4,802,1055048.0,0.2,0.17,0.223,0.09
22,立中转债,123212,2023-08-21 09:53,131.63,131.555,131.66,131.5,652,858290.0,0.12,-0.06,-0.075,0.07
23,立中转债,123212,2023-08-21 09:54,131.555,131.475,131.6,131.406,191,251603.0,0.15,-0.06,-0.08,0.02
24,立中转债,123212,2023-08-21 09:55,131.467,131.441,131.499,131.44,94,123434.0,0.04,-0.03,-0.034,0.01
25,立中转债,123212,2023-08-21 09:56,131.453,131.512,131.521,131.453,410,539161.0,0.05,0.05,0.071,0.05
26,立中转债,123212,2023-08-21 09:57,131.521,131.68,131.71,131.521,758,997953.0,0.14,0.13,0.168,0.08
27,立中转债,123212,2023-08-21 09:58,131.68,131.758,131.8,131.583,423,557206.0,0.16,0.06,0.078,0.05
28,立中转债,123212,2023-08-21 09:59,131.75,131.842,131.842,131.75,1044,1375591.0,0.07,0.06,0.084,0.12
29,立中转债,123212,2023-08-21 10:00,131.843,132.0,132.15,131.832,944,1245492.0,0.24,0.12,0.158,0.1
30,立中转债,123212,2023-08-21 10:01,132.001,131.704,132.1,131.702,890,1173762.0,0.3,-0.22,-0.296,0.1
31,立中转债,123212,2023-08-21 10:02,131.704,131.721,131.824,131.703,396,522055.0,0.09,0.01,0.017,0.04
32,立中转债,123212,2023-08-21 10:03,131.721,131.799,131.829,131.721,263,345999.0,0.08,0.06,0.078,0.03
