,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,美诺转债,113618,2023-07-24 09:31,112.549,112.916,112.998,112.549,94,106064.0,0.4,0.09,0.104,0.02
1,美诺转债,113618,2023-07-24 09:32,112.998,112.914,112.998,112.91,33,37272.0,0.08,0.0,-0.002,0.01
2,美诺转债,113618,2023-07-24 09:33,112.914,113.182,113.2,112.914,249,281624.0,0.25,0.24,0.268,0.05
3,美诺转债,113618,2023-07-24 09:34,113.209,113.245,113.245,113.12,203,229725.0,0.11,0.06,0.063,0.04
4,美诺转债,113618,2023-07-24 09:35,113.267,113.198,113.272,113.198,65,73600.0,0.07,-0.04,-0.047,0.01
5,美诺转债,113618,2023-07-24 09:36,113.198,113.17,113.199,113.17,6,6791.0,0.03,-0.02,-0.028,0.0
6,美诺转债,113618,2023-07-24 09:37,113.121,113.178,113.178,113.121,15,16970.0,0.05,0.01,0.008,0.0
7,美诺转债,113618,2023-07-24 09:38,113.15,113.186,113.199,113.15,10,11318.0,0.04,0.01,0.008,0.0
8,美诺转债,113618,2023-07-24 09:39,113.197,113.272,113.272,113.19,19,21512.0,0.07,0.08,0.086,0.0
9,美诺转债,113618,2023-07-24 09:40,113.272,113.425,113.425,113.272,247,279948.0,0.14,0.14,0.153,0.05
10,美诺转债,113618,2023-07-24 09:41,113.406,113.407,113.42,113.397,173,196184.0,0.02,-0.02,-0.018,0.04
11,美诺转债,113618,2023-07-24 09:42,113.407,113.432,113.435,113.348,57,64624.0,0.08,0.02,0.025,0.01
12,美诺转债,113618,2023-07-24 09:43,113.43,113.39,113.44,113.374,32,36288.0,0.06,-0.04,-0.042,0.01
13,美诺转债,113618,2023-07-24 09:44,113.374,113.372,113.374,113.31,21,23799.0,0.06,-0.02,-0.018,0.0
14,美诺转债,113618,2023-07-24 09:45,113.311,113.357,113.371,113.31,18,20401.0,0.05,-0.01,-0.015,0.0
15,美诺转债,113618,2023-07-24 09:46,113.361,113.373,113.374,113.348,22,24939.0,0.02,0.01,0.016,0.0
16,美诺转债,113618,2023-07-24 09:47,113.328,113.372,113.372,113.325,9,10201.0,0.04,0.0,-0.001,0.0
17,美诺转债,113618,2023-07-24 09:48,113.37,113.369,113.37,113.324,34,38538.0,0.04,0.0,-0.003,0.01
