,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,123227,雅创转债,57.3,157.3,157.3,130.0,130.0,57.3,8.64,-,-,31359,46270694.6,100.0,570999000,570999000,0.123227,深A,2023-11-10 15:34:21,2023-11-10
1,127095,广泰转债,20.4,120.4,123.0,120.121,123.0,20.4,66.98,-,-,468873,567778941.769,100.0,842800000,842800000,0.127095,深A,2023-11-10 15:34:45,2023-11-10
2,127053,豪美转债,15.47,185.9,188.267,162.0,162.0,24.9,246.53,1.89,-,2030930,3643935138.413,161.0,1531438809,1531438809,0.127053,深A,2023-11-10 15:34:18,2023-11-10
3,128030,天康转债,10.79,165.97,165.97,144.696,147.5,16.169,1191.11,5.07,-,946143,1503364724.717,149.801,131835946,131835946,0.128030,深A,2023-11-10 15:34:33,2023-11-10
4,127063,贵轮转债,7.45,148.5,149.6,137.716,137.85,10.291,35.56,3.81,-,551420,802384083.983,138.209,2302911716,2302911716,0.127063,深A,2023-11-10 15:34:51,2023-11-10
5,128036,金农转债,6.0,212.0,212.36,186.528,201.2,12.0,318.32,0.52,-,463218,939135616.54,200.0,308498372,308498372,0.128036,深A,2023-11-10 15:34:18,2023-11-10
6,127093,章鼓转债,4.68,150.213,152.486,139.4,143.7,6.713,396.01,2.0,-,962305,1431731451.967,143.5,365017590,365017590,0.127093,深A,2023-11-10 15:35:00,2023-11-10
7,113546,迪贝转债,4.67,143.222,147.99,140.86,145.0,6.387,372.29,9.42,-,854887,1239099541.0,136.835,328880679,328880679,1.113546,沪A,2023-11-10 16:11:13,2023-11-10
8,110052,贵广转债,3.53,143.034,143.99,141.02,142.3,4.871,92.68,1.84,-,244913,349734160.0,138.163,377966630,377966630,1.110052,沪A,2023-11-10 16:11:34,2023-11-10
9,123172,漱玉转债,2.72,125.318,125.8,121.558,122.122,3.318,9.11,4.16,-,72841,90547976.037,122.0,1002536606,1002536606,0.123172,深A,2023-11-10 15:35:03,2023-11-10
10,113030,东风转债,2.54,123.007,124.98,119.653,119.963,3.045,84.53,29.82,-,249208,306753285.0,119.962,362652928,362652928,1.113030,沪A,2023-11-10 16:12:01,2023-11-10
11,118017,深科转债,2.35,144.538,145.999,139.0,141.47,3.32,64.22,0.83,-,231203,331549652.0,141.218,520333909,520333909,1.118017,沪A,2023-11-10 16:11:22,2023-11-10
12,118045,盟升转债,2.24,150.727,158.0,147.0,147.218,3.303,125.97,3.06,-,377913,576793207.0,147.424,452181000,452181000,1.118045,沪A,2023-11-10 16:11:46,2023-11-10
13,123223,九典转02,2.18,158.499,168.868,152.06,155.5,3.379,32.67,1.5,-,117600,187626841.547,155.12,570596400,570596400,0.123223,深A,2023-11-10 15:34:15,2023-11-10
14,123211,阳谷转债,1.94,126.1,128.397,123.01,123.5,2.404,14.29,2.78,-,92869,117146786.81,123.696,819650000,819650000,0.123211,深A,2023-11-10 15:34:45,2023-11-10
15,113537,文灿转债,1.78,245.349,246.95,240.01,241.55,4.284,82.21,1.44,-,101293,246676850.0,241.065,302290823,302290823,1.113537,沪A,2023-11-10 16:11:28,2023-11-10
16,123167,商络转债,1.71,138.1,138.646,135.45,135.597,2.319,13.12,2.04,-,51658,71111073.354,135.781,543671528,543671528,0.123167,深A,2023-11-10 15:34:54,2023-11-10
17,123050,聚飞转债,1.62,139.3,142.2,136.885,137.935,2.225,51.15,8.65,-,191574,268358312.22,137.075,521771274,521771274,0.123050,深A,2023-11-10 15:34:36,2023-11-10
18,113577,春秋转债,1.62,139.194,141.786,136.598,136.8,2.216,47.93,1.16,-,85175,118757868.0,136.978,247381980,247381980,1.113577,沪A,2023-11-10 16:11:52,2023-11-10
19,123031,晶瑞转债,1.35,376.0,377.98,368.03,370.0,5.0,243.03,0.67,-,128448,481833482.455,371.0,198726152,198726152,0.123031,深A,2023-11-10 15:34:30,2023-11-10
20,127071,天箭转债,1.31,123.499,123.85,121.56,121.793,1.6,6.35,3.3,-,31431,38663785.268,121.899,611246568,611246568,0.127071,深A,2023-11-10 15:34:09,2023-11-10
21,111017,蓝天转债,1.31,124.641,146.985,121.8,122.501,1.612,21.65,17.86,-,188392,239651504.0,123.029,1084376700,1084376700,1.111017,沪A,2023-11-10 16:11:25,2023-11-10
22,123022,长信转债,1.3,150.94,152.63,147.758,148.27,1.94,26.37,0.5,-,67577,101871730.928,149.0,386749939,386749939,0.123022,深A,2023-11-10 15:34:33,2023-11-10
23,113563,柳药转债,1.25,123.879,124.646,121.86,122.661,1.529,2.93,0.99,-,23516,28997804.0,122.35,993364642,993364642,1.113563,沪A,2023-11-10 16:11:04,2023-11-10
24,123118,惠城转债,1.22,287.455,301.05,281.123,284.4,3.471,116.14,3.26,-,181479,530257233.74,283.984,449161948,449161948,0.123118,深A,2023-11-10 15:34:51,2023-11-10
25,127014,北方转债,1.18,154.2,154.882,151.45,152.799,1.8,8.72,1.16,-,46530,71408798.22,152.4,823154295,823154295,0.127014,深A,2023-11-10 15:34:54,2023-11-10
26,110044,广电转债,1.12,222.933,230.998,218.67,222.689,2.471,924.34,2.51,-,653243,1472821899.0,220.462,157548980,157548980,1.110044,沪A,2023-11-10 16:12:01,2023-11-10
27,113524,奇精转债,1.06,129.656,132.8,127.654,128.151,1.355,21.77,3.72,-,71779,93637926.0,128.301,427472202,427472202,1.113524,沪A,2023-11-10 16:11:25,2023-11-10
28,113578,全筑转债,1.03,104.178,104.249,102.9,102.9,1.064,6.69,0.92,-,18513,19192329.0,103.114,288440233,288440233,1.113578,沪A,2023-11-10 16:11:43,2023-11-10
29,123082,北陆转债,0.99,124.5,124.938,121.272,123.277,1.223,14.85,0.79,-,74162,91366727.393,123.277,621596753,621596753,0.123082,深A,2023-11-10 15:34:48,2023-11-10
30,128025,特一转债,0.94,191.322,194.0,188.372,189.34,1.773,126.43,0.78,-,145576,279020870.793,189.549,220300969,220300969,0.128025,深A,2023-11-10 15:34:06,2023-11-10
31,110084,贵燃转债,0.93,128.159,128.95,126.2,126.836,1.18,6.94,4.01,-,63546,81329063.0,126.979,1172852215,1172852215,1.110084,沪A,2023-11-10 16:11:43,2023-11-10
32,113671,武进转债,0.9,126.126,127.9,124.52,124.99,1.126,4.64,3.02,-,14395,18217862.0,125.0,390990600,390990600,1.113671,沪A,2023-11-10 16:11:37,2023-11-10
33,113589,天创转债,0.86,100.98,101.182,100.104,100.4,0.864,1.87,0.73,-,11181,11271047.0,100.116,605372071,605372071,1.113589,沪A,2023-11-10 16:11:55,2023-11-10
34,123092,天壕转债,0.82,186.381,188.881,182.15,184.0,1.514,3.49,2.17,-,13963,26003510.623,184.867,744914348,744914348,0.123092,深A,2023-11-10 15:34:54,2023-11-10
35,113667,春23转债,0.81,135.33,136.292,133.53,134.58,1.092,8.51,1.06,-,48529,65500804.0,134.238,771370174,771370174,1.113667,沪A,2023-11-10 16:11:22,2023-11-10
36,128071,合兴转债,0.81,118.0,118.065,116.635,117.354,0.948,3.31,0.69,-,9937,11687815.52,117.052,353907134,353907134,0.128071,深A,2023-11-10 15:34:54,2023-11-10
37,127012,招路转债,0.8,125.499,125.5,123.868,124.501,0.999,0.71,0.54,-,34644,43181125.15,124.5,6096390650,6096390650,0.127012,深A,2023-11-10 15:34:21,2023-11-10
38,127028,英特转债,0.79,137.701,138.11,136.55,136.574,1.084,3.35,0.61,-,13619,18726405.61,136.617,559439092,559439092,0.127028,深A,2023-11-10 15:34:33,2023-11-10
39,123128,首华转债,0.77,104.299,105.2,103.334,103.55,0.799,3.92,2.4,-,54026,56302541.73,103.5,1438323469,1438323469,0.123128,深A,2023-11-10 15:34:30,2023-11-10
40,113632,鹤21转债,0.77,121.577,122.2,119.217,120.305,0.927,0.92,1.0,-,18914,22858866.0,120.65,2492209355,2492209355,1.113632,沪A,2023-11-10 16:11:34,2023-11-10
41,128133,奇正转债,0.76,126.33,126.56,124.8,125.532,0.949,1.4,0.89,-,11221,14121117.218,125.381,1009823403,1009823403,0.128133,深A,2023-11-10 15:35:00,2023-11-10
42,123219,宇瞳转债,0.75,129.099,129.397,127.344,128.137,0.962,3.75,1.17,-,22492,28973727.508,128.137,774594000,774594000,0.123219,深A,2023-11-10 15:34:12,2023-11-10
43,118035,国力转债,0.75,127.693,127.944,125.867,126.74,0.951,1.41,0.52,-,6749,8564357.0,126.742,612926400,612926400,1.118035,沪A,2023-11-10 16:11:37,2023-11-10
44,118041,星球转债,0.74,128.403,130.4,127.006,127.35,0.949,3.48,2.68,-,21584,27781171.0,127.454,796098600,796098600,1.118041,沪A,2023-11-10 16:11:31,2023-11-10
45,128044,岭南转债,0.74,113.54,116.09,112.405,112.528,0.835,29.67,6.6,-,194838,223095494.679,112.705,745629556,745629556,0.128044,深A,2023-11-10 15:34:24,2023-11-10
46,118009,华锐转债,0.7,133.7,133.88,131.266,132.759,0.935,6.33,0.78,-,25334,33648377.0,132.765,534782619,534782619,1.118009,沪A,2023-11-10 16:11:40,2023-11-10
47,113504,艾华转债,0.66,122.473,122.666,121.225,121.458,0.806,4.33,0.46,-,20017,24435959.0,121.667,566637256,566637256,1.113504,沪A,2023-11-10 16:11:04,2023-11-10
48,118030,睿创转债,0.66,142.302,142.65,140.4,141.17,0.934,2.23,0.9,-,34879,49480348.0,141.368,2226356200,2226356200,1.118030,沪A,2023-11-10 16:11:43,2023-11-10
49,118006,阿拉转债,0.62,118.822,119.0,117.861,118.228,0.737,3.13,0.76,-,12110,14361232.0,118.085,459885342,459885342,1.118006,沪A,2023-11-10 16:11:13,2023-11-10
50,123107,温氏转债,0.62,125.619,125.851,124.283,124.851,0.768,0.83,1.16,-,64173,80314671.772,124.851,9721171531,9721171531,0.123107,深A,2023-11-10 15:34:57,2023-11-10
51,111015,东亚转债,0.61,136.337,136.48,134.538,135.8,0.827,1.21,0.5,-,8378,11373414.0,135.51,940725300,940725300,1.111015,沪A,2023-11-10 16:11:16,2023-11-10
52,123096,思创转债,0.61,104.295,104.4,103.5,103.512,0.631,1.96,0.5,-,15363,15971426.61,103.664,819112801,819112801,0.123096,深A,2023-11-10 15:34:54,2023-11-10
53,113648,巨星转债,0.6,140.34,141.329,139.14,140.33,0.838,3.07,0.91,-,30656,43011995.0,139.502,1403071604,1403071604,1.113648,沪A,2023-11-10 16:11:10,2023-11-10
54,123209,聚隆转债,0.58,137.699,138.29,136.3,136.6,0.798,13.26,0.93,-,28983,39804343.877,136.901,300872315,300872315,0.123209,深A,2023-11-10 15:34:39,2023-11-10
55,110045,海澜转债,0.58,121.837,122.485,120.909,121.254,0.704,1.95,0.78,-,57490,70085201.0,121.133,3592487000,3592487000,1.110045,沪A,2023-11-10 16:11:46,2023-11-10
56,123156,博汇转债,0.57,122.199,122.211,121.034,121.507,0.692,1.53,0.45,-,6072,7391477.63,121.507,485071252,485071252,0.123156,深A,2023-11-10 15:34:33,2023-11-10
57,113598,法兰转债,0.54,132.701,132.98,131.393,131.974,0.717,4.58,0.48,-,12599,16630636.0,131.984,365231635,365231635,1.113598,沪A,2023-11-10 16:11:22,2023-11-10
58,128120,联诚转债,0.54,130.198,130.198,129.186,129.48,0.703,4.59,0.24,-,11905,15458660.51,129.495,338056763,338056763,0.128120,深A,2023-11-10 15:34:06,2023-11-10
59,113601,塞力转债,0.52,106.087,106.816,105.402,105.448,0.554,6.29,2.47,-,34113,36209039.0,105.533,575585945,575585945,1.113601,沪A,2023-11-10 16:11:07,2023-11-10
60,127079,华亚转债,0.52,135.507,140.304,134.0,134.0,0.707,24.38,3.89,-,82883,113527242.862,134.8,460677186,460677186,0.127079,深A,2023-11-10 15:34:15,2023-11-10
61,128053,尚荣转债,0.52,135.988,136.38,134.8,135.0,0.704,14.83,0.6,-,28127,38131756.277,135.284,257890227,257890227,0.128053,深A,2023-11-10 15:34:15,2023-11-10
62,123088,威唐转债,0.49,123.9,124.296,122.902,123.43,0.609,4.15,0.66,-,12508,15493889.507,123.291,373073308,373073308,0.123088,深A,2023-11-10 15:34:54,2023-11-10
63,123179,立高转债,0.48,109.745,109.752,109.005,109.394,0.524,0.53,0.54,-,5065,5541481.555,109.221,1042558514,1042558514,0.123179,深A,2023-11-10 15:34:36,2023-11-10
64,123218,宏昌转债,0.48,170.34,172.9,168.0,168.21,0.809,36.5,0.51,-,138701,236561036.536,169.531,647292000,647292000,0.123218,深A,2023-11-10 15:34:51,2023-11-10
65,128041,盛路转债,0.48,278.6,281.199,277.2,277.38,1.318,28.05,0.2,-,14765,41204909.639,277.282,146661726,146661726,0.128041,深A,2023-11-10 15:34:45,2023-11-10
66,128131,崇达转2,0.44,112.498,112.498,111.02,111.777,0.498,0.19,0.4,-,2675,2985322.316,112.0,1574720004,1574720004,0.128131,深A,2023-11-10 15:34:15,2023-11-10
67,113561,正裕转债,0.43,138.8,139.709,136.672,137.97,0.592,59.56,0.13,-,82132,113494558.0,138.208,191394929,191394929,1.113561,沪A,2023-11-10 16:11:55,2023-11-10
68,123035,利德转债,0.41,123.308,123.96,122.574,122.644,0.508,0.84,0.55,-,6739,8313874.684,122.8,984902058,984902058,0.123035,深A,2023-11-10 15:34:30,2023-11-10
69,113610,灵康转债,0.41,109.269,110.317,108.499,108.817,0.447,5.89,2.2,-,26949,29547263.0,108.822,500292487,500292487,1.113610,沪A,2023-11-10 16:11:16,2023-11-10
70,127074,麦米转2,0.41,123.1,123.336,122.036,122.48,0.5,0.55,0.27,-,6700,8224592.233,122.6,1501731860,1501731860,0.127074,深A,2023-11-10 15:34:57,2023-11-10
71,118040,宏微转债,0.41,120.14,120.295,119.034,119.488,0.485,1.72,0.5,-,7409,8879766.0,119.655,516602000,516602000,1.118040,沪A,2023-11-10 16:11:52,2023-11-10
72,111013,新港转债,0.37,128.585,129.98,127.203,128.0,0.477,17.67,1.94,-,65179,83949242.0,128.108,474258898,474258898,1.111013,沪A,2023-11-10 16:11:04,2023-11-10
73,127005,长证转债,0.37,106.422,106.597,105.951,106.099,0.392,0.8,0.59,-,39752,42270357.52,106.03,5317259762,5317259762,0.127005,深A,2023-11-10 15:34:24,2023-11-10
