,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
26,118043,福立转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,700000000,700000000,1.118043,沪A,2023-09-07 08:00:00,2023-09-07
27,113676,荣23转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,576000000,576000000,1.113676,沪A,2023-09-07 08:00:00,2023-09-07
28,111017,蓝天转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,870000000,870000000,1.111017,沪A,2023-09-07 08:00:00,2023-09-07
29,110095,双良转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,2600000000,2600000000,1.110095,沪A,2023-09-07 08:00:00,2023-09-07
30,123044,红相转债,-0.02,98.54,98.618,98.452,98.452,-0.016,1.6,0.89,-,8802,8672991.443,98.556,541551698,541551698,0.123044,深A,2023-09-07 15:34:33,2023-09-07
31,113067,燃23转债,-0.02,124.072,124.306,122.05,124.105,-0.031,2.52,2.08,-,75714,93108326.0,124.103,3722160000,3722160000,1.113067,沪A,2023-09-07 16:11:13,2023-09-07
32,123104,卫宁转债,-0.04,113.6,113.897,113.257,113.765,-0.045,0.79,0.94,-,7659,8696343.539,113.645,1101875923,1101875923,0.123104,深A,2023-09-07 15:34:57,2023-09-07
33,110059,浦发转债,-0.06,108.694,108.769,108.66,108.769,-0.06,0.54,1.69,-,271744,295369843.0,108.754,54345480023,54345480023,1.110059,沪A,2023-09-07 16:11:39,2023-09-07
34,128035,大族转债,-0.07,104.19,104.29,104.001,104.26,-0.069,2.19,1.25,-,50308,52362802.275,104.259,2395376653,2395376653,0.128035,深A,2023-09-07 15:34:30,2023-09-07
35,123064,万孚转债,-0.07,111.547,111.699,111.477,111.624,-0.077,0.92,0.51,-,5525,6165220.28,111.624,666964388,666964388,0.123064,深A,2023-09-07 15:34:42,2023-09-07
36,123126,瑞丰转债,-0.07,113.143,113.332,112.86,113.227,-0.084,0.85,1.03,-,2903,3279442.47,113.227,384642753,384642753,0.123126,深A,2023-09-07 15:34:06,2023-09-07
37,110043,无锡转债,-0.08,110.279,110.97,109.975,110.367,-0.084,1.73,0.97,-,50537,55812384.0,110.363,3221283005,3221283005,1.110043,沪A,2023-09-07 16:11:28,2023-09-07
38,113044,大秦转债,-0.09,117.258,117.77,117.152,117.359,-0.102,0.59,1.52,-,176038,206822052.0,117.36,34733752012,34733752012,1.113044,沪A,2023-09-07 16:11:04,2023-09-07
39,113060,浙22转债,-0.09,125.572,126.003,123.447,125.81,-0.117,1.65,1.7,-,115333,143533193.0,125.689,8789755956,8789755956,1.113060,沪A,2023-09-07 16:12:01,2023-09-07
40,127012,招路转债,-0.09,128.4,128.7,127.853,128.401,-0.12,2.01,1.91,-,100305,128828894.733,128.52,6419734212,6419734212,0.127012,深A,2023-09-07 15:34:33,2023-09-07
41,113589,天创转债,-0.11,101.217,101.735,101.195,101.601,-0.113,0.67,0.93,-,4026,4083729.0,101.33,606795409,606795409,1.113589,沪A,2023-09-07 16:11:34,2023-09-07
42,110083,苏租转债,-0.15,144.597,146.18,143.798,144.61,-0.222,1.13,1.0,-,53829,78054514.0,144.819,6889662422,6889662422,1.110083,沪A,2023-09-07 16:11:19,2023-09-07
43,118026,利元转债,-0.16,102.906,103.262,102.795,103.083,-0.16,0.99,2.75,-,9444,9718762.0,103.066,977576128,977576128,1.118026,沪A,2023-09-07 16:11:37,2023-09-07
44,113042,上银转债,-0.16,108.894,109.1,108.855,109.066,-0.172,0.56,1.78,-,111420,121392675.0,109.066,21777198714,21777198714,1.113042,沪A,2023-09-07 16:11:25,2023-09-07
45,113633,科沃转债,-0.19,109.803,109.95,109.63,109.63,-0.212,0.26,0.51,-,2714,2978876.0,110.015,1141648144,1141648144,1.113633,沪A,2023-09-07 16:11:22,2023-09-07
46,123182,广联转债,-0.21,122.322,123.15,121.3,122.888,-0.258,0.73,0.69,-,5085,6199007.768,122.58,856254000,856254000,0.123182,深A,2023-09-07 15:34:57,2023-09-07
47,110048,福能转债,-0.22,169.933,172.0,161.71,170.05,-0.368,7.22,8.17,-,92197,152895247.0,170.301,2168579588,2168579588,1.110048,沪A,2023-09-07 16:11:10,2023-09-07
48,118000,嘉元转债,-0.23,107.001,107.204,106.842,107.137,-0.251,1.05,0.64,-,10267,10984752.0,107.252,1046893504,1046893504,1.118000,沪A,2023-09-07 16:11:16,2023-09-07
49,110061,川投转债,-0.25,179.55,180.201,179.031,179.75,-0.45,0.51,0.47,-,17809,31985935.0,180.0,6248289726,6248289726,1.110061,沪A,2023-09-07 16:11:37,2023-09-07
50,128041,盛路转债,-0.27,330.0,347.112,329.0,329.0,-0.9,489.72,1.3,-,258849,873794478.7,330.9,174426120,174426120,0.128041,深A,2023-09-07 15:34:36,2023-09-07
51,113050,南银转债,-0.28,113.498,114.02,113.275,113.863,-0.316,0.57,1.74,-,94574,107552784.0,113.814,18859567687,18859567687,1.113050,沪A,2023-09-07 16:11:19,2023-09-07
52,110076,华海转债,-0.29,110.821,111.2,110.162,111.2,-0.319,0.6,1.92,-,11104,12288626.0,111.14,2041793809,2041793809,1.110076,沪A,2023-09-07 16:11:10,2023-09-07
53,113065,齐鲁转债,-0.29,102.6,102.893,102.3,102.893,-0.296,0.76,0.71,-,60499,62082513.0,102.896,8207204029,8207204029,1.113065,沪A,2023-09-07 16:12:01,2023-09-07
54,113576,起步转债,-0.29,101.707,102.299,101.581,102.002,-0.294,2.33,0.8,-,6202,6313814.0,102.001,270199902,270199902,1.113576,沪A,2023-09-07 16:11:04,2023-09-07
55,110072,广汇转债,-0.3,94.835,95.117,94.8,95.01,-0.284,0.73,1.07,-,24511,23272668.0,95.119,3192048799,3192048799,1.110072,沪A,2023-09-07 16:11:04,2023-09-07
56,113049,长汽转债,-0.31,114.617,115.1,114.399,114.972,-0.354,0.48,0.77,-,16916,19400170.0,114.971,4006233217,4006233217,1.113049,沪A,2023-09-07 16:11:07,2023-09-07
57,128124,科华转债,-0.32,100.202,100.57,100.2,100.57,-0.318,0.41,1.32,-,3052,3061225.72,100.52,739055783,739055783,0.128124,深A,2023-09-07 15:34:12,2023-09-07
58,123173,恒锋转债,-0.32,140.5,143.87,140.258,140.95,-0.45,94.87,5.93,-,229857,327039822.01,140.95,340414359,340414359,0.123173,深A,2023-09-07 15:34:54,2023-09-07
59,128138,侨银转债,-0.32,117.836,118.163,117.801,118.11,-0.381,0.58,0.7,-,2425,2860664.34,118.217,494762962,494762962,0.128138,深A,2023-09-07 15:34:06,2023-09-07
60,113063,赛轮转债,-0.34,146.544,147.49,144.346,146.0,-0.503,9.52,0.36,-,142656,208270516.0,147.047,2195386508,2195386508,1.113063,沪A,2023-09-07 16:11:34,2023-09-07
61,113052,兴业转债,-0.34,103.458,103.815,103.201,103.799,-0.357,0.69,2.85,-,343784,355415535.0,103.815,51726558391,51726558391,1.113052,沪A,2023-09-07 16:11:22,2023-09-07
62,110044,广电转债,-0.35,192.869,195.803,192.123,193.34,-0.677,22.93,1.96,-,16207,31507431.0,193.546,136331381,136331381,1.110044,沪A,2023-09-07 16:11:58,2023-09-07
63,128085,鸿达转债,-0.35,96.468,96.888,96.4,96.806,-0.339,1.1,0.31,-,3695,3570103.96,96.807,325237039,325237039,0.128085,深A,2023-09-07 15:34:30,2023-09-07
64,113604,多伦转债,-0.35,117.747,118.53,117.512,118.0,-0.415,6.21,0.88,-,39746,46892761.0,118.162,753077196,753077196,1.113604,沪A,2023-09-07 16:12:01,2023-09-07
65,123144,裕兴转债,-0.36,116.6,117.64,115.8,117.029,-0.418,8.47,0.95,-,50839,59355162.722,117.018,699491096,699491096,0.123144,深A,2023-09-07 15:34:24,2023-09-07
66,128129,青农转债,-0.36,102.058,102.531,102.003,102.433,-0.373,0.54,0.85,-,26926,27493749.408,102.431,5102599337,5102599337,0.128129,深A,2023-09-07 15:34:21,2023-09-07
67,118005,天奈转债,-0.37,104.05,104.396,104.04,104.311,-0.39,0.31,0.75,-,2559,2665532.0,104.44,863561726,863561726,1.118005,沪A,2023-09-07 16:11:58,2023-09-07
68,127015,希望转债,-0.38,106.47,106.958,106.112,106.958,-0.409,0.59,1.42,-,5631,5994358.974,106.879,1010910930,1010910930,0.127015,深A,2023-09-07 15:34:33,2023-09-07
69,127082,亚科转债,-0.39,126.399,127.535,125.841,127.08,-0.501,4.23,5.18,-,49013,62161109.838,126.9,1464964410,1464964410,0.127082,深A,2023-09-07 15:34:21,2023-09-07
70,123121,帝尔转债,-0.42,125.4,129.473,125.311,126.8,-0.53,65.85,0.74,-,546985,694144893.511,125.93,1041624441,1041624441,0.123121,深A,2023-09-07 15:35:03,2023-09-07
71,123164,法本转债,-0.42,139.41,141.912,138.883,139.68,-0.59,12.5,1.95,-,74974,105126024.954,140.0,836420547,836420547,0.123164,深A,2023-09-07 15:34:48,2023-09-07
72,123147,中辰转债,-0.42,129.184,130.661,128.975,129.731,-0.547,0.46,0.59,-,2642,3427898.798,129.731,736955190,736955190,0.123147,深A,2023-09-07 15:34:24,2023-09-07
73,123082,北陆转债,-0.43,113.4,113.855,112.06,113.855,-0.485,0.94,1.15,-,4713,5325724.31,113.885,566198829,566198829,0.123082,深A,2023-09-07 15:34:57,2023-09-07
74,123056,雪榕转债,-0.45,112.095,112.689,111.2,112.689,-0.505,0.82,1.62,-,4765,5327541.86,112.6,654636930,654636930,0.123056,深A,2023-09-07 15:34:48,2023-09-07
75,113639,华正转债,-0.47,127.504,128.6,125.877,128.0,-0.608,6.68,0.98,-,38059,48314400.0,128.112,726693238,726693238,1.113639,沪A,2023-09-07 16:11:31,2023-09-07
76,110045,海澜转债,-0.48,125.79,126.75,124.894,125.864,-0.604,3.35,0.94,-,98732,124113541.0,126.394,3710306872,3710306872,1.110045,沪A,2023-09-07 16:11:16,2023-09-07
77,123130,设研转债,-0.48,131.273,132.0,130.8,131.919,-0.635,6.53,0.67,-,24540,32237959.38,131.908,492957026,492957026,0.123130,深A,2023-09-07 15:34:12,2023-09-07
78,113021,中信转债,-0.5,114.986,115.63,114.828,115.545,-0.575,0.22,1.26,-,87263,100561935.0,115.561,45757256553,45757256553,1.113021,沪A,2023-09-07 16:12:01,2023-09-07
79,123103,震安转债,-0.51,116.348,117.16,116.347,116.948,-0.6,1.36,0.71,-,3384,3949592.446,116.948,290181453,290181453,0.123103,深A,2023-09-07 15:34:12,2023-09-07
80,123167,商络转债,-0.52,135.494,143.273,133.16,135.827,-0.705,134.18,12.84,-,530096,737361504.847,136.199,535296010,535296010,0.123167,深A,2023-09-07 15:34:42,2023-09-07
81,127068,顺博转债,-0.53,112.0,112.765,111.234,112.765,-0.6,0.64,0.54,-,5346,5956074.806,112.6,929573344,929573344,0.127068,深A,2023-09-07 15:34:12,2023-09-07
82,113605,大参转债,-0.57,113.05,113.75,112.8,113.7,-0.65,0.68,1.58,-,9595,10849394.0,113.7,1588058570,1588058570,1.113605,沪A,2023-09-07 16:11:39,2023-09-07
83,113542,好客转债,-0.57,113.948,114.99,113.586,114.9,-0.658,2.71,1.34,-,16332,18658559.0,114.606,686674577,686674577,1.113542,沪A,2023-09-07 16:11:46,2023-09-07
84,127017,万青转债,-0.58,113.401,114.314,113.314,114.045,-0.663,0.1,0.22,-,1045,1189331.291,114.064,1133548798,1133548798,0.127017,深A,2023-09-07 15:34:36,2023-09-07
85,113030,东风转债,-0.6,119.28,120.0,118.876,119.999,-0.719,2.11,0.91,-,6228,7432911.0,119.999,351668572,351668572,1.113030,沪A,2023-09-07 16:11:19,2023-09-07
86,128071,合兴转债,-0.6,115.701,116.599,115.654,116.311,-0.699,1.75,1.01,-,5254,6099821.02,116.4,347015414,347015414,0.128071,深A,2023-09-07 15:34:36,2023-09-07
87,123108,乐普转2,-0.62,112.99,113.705,112.2,113.695,-0.706,0.73,1.62,-,11945,13468156.604,113.696,1850438925,1850438925,0.123108,深A,2023-09-07 15:34:15,2023-09-07
88,128108,蓝帆转债,-0.62,101.865,102.573,101.777,102.503,-0.637,0.52,0.84,-,7894,8058911.36,102.502,1549196535,1549196535,0.128108,深A,2023-09-07 15:34:57,2023-09-07
89,113037,紫银转债,-0.62,105.203,105.949,105.0,105.863,-0.659,0.77,1.95,-,34855,36757681.0,105.862,4733714819,4733714819,1.113037,沪A,2023-09-07 16:12:01,2023-09-07
90,127049,希望转2,-0.63,110.408,111.156,110.081,111.109,-0.702,0.31,1.01,-,25058,27676650.484,111.11,8991162040,8991162040,0.127049,深A,2023-09-07 15:35:03,2023-09-07
91,113596,城地转债,-0.63,97.296,98.0,97.238,97.79,-0.62,1.39,0.64,-,16708,16303641.0,97.916,1166103652,1166103652,1.113596,沪A,2023-09-07 16:11:46,2023-09-07
92,123153,英力转债,-0.63,119.4,120.81,118.17,120.161,-0.761,2.91,0.64,-,9892,11805044.376,120.161,405941612,405941612,0.123153,深A,2023-09-07 15:34:24,2023-09-07
93,110093,神马转债,-0.64,115.66,116.659,115.2,116.35,-0.741,0.27,0.94,-,8013,9281066.0,116.401,3469800000,3469800000,1.110093,沪A,2023-09-07 16:11:46,2023-09-07
94,123199,山河转债,-0.64,124.42,125.555,123.717,125.321,-0.8,3.96,0.48,-,12688,15797884.799,125.22,398144000,398144000,0.123199,深A,2023-09-07 15:34:12,2023-09-07
95,113579,健友转债,-0.64,112.801,113.79,111.531,113.79,-0.73,3.87,7.62,-,19446,21855367.0,113.531,566825025,566825025,1.113579,沪A,2023-09-07 16:11:31,2023-09-07
96,110085,通22转债,-0.65,119.727,120.683,119.105,120.64,-0.779,0.8,2.66,-,96198,115239982.0,120.506,14347906005,14347906005,1.110085,沪A,2023-09-07 16:11:28,2023-09-07
97,128117,道恩转债,-0.65,116.5,117.371,116.4,117.299,-0.761,1.02,1.45,-,3652,4273273.53,117.261,417550097,417550097,0.128117,深A,2023-09-07 15:34:48,2023-09-07
98,123183,海顺转债,-0.66,118.66,120.0,116.801,119.64,-0.783,3.09,4.23,-,19575,23152569.138,119.443,751117800,751117800,0.123183,深A,2023-09-07 15:34:39,2023-09-07
99,123061,航新转债,-0.66,126.101,127.14,126.0,126.661,-0.839,2.16,1.23,-,5380,6806721.81,126.94,314724263,314724263,0.123061,深A,2023-09-07 15:34:48,2023-09-07
