,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,武进转债,113671,2023-12-29 09:31,121.9,122.627,123.171,121.8,311,380579.0,1.12,0.25,0.304,0.1
1,武进转债,113671,2023-12-29 09:32,122.627,122.133,122.627,122.133,96,117596.0,0.4,-0.4,-0.494,0.03
2,武进转债,113671,2023-12-29 09:33,122.133,122.4,122.4,122.133,60,73395.0,0.22,0.22,0.267,0.02
3,武进转债,113671,2023-12-29 09:34,122.271,122.133,122.4,122.133,69,84393.0,0.22,-0.22,-0.267,0.02
4,武进转债,113671,2023-12-29 09:35,122.052,122.17,122.17,122.052,62,75730.0,0.1,0.03,0.037,0.02
5,武进转债,113671,2023-12-29 09:36,122.17,122.45,122.52,122.17,10,12236.0,0.29,0.23,0.28,0.0
6,武进转债,113671,2023-12-29 09:37,122.41,122.411,122.412,122.41,56,68543.0,0.0,-0.03,-0.039,0.02
7,武进转债,113671,2023-12-29 09:38,122.34,122.183,122.34,122.183,75,91705.0,0.13,-0.19,-0.228,0.02
8,武进转债,113671,2023-12-29 09:39,122.183,122.437,122.544,122.183,67,81951.0,0.3,0.21,0.254,0.02
9,武进转债,113671,2023-12-29 09:40,122.539,122.53,122.539,122.501,19,23281.0,0.03,0.08,0.093,0.01
10,武进转债,113671,2023-12-29 09:41,122.53,122.367,122.53,122.367,67,82033.0,0.13,-0.13,-0.163,0.02
11,武进转债,113671,2023-12-29 09:42,122.356,122.126,122.356,122.105,107,130669.0,0.21,-0.2,-0.241,0.03
12,武进转债,113671,2023-12-29 09:43,122.123,122.1,122.127,122.1,61,74490.0,0.02,-0.02,-0.026,0.02
13,武进转债,113671,2023-12-29 09:44,122.122,122.053,122.202,122.053,90,109909.0,0.12,-0.04,-0.047,0.03
14,武进转债,113671,2023-12-29 09:45,122.129,122.186,122.186,122.093,36,43972.0,0.08,0.11,0.133,0.01
15,武进转债,113671,2023-12-29 09:46,122.185,122.185,122.185,122.185,27,32990.0,0.0,0.0,-0.001,0.01
16,武进转债,113671,2023-12-29 09:47,122.185,122.185,122.185,122.185,33,40321.0,0.0,0.0,0.0,0.01
17,武进转债,113671,2023-12-29 09:48,122.185,122.15,122.185,122.15,67,81850.0,0.03,-0.03,-0.035,0.02
18,武进转债,113671,2023-12-29 09:49,122.152,122.15,122.153,122.148,35,42753.0,0.0,0.0,0.0,0.01
19,武进转债,113671,2023-12-29 09:50,122.153,122.27,122.27,122.114,67,81839.0,0.13,0.1,0.12,0.02
20,武进转债,113671,2023-12-29 09:51,122.263,122.288,122.304,122.241,37,45243.0,0.05,0.01,0.018,0.01
21,武进转债,113671,2023-12-29 09:52,122.22,122.271,122.271,122.2,45,55005.0,0.06,-0.01,-0.017,0.01
22,武进转债,113671,2023-12-29 09:53,122.271,122.27,122.271,122.27,31,37904.0,0.0,0.0,-0.001,0.01
23,武进转债,113671,2023-12-29 09:54,122.272,122.234,122.3,122.229,41,50136.0,0.06,-0.03,-0.036,0.01
24,武进转债,113671,2023-12-29 09:55,122.38,122.337,122.38,122.337,30,36698.0,0.04,0.08,0.103,0.01
25,武进转债,113671,2023-12-29 09:56,122.341,122.28,122.341,122.28,142,173682.0,0.05,-0.05,-0.057,0.05
26,武进转债,113671,2023-12-29 09:57,122.28,122.398,122.398,122.27,103,126015.0,0.1,0.1,0.118,0.03
27,武进转债,113671,2023-12-29 09:58,122.398,122.561,122.561,122.398,50,61244.0,0.13,0.13,0.163,0.02
28,武进转债,113671,2023-12-29 09:59,122.467,122.66,122.689,122.467,90,110369.0,0.18,0.08,0.099,0.03
29,武进转债,113671,2023-12-29 10:00,122.661,122.61,122.787,122.6,83,101822.0,0.15,-0.04,-0.05,0.03
30,武进转债,113671,2023-12-29 10:01,122.778,122.632,122.8,122.632,57,69960.0,0.14,0.02,0.022,0.02
31,武进转债,113671,2023-12-29 10:02,122.659,122.779,122.779,122.659,27,33126.0,0.1,0.12,0.147,0.01
32,武进转债,113671,2023-12-29 10:03,122.702,122.795,122.795,122.702,21,25779.0,0.08,0.01,0.016,0.01
33,武进转债,113671,2023-12-29 10:04,122.759,122.849,122.887,122.759,32,39301.0,0.1,0.04,0.054,0.01
34,武进转债,113671,2023-12-29 10:05,122.85,122.871,122.878,122.777,38,46679.0,0.08,0.02,0.022,0.01
35,武进转债,113671,2023-12-29 10:06,122.899,123.002,123.002,122.834,113,138946.0,0.14,0.11,0.131,0.04
36,武进转债,113671,2023-12-29 10:07,123.052,123.029,123.129,122.921,102,125492.0,0.17,0.02,0.027,0.03
37,武进转债,113671,2023-12-29 10:08,123.008,122.92,123.087,122.904,37,45519.0,0.15,-0.09,-0.109,0.01
38,武进转债,113671,2023-12-29 10:09,122.931,123.131,123.131,122.931,10,12311.0,0.16,0.17,0.211,0.0
39,武进转债,113671,2023-12-29 10:10,123.131,123.195,123.195,123.131,17,20934.0,0.05,0.05,0.064,0.01
40,武进转债,113671,2023-12-29 10:11,123.195,123.25,123.3,123.028,37,45574.0,0.22,0.04,0.055,0.01
41,武进转债,113671,2023-12-29 10:12,123.263,123.224,123.349,123.224,21,25891.0,0.1,-0.02,-0.026,0.01
42,武进转债,113671,2023-12-29 10:13,123.34,123.202,123.349,123.202,42,51787.0,0.12,-0.02,-0.022,0.01
43,武进转债,113671,2023-12-29 10:14,123.21,123.349,123.349,123.12,77,94884.0,0.19,0.12,0.147,0.02
44,武进转债,113671,2023-12-29 10:15,123.36,123.238,123.431,123.151,30,36991.0,0.23,-0.09,-0.111,0.01
45,武进转债,113671,2023-12-29 10:16,123.388,123.55,123.55,123.295,69,85202.0,0.21,0.25,0.312,0.02
46,武进转债,113671,2023-12-29 10:17,123.391,123.389,123.474,123.322,59,72789.0,0.12,-0.13,-0.161,0.02
47,武进转债,113671,2023-12-29 10:18,123.322,123.401,123.488,123.322,73,90084.0,0.13,0.01,0.012,0.02
48,武进转债,113671,2023-12-29 10:19,123.48,123.354,123.481,123.343,17,20978.0,0.11,-0.04,-0.047,0.01
49,武进转债,113671,2023-12-29 10:20,123.353,123.498,123.498,123.32,19,23444.0,0.14,0.12,0.144,0.01
50,武进转债,113671,2023-12-29 10:21,123.499,123.422,123.535,123.386,103,127182.0,0.12,-0.06,-0.076,0.03
51,武进转债,113671,2023-12-29 10:22,123.488,123.488,123.488,123.488,2,2470.0,0.0,0.05,0.066,0.0
52,武进转债,113671,2023-12-29 10:23,123.488,123.489,123.489,123.488,2,2469.0,0.0,0.0,0.001,0.0
53,武进转债,113671,2023-12-29 10:24,123.529,123.505,123.601,123.505,33,40777.0,0.08,0.01,0.016,0.01
54,武进转债,113671,2023-12-29 10:25,123.481,123.427,123.6,123.406,95,117363.0,0.16,-0.06,-0.078,0.03
55,武进转债,113671,2023-12-29 10:26,123.427,123.427,123.48,123.427,34,41968.0,0.04,0.0,0.0,0.01
56,武进转债,113671,2023-12-29 10:27,123.428,123.381,123.428,123.381,25,30851.0,0.04,-0.04,-0.046,0.01
57,武进转债,113671,2023-12-29 10:28,123.368,123.567,123.567,123.247,54,66618.0,0.26,0.15,0.186,0.02
58,武进转债,113671,2023-12-29 10:29,123.487,123.6,123.6,123.487,23,28415.0,0.09,0.03,0.033,0.01
59,武进转债,113671,2023-12-29 10:30,123.588,123.599,123.599,123.588,7,8649.0,0.01,0.0,-0.001,0.0
60,武进转债,113671,2023-12-29 10:31,123.599,123.434,123.599,123.434,8,9886.0,0.13,-0.13,-0.165,0.0
61,武进转债,113671,2023-12-29 10:32,123.599,123.571,123.599,123.469,13,16056.0,0.11,0.11,0.137,0.0
62,武进转债,113671,2023-12-29 10:33,123.559,123.598,123.598,123.559,7,8651.0,0.03,0.02,0.027,0.0
63,武进转债,113671,2023-12-29 10:34,123.598,123.52,123.6,123.52,6,7415.0,0.06,-0.06,-0.078,0.0
64,武进转债,113671,2023-12-29 10:35,123.6,123.42,123.6,123.42,48,59260.0,0.15,-0.08,-0.1,0.02
65,武进转债,113671,2023-12-29 10:36,123.42,123.226,123.42,123.199,150,185044.0,0.18,-0.16,-0.194,0.05
66,武进转债,113671,2023-12-29 10:37,123.231,123.23,123.32,123.227,30,36980.0,0.08,0.0,0.004,0.01
67,武进转债,113671,2023-12-29 10:38,123.3,123.4,123.6,123.3,64,79060.0,0.24,0.14,0.17,0.02
68,武进转债,113671,2023-12-29 10:39,123.6,123.599,123.6,123.51,11,13593.0,0.07,0.16,0.199,0.0
69,武进转债,113671,2023-12-29 10:40,123.599,123.537,123.666,123.505,63,77836.0,0.13,-0.05,-0.062,0.02
70,武进转债,113671,2023-12-29 10:41,123.469,123.466,123.469,123.272,14,17280.0,0.16,-0.06,-0.071,0.0
71,武进转债,113671,2023-12-29 10:42,123.577,123.5,123.666,123.4,65,80238.0,0.22,0.03,0.034,0.02
72,武进转债,113671,2023-12-29 10:43,123.5,123.8,123.8,123.5,118,145924.0,0.24,0.24,0.3,0.04
73,武进转债,113671,2023-12-29 10:44,123.622,123.616,123.622,123.616,72,89030.0,0.0,-0.15,-0.184,0.02
74,武进转债,113671,2023-12-29 10:45,123.54,123.491,123.593,123.47,65,80285.0,0.1,-0.1,-0.125,0.02
75,武进转债,113671,2023-12-29 10:46,123.558,123.537,123.558,123.47,16,19764.0,0.07,0.04,0.046,0.01
76,武进转债,113671,2023-12-29 10:47,123.52,123.53,123.53,123.52,3,3706.0,0.01,-0.01,-0.007,0.0
77,武进转债,113671,2023-12-29 10:48,123.528,123.888,123.888,123.528,143,176912.0,0.29,0.29,0.358,0.05
78,武进转债,113671,2023-12-29 10:49,123.611,123.888,123.888,123.611,36,44573.0,0.22,0.0,0.0,0.01
79,武进转债,113671,2023-12-29 10:50,123.782,123.888,123.888,123.695,32,39616.0,0.16,0.0,0.0,0.01
80,武进转债,113671,2023-12-29 10:51,123.888,123.888,123.888,123.888,12,14866.0,0.0,0.0,0.0,0.0
81,武进转债,113671,2023-12-29 10:52,123.724,123.809,123.888,123.724,15,18579.0,0.13,-0.06,-0.079,0.0
82,武进转债,113671,2023-12-29 10:53,123.812,123.878,123.878,123.812,12,14862.0,0.05,0.06,0.069,0.0
83,武进转债,113671,2023-12-29 10:54,123.739,123.888,123.888,123.739,16,19814.0,0.12,0.01,0.01,0.01
84,武进转债,113671,2023-12-29 10:55,123.901,123.853,123.97,123.853,14,17345.0,0.09,-0.03,-0.035,0.0
85,武进转债,113671,2023-12-29 10:56,123.98,123.84,123.98,123.84,40,49556.0,0.11,-0.01,-0.013,0.01
86,武进转债,113671,2023-12-29 10:57,123.812,123.8,123.812,123.8,7,8667.0,0.01,-0.03,-0.04,0.0
87,武进转债,113671,2023-12-29 10:58,123.767,123.791,123.857,123.767,14,17333.0,0.07,-0.01,-0.009,0.0
88,武进转债,113671,2023-12-29 10:59,123.791,123.653,123.946,123.653,40,49513.0,0.24,-0.11,-0.138,0.01
89,武进转债,113671,2023-12-29 11:00,123.767,123.67,123.767,123.67,3,3711.0,0.08,0.01,0.017,0.0
90,武进转债,113671,2023-12-29 11:01,123.739,123.527,123.739,123.526,18,22258.0,0.17,-0.12,-0.143,0.01
91,武进转债,113671,2023-12-29 11:02,123.59,123.775,123.788,123.59,10,12367.0,0.16,0.2,0.248,0.0
92,武进转债,113671,2023-12-29 11:03,123.719,123.719,123.719,123.719,6,7422.0,0.0,-0.05,-0.056,0.0
93,武进转债,113671,2023-12-29 11:04,123.62,123.802,123.802,123.59,45,55680.0,0.17,0.07,0.083,0.01
94,武进转债,113671,2023-12-29 11:05,123.749,123.692,123.749,123.692,8,9896.0,0.05,-0.09,-0.11,0.0
95,武进转债,113671,2023-12-29 11:06,123.848,123.59,123.848,123.59,20,24760.0,0.21,-0.08,-0.102,0.01
96,武进转债,113671,2023-12-29 11:07,123.913,123.745,123.913,123.745,7,8671.0,0.14,0.13,0.155,0.0
97,武进转债,113671,2023-12-29 11:08,123.898,123.838,124.0,123.821,104,128922.0,0.14,0.08,0.093,0.03
98,武进转债,113671,2023-12-29 11:09,124.0,123.979,124.058,123.931,20,24800.0,0.1,0.11,0.141,0.01
99,武进转债,113671,2023-12-29 11:10,123.978,123.84,123.978,123.84,16,19832.0,0.11,-0.11,-0.139,0.01
100,武进转债,113671,2023-12-29 11:11,123.915,123.906,123.915,123.9,10,12391.0,0.01,0.05,0.066,0.0
101,武进转债,113671,2023-12-29 11:12,123.961,123.874,123.962,123.847,56,69384.0,0.09,-0.03,-0.032,0.02
102,武进转债,113671,2023-12-29 11:13,123.921,124.051,124.051,123.921,57,70642.0,0.1,0.14,0.177,0.02
103,武进转债,113671,2023-12-29 11:14,124.051,123.985,124.051,123.985,35,43411.0,0.05,-0.05,-0.066,0.01
104,武进转债,113671,2023-12-29 11:15,123.978,123.971,124.128,123.971,41,50849.0,0.13,-0.01,-0.014,0.01
105,武进转债,113671,2023-12-29 11:16,124.046,124.02,124.053,124.019,28,34729.0,0.03,0.04,0.049,0.01
106,武进转债,113671,2023-12-29 11:17,124.113,124.113,124.113,124.113,4,4964.0,0.0,0.07,0.093,0.0
107,武进转债,113671,2023-12-29 11:18,124.044,123.984,124.052,123.98,89,110374.0,0.06,-0.1,-0.129,0.03
108,武进转债,113671,2023-12-29 11:19,124.045,124.05,124.052,124.045,6,7442.0,0.01,0.05,0.066,0.0
109,武进转债,113671,2023-12-29 11:20,124.052,124.052,124.052,124.052,7,8684.0,0.0,0.0,0.002,0.0
110,武进转债,113671,2023-12-29 11:21,124.114,124.015,124.114,124.015,20,24808.0,0.08,-0.03,-0.037,0.01
111,武进转债,113671,2023-12-29 11:22,124.015,123.845,124.015,123.845,25,30996.0,0.14,-0.14,-0.17,0.01
112,武进转债,113671,2023-12-29 11:23,123.845,123.953,123.953,123.845,83,102887.0,0.09,0.09,0.108,0.03
113,武进转债,113671,2023-12-29 11:24,124.0,124.0,124.0,124.0,2,2479.0,0.0,0.04,0.047,0.0
114,武进转债,113671,2023-12-29 11:25,124.1,124.038,124.1,123.828,14,17359.0,0.22,0.03,0.038,0.0
115,武进转债,113671,2023-12-29 11:26,124.038,124.038,124.038,124.038,2,2481.0,0.0,0.0,0.0,0.0
116,武进转债,113671,2023-12-29 11:27,124.04,123.943,124.1,123.943,28,34726.0,0.13,-0.08,-0.095,0.01
117,武进转债,113671,2023-12-29 11:28,123.919,124.1,124.1,123.839,84,104142.0,0.21,0.13,0.157,0.03
118,武进转债,113671,2023-12-29 11:29,123.915,124.1,124.1,123.915,44,54585.0,0.15,0.0,0.0,0.01
119,武进转债,113671,2023-12-29 11:30,124.1,124.0,124.1,123.952,11,13640.0,0.12,-0.08,-0.1,0.0
120,武进转债,113671,2023-12-29 13:01,124.0,124.1,124.1,123.926,28,34721.0,0.14,0.08,0.1,0.01
121,武进转债,113671,2023-12-29 13:02,124.1,124.128,124.128,124.1,17,21101.0,0.02,0.02,0.028,0.01
122,武进转债,113671,2023-12-29 13:03,124.128,124.128,124.128,124.128,8,9930.0,0.0,0.0,0.0,0.0
123,武进转债,113671,2023-12-29 13:04,124.128,124.128,124.128,124.128,20,24825.0,0.0,0.0,0.0,0.01
124,武进转债,113671,2023-12-29 13:05,124.128,124.128,124.128,124.128,13,16137.0,0.0,0.0,0.0,0.0
125,武进转债,113671,2023-12-29 13:06,124.128,124.128,124.128,124.128,8,9930.0,0.0,0.0,0.0,0.0
126,武进转债,113671,2023-12-29 13:07,124.2,124.0,124.2,124.0,46,57088.0,0.16,-0.1,-0.128,0.01
127,武进转债,113671,2023-12-29 13:08,124.007,124.05,124.062,124.007,10,12404.0,0.04,0.04,0.05,0.0
