,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,川投转债,110061,2023-09-14 09:31,182.35,182.923,183.436,182.35,296,541393.0,0.6,0.4,0.727,0.01
1,川投转债,110061,2023-09-14 09:32,182.919,182.904,183.122,182.553,373,682086.0,0.31,-0.01,-0.019,0.01
2,川投转债,110061,2023-09-14 09:33,182.904,183.533,183.551,182.904,210,384864.0,0.35,0.34,0.629,0.01
3,川投转债,110061,2023-09-14 09:34,183.529,183.821,183.823,183.421,246,451793.0,0.22,0.16,0.288,0.01
4,川投转债,110061,2023-09-14 09:35,183.653,183.742,184.084,183.653,341,626773.0,0.23,-0.04,-0.079,0.01
5,川投转债,110061,2023-09-14 09:36,183.743,184.196,184.488,183.743,269,495298.0,0.41,0.25,0.454,0.01
6,川投转债,110061,2023-09-14 09:37,184.196,184.391,184.644,184.195,426,785764.0,0.24,0.11,0.195,0.01
7,川投转债,110061,2023-09-14 09:38,184.289,184.133,184.289,184.035,121,222773.0,0.14,-0.14,-0.258,0.0
8,川投转债,110061,2023-09-14 09:39,184.071,183.951,184.219,183.95,101,185881.0,0.15,-0.1,-0.182,0.0
9,川投转债,110061,2023-09-14 09:40,183.883,184.115,184.133,183.797,309,568284.0,0.18,0.09,0.164,0.01
10,川投转债,110061,2023-09-14 09:41,184.178,184.283,184.488,184.087,440,811291.0,0.22,0.09,0.168,0.01
11,川投转债,110061,2023-09-14 09:42,184.326,184.013,184.4,183.991,1176,2166158.0,0.22,-0.15,-0.27,0.03
12,川投转债,110061,2023-09-14 09:43,184.014,184.316,184.46,184.014,432,795954.0,0.24,0.16,0.303,0.01
13,川投转债,110061,2023-09-14 09:44,184.069,184.114,184.279,184.036,124,228342.0,0.13,-0.11,-0.202,0.0
14,川投转债,110061,2023-09-14 09:45,184.072,184.32,184.32,184.049,306,563332.0,0.15,0.11,0.206,0.01
15,川投转债,110061,2023-09-14 09:46,184.2,184.397,184.397,184.15,285,525263.0,0.13,0.04,0.077,0.01
16,川投转债,110061,2023-09-14 09:47,184.363,184.37,184.37,184.264,214,394420.0,0.06,-0.01,-0.027,0.01
17,川投转债,110061,2023-09-14 09:48,184.5,184.663,184.8,184.476,579,1068921.0,0.18,0.16,0.293,0.02
18,川投转债,110061,2023-09-14 09:49,184.554,184.441,184.719,184.366,510,941025.0,0.19,-0.12,-0.222,0.01
19,川投转债,110061,2023-09-14 09:50,184.585,184.246,184.585,184.22,350,645230.0,0.2,-0.11,-0.195,0.01
20,川投转债,110061,2023-09-14 09:51,184.529,184.448,184.56,184.448,209,385657.0,0.06,0.11,0.202,0.01
21,川投转债,110061,2023-09-14 09:52,184.511,184.291,184.659,184.283,135,249097.0,0.2,-0.09,-0.157,0.0
22,川投转债,110061,2023-09-14 09:53,184.169,184.291,184.291,184.169,162,298431.0,0.07,0.0,0.0,0.0
23,川投转债,110061,2023-09-14 09:54,184.15,184.09,184.195,184.085,250,460402.0,0.06,-0.11,-0.201,0.01
24,川投转债,110061,2023-09-14 09:55,184.233,184.532,184.532,184.068,95,175123.0,0.25,0.24,0.442,0.0
25,川投转债,110061,2023-09-14 09:56,184.417,184.573,184.679,184.417,266,490910.0,0.14,0.02,0.041,0.01
26,川投转债,110061,2023-09-14 09:57,184.672,184.625,184.7,184.58,174,321297.0,0.07,0.03,0.052,0.01
27,川投转债,110061,2023-09-14 09:58,184.7,184.625,184.883,184.558,176,325045.0,0.18,0.0,0.0,0.01
28,川投转债,110061,2023-09-14 09:59,184.632,184.95,184.997,184.632,458,846800.0,0.2,0.18,0.325,0.01
29,川投转债,110061,2023-09-14 10:00,184.824,185.916,185.95,184.824,1062,1969012.0,0.61,0.52,0.966,0.03
30,川投转债,110061,2023-09-14 10:01,185.916,185.756,185.916,185.45,583,1082380.0,0.25,-0.09,-0.16,0.02
31,川投转债,110061,2023-09-14 10:02,185.8,186.123,186.5,185.508,642,1193870.0,0.53,0.2,0.367,0.02
32,川投转债,110061,2023-09-14 10:03,186.22,185.8,186.25,185.8,1512,2813649.0,0.24,-0.17,-0.323,0.04
33,川投转债,110061,2023-09-14 10:04,185.92,185.35,185.92,185.35,348,646352.0,0.31,-0.24,-0.45,0.01
34,川投转债,110061,2023-09-14 10:05,185.41,185.263,185.546,185.263,257,476358.0,0.15,-0.05,-0.087,0.01
35,川投转债,110061,2023-09-14 10:06,185.26,185.084,185.3,185.003,330,610948.0,0.16,-0.1,-0.179,0.01
36,川投转债,110061,2023-09-14 10:07,185.01,185.394,185.399,185.01,2197,4069958.0,0.21,0.17,0.31,0.06
37,川投转债,110061,2023-09-14 10:08,185.253,185.114,185.389,185.052,507,939306.0,0.18,-0.15,-0.28,0.01
38,川投转债,110061,2023-09-14 10:09,185.117,184.86,185.203,184.837,538,995435.0,0.2,-0.14,-0.254,0.02
39,川投转债,110061,2023-09-14 10:10,184.863,184.827,185.118,184.827,511,945243.0,0.16,-0.02,-0.033,0.01
40,川投转债,110061,2023-09-14 10:11,184.829,185.037,185.199,184.828,803,1485506.0,0.2,0.11,0.21,0.02
41,川投转债,110061,2023-09-14 10:12,185.037,185.0,185.132,185.0,606,1121420.0,0.07,-0.02,-0.037,0.02
42,川投转债,110061,2023-09-14 10:13,184.961,184.769,184.961,184.769,654,1208815.0,0.1,-0.12,-0.231,0.02
43,川投转债,110061,2023-09-14 10:14,184.821,185.0,185.152,184.714,940,1738344.0,0.24,0.13,0.231,0.03
44,川投转债,110061,2023-09-14 10:15,185.087,184.81,185.087,184.81,396,732293.0,0.15,-0.1,-0.19,0.01
45,川投转债,110061,2023-09-14 10:16,184.825,184.5,184.825,184.5,423,780861.0,0.18,-0.17,-0.31,0.01
46,川投转债,110061,2023-09-14 10:17,184.503,184.1,184.503,183.958,815,1500798.0,0.3,-0.22,-0.4,0.02
47,川投转债,110061,2023-09-14 10:18,184.178,184.304,184.491,184.068,758,1396652.0,0.23,0.11,0.204,0.02
48,川投转债,110061,2023-09-14 10:19,184.487,184.772,184.997,184.487,970,1791622.0,0.28,0.25,0.468,0.03
49,川投转债,110061,2023-09-14 10:20,184.807,185.023,185.023,184.755,926,1712185.0,0.15,0.14,0.251,0.03
50,川投转债,110061,2023-09-14 10:21,185.1,184.958,185.198,184.751,860,1591134.0,0.24,-0.04,-0.065,0.02
51,川投转债,110061,2023-09-14 10:22,184.795,184.997,185.078,184.795,341,630801.0,0.15,0.02,0.039,0.01
52,川投转债,110061,2023-09-14 10:23,184.997,185.054,185.054,184.805,358,661891.0,0.13,0.03,0.057,0.01
53,川投转债,110061,2023-09-14 10:24,185.2,185.0,185.201,184.79,941,1741301.0,0.22,-0.03,-0.054,0.03
54,川投转债,110061,2023-09-14 10:25,185.2,184.655,185.2,184.547,344,635803.0,0.35,-0.19,-0.345,0.01
55,川投转债,110061,2023-09-14 10:26,184.655,184.454,184.655,184.393,339,625348.0,0.14,-0.11,-0.201,0.01
56,川投转债,110061,2023-09-14 10:27,184.634,184.608,184.75,184.496,630,1163046.0,0.14,0.08,0.154,0.02
57,川投转债,110061,2023-09-14 10:28,184.698,184.86,184.948,184.516,815,1504949.0,0.23,0.14,0.252,0.02
58,川投转债,110061,2023-09-14 10:29,184.774,184.82,184.944,184.561,621,1146980.0,0.21,-0.02,-0.04,0.02
59,川投转债,110061,2023-09-14 10:30,184.83,184.85,184.969,184.812,542,1002176.0,0.08,0.02,0.03,0.02
60,川投转债,110061,2023-09-14 10:31,184.87,184.621,184.913,184.562,883,1631048.0,0.19,-0.12,-0.229,0.03
61,川投转债,110061,2023-09-14 10:32,184.624,184.364,184.738,184.364,402,742016.0,0.2,-0.14,-0.257,0.01
62,川投转债,110061,2023-09-14 10:33,184.497,184.522,184.623,184.478,421,776897.0,0.08,0.09,0.158,0.01
63,川投转债,110061,2023-09-14 10:34,184.623,184.495,184.623,184.413,485,894750.0,0.11,-0.01,-0.027,0.01
64,川投转债,110061,2023-09-14 10:35,184.4,184.671,184.681,184.348,437,806109.0,0.18,0.1,0.176,0.01
65,川投转债,110061,2023-09-14 10:36,184.75,184.746,184.75,184.671,635,1172818.0,0.04,0.04,0.075,0.02
66,川投转债,110061,2023-09-14 10:37,184.746,184.55,184.794,184.513,969,1789252.0,0.15,-0.11,-0.196,0.03
67,川投转债,110061,2023-09-14 10:38,184.675,184.9,184.9,184.674,802,1482048.0,0.12,0.19,0.35,0.02
68,川投转债,110061,2023-09-14 10:39,184.799,184.988,184.991,184.799,786,1453599.0,0.1,0.05,0.088,0.02
69,川投转债,110061,2023-09-14 10:40,184.98,184.83,184.98,184.751,512,946472.0,0.12,-0.09,-0.158,0.01
70,川投转债,110061,2023-09-14 10:41,184.83,184.841,184.909,184.701,490,905625.0,0.11,0.01,0.011,0.01
71,川投转债,110061,2023-09-14 10:42,184.838,184.708,184.838,184.698,400,739214.0,0.08,-0.07,-0.133,0.01
72,川投转债,110061,2023-09-14 10:43,184.715,184.719,184.852,184.715,502,927695.0,0.07,0.01,0.011,0.01
73,川投转债,110061,2023-09-14 10:44,184.716,184.28,184.716,184.28,287,529346.0,0.24,-0.24,-0.439,0.01
74,川投转债,110061,2023-09-14 10:45,184.277,184.211,184.33,184.201,317,584036.0,0.07,-0.04,-0.069,0.01
75,川投转债,110061,2023-09-14 10:46,184.211,184.2,184.337,184.2,460,847426.0,0.07,-0.01,-0.011,0.01
76,川投转债,110061,2023-09-14 10:47,184.2,184.237,184.331,184.15,290,534257.0,0.1,0.02,0.037,0.01
77,川投转债,110061,2023-09-14 10:48,184.237,183.947,184.237,183.9,222,408620.0,0.18,-0.16,-0.29,0.01
78,川投转债,110061,2023-09-14 10:49,183.996,183.983,184.037,183.798,398,732038.0,0.13,0.02,0.036,0.01
79,川投转债,110061,2023-09-14 10:50,183.8,184.043,184.05,183.8,540,993602.0,0.14,0.03,0.06,0.02
80,川投转债,110061,2023-09-14 10:51,184.043,184.043,184.043,183.951,443,815158.0,0.05,0.0,0.0,0.01
81,川投转债,110061,2023-09-14 10:52,184.043,184.07,184.14,183.958,326,599995.0,0.1,0.01,0.027,0.01
82,川投转债,110061,2023-09-14 10:53,184.066,184.007,184.137,183.962,343,631090.0,0.1,-0.03,-0.063,0.01
83,川投转债,110061,2023-09-14 10:54,184.003,184.082,184.082,183.999,195,358825.0,0.05,0.04,0.075,0.01
84,川投转债,110061,2023-09-14 10:55,183.961,183.922,183.961,183.8,291,535077.0,0.09,-0.09,-0.16,0.01
85,川投转债,110061,2023-09-14 10:56,183.996,183.989,184.096,183.922,487,896100.0,0.09,0.04,0.067,0.01
86,川投转债,110061,2023-09-14 10:57,183.989,183.965,184.09,183.965,232,426984.0,0.07,-0.01,-0.024,0.01
87,川投转债,110061,2023-09-14 10:58,183.965,183.943,183.965,183.877,199,365980.0,0.05,-0.01,-0.022,0.01
88,川投转债,110061,2023-09-14 10:59,183.881,183.75,183.952,183.75,156,286810.0,0.11,-0.1,-0.193,0.0
89,川投转债,110061,2023-09-14 11:00,183.755,183.601,183.79,183.601,228,418703.0,0.1,-0.08,-0.149,0.01
90,川投转债,110061,2023-09-14 11:01,183.678,184.013,184.078,183.678,374,687669.0,0.22,0.22,0.412,0.01
91,川投转债,110061,2023-09-14 11:02,184.013,184.146,184.153,184.0,560,1030652.0,0.08,0.07,0.133,0.02
92,川投转债,110061,2023-09-14 11:03,184.151,184.108,184.328,184.108,163,300268.0,0.12,-0.02,-0.038,0.0
93,川投转债,110061,2023-09-14 11:04,184.035,184.084,184.105,184.029,186,342338.0,0.04,-0.01,-0.024,0.01
94,川投转债,110061,2023-09-14 11:05,184.029,184.0,184.12,183.95,252,463708.0,0.09,-0.05,-0.084,0.01
95,川投转债,110061,2023-09-14 11:06,184.0,184.037,184.07,183.997,221,406709.0,0.04,0.02,0.037,0.01
96,川投转债,110061,2023-09-14 11:07,184.044,184.045,184.088,184.0,258,474775.0,0.05,0.0,0.008,0.01
97,川投转债,110061,2023-09-14 11:08,184.045,184.08,184.108,184.045,168,309213.0,0.03,0.02,0.035,0.0
98,川投转债,110061,2023-09-14 11:09,184.08,183.996,184.08,183.914,314,577731.0,0.09,-0.05,-0.084,0.01
99,川投转债,110061,2023-09-14 11:10,183.996,183.997,184.004,183.963,234,430554.0,0.02,0.0,0.001,0.01
100,川投转债,110061,2023-09-14 11:11,184.0,184.0,184.002,183.998,202,371681.0,0.0,0.0,0.003,0.01
101,川投转债,110061,2023-09-14 11:12,184.0,183.997,184.032,183.997,131,241044.0,0.02,0.0,-0.003,0.0
102,川投转债,110061,2023-09-14 11:13,184.001,183.8,184.001,183.8,88,161831.0,0.11,-0.11,-0.197,0.0
103,川投转债,110061,2023-09-14 11:14,183.75,183.602,183.805,183.602,171,314278.0,0.11,-0.11,-0.198,0.0
104,川投转债,110061,2023-09-14 11:15,183.6,183.73,183.79,183.6,208,382017.0,0.1,0.07,0.128,0.01
105,川投转债,110061,2023-09-14 11:16,183.845,183.726,183.88,183.726,147,270131.0,0.08,0.0,-0.004,0.0
106,川投转债,110061,2023-09-14 11:17,183.798,183.799,183.837,183.665,204,374910.0,0.09,0.04,0.073,0.01
107,川投转债,110061,2023-09-14 11:18,183.798,184.01,184.059,183.798,307,564639.0,0.14,0.11,0.211,0.01
108,川投转债,110061,2023-09-14 11:19,184.009,184.009,184.03,183.933,184,338546.0,0.05,0.0,-0.001,0.01
109,川投转债,110061,2023-09-14 11:20,184.029,184.148,184.269,184.009,232,427170.0,0.14,0.08,0.139,0.01
110,川投转债,110061,2023-09-14 11:21,184.078,184.074,184.078,184.063,211,388444.0,0.01,-0.04,-0.074,0.01
111,川投转债,110061,2023-09-14 11:22,184.0,184.068,184.072,183.946,163,299908.0,0.07,0.0,-0.006,0.0
112,川投转债,110061,2023-09-14 11:23,184.063,184.173,184.27,184.063,232,427256.0,0.11,0.06,0.105,0.01
113,川投转债,110061,2023-09-14 11:24,184.169,184.105,184.268,184.068,164,302045.0,0.11,-0.04,-0.068,0.0
114,川投转债,110061,2023-09-14 11:25,184.105,184.337,184.338,184.073,431,793996.0,0.14,0.13,0.232,0.01
115,川投转债,110061,2023-09-14 11:26,184.332,184.223,184.335,184.21,132,243266.0,0.07,-0.06,-0.114,0.0
116,川投转债,110061,2023-09-14 11:27,184.213,184.529,184.529,184.21,440,811168.0,0.17,0.17,0.306,0.01
117,川投转债,110061,2023-09-14 11:28,184.5,184.415,184.55,184.415,333,614396.0,0.07,-0.06,-0.114,0.01
118,川投转债,110061,2023-09-14 11:29,184.5,184.55,184.55,184.4,256,472282.0,0.08,0.07,0.135,0.01
119,川投转债,110061,2023-09-14 11:30,184.434,184.315,184.497,184.31,306,564306.0,0.1,-0.13,-0.235,0.01
120,川投转债,110061,2023-09-14 13:01,184.311,184.262,184.402,184.225,109,200903.0,0.1,-0.03,-0.053,0.0
121,川投转债,110061,2023-09-14 13:02,184.297,184.301,184.49,184.224,227,418410.0,0.14,0.02,0.039,0.01
122,川投转债,110061,2023-09-14 13:03,184.301,184.049,184.301,184.049,126,232170.0,0.14,-0.14,-0.252,0.0
123,川投转债,110061,2023-09-14 13:04,184.046,184.055,184.147,184.002,202,371786.0,0.08,0.0,0.006,0.01
124,川投转债,110061,2023-09-14 13:05,184.056,184.074,184.091,183.9,209,384525.0,0.1,0.01,0.019,0.01
125,川投转债,110061,2023-09-14 13:06,183.944,184.21,184.291,183.944,301,554223.0,0.19,0.07,0.136,0.01
126,川投转债,110061,2023-09-14 13:07,184.35,184.356,184.487,184.346,318,586420.0,0.08,0.08,0.146,0.01
127,川投转债,110061,2023-09-14 13:08,184.427,184.38,184.487,184.362,192,354120.0,0.07,0.01,0.024,0.01
128,川投转债,110061,2023-09-14 13:09,184.375,184.378,184.5,184.35,187,344867.0,0.08,0.0,-0.002,0.01
129,川投转债,110061,2023-09-14 13:10,184.375,184.409,184.498,184.375,229,422382.0,0.07,0.02,0.031,0.01
130,川投转债,110061,2023-09-14 13:11,184.409,184.359,184.491,184.352,197,363314.0,0.08,-0.03,-0.05,0.01
131,川投转债,110061,2023-09-14 13:12,184.473,184.458,184.473,184.353,158,291379.0,0.07,0.05,0.099,0.0
132,川投转债,110061,2023-09-14 13:13,184.458,184.239,184.458,184.23,290,534597.0,0.12,-0.12,-0.219,0.01
133,川投转债,110061,2023-09-14 13:14,184.233,184.232,184.4,184.23,313,576803.0,0.09,0.0,-0.007,0.01
134,川投转债,110061,2023-09-14 13:15,184.292,184.299,184.299,184.232,168,309562.0,0.04,0.04,0.067,0.0
135,川投转债,110061,2023-09-14 13:16,184.299,184.151,184.299,184.151,173,318735.0,0.08,-0.08,-0.148,0.0
136,川投转债,110061,2023-09-14 13:17,184.197,184.013,184.197,183.997,196,360811.0,0.11,-0.07,-0.138,0.01
137,川投转债,110061,2023-09-14 13:18,184.178,184.065,184.247,184.058,275,506417.0,0.1,0.03,0.052,0.01
138,川投转债,110061,2023-09-14 13:19,184.003,183.833,184.081,183.833,130,239181.0,0.13,-0.13,-0.232,0.0
