,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,健帆转债,123117,2023-09-14 09:31,109.0,108.962,109.0,108.903,19,20702.0,0.09,-0.03,-0.038,0.0
1,健帆转债,123117,2023-09-14 09:32,108.962,109.048,109.048,108.962,7,7629.0,0.08,0.08,0.086,0.0
2,健帆转债,123117,2023-09-14 09:33,109.048,109.048,109.097,109.048,30,32714.0,0.04,0.0,0.0,0.0
3,健帆转债,123117,2023-09-14 09:34,109.097,109.129,109.129,109.097,4,4364.0,0.03,0.07,0.081,0.0
4,健帆转债,123117,2023-09-14 09:35,109.129,109.18,109.18,109.129,35,38207.0,0.05,0.05,0.051,0.0
5,健帆转债,123117,2023-09-14 09:36,109.193,109.182,109.239,109.182,33,36031.0,0.05,0.0,0.002,0.0
6,健帆转债,123117,2023-09-14 09:37,109.2,109.2,109.209,109.2,62,67704.0,0.01,0.02,0.018,0.01
7,健帆转债,123117,2023-09-14 09:38,109.229,109.193,109.242,109.193,39,42601.0,0.04,-0.01,-0.007,0.0
8,健帆转债,123117,2023-09-14 09:39,109.245,109.193,109.245,109.193,5,5460.0,0.05,0.0,0.0,0.0
9,健帆转债,123117,2023-09-14 09:40,109.25,109.195,109.269,109.195,76,83029.0,0.07,0.0,0.002,0.01
10,健帆转债,123117,2023-09-14 09:41,109.195,109.195,109.195,109.195,29,31666.0,0.0,0.0,0.0,0.0
11,健帆转债,123117,2023-09-14 09:42,109.195,109.222,109.222,109.195,4,4368.0,0.02,0.02,0.027,0.0
12,健帆转债,123117,2023-09-14 09:43,109.263,109.222,109.28,109.222,27,29500.0,0.05,0.0,0.0,0.0
13,健帆转债,123117,2023-09-14 09:44,109.222,109.222,109.222,109.222,33,36043.0,0.0,0.0,0.0,0.0
14,健帆转债,123117,2023-09-14 09:45,109.222,109.222,109.222,109.222,15,16383.0,0.0,0.0,0.0,0.0
15,健帆转债,123117,2023-09-14 09:46,109.28,109.28,109.28,109.28,4,4371.0,0.0,0.05,0.058,0.0
16,健帆转债,123117,2023-09-14 09:47,109.28,109.293,109.293,109.242,59,64478.0,0.05,0.01,0.013,0.01
17,健帆转债,123117,2023-09-14 09:48,109.293,109.222,109.293,109.222,29,31679.0,0.06,-0.06,-0.071,0.0
18,健帆转债,123117,2023-09-14 09:49,109.224,109.224,109.224,109.224,4,4368.0,0.0,0.0,0.002,0.0
19,健帆转债,123117,2023-09-14 09:50,109.279,109.279,109.279,109.279,3,3278.0,0.0,0.05,0.055,0.0
20,健帆转债,123117,2023-09-14 09:51,109.205,109.205,109.205,109.205,2,2184.0,0.0,-0.07,-0.074,0.0
21,健帆转债,123117,2023-09-14 09:52,109.274,109.274,109.274,109.274,4,4370.0,0.0,0.06,0.069,0.0
22,健帆转债,123117,2023-09-14 09:53,109.274,109.274,109.274,109.274,0,0.0,0.0,0.0,0.0,0.0
23,健帆转债,123117,2023-09-14 09:54,109.273,109.273,109.273,109.273,3,3278.0,0.0,0.0,-0.001,0.0
24,健帆转债,123117,2023-09-14 09:55,109.215,109.241,109.241,109.213,15,16491.0,0.03,-0.03,-0.032,0.0
25,健帆转债,123117,2023-09-14 09:56,109.215,109.215,109.215,109.215,1,1092.0,0.0,-0.02,-0.026,0.0
26,健帆转债,123117,2023-09-14 09:57,109.205,109.265,109.265,109.205,20,21843.0,0.05,0.05,0.05,0.0
27,健帆转债,123117,2023-09-14 09:58,109.205,109.195,109.205,109.195,17,18564.0,0.01,-0.06,-0.07,0.0
28,健帆转债,123117,2023-09-14 09:59,109.195,109.195,109.265,109.195,15,16385.0,0.06,0.0,0.0,0.0
29,健帆转债,123117,2023-09-14 10:00,109.195,109.195,109.195,109.195,17,18563.0,0.0,0.0,0.0,0.0
