,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
33,118016,京源转债,1.51,120.162,120.905,118.205,118.5,1.782,4.4,2.37,-,14636,17527554.0,118.38,399536247,399536247,1.118016,沪A,2023-09-27 16:11:19,2023-09-27
34,118008,海优转债,1.48,107.525,108.292,105.85,105.866,1.566,2.75,5.41,-,19073,20474102.0,105.959,746171888,746171888,1.118008,沪A,2023-09-27 16:11:34,2023-09-27
35,123145,药石转债,1.45,112.1,112.388,110.5,110.505,1.6,1.28,1.98,-,14691,16417719.69,110.5,1288474373,1288474373,0.123145,深A,2023-09-27 15:34:24,2023-09-27
36,110095,双良转债,1.43,118.001,118.28,116.232,116.3,1.661,4.88,1.61,-,127002,149641181.0,116.34,3068026000,3068026000,1.110095,沪A,2023-09-27 16:11:49,2023-09-27
37,111015,东亚转债,1.41,139.439,139.663,137.23,137.23,1.939,1.95,1.03,-,13442,18682080.0,137.5,962129100,962129100,1.111015,沪A,2023-09-27 16:11:22,2023-09-27
38,110080,东湖转债,1.38,131.69,131.955,129.434,129.84,1.792,5.86,0.89,-,52478,68735247.0,129.898,1179492152,1179492152,1.110080,沪A,2023-09-27 16:11:04,2023-09-27
39,113575,东时转债,1.37,147.481,148.49,145.299,145.299,1.988,43.78,1.61,-,43013,63306782.0,145.493,144880910,144880910,1.113575,沪A,2023-09-27 16:11:34,2023-09-27
40,110052,贵广转债,1.31,148.518,150.8,146.258,146.258,1.915,77.56,1.06,-,223522,333116042.0,146.603,428026351,428026351,1.110052,沪A,2023-09-27 16:11:28,2023-09-27
41,110085,通22转债,1.28,117.898,118.503,116.603,117.0,1.49,0.89,1.75,-,106808,125845987.0,116.408,14128714285,14128714285,1.110085,沪A,2023-09-27 16:11:31,2023-09-27
42,118019,金盘转债,1.27,132.001,132.582,130.456,130.456,1.651,5.47,2.63,-,53418,70482626.0,130.35,1289227367,1289227367,1.118019,沪A,2023-09-27 16:11:28,2023-09-27
43,110091,合力转债,1.21,168.083,180.0,165.0,165.95,2.011,10.73,6.74,-,219585,375396768.0,166.072,3440975510,3440975510,1.110091,沪A,2023-09-27 16:11:49,2023-09-27
44,123166,蒙泰转债,1.2,122.512,123.5,120.747,121.21,1.455,6.67,1.96,-,20018,24494330.713,121.057,367531467,367531467,0.123166,深A,2023-09-27 15:34:15,2023-09-27
45,113615,金诚转债,1.2,324.289,327.54,317.125,319.001,3.842,2.71,0.8,-,20676,66722034.0,320.447,2476854524,2476854524,1.113615,沪A,2023-09-27 16:11:55,2023-09-27
46,113063,赛轮转债,1.2,148.228,148.388,144.999,146.03,1.751,3.56,0.74,-,53259,78579394.0,146.477,2220611672,2220611672,1.113063,沪A,2023-09-27 16:11:28,2023-09-27
47,127087,星帅转2,1.19,127.215,127.87,125.7,125.779,1.499,2.3,3.18,-,10653,13545707.505,125.716,588878235,588878235,0.127087,深A,2023-09-27 15:34:39,2023-09-27
48,123221,力诺转债,1.19,119.5,119.581,117.2,117.964,1.406,6.32,1.2,-,31588,37471475.724,118.094,597500000,597500000,0.123221,深A,2023-09-27 15:34:45,2023-09-27
49,113663,新化转债,1.18,128.511,129.5,126.763,127.13,1.493,2.51,1.5,-,16324,20978081.0,127.018,835185792,835185792,1.113663,沪A,2023-09-27 16:11:31,2023-09-27
50,113658,密卫转债,1.1,110.931,111.05,109.599,109.719,1.212,0.38,0.98,-,3310,3659531.0,109.719,967648340,967648340,1.113658,沪A,2023-09-27 16:11:31,2023-09-27
51,123156,博汇转债,1.09,122.614,122.71,120.96,121.088,1.324,3.28,1.28,-,13035,15917879.99,121.29,486724733,486724733,0.123156,深A,2023-09-27 15:35:03,2023-09-27
52,113666,爱玛转债,1.09,116.203,116.251,114.819,114.949,1.254,1.52,0.87,-,30481,35224422.0,114.949,2324022815,2324022815,1.113666,沪A,2023-09-27 16:11:13,2023-09-27
53,123101,拓斯转债,1.08,116.651,117.38,115.384,115.498,1.251,2.59,1.25,-,17377,20257371.07,115.4,781270889,781270889,0.123101,深A,2023-09-27 15:34:54,2023-09-27
54,127074,麦米转2,1.06,129.84,130.173,128.26,128.482,1.357,1.44,1.22,-,17582,22831088.032,128.483,1583969447,1583969447,0.127074,深A,2023-09-27 15:34:27,2023-09-27
55,123174,精锻转债,1.04,139.13,142.27,136.944,137.505,1.431,14.38,3.02,-,140892,197453441.837,137.699,1363374383,1363374383,0.123174,深A,2023-09-27 15:34:48,2023-09-27
56,123191,智尚转债,1.01,136.5,137.6,134.912,135.144,1.36,3.35,1.27,-,23422,31874986.038,135.14,954926700,954926700,0.123191,深A,2023-09-27 15:35:03,2023-09-27
57,118023,广大转债,1.0,105.243,105.5,104.106,104.15,1.043,1.5,0.52,-,23281,24419187.0,104.2,1631246504,1631246504,1.118023,沪A,2023-09-27 16:11:25,2023-09-27
58,111012,福新转债,1.0,125.761,125.995,124.429,124.69,1.244,6.79,1.35,-,29115,36554038.0,124.517,539238016,539238016,1.111012,沪A,2023-09-27 16:11:10,2023-09-27
59,127091,科数转债,0.99,122.0,122.44,120.477,120.8,1.2,3.73,1.72,-,55695,67872478.03,120.8,1820322960,1820322960,0.127091,深A,2023-09-27 15:34:48,2023-09-27
60,110074,精达转债,0.99,136.289,136.662,134.95,134.95,1.339,1.73,0.93,-,8810,11970149.0,134.95,694212417,694212417,1.110074,沪A,2023-09-27 16:11:31,2023-09-27
61,113675,新23转债,0.99,132.815,133.63,131.5,131.5,1.302,2.36,1.17,-,27334,36308634.0,131.513,1540654000,1540654000,1.113675,沪A,2023-09-27 16:11:28,2023-09-27
62,111005,富春转债,0.98,123.01,123.17,121.47,121.557,1.189,0.56,0.8,-,3192,3906314.0,121.821,701096971,701096971,1.111005,沪A,2023-09-27 16:12:01,2023-09-27
63,123198,金埔转债,0.96,120.95,121.21,119.582,119.927,1.151,3.01,1.63,-,15640,18854580.734,119.799,628940000,628940000,0.123198,深A,2023-09-27 15:34:30,2023-09-27
64,128091,新天转债,0.96,167.0,172.0,164.0,164.477,1.58,117.06,5.98,-,178322,300836522.82,165.42,254393271,254393271,0.128091,深A,2023-09-27 15:34:57,2023-09-27
65,113025,明泰转债,0.95,162.565,163.393,160.648,160.65,1.523,7.49,0.76,-,53017,86057851.0,161.042,1150039920,1150039920,1.113025,沪A,2023-09-27 16:11:40,2023-09-27
66,113674,华设转债,0.94,128.598,129.3,127.0,127.395,1.203,1.12,0.73,-,4478,5747007.0,127.395,514392000,514392000,1.113674,沪A,2023-09-27 16:11:43,2023-09-27
67,128025,特一转债,0.93,179.298,181.99,177.861,178.0,1.648,133.62,2.34,-,281643,507109406.1,177.65,377922890,377922890,0.128025,深A,2023-09-27 15:34:51,2023-09-27
68,123195,蓝晓转02,0.93,133.07,133.29,131.8,131.925,1.22,1.45,1.41,-,7902,10483721.917,131.85,726648030,726648030,0.123195,深A,2023-09-27 15:34:30,2023-09-27
69,113059,福莱转债,0.92,112.733,112.879,111.836,111.836,1.024,0.75,1.39,-,30171,33887005.0,111.709,4509259124,4509259124,1.113059,沪A,2023-09-27 16:11:19,2023-09-27
70,110048,福能转债,0.91,169.408,170.254,167.02,168.0,1.527,2.3,2.03,-,29334,49421387.0,167.881,2161879863,2161879863,1.110048,沪A,2023-09-27 16:11:43,2023-09-27
71,127073,天赐转债,0.9,110.0,110.384,109.016,109.32,0.979,0.95,1.93,-,32264,35388353.191,109.021,3751177870,3751177870,0.127073,深A,2023-09-27 15:34:27,2023-09-27
72,123119,康泰转2,0.89,122.2,122.399,120.785,120.935,1.083,0.78,1.45,-,15573,18950176.207,121.117,2443238572,2443238572,0.123119,深A,2023-09-27 15:34:33,2023-09-27
73,113636,甬金转债,0.89,118.233,118.327,117.224,117.45,1.045,0.54,1.77,-,5421,6393921.0,117.188,1181777970,1181777970,1.113636,沪A,2023-09-27 16:11:58,2023-09-27
74,123170,南电转债,0.89,128.33,128.938,127.2,127.2,1.13,0.93,0.49,-,8363,10711528.464,127.2,1154756459,1154756459,0.123170,深A,2023-09-27 15:34:15,2023-09-27
75,127089,晶澳转债,0.87,110.175,110.712,109.043,109.043,0.953,1.59,3.01,-,142030,156502118.052,109.222,9872019008,9872019008,0.127089,深A,2023-09-27 15:34:42,2023-09-27
76,128017,金禾转债,0.86,112.152,112.675,110.135,111.5,0.954,7.91,1.22,-,43125,48297304.617,111.198,611312738,611312738,0.128017,深A,2023-09-27 15:34:48,2023-09-27
77,123208,孩王转债,0.84,119.501,119.676,118.308,118.333,1.001,2.45,1.72,-,25504,30414982.234,118.5,1241615390,1241615390,0.123208,深A,2023-09-27 15:34:36,2023-09-27
78,127083,山路转债,0.84,117.701,117.741,116.401,116.707,0.98,0.32,2.83,-,15253,17843150.026,116.721,5692020360,5692020360,0.127083,深A,2023-09-27 15:34:42,2023-09-27
79,118013,道通转债,0.84,123.022,123.39,121.124,121.999,1.023,1.69,1.68,-,21635,26489642.0,121.999,1574554887,1574554887,1.118013,沪A,2023-09-27 16:11:07,2023-09-27
80,113627,太平转债,0.84,116.732,117.146,115.756,115.815,0.968,4.24,3.84,-,33912,39541129.0,115.764,933826817,933826817,1.113627,沪A,2023-09-27 16:11:55,2023-09-27
81,113582,火炬转债,0.83,151.861,153.861,150.159,150.607,1.254,9.79,0.98,-,40868,62147335.0,150.607,633735999,633735999,1.113582,沪A,2023-09-27 16:11:28,2023-09-27
82,128049,华源转债,0.83,131.3,131.8,129.237,130.284,1.08,9.22,1.28,-,33253,43470142.06,130.22,473719765,473719765,0.128049,深A,2023-09-27 15:34:54,2023-09-27
83,118014,高测转债,0.82,121.659,122.47,120.56,120.731,0.984,2.47,1.27,-,11945,14538448.0,120.675,587916388,587916388,1.118014,沪A,2023-09-27 16:12:01,2023-09-27
84,111014,李子转债,0.81,123.134,123.542,121.735,122.033,0.994,1.08,0.85,-,6508,8001840.0,122.14,738804000,738804000,1.111014,沪A,2023-09-27 16:11:43,2023-09-27
85,123063,大禹转债,0.81,123.68,123.85,122.589,122.687,0.993,2.33,0.71,-,14767,18211648.305,122.687,784812182,784812182,0.123063,深A,2023-09-27 15:34:24,2023-09-27
86,113563,柳药转债,0.81,125.768,126.3,124.5,124.6,1.006,2.22,1.08,-,17810,22364424.0,124.762,1008514978,1008514978,1.113563,沪A,2023-09-27 16:11:37,2023-09-27
87,123216,科顺转债,0.8,117.699,118.77,116.297,116.616,0.937,1.12,3.07,-,24616,28911668.531,116.762,2587024020,2587024020,0.123216,深A,2023-09-27 15:34:39,2023-09-27
88,113648,巨星转债,0.79,131.5,131.704,130.311,130.98,1.028,1.81,0.55,-,18108,23752423.0,130.472,1314692948,1314692948,1.113648,沪A,2023-09-27 16:11:10,2023-09-27
89,113591,胜达转债,0.78,129.919,130.25,128.299,128.63,1.005,3.35,1.21,-,15872,20563025.0,128.914,616172168,616172168,1.113591,沪A,2023-09-27 16:11:19,2023-09-27
90,123178,花园转债,0.77,114.688,115.061,113.775,113.807,0.881,0.44,0.91,-,5257,6025530.011,113.807,1376239256,1376239256,0.123178,深A,2023-09-27 15:34:21,2023-09-27
91,113662,豪能转债,0.77,118.41,119.155,117.267,117.268,0.909,4.2,1.39,-,20988,24903924.0,117.501,592046448,592046448,1.113662,沪A,2023-09-27 16:11:58,2023-09-27
92,123151,康医转债,0.76,112.871,112.988,111.969,112.021,0.85,1.15,2.24,-,8049,9062348.238,112.021,789908618,789908618,0.123151,深A,2023-09-27 15:34:27,2023-09-27
93,113621,彤程转债,0.75,134.881,135.299,133.401,133.91,1.007,3.33,0.98,-,17870,24013608.0,133.874,723684448,723684448,1.113621,沪A,2023-09-27 16:11:40,2023-09-27
94,118038,金宏转债,0.75,130.465,131.1,129.097,129.097,0.968,0.87,0.89,-,8818,11512766.0,129.497,1325524400,1325524400,1.118038,沪A,2023-09-27 16:11:07,2023-09-27
95,127077,华宏转债,0.75,112.13,112.399,111.235,111.496,0.83,1.43,2.62,-,7361,8245544.292,111.3,577420163,577420163,0.127077,深A,2023-09-27 15:34:30,2023-09-27
96,123169,正海转债,0.74,120.68,120.68,119.613,119.844,0.89,0.73,1.39,-,10200,12243490.188,119.79,1689083983,1689083983,0.123169,深A,2023-09-27 15:34:18,2023-09-27
97,128026,众兴转债,0.74,107.84,107.9,106.931,107.048,0.79,2.27,1.81,-,9273,9972028.21,107.05,440360326,440360326,0.128026,深A,2023-09-27 15:34:39,2023-09-27
98,127034,绿茵转债,0.72,108.477,108.734,107.603,107.754,0.778,2.79,1.43,-,19852,21466608.359,107.699,772100994,772100994,0.127034,深A,2023-09-27 15:34:57,2023-09-27
99,128122,兴森转债,0.71,136.67,137.3,135.352,135.65,0.97,6.95,0.7,-,18663,25448822.6,135.7,366911936,366911936,0.128122,深A,2023-09-27 15:34:33,2023-09-27
