,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
25,113626,伯特转债,0.67,261.269,267.739,256.0,260.0,1.731,16.11,1.03,-,125746,331336498.0,259.538,2039364703,2039364703,1.113626,沪A,2023-08-07 16:11:21,2023-08-07
26,128109,楚江转债,0.62,122.752,123.556,122.1,122.1,0.752,2.1,1.5,-,38328,47163133.927,122.0,2237187729,2237187729,0.128109,深A,2023-08-07 15:34:33,2023-08-07
27,127037,银轮转债,0.6,188.3,193.099,186.521,187.33,1.124,14.0,2.68,-,97886,185852474.136,187.176,1316995056,1316995056,0.127037,深A,2023-08-07 15:34:27,2023-08-07
28,127080,声迅转债,0.6,169.0,173.875,168.1,168.5,1.0,74.86,1.79,-,209537,357444804.862,168.0,473039112,473039112,0.127080,深A,2023-08-07 15:34:21,2023-08-07
29,123189,晓鸣转债,0.53,121.15,121.54,120.656,120.88,0.637,4.01,1.6,-,13182,15973887.141,120.513,398583500,398583500,0.123189,深A,2023-08-07 15:34:39,2023-08-07
30,128026,众兴转债,0.5,111.35,111.772,110.751,110.801,0.549,3.69,1.52,-,15079,16778159.07,110.801,454698839,454698839,0.128026,深A,2023-08-07 15:35:00,2023-08-07
31,113669,景23转债,0.49,137.972,138.623,136.769,136.769,0.672,0.71,1.07,-,8222,11348970.0,137.3,1592196880,1592196880,1.113669,沪A,2023-08-07 16:11:27,2023-08-07
32,123012,万顺转债,0.49,173.9,174.74,172.159,173.0,0.84,31.2,0.25,-,38091,66039811.888,173.06,212285121,212285121,0.123012,深A,2023-08-07 15:34:30,2023-08-07
33,123107,温氏转债,0.48,126.998,127.5,126.306,126.306,0.605,0.6,0.59,-,46421,58923757.101,126.393,9827941141,9827941141,0.123107,深A,2023-08-07 15:35:00,2023-08-07
34,128111,中矿转债,0.47,470.8,473.883,467.0,468.001,2.2,33.15,0.74,-,36431,171448893.53,468.6,517468521,517468521,0.128111,深A,2023-08-07 15:34:24,2023-08-07
35,113505,杭电转债,0.46,121.242,121.429,120.302,120.463,0.561,2.27,0.38,-,17033,20593823.0,120.681,908951274,908951274,1.113505,沪A,2023-08-07 16:11:36,2023-08-07
36,127086,恒邦转债,0.46,133.0,133.12,132.011,132.4,0.615,1.26,0.94,-,39743,52771129.866,132.385,4202800000,4202800000,0.127086,深A,2023-08-07 15:34:27,2023-08-07
37,123131,奥飞转债,0.46,135.3,136.258,134.154,134.413,0.616,3.66,1.11,-,23212,31438990.902,134.684,858843675,858843675,0.123131,深A,2023-08-07 15:34:18,2023-08-07
38,123065,宝莱转债,0.45,118.288,118.88,117.644,117.976,0.528,4.3,4.49,-,9416,11146402.784,117.76,258839812,258839812,0.123065,深A,2023-08-07 15:34:45,2023-08-07
39,123184,天阳转债,0.45,134.0,134.793,133.269,133.8,0.596,4.42,2.6,-,43053,57736023.595,133.404,1306500000,1306500000,0.123184,深A,2023-08-07 15:34:57,2023-08-07
40,128122,兴森转债,0.45,153.782,157.961,153.07,153.1,0.682,15.6,1.82,-,41886,65093537.119,153.1,412853614,412853614,0.128122,深A,2023-08-07 15:34:27,2023-08-07
41,110067,华安转债,0.44,119.799,119.959,117.568,118.5,0.52,5.73,0.67,-,160369,190249612.0,119.279,3353770609,3353770609,1.110067,沪A,2023-08-07 16:11:12,2023-08-07
42,127063,贵轮转债,0.43,172.0,175.0,170.0,171.028,0.742,4.02,0.54,-,63325,108992297.018,171.258,2709362060,2709362060,0.127063,深A,2023-08-07 15:34:39,2023-08-07
43,127045,牧原转债,0.42,120.8,121.384,119.993,120.579,0.51,0.6,0.76,-,57458,69398068.872,120.29,11528674357,11528674357,0.127045,深A,2023-08-07 15:34:57,2023-08-07
44,123046,天铁转债,0.42,359.498,367.299,349.134,360.0,1.498,404.78,0.95,-,236691,850408966.29,358.0,210213220,210213220,0.123046,深A,2023-08-07 15:34:36,2023-08-07
45,128037,岩土转债,0.4,114.3,114.59,113.256,114.099,0.459,3.46,1.22,-,20809,23712079.284,113.841,687970443,687970443,0.128037,深A,2023-08-07 15:35:03,2023-08-07
46,127061,美锦转债,0.4,103.013,103.05,102.368,102.599,0.413,1.99,1.24,-,71286,73288159.682,102.6,3697657919,3697657919,0.127061,深A,2023-08-07 15:34:21,2023-08-07
47,113659,莱克转债,0.4,122.858,123.119,122.162,122.494,0.486,0.57,0.6,-,6783,8323959.0,122.372,1474280151,1474280151,1.113659,沪A,2023-08-07 16:11:09,2023-08-07
48,110082,宏发转债,0.38,116.116,116.38,115.215,115.674,0.442,0.83,0.73,-,16652,19319772.0,115.674,2321749870,2321749870,1.110082,沪A,2023-08-07 16:11:53,2023-08-07
49,113647,禾丰转债,0.37,123.09,123.8,122.405,122.702,0.452,0.89,0.77,-,13011,16001061.0,122.638,1805741747,1805741747,1.113647,沪A,2023-08-07 16:11:12,2023-08-07
50,123121,帝尔转债,0.37,122.955,123.107,122.565,123.107,0.448,1.63,1.05,-,13510,16601345.54,122.507,1021366897,1021366897,0.123121,深A,2023-08-07 15:34:18,2023-08-07
51,123169,正海转债,0.34,125.3,125.524,124.323,124.903,0.42,1.52,1.0,-,21314,26628525.828,124.88,1753747291,1753747291,0.123169,深A,2023-08-07 15:34:45,2023-08-07
52,110052,贵广转债,0.32,150.1,152.3,148.77,149.65,0.472,56.43,0.83,-,162647,244905525.0,149.628,432639684,432639684,1.110052,沪A,2023-08-07 16:11:45,2023-08-07
53,127047,帝欧转债,0.3,89.6,90.2,89.5,90.2,0.27,1.71,0.62,-,25633,23019793.772,89.33,1343858074,1343858074,0.127047,深A,2023-08-07 15:34:24,2023-08-07
54,123034,通光转债,0.3,239.001,240.099,236.55,240.099,0.713,20.36,0.57,-,15838,37774691.21,238.288,185885657,185885657,0.123034,深A,2023-08-07 15:34:30,2023-08-07
55,110083,苏租转债,0.29,137.5,137.97,134.304,136.57,0.398,2.14,1.33,-,102037,139901746.0,137.102,6551665863,6551665863,1.110083,沪A,2023-08-07 16:11:15,2023-08-07
56,123176,精测转2,0.28,177.3,179.841,171.882,177.037,0.5,4.69,0.81,-,59834,105011855.4,176.8,2262348000,2262348000,0.123176,深A,2023-08-07 15:34:36,2023-08-07
57,113535,大业转债,0.26,131.901,132.801,130.558,132.181,0.346,14.73,1.4,-,68919,90607124.0,131.555,617318312,617318312,1.113535,沪A,2023-08-07 16:11:09,2023-08-07
58,110060,天路转债,0.26,139.657,141.505,138.16,139.008,0.365,6.28,1.13,-,44328,62074183.0,139.292,985808737,985808737,1.110060,沪A,2023-08-07 16:11:12,2023-08-07
59,118019,金盘转债,0.23,140.09,141.241,139.0,139.573,0.319,2.96,0.76,-,28936,40592359.0,139.771,1368231012,1368231012,1.118019,沪A,2023-08-07 16:11:48,2023-08-07
60,113045,环旭转债,0.22,119.389,119.97,118.93,119.111,0.259,0.2,0.46,-,6946,8302424.0,119.13,4118785949,4118785949,1.113045,沪A,2023-08-07 16:11:21,2023-08-07
61,128053,尚荣转债,0.21,137.089,137.5,135.5,136.891,0.289,34.55,0.5,-,65582,89576451.96,136.8,260208494,260208494,0.128053,深A,2023-08-07 15:34:09,2023-08-07
62,123140,天地转债,0.21,144.602,144.888,143.82,144.3,0.302,5.88,0.95,-,10114,14607021.455,144.3,248606699,248606699,0.123140,深A,2023-08-07 15:34:12,2023-08-07
63,123152,润禾转债,0.2,125.688,125.99,125.401,125.53,0.255,2.19,0.57,-,6398,8041972.19,125.433,367334869,367334869,0.123152,深A,2023-08-07 15:34:12,2023-08-07
64,123076,强力转债,0.2,105.55,105.55,105.367,105.367,0.213,0.2,0.3,-,1740,1835264.08,105.337,897018680,897018680,0.123076,深A,2023-08-07 15:34:51,2023-08-07
65,123039,开润转债,0.2,117.016,117.128,116.722,116.788,0.231,1.47,0.82,-,3265,3820136.19,116.785,259390537,259390537,0.123039,深A,2023-08-07 15:34:33,2023-08-07
66,123147,中辰转债,0.18,129.9,130.235,129.431,129.648,0.232,1.06,0.31,-,6048,7856561.432,129.668,741041439,741041439,0.123147,深A,2023-08-07 15:34:30,2023-08-07
67,110044,广电转债,0.17,202.079,202.85,201.5,201.73,0.349,11.9,1.05,-,8414,17009274.0,201.73,142841562,142841562,1.110044,沪A,2023-08-07 16:11:17,2023-08-07
68,123122,富瀚转债,0.17,117.7,118.192,117.647,117.9,0.194,0.64,1.14,-,3695,4355279.4,117.506,683311470,683311470,0.123122,深A,2023-08-07 15:35:00,2023-08-07
69,127005,长证转债,0.16,115.7,115.7,114.082,114.75,0.19,3.14,0.44,-,156734,180150139.481,115.51,5780851577,5780851577,0.127005,深A,2023-08-07 15:34:24,2023-08-07
70,123163,金沃转债,0.16,122.1,122.452,121.92,122.294,0.198,2.01,0.54,-,6240,7616261.718,121.902,378500232,378500232,0.123163,深A,2023-08-07 15:34:30,2023-08-07
71,123162,东杰转债,0.16,126.699,127.199,126.25,126.632,0.199,2.05,0.8,-,11517,14603887.96,126.5,712793624,712793624,0.123162,深A,2023-08-07 15:34:30,2023-08-07
72,113055,成银转债,0.16,123.987,124.111,122.715,123.649,0.194,1.32,0.56,-,68465,84664870.0,123.793,6443449034,6443449034,1.113055,沪A,2023-08-07 16:12:03,2023-08-07
73,127015,希望转债,0.15,108.958,109.47,108.707,108.801,0.158,1.22,0.99,-,11558,12606018.8,108.8,1034535072,1034535072,0.127015,深A,2023-08-07 15:34:30,2023-08-07
74,113524,奇精转债,0.14,126.914,127.56,126.801,126.93,0.182,5.57,0.74,-,18356,23338837.0,126.732,418449545,418449545,1.113524,沪A,2023-08-07 16:11:15,2023-08-07
75,127076,中宠转2,0.14,123.87,125.025,123.701,123.71,0.17,1.83,1.53,-,14110,17517686.183,123.7,952571944,952571944,0.127076,深A,2023-08-07 15:34:51,2023-08-07
76,113600,新星转债,0.14,125.35,125.763,124.745,125.18,0.17,3.07,0.98,-,13903,17407750.0,125.18,567777839,567777839,1.113600,沪A,2023-08-07 16:12:03,2023-08-07
77,113576,起步转债,0.13,96.803,97.111,96.75,96.771,0.13,3.01,0.17,-,8003,7750601.0,96.673,257171690,257171690,1.113576,沪A,2023-08-07 16:11:57,2023-08-07
78,123010,博世转债,0.13,114.742,114.88,114.501,114.59,0.152,2.77,1.22,-,11888,13637665.434,114.59,492927731,492927731,0.123010,深A,2023-08-07 15:34:27,2023-08-07
79,113648,巨星转债,0.13,139.415,142.448,139.011,139.888,0.18,4.47,1.18,-,44678,62825115.0,139.235,1393839662,1393839662,1.113648,沪A,2023-08-07 16:11:15,2023-08-07
80,123061,航新转债,0.11,127.566,127.7,127.089,127.43,0.136,1.38,0.76,-,3441,4386346.74,127.43,318381902,318381902,0.123061,深A,2023-08-07 15:34:45,2023-08-07
81,128072,翔鹭转债,0.1,116.3,116.489,115.868,116.042,0.116,1.05,0.7,-,3177,3692141.94,116.184,350763708,350763708,0.128072,深A,2023-08-07 15:34:18,2023-08-07
82,127060,湘佳转债,0.08,113.59,113.941,113.2,113.5,0.09,1.93,0.99,-,12377,14062442.677,113.5,726921363,726921363,0.127060,深A,2023-08-07 15:34:39,2023-08-07
83,123204,金丹转债,0.08,126.599,127.228,126.2,126.5,0.099,7.55,0.21,-,52856,66914756.503,126.5,886193000,886193000,0.123204,深A,2023-08-07 15:34:21,2023-08-07
84,113597,佳力转债,0.07,138.078,138.655,137.66,138.1,0.103,6.66,1.18,-,19843,27432007.0,137.975,411467607,411467607,1.113597,沪A,2023-08-07 16:11:15,2023-08-07
85,123056,雪榕转债,0.07,113.8,114.15,113.3,113.667,0.081,0.7,0.5,-,4107,4673558.754,113.719,664595300,664595300,0.123056,深A,2023-08-07 15:34:39,2023-08-07
86,113042,上银转债,0.06,109.1,109.1,108.922,109.001,0.061,0.44,0.63,-,88963,96974085.0,109.039,21818395685,21818395685,1.113042,沪A,2023-08-07 16:11:57,2023-08-07
87,113043,财通转债,0.05,113.362,114.325,112.092,112.998,0.06,4.08,0.66,-,154843,174853059.0,113.302,4307392561,4307392561,1.113043,沪A,2023-08-07 16:11:17,2023-08-07
88,123157,科蓝转债,0.05,129.417,130.5,128.441,129.35,0.068,15.71,1.14,-,77672,100610967.494,129.349,640010290,640010290,0.123157,深A,2023-08-07 15:34:24,2023-08-07
89,110059,浦发转债,0.05,108.63,108.69,108.518,108.551,0.055,0.32,0.73,-,158172,171783212.0,108.575,54313480918,54313480918,1.110059,沪A,2023-08-07 16:11:57,2023-08-07
90,123109,昌红转债,0.05,118.091,118.395,117.783,118.037,0.055,0.87,1.04,-,4007,4735232.97,118.036,542684592,542684592,0.123109,深A,2023-08-07 15:34:48,2023-08-07
91,113017,吉视转债,0.05,110.493,110.961,110.11,110.432,0.051,3.56,0.98,-,40392,44644088.0,110.442,1254031464,1254031464,1.113017,沪A,2023-08-07 16:11:45,2023-08-07
92,123166,蒙泰转债,0.05,130.609,131.711,129.75,130.535,0.059,3.77,0.73,-,11324,14801950.818,130.55,391824257,391824257,0.123166,深A,2023-08-07 15:34:39,2023-08-07
93,113608,威派转债,0.03,110.551,110.73,110.48,110.48,0.033,0.16,0.41,-,664,733946.0,110.518,464297617,464297617,1.113608,沪A,2023-08-07 16:11:17,2023-08-07
94,113546,迪贝转债,0.03,126.498,126.959,126.179,126.6,0.035,5.18,1.14,-,11905,15071694.0,126.463,290477357,290477357,1.113546,沪A,2023-08-07 16:11:09,2023-08-07
95,113606,荣泰转债,0.02,113.819,114.012,113.74,113.802,0.018,0.45,0.56,-,2684,3054921.0,113.801,682764897,682764897,1.113606,沪A,2023-08-07 16:11:06,2023-08-07
96,127064,杭氧转债,0.01,150.5,151.6,150.094,150.48,0.02,1.54,0.96,-,17479,26388458.854,150.48,1710836593,1710836593,0.127064,深A,2023-08-07 15:34:42,2023-08-07
97,118030,睿创转债,0.01,151.695,152.843,149.5,151.973,0.017,0.82,0.87,-,12786,19277825.0,151.678,2373316969,2373316969,1.118030,沪A,2023-08-07 16:11:15,2023-08-07
98,123138,丝路转债,0.0,134.5,135.88,134.411,134.6,0.004,6.39,0.59,-,15321,20709071.254,134.496,322405243,322405243,0.123138,深A,2023-08-07 15:34:24,2023-08-07
99,113061,拓普转债,0.0,135.594,136.22,134.687,135.1,0.004,3.35,1.94,-,83853,113691198.0,135.59,3389680508,3389680508,1.113061,沪A,2023-08-07 16:11:39,2023-08-07
