,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
25,127033,中装转2,1.21,98.333,99.99,97.501,99.99,1.178,7.46,3.27,-,86532,85096850.78,97.155,1139959227,1139959227,0.127033,深A,2023-07-24 15:34:09,2023-07-24
26,118018,瑞科转债,1.17,118.585,119.88,116.999,116.999,1.377,4.43,1.27,-,19041,22631276.0,117.208,509910757,509910757,1.118018,沪A,2023-07-24 16:11:28,2023-07-24
27,113609,永安转债,1.14,122.834,123.099,121.1,121.5,1.381,1.66,0.87,-,12179,14896605.0,121.453,901777213,901777213,1.113609,沪A,2023-07-24 16:11:25,2023-07-24
28,128122,兴森转债,1.12,153.901,156.631,151.447,152.305,1.704,9.92,0.58,-,26638,41228850.891,152.197,413173090,413173090,0.128122,深A,2023-07-24 15:34:54,2023-07-24
29,113628,晨丰转债,1.03,126.281,126.3,124.325,124.988,1.293,7.41,1.71,-,30756,38687095.0,124.988,523975354,523975354,1.113628,沪A,2023-07-24 16:11:04,2023-07-24
30,113615,金诚转债,1.02,281.406,284.0,275.004,278.4,2.831,9.16,1.0,-,69936,195654578.0,278.575,2149429681,2149429681,1.113615,沪A,2023-07-24 16:11:49,2023-07-24
31,113524,奇精转债,0.97,126.473,126.742,124.568,124.988,1.213,18.16,0.59,-,59863,75357591.0,125.26,416995520,416995520,1.113524,沪A,2023-07-24 16:11:55,2023-07-24
32,127063,贵轮转债,0.92,152.969,154.53,150.0,151.4,1.399,9.22,0.64,-,148392,225832146.681,151.57,2461599634,2461599634,0.127063,深A,2023-07-24 15:34:39,2023-07-24
33,113535,大业转债,0.92,129.195,130.013,127.742,127.742,1.176,14.04,0.6,-,65696,84815784.0,128.019,604653788,604653788,1.113535,沪A,2023-07-24 16:11:10,2023-07-24
34,110060,天路转债,0.87,135.726,137.3,134.563,135.0,1.175,6.15,1.01,-,43416,59042386.0,134.551,958060653,958060653,1.110060,沪A,2023-07-24 16:11:37,2023-07-24
35,113575,东时转债,0.86,152.177,154.065,149.5,150.807,1.295,81.78,0.59,-,80337,122341470.0,150.882,149494119,149494119,1.113575,沪A,2023-07-24 16:11:13,2023-07-24
36,127058,科伦转债,0.82,182.284,186.879,178.9,180.718,1.476,6.78,2.43,-,137965,253893204.249,180.808,3707909023,3707909023,0.127058,深A,2023-07-24 15:34:21,2023-07-24
37,110052,贵广转债,0.81,145.862,147.8,143.396,144.1,1.175,55.9,2.9,-,161129,234754845.0,144.687,420453049,420453049,1.110052,沪A,2023-07-24 16:11:10,2023-07-24
38,127082,亚科转债,0.81,125.0,126.62,124.0,124.0,1.0,1.13,1.19,-,13129,16432147.131,124.0,1448750000,1448750000,0.127082,深A,2023-07-24 15:34:48,2023-07-24
39,113636,甬金转债,0.77,117.899,118.321,116.865,116.88,0.903,1.75,2.74,-,17539,20679941.0,116.996,1178442949,1178442949,1.113636,沪A,2023-07-24 16:12:01,2023-07-24
40,127035,濮耐转债,0.76,119.5,119.5,118.474,118.651,0.9,1.36,1.01,-,8545,10154488.784,118.6,748267056,748267056,0.127035,深A,2023-07-24 15:35:00,2023-07-24
41,123164,法本转债,0.75,143.0,145.386,141.308,141.407,1.069,6.58,1.15,-,39454,56711445.729,141.931,858065780,858065780,0.123164,深A,2023-07-24 15:34:27,2023-07-24
42,128125,华阳转债,0.74,111.83,114.0,111.82,113.446,0.823,7.69,12.49,-,34606,38985996.752,111.007,502960122,502960122,0.128125,深A,2023-07-24 15:35:00,2023-07-24
43,127036,三花转债,0.74,128.088,129.899,126.251,127.25,0.937,8.49,0.54,-,92588,118900505.575,127.151,1396931699,1396931699,0.127036,深A,2023-07-24 15:34:12,2023-07-24
44,110075,南航转债,0.73,129.46,130.5,128.361,128.55,0.937,2.09,1.81,-,123507,160293609.0,128.523,7633375484,7633375484,1.110075,沪A,2023-07-24 16:11:52,2023-07-24
45,128083,新北转债,0.73,131.36,132.51,129.902,129.997,0.947,2.63,1.1,-,23034,30255059.936,130.413,1151735844,1151735844,0.128083,深A,2023-07-24 15:34:36,2023-07-24
46,127006,敖东转债,0.72,124.498,124.899,123.64,124.055,0.895,0.98,1.55,-,23632,29414552.66,123.603,2995867085,2995867085,0.127006,深A,2023-07-24 15:34:45,2023-07-24
47,128120,联诚转债,0.72,129.581,130.76,127.801,128.36,0.921,56.13,0.35,-,145757,189132604.24,128.66,336478188,336478188,0.128120,深A,2023-07-24 15:34:18,2023-07-24
48,123072,乐歌转债,0.71,131.745,132.0,130.55,130.68,0.933,6.35,1.0,-,9010,11846467.22,130.812,186872114,186872114,0.123072,深A,2023-07-24 15:34:30,2023-07-24
49,113504,艾华转债,0.67,128.481,129.487,127.23,127.466,0.858,2.77,1.01,-,12817,16462752.0,127.623,594434049,594434049,1.113504,沪A,2023-07-24 16:11:43,2023-07-24
50,123118,惠城转债,0.65,311.0,314.563,304.58,311.011,2.0,38.81,0.8,-,70190,217176618.639,309.0,562408668,562408668,0.123118,深A,2023-07-24 15:34:51,2023-07-24
51,113608,威派转债,0.63,110.36,110.778,109.666,109.822,0.694,1.14,0.98,-,4772,5269402.0,109.666,463495446,463495446,1.113608,沪A,2023-07-24 16:11:52,2023-07-24
52,113664,大元转债,0.63,137.797,138.444,135.7,137.0,0.861,8.25,0.66,-,37145,51027638.0,136.936,620075476,620075476,1.113664,沪A,2023-07-24 16:11:10,2023-07-24
53,123075,Z斯转债,0.63,141.444,143.714,138.65,140.0,0.881,135.43,0.3,-,116843,164395611.885,140.563,122029821,122029821,0.123075,深A,2023-07-24 15:34:33,2023-07-24
54,113665,汇通转债,0.6,110.636,111.1,109.93,110.0,0.657,10.4,3.06,-,37432,41368574.0,109.979,398285175,398285175,1.113665,沪A,2023-07-24 16:11:07,2023-07-24
55,123163,金沃转债,0.59,123.999,124.122,122.813,123.456,0.723,5.09,0.83,-,15793,19548346.63,123.276,384386980,384386980,0.123163,深A,2023-07-24 15:34:24,2023-07-24
56,127024,盈峰转债,0.58,107.944,107.998,107.301,107.301,0.623,0.15,0.23,-,2203,2372526.192,107.321,1593308168,1593308168,0.127024,深A,2023-07-24 15:34:06,2023-07-24
57,123178,花园转债,0.57,116.065,116.24,115.005,115.403,0.663,0.45,1.02,-,5420,6283928.793,115.402,1392780000,1392780000,0.123178,深A,2023-07-24 15:34:42,2023-07-24
58,110089,兴发转债,0.56,115.847,117.5,115.17,117.0,0.641,7.62,2.3,-,213248,247130867.0,115.206,3243523346,3243523346,1.110089,沪A,2023-07-24 16:11:19,2023-07-24
59,128053,尚荣转债,0.53,129.79,131.222,128.861,129.11,0.69,13.04,2.8,-,24752,32204459.75,129.1,246363355,246363355,0.128053,深A,2023-07-24 15:34:30,2023-07-24
60,128121,宏川转债,0.53,133.95,134.345,132.541,133.44,0.71,2.0,0.75,-,13376,17875336.72,133.24,897181160,897181160,0.128121,深A,2023-07-24 15:34:21,2023-07-24
61,118024,冠宇转债,0.52,124.534,124.764,123.305,123.822,0.65,3.55,1.56,-,109620,136220858.0,123.884,3846885273,3846885273,1.118024,沪A,2023-07-24 16:11:37,2023-07-24
62,113660,寿22转债,0.51,138.321,138.9,137.1,137.1,0.703,1.24,0.85,-,4951,6848760.0,137.618,550107873,550107873,1.113660,沪A,2023-07-24 16:11:34,2023-07-24
63,123108,乐普转2,0.51,119.4,119.46,118.592,118.598,0.6,0.78,1.24,-,12776,15227049.22,118.8,1955425143,1955425143,0.123108,深A,2023-07-24 15:34:30,2023-07-24
64,113505,杭电转债,0.5,118.977,119.468,118.022,118.41,0.593,2.29,0.9,-,17179,20420159.0,118.384,891970569,891970569,1.113505,沪A,2023-07-24 16:11:40,2023-07-24
65,127064,杭氧转债,0.48,149.592,150.171,148.5,148.98,0.708,0.4,0.3,-,4533,6765214.773,148.884,1700517726,1700517726,0.127064,深A,2023-07-24 15:34:24,2023-07-24
66,127007,湖广转债,0.47,131.001,134.2,129.883,130.204,0.619,41.99,7.3,-,154582,204116752.902,130.382,482281885,482281885,0.127007,深A,2023-07-24 15:34:36,2023-07-24
67,123127,耐普转债,0.46,137.131,138.371,135.466,136.56,0.631,8.99,0.77,-,35921,49338883.421,136.5,548195434,548195434,0.123127,深A,2023-07-24 15:34:45,2023-07-24
68,123052,飞鹿转债,0.45,144.549,144.62,143.219,144.001,0.649,8.75,1.58,-,13144,18949222.78,143.9,217246884,217246884,0.123052,深A,2023-07-24 15:34:21,2023-07-24
69,128124,科华转债,0.44,100.793,100.958,100.35,100.37,0.443,0.89,0.57,-,6551,6598385.53,100.35,743414798,743414798,0.128124,深A,2023-07-24 15:34:57,2023-07-24
70,110093,神马转债,0.44,116.226,116.49,115.706,115.706,0.508,0.43,1.2,-,12793,14862887.0,115.718,3486780000,3486780000,1.110093,沪A,2023-07-24 16:11:07,2023-07-24
71,123150,九强转债,0.43,135.499,137.731,134.722,134.8,0.579,3.42,1.21,-,38335,52172007.178,134.92,1518999209,1518999209,0.123150,深A,2023-07-24 15:34:06,2023-07-24
72,127005,长证转债,0.42,108.66,108.888,108.044,108.218,0.45,0.99,1.33,-,49295,53556960.989,108.21,5429105082,5429105082,0.127005,深A,2023-07-24 15:34:36,2023-07-24
73,123049,维尔转债,0.41,98.458,98.631,98.098,98.1,0.399,0.7,0.82,-,6463,6360203.51,98.059,902841153,902841153,0.123049,深A,2023-07-24 15:34:15,2023-07-24
74,118011,银微转债,0.41,121.419,122.539,120.855,121.25,0.491,1.52,0.44,-,7576,9235041.0,120.928,606790238,606790238,1.118011,沪A,2023-07-24 16:11:07,2023-07-24
75,123093,金陵转债,0.4,122.244,122.36,121.801,121.905,0.493,2.28,1.59,-,5694,6956104.73,121.751,305489101,305489101,0.123093,深A,2023-07-24 15:34:39,2023-07-24
76,123076,强力转债,0.4,105.028,105.133,104.558,104.7,0.423,0.72,1.0,-,6094,6391079.064,104.605,892582454,892582454,0.123076,深A,2023-07-24 15:34:15,2023-07-24
77,113546,迪贝转债,0.4,129.433,130.164,128.587,129.0,0.521,5.58,1.21,-,12802,16576999.0,128.912,297216998,297216998,1.113546,沪A,2023-07-24 16:11:22,2023-07-24
78,123082,北陆转债,0.4,113.827,113.889,113.3,113.313,0.457,0.52,1.3,-,2600,2955571.025,113.37,568334227,568334227,0.123082,深A,2023-07-24 15:34:27,2023-07-24
79,111004,明新转债,0.4,125.7,126.15,124.921,125.199,0.501,1.28,0.69,-,8594,10804254.0,125.199,845878038,845878038,1.111004,沪A,2023-07-24 16:11:07,2023-07-24
80,113589,天创转债,0.37,98.58,98.99,98.0,98.215,0.364,1.34,1.64,-,8047,7943483.0,98.216,590987100,590987100,1.113589,沪A,2023-07-24 16:11:31,2023-07-24
81,128087,孚日转债,0.37,123.189,123.445,122.5,122.501,0.452,3.49,1.56,-,22465,27653430.605,122.737,793702292,793702292,0.128087,深A,2023-07-24 15:34:12,2023-07-24
82,110044,广电转债,0.37,202.931,203.9,201.619,202.191,0.74,32.74,2.53,-,23141,46978865.0,202.191,143443807,143443807,1.110044,沪A,2023-07-24 16:11:58,2023-07-24
83,113656,嘉诚转债,0.36,116.52,117.509,115.869,116.169,0.42,1.01,1.59,-,8042,9407833.0,116.1,932144969,932144969,1.113656,沪A,2023-07-24 16:11:07,2023-07-24
84,111008,沿浦转债,0.34,128.195,129.33,127.186,127.482,0.439,4.28,0.82,-,16422,21082086.0,127.756,492252135,492252135,1.111008,沪A,2023-07-24 16:11:25,2023-07-24
85,113618,美诺转债,0.34,113.191,113.48,112.549,112.549,0.379,1.81,0.85,-,8628,9769170.0,112.812,539655071,539655071,1.113618,沪A,2023-07-24 16:11:22,2023-07-24
86,127025,冀东转债,0.33,106.686,106.745,106.377,106.38,0.351,0.32,1.22,-,5764,6143793.92,106.335,1895211605,1895211605,0.127025,深A,2023-07-24 15:34:45,2023-07-24
87,113610,灵康转债,0.33,108.29,109.3,107.8,107.937,0.353,2.22,2.23,-,10162,11059632.0,107.937,495810097,495810097,1.113610,沪A,2023-07-24 16:11:07,2023-07-24
88,127028,英特转债,0.32,134.82,135.699,134.23,134.23,0.43,7.57,1.39,-,43583,58874640.927,134.39,776125574,776125574,0.127028,深A,2023-07-24 15:34:51,2023-07-24
89,128118,瀛通转债,0.32,112.0,112.05,111.503,111.649,0.352,0.55,0.78,-,1636,1830495.91,111.648,335520752,335520752,0.128118,深A,2023-07-24 15:34:54,2023-07-24
90,127084,柳工转2,0.31,130.201,130.628,129.022,129.6,0.401,0.87,0.78,-,26245,34061657.738,129.8,3906030000,3906030000,0.127084,深A,2023-07-24 15:34:21,2023-07-24
91,123050,聚飞转债,0.3,136.811,138.138,135.593,136.024,0.411,8.35,0.81,-,31287,42912925.76,136.4,512448995,512448995,0.123050,深A,2023-07-24 15:34:09,2023-07-24
92,127076,中宠转2,0.29,124.209,124.791,123.577,123.577,0.358,0.86,0.8,-,6619,8229380.672,123.851,955178886,955178886,0.127076,深A,2023-07-24 15:34:39,2023-07-24
93,123160,泰福转债,0.29,122.449,122.887,121.98,122.098,0.35,3.1,0.72,-,10394,12731150.863,122.099,410066640,410066640,0.123160,深A,2023-07-24 15:34:06,2023-07-24
94,123155,中陆转债,0.28,110.007,110.135,109.747,109.852,0.311,0.71,0.62,-,2571,2827985.882,109.696,396010899,396010899,0.123155,深A,2023-07-24 15:35:03,2023-07-24
95,123180,浙矿转债,0.27,123.806,123.877,123.31,123.31,0.336,2.35,1.25,-,7531,9315024.314,123.47,396179200,396179200,0.123180,深A,2023-07-24 15:34:30,2023-07-24
96,118025,奕瑞转债,0.27,122.969,124.17,122.128,122.409,0.326,0.99,1.68,-,14136,17406967.0,122.643,1764575637,1764575637,1.118025,沪A,2023-07-24 16:11:07,2023-07-24
97,123012,万顺转债,0.26,164.22,165.3,162.0,163.0,0.431,29.49,0.32,-,35999,59057271.96,163.789,200468445,200468445,0.123012,深A,2023-07-24 15:35:03,2023-07-24
98,123130,设研转债,0.26,132.929,135.3,131.873,134.301,0.348,20.92,2.92,-,78554,104621333.615,132.581,499180963,499180963,0.123130,深A,2023-07-24 15:35:00,2023-07-24
99,128114,正邦转债,0.25,90.55,95.819,90.0,94.0,0.23,86.98,0.9,-,652109,605696810.137,90.32,678888665,678888665,0.128114,深A,2023-07-24 15:34:48,2023-07-24
