,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
10,128053,尚荣转债,2.54,130.9,133.7,127.679,127.858,3.24,115.99,18.42,-,220164,288605345.57,127.66,248471631,248471631,0.128053,深A,2023-07-10 15:35:03,2023-07-10
11,128101,联创转债,2.45,141.6,148.58,138.822,144.288,3.39,911.24,1.25,-,2724376,3903559123.571,138.21,423350158,423350158,0.128101,深A,2023-07-10 15:34:15,2023-07-10
12,128111,中矿转债,2.12,554.0,578.0,546.092,546.092,11.5,141.38,4.75,-,155422,876124690.38,542.5,609038238,609038238,0.128111,深A,2023-07-10 15:34:21,2023-07-10
13,128123,国光转债,1.95,123.66,123.66,120.967,121.29,2.37,5.22,1.6,-,16703,20398788.93,121.29,395606642,395606642,0.128123,深A,2023-07-10 15:34:33,2023-07-10
14,128017,金禾转债,1.87,124.49,124.998,121.641,122.058,2.29,13.04,0.8,-,71894,88930811.834,122.2,686565338,686565338,0.128017,深A,2023-07-10 15:34:54,2023-07-10
15,110080,东湖转债,1.68,133.374,136.5,130.493,132.0,2.206,36.5,1.29,-,565067,756448830.0,131.168,2064907338,2064907338,1.110080,沪A,2023-07-10 16:11:03,2023-07-10
16,123089,九洲转2,1.63,131.1,132.0,129.701,130.003,2.1,12.49,2.17,-,38214,49931956.412,129.0,401229846,401229846,0.123089,深A,2023-07-10 15:34:42,2023-07-10
17,127063,贵轮转债,1.6,139.09,140.561,136.501,137.0,2.19,13.78,2.5,-,247884,345338778.295,136.9,2502920934,2502920934,0.127063,深A,2023-07-10 15:34:33,2023-07-10
18,110085,通22转债,1.51,123.489,123.77,121.415,121.66,1.838,1.33,4.27,-,159486,196637903.0,121.651,14798801976,14798801976,1.110085,沪A,2023-07-10 16:11:33,2023-07-10
19,128095,恩捷转债,1.46,180.398,182.988,178.0,178.0,2.589,41.14,2.74,-,186636,338041289.576,177.809,818393928,818393928,0.128095,深A,2023-07-10 15:34:12,2023-07-10
20,127043,川恒转债,1.44,128.7,129.377,127.015,127.377,1.823,4.87,4.19,-,50815,65331847.418,126.877,1343940612,1343940612,0.127043,深A,2023-07-10 15:34:27,2023-07-10
21,128036,金农转债,1.35,144.0,147.222,142.107,142.11,1.912,52.84,0.67,-,76896,110727536.522,142.088,209559024,209559024,0.128036,深A,2023-07-10 15:34:09,2023-07-10
22,113623,凤21转债,1.29,114.67,115.5,113.2,113.2,1.461,2.43,5.0,-,60757,69711344.0,113.209,2866688078,2866688078,1.113623,沪A,2023-07-10 16:11:18,2023-07-10
23,127064,杭氧转债,1.22,155.2,158.249,153.06,153.325,1.875,3.69,0.97,-,41912,64984923.49,153.325,1764285043,1764285043,0.127064,深A,2023-07-10 15:34:42,2023-07-10
24,128144,利民转债,1.22,116.676,116.803,115.3,115.43,1.405,2.03,3.93,-,19884,23118355.466,115.271,1142700009,1142700009,0.128144,深A,2023-07-10 15:34:36,2023-07-10
25,118034,晶能转债,1.19,123.733,125.6,121.818,122.601,1.45,1.55,1.71,-,154596,192154641.0,122.283,12373300000,12373300000,1.118034,沪A,2023-07-10 16:11:18,2023-07-10
26,127006,敖东转债,1.17,123.275,123.4,121.774,121.774,1.425,1.31,1.48,-,31492,38697961.107,121.85,2966460014,2966460014,0.127006,深A,2023-07-10 15:34:45,2023-07-10
27,127070,大中转债,1.15,124.42,124.45,122.801,122.962,1.42,2.15,0.88,-,32626,40465576.361,123.0,1890444074,1890444074,0.127070,深A,2023-07-10 15:34:36,2023-07-10
28,128023,亚太转债,1.12,117.3,122.88,116.928,118.686,1.3,46.62,1.96,-,465502,555441112.192,116.0,1171368944,1171368944,0.128023,深A,2023-07-10 15:34:57,2023-07-10
29,127029,中钢转债,1.06,207.48,208.458,203.411,204.7,2.177,19.22,0.26,-,146614,302041882.621,205.303,1582354727,1582354727,0.127029,深A,2023-07-10 15:35:00,2023-07-10
30,113549,白电转债,1.05,125.411,125.6,124.205,124.205,1.306,4.03,1.04,-,32452,40573020.0,124.105,1009080734,1009080734,1.113549,沪A,2023-07-10 16:11:33,2023-07-10
31,113647,禾丰转债,1.02,121.41,121.75,119.801,119.995,1.22,1.61,1.06,-,23546,28485212.0,120.19,1781099269,1781099269,1.113647,沪A,2023-07-10 16:11:03,2023-07-10
32,113039,嘉泽转债,0.99,162.917,164.44,162.195,163.0,1.605,4.4,1.29,-,12667,20718326.0,161.312,469047818,469047818,1.113039,沪A,2023-07-10 16:11:03,2023-07-10
33,123063,大禹转债,0.99,128.034,129.21,126.606,126.773,1.261,3.8,3.06,-,24125,30835986.4,126.773,812441796,812441796,0.123063,深A,2023-07-10 15:34:30,2023-07-10
34,110089,兴发转债,0.98,111.229,111.345,110.018,110.1,1.084,1.46,1.02,-,40765,45215934.0,110.145,3114229251,3114229251,1.110089,沪A,2023-07-10 16:11:18,2023-07-10
35,113048,晶科转债,0.96,122.54,123.35,121.44,121.44,1.162,1.8,1.1,-,41252,50648230.0,121.378,2813854160,2813854160,1.113048,沪A,2023-07-10 16:12:00,2023-07-10
36,123161,强联转债,0.95,125.3,125.722,123.619,124.119,1.181,1.37,0.71,-,16556,20696547.522,124.119,1516099302,1516099302,0.123161,深A,2023-07-10 15:34:27,2023-07-10
37,128041,盛路转债,0.93,327.0,327.602,322.166,323.65,3.0,79.56,0.52,-,42056,136691004.78,324.0,172863318,172863318,0.128041,深A,2023-07-10 15:34:12,2023-07-10
38,113661,福22转债,0.86,120.193,120.827,119.012,119.076,1.03,2.33,2.38,-,70529,84786037.0,119.163,3641770376,3641770376,1.113661,沪A,2023-07-10 16:11:21,2023-07-10
39,123156,博汇转债,0.85,128.595,128.609,127.362,127.701,1.09,6.12,0.4,-,24276,31096605.673,127.505,510466726,510466726,0.123156,深A,2023-07-10 15:34:18,2023-07-10
40,127052,西子转债,0.83,121.999,122.015,121.0,121.0,0.999,1.5,0.82,-,16657,20254237.977,121.0,1354135830,1354135830,0.127052,深A,2023-07-10 15:34:36,2023-07-10
41,127083,山路转债,0.79,115.57,115.628,114.555,114.661,0.904,0.4,0.83,-,19343,22312503.607,114.666,5588965200,5588965200,0.127083,深A,2023-07-10 15:34:51,2023-07-10
42,123119,康泰转2,0.78,116.9,117.444,115.911,115.911,0.9,1.15,1.57,-,22951,26823396.526,116.0,2337272882,2337272882,0.123119,深A,2023-07-10 15:34:54,2023-07-10
43,113059,福莱转债,0.77,119.034,119.668,117.85,118.205,0.914,3.56,3.43,-,142378,169342194.0,118.12,4761295722,4761295722,1.113059,沪A,2023-07-10 16:11:48,2023-07-10
44,127045,牧原转债,0.77,117.5,117.99,116.724,116.823,0.9,0.69,1.11,-,66056,77612059.061,116.6,11213743160,11213743160,0.127045,深A,2023-07-10 15:34:21,2023-07-10
45,110082,宏发转债,0.76,113.811,113.88,112.996,113.048,0.864,0.91,1.57,-,18148,20647492.0,112.947,2275661188,2275661188,1.110082,沪A,2023-07-10 16:11:03,2023-07-10
46,123190,道氏转02,0.75,109.968,110.15,109.046,109.153,0.816,1.86,1.66,-,48462,53230147.733,109.152,2859168000,2859168000,0.123190,深A,2023-07-10 15:34:39,2023-07-10
47,110061,川投转债,0.75,171.139,173.35,170.095,170.9,1.267,1.87,1.0,-,64918,111669410.0,169.872,5955589281,5955589281,1.110061,沪A,2023-07-10 16:11:39,2023-07-10
48,118024,冠宇转债,0.74,120.945,122.0,119.812,120.094,0.891,1.98,0.63,-,61182,74153532.0,120.054,3736022496,3736022496,1.118024,沪A,2023-07-10 16:11:24,2023-07-10
49,123199,山河转债,0.74,136.0,149.5,134.7,140.0,1.0,548.04,20.04,-,1753737,2490665037.235,135.0,435200000,435200000,0.123199,深A,2023-07-10 15:34:42,2023-07-10
50,128075,远东转债,0.73,131.4,131.48,130.001,131.0,0.949,13.5,0.61,-,73337,96001529.767,130.451,713839829,713839829,0.128075,深A,2023-07-10 15:34:54,2023-07-10
51,113655,欧22转债,0.72,121.699,122.355,120.566,120.829,0.868,0.9,0.91,-,18001,21883148.0,120.831,2433906981,2433906981,1.113655,沪A,2023-07-10 16:11:45,2023-07-10
52,127038,国微转债,0.71,140.789,141.998,140.202,140.202,0.999,1.69,0.51,-,25244,35653596.701,139.79,2101403380,2101403380,0.127038,深A,2023-07-10 15:34:06,2023-07-10
53,123010,博世转债,0.71,113.956,114.67,112.501,113.4,0.808,23.77,1.45,-,102094,116024620.301,113.148,489551101,489551101,0.123010,深A,2023-07-10 15:34:18,2023-07-10
54,128081,海亮转债,0.71,130.8,130.999,129.761,130.3,0.916,2.38,0.98,-,66428,86712785.294,129.884,3644166742,3644166742,0.128081,深A,2023-07-10 15:34:09,2023-07-10
55,113053,隆22转债,0.7,107.617,108.666,106.804,106.804,0.75,2.51,5.78,-,175903,189936927.0,106.867,7528080345,7528080345,1.113053,沪A,2023-07-10 16:11:45,2023-07-10
56,113627,太平转债,0.69,115.057,115.571,114.492,114.8,0.784,3.31,4.2,-,26516,30453963.0,114.273,920427236,920427236,1.113627,沪A,2023-07-10 16:11:36,2023-07-10
57,127075,百川转2,0.68,108.156,108.4,107.34,107.499,0.735,2.23,1.55,-,21839,23591273.97,107.421,1057731503,1057731503,0.127075,深A,2023-07-10 15:34:21,2023-07-10
58,127018,本钢转债,0.67,121.54,121.879,120.7,120.803,0.81,0.52,1.51,-,29232,35496708.578,120.73,6843968568,6843968568,0.127018,深A,2023-07-10 15:34:51,2023-07-10
59,123071,天能转债,0.65,137.09,138.081,136.6,136.75,0.89,1.3,0.39,-,9037,12405046.936,136.2,951503442,951503442,0.123071,深A,2023-07-10 15:34:39,2023-07-10
60,110074,精达转债,0.65,141.738,142.59,140.5,140.995,0.915,2.8,1.51,-,14282,20282314.0,140.823,722071343,722071343,1.110074,沪A,2023-07-10 16:11:21,2023-07-10
61,123018,溢利转债,0.64,281.003,289.565,273.377,273.377,1.795,107.09,0.38,-,57976,163618462.632,279.208,152124627,152124627,0.123018,深A,2023-07-10 15:34:21,2023-07-10
62,128109,楚江转债,0.63,119.35,119.779,118.7,119.139,0.75,2.06,1.7,-,37543,44824897.928,118.6,2175185378,2175185378,0.128109,深A,2023-07-10 15:34:39,2023-07-10
63,110092,三房转债,0.63,117.466,117.5,116.1,116.8,0.73,0.17,2.29,-,4126,4832308.0,116.736,2936650000,2936650000,1.110092,沪A,2023-07-10 16:11:45,2023-07-10
64,128066,亚泰转债,0.62,117.01,117.35,116.294,116.294,0.716,3.29,1.35,-,15170,17736697.263,116.294,539468989,539468989,0.128066,深A,2023-07-10 15:34:06,2023-07-10
65,128132,交建转债,0.61,125.868,126.717,124.866,125.141,0.757,2.43,0.89,-,20626,25973988.049,125.111,1067996777,1067996777,0.128132,深A,2023-07-10 15:34:36,2023-07-10
66,123080,海波转债,0.59,144.2,145.499,143.033,143.6,0.85,16.85,1.58,-,25100,36238740.215,143.35,214775806,214775806,0.123080,深A,2023-07-10 15:34:39,2023-07-10
67,113634,珀莱转债,0.59,144.9,145.99,144.237,144.499,0.849,0.55,0.42,-,4131,5992095.0,144.051,1087923690,1087923690,1.113634,沪A,2023-07-10 16:11:51,2023-07-10
68,113640,苏利转债,0.58,111.692,111.784,111.05,111.1,0.647,0.39,0.61,-,3754,4189517.0,111.045,1069082316,1069082316,1.113640,沪A,2023-07-10 16:11:57,2023-07-10
69,123158,宙邦转债,0.58,138.5,139.444,136.846,137.7,0.801,2.56,1.49,-,50368,69788898.899,137.699,2727791987,2727791987,0.123158,深A,2023-07-10 15:34:12,2023-07-10
70,118014,高测转债,0.57,126.054,127.0,124.836,125.32,0.718,3.63,0.49,-,17543,22084790.0,125.336,609173603,609173603,1.118014,沪A,2023-07-10 16:11:06,2023-07-10
71,123193,海能转债,0.56,125.28,125.742,124.38,124.563,0.7,0.29,0.61,-,1710,2141791.428,124.58,751680000,751680000,0.123193,深A,2023-07-10 15:34:57,2023-07-10
72,113663,新化转债,0.55,136.334,138.19,135.35,135.4,0.745,3.48,0.49,-,22615,30974271.0,135.589,886041483,886041483,1.113663,沪A,2023-07-10 16:11:42,2023-07-10
73,118023,广大转债,0.55,123.698,123.95,123.11,123.11,0.674,1.86,1.18,-,28904,35728547.0,123.024,1917295497,1917295497,1.118023,沪A,2023-07-10 16:11:24,2023-07-10
74,123052,飞鹿转债,0.54,146.0,147.0,144.85,146.0,0.791,11.47,1.89,-,17244,25158294.198,145.209,219427634,219427634,0.123052,深A,2023-07-10 15:34:27,2023-07-10
75,113063,赛轮转债,0.51,135.822,136.209,134.778,134.778,0.691,5.95,1.8,-,119568,162068517.0,135.131,2728236277,2728236277,1.113063,沪A,2023-07-10 16:11:06,2023-07-10
76,113641,华友转债,0.5,109.491,110.075,109.0,109.0,0.55,0.42,1.46,-,31846,34947030.0,108.941,8319938713,8319938713,1.113641,沪A,2023-07-10 16:11:36,2023-07-10
77,127030,盛虹转债,0.5,125.95,126.876,125.33,125.88,0.621,0.55,1.96,-,27483,34727394.908,125.329,6294594963,6294594963,0.127030,深A,2023-07-10 15:34:18,2023-07-10
78,123145,药石转债,0.48,115.49,115.755,114.853,115.1,0.557,0.77,0.84,-,8892,10260452.627,114.933,1327449336,1327449336,0.123145,深A,2023-07-10 15:34:15,2023-07-10
79,127027,能化转债,0.48,122.99,123.32,122.25,122.25,0.593,1.99,1.54,-,38808,47726478.823,122.397,2393908968,2393908968,0.127027,深A,2023-07-10 15:35:00,2023-07-10
80,111000,起帆转债,0.48,129.883,130.857,129.216,130.044,0.619,2.36,1.2,-,23621,30740072.0,129.264,1297877958,1297877958,1.111000,沪A,2023-07-10 16:11:36,2023-07-10
81,110084,贵燃转债,0.47,128.57,130.646,127.701,128.297,0.602,9.64,2.47,-,88511,114045302.0,127.968,1180381885,1180381885,1.110084,沪A,2023-07-10 16:11:33,2023-07-10
82,123044,红相转债,0.46,95.44,95.552,95.035,95.17,0.44,1.76,0.41,-,9653,9199796.22,95.0,524514857,524514857,0.123044,深A,2023-07-10 15:34:27,2023-07-10
83,127073,天赐转债,0.45,123.557,124.8,122.999,123.0,0.557,1.07,2.16,-,36585,45394249.816,123.0,4213560212,4213560212,0.127073,深A,2023-07-10 15:34:42,2023-07-10
84,127035,濮耐转债,0.45,117.05,117.4,116.216,116.582,0.52,0.39,0.88,-,2430,2842600.23,116.53,732937369,732937369,0.127035,深A,2023-07-10 15:34:24,2023-07-10
85,110086,精工转债,0.44,114.458,114.5,113.952,113.952,0.506,0.48,1.38,-,9548,10902870.0,113.952,2289108494,2289108494,1.110086,沪A,2023-07-10 16:11:42,2023-07-10
86,123121,帝尔转债,0.44,126.2,127.4,125.3,125.77,0.554,1.7,0.62,-,14130,17889544.606,125.646,1048322577,1048322577,0.123121,深A,2023-07-10 15:34:57,2023-07-10
87,113505,杭电转债,0.43,121.385,122.106,121.007,121.211,0.523,3.49,0.75,-,26165,31815503.0,120.862,910023345,910023345,1.113505,沪A,2023-07-10 16:11:51,2023-07-10
88,113055,成银转债,0.43,117.8,118.09,117.293,117.3,0.507,0.57,1.36,-,29379,34609673.0,117.293,6121994849,6121994849,1.113055,沪A,2023-07-10 16:11:51,2023-07-10
89,123165,回天转债,0.43,114.094,114.401,113.531,113.607,0.487,0.95,0.99,-,8105,9240443.283,113.607,969776067,969776067,0.123165,深A,2023-07-10 15:34:21,2023-07-10
90,127085,韵达转债,0.42,119.349,120.058,118.852,118.894,0.499,0.46,0.52,-,11171,13355888.093,118.85,2924050500,2924050500,0.127085,深A,2023-07-10 15:34:51,2023-07-10
91,127078,优彩转债,0.41,119.634,120.15,119.3,120.0,0.494,2.02,1.12,-,12144,14527387.257,119.14,717794908,717794908,0.127078,深A,2023-07-10 15:34:24,2023-07-10
92,127042,嘉美转债,0.41,113.8,113.8,113.46,113.563,0.465,0.87,1.47,-,6542,7436336.432,113.335,853278773,853278773,0.127042,深A,2023-07-10 15:34:24,2023-07-10
93,123152,润禾转债,0.4,127.29,129.825,126.601,126.85,0.513,14.46,5.47,-,42254,54165202.351,126.777,372016863,372016863,0.123152,深A,2023-07-10 15:34:42,2023-07-10
94,113616,韦尔转债,0.4,117.54,117.8,117.0,117.0,0.469,0.59,0.54,-,14457,16999067.0,117.071,2859992683,2859992683,1.113616,沪A,2023-07-10 16:11:45,2023-07-10
95,113579,健友转债,0.39,113.304,113.404,112.634,112.97,0.445,0.34,0.48,-,1708,1933566.0,112.859,569352600,569352600,1.113579,沪A,2023-07-10 16:11:48,2023-07-10
96,110087,天业转债,0.39,108.825,109.341,108.549,108.55,0.424,0.18,0.57,-,5385,5866496.0,108.401,3264695696,3264695696,1.110087,沪A,2023-07-10 16:11:36,2023-07-10
97,127067,恒逸转2,0.39,107.588,107.682,107.001,107.399,0.419,0.37,1.54,-,11077,11909933.26,107.169,3227420951,3227420951,0.127067,深A,2023-07-10 15:34:51,2023-07-10
98,128105,长集转债,0.38,109.1,115.28,109.0,113.0,0.413,93.79,3.5,-,749810,837819406.102,108.687,872198750,872198750,0.128105,深A,2023-07-10 15:34:15,2023-07-10
99,123146,中环转2,0.38,119.452,119.647,118.838,118.905,0.452,0.53,0.65,-,4546,5417903.02,119.0,1032035417,1032035417,0.123146,深A,2023-07-10 15:34:33,2023-07-10
