,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
19,123080,海波转债,1.4,137.98,138.072,136.072,136.072,1.908,7.28,1.68,-,10849,14899641.73,136.072,205485335,205485335,0.123080,深A,2023-12-12 15:34:12,2023-12-12
20,113057,中银转债,1.24,128.942,129.354,125.77,127.42,1.582,83.57,0.59,-,288587,369326077.0,127.36,445256196,445256196,1.113057,沪A,2023-12-12 16:11:58,2023-12-12
21,118030,睿创转债,1.23,139.939,141.0,138.234,138.235,1.704,1.61,1.26,-,25223,35285303.0,138.235,2189386377,2189386377,1.118030,沪A,2023-12-12 16:11:13,2023-12-12
22,127032,苏行转债,1.22,116.401,116.6,115.05,115.05,1.401,0.78,0.83,-,39192,45529466.299,115.0,5819437149,5819437149,0.127032,深A,2023-12-12 15:34:18,2023-12-12
23,123088,威唐转债,1.2,125.984,126.5,124.601,124.998,1.494,13.88,1.7,-,41757,52496363.436,124.49,379020848,379020848,0.123088,深A,2023-12-12 15:34:15,2023-12-12
24,123048,应急转债,1.09,120.749,124.23,119.3,119.449,1.299,36.11,36.77,-,136857,166900274.218,119.45,457591135,457591135,0.123048,深A,2023-12-12 15:35:03,2023-12-12
25,113616,韦尔转债,1.09,114.45,114.807,112.984,113.49,1.23,0.56,0.77,-,13671,15577521.0,113.22,2784576512,2784576512,1.113616,沪A,2023-12-12 16:11:34,2023-12-12
26,118033,华特转债,1.08,122.366,122.922,120.8,121.225,1.306,2.06,1.87,-,13301,16201265.0,121.06,790477385,790477385,1.118033,沪A,2023-12-12 16:11:31,2023-12-12
27,113656,嘉诚转债,1.07,122.1,122.56,120.301,121.12,1.298,11.42,1.52,-,91345,111210811.0,120.802,976779365,976779365,1.113656,沪A,2023-12-12 16:11:46,2023-12-12
28,123138,丝路转债,1.04,133.89,134.76,132.5,132.583,1.38,31.49,2.59,-,75468,100900543.462,132.51,320903803,320903803,0.123138,深A,2023-12-12 15:34:45,2023-12-12
29,128137,洁美转债,1.03,127.3,127.688,126.101,126.101,1.299,1.29,1.03,-,7739,9823694.904,126.001,762814825,762814825,0.128137,深A,2023-12-12 15:34:51,2023-12-12
30,127072,博实转债,1.03,128.6,128.802,127.026,127.29,1.31,2.96,1.83,-,13307,17067967.954,127.29,578571014,578571014,0.127072,深A,2023-12-12 15:34:36,2023-12-12
31,123078,飞凯转债,0.99,132.8,133.066,131.55,132.0,1.3,2.82,0.56,-,17447,23086868.278,131.5,821000410,821000410,0.123078,深A,2023-12-12 15:34:21,2023-12-12
32,111007,永和转债,0.98,129.96,130.166,127.504,128.489,1.255,5.0,1.57,-,39967,51573113.0,128.705,1039162109,1039162109,1.111007,沪A,2023-12-12 16:11:49,2023-12-12
33,128036,金农转债,0.97,139.899,140.666,135.709,138.343,1.348,84.29,0.55,-,122646,170114676.79,138.551,203565776,203565776,0.128036,深A,2023-12-12 15:34:21,2023-12-12
34,113655,欧22转债,0.97,106.213,107.369,105.1,105.25,1.018,2.81,1.88,-,56195,59584404.0,105.195,2124193086,2124193086,1.113655,沪A,2023-12-12 16:11:28,2023-12-12
35,113623,凤21转债,0.97,115.402,115.868,113.1,114.3,1.103,5.13,4.37,-,128217,147443518.0,114.299,2884985836,2884985836,1.113623,沪A,2023-12-12 16:11:43,2023-12-12
36,110089,兴发转债,0.96,106.04,106.161,105.125,105.199,1.01,1.13,2.26,-,31638,33528216.0,105.03,2968933264,2968933264,1.110089,沪A,2023-12-12 16:11:43,2023-12-12
37,113643,风语转债,0.95,124.072,124.95,122.893,122.893,1.17,10.07,0.56,-,50341,62514695.0,122.902,620298088,620298088,1.113643,沪A,2023-12-12 16:11:22,2023-12-12
38,113667,春23转债,0.95,131.809,133.101,130.1,130.25,1.24,11.32,1.3,-,64515,85062121.0,130.569,751290211,751290211,1.113667,沪A,2023-12-12 16:11:37,2023-12-12
39,123031,晶瑞转债,0.95,380.681,399.0,380.0,392.995,3.573,155.93,5.4,-,82260,319097888.122,377.108,200823313,200823313,0.123031,深A,2023-12-12 15:35:03,2023-12-12
40,123063,大禹转债,0.94,122.8,122.953,121.3,121.844,1.144,2.33,1.33,-,14812,18069237.01,121.656,779227891,779227891,0.123063,深A,2023-12-12 15:34:12,2023-12-12
41,123205,大叶转债,0.93,194.0,198.99,186.768,190.724,1.79,78.02,0.74,-,371405,719771684.329,192.21,923500528,923500528,0.123205,深A,2023-12-12 15:34:45,2023-12-12
42,113631,皖天转债,0.91,126.299,126.66,124.328,125.149,1.144,7.0,3.08,-,65048,81804155.0,125.155,1174419037,1174419037,1.113631,沪A,2023-12-12 16:11:13,2023-12-12
43,127076,中宠转2,0.9,120.375,121.384,119.189,119.189,1.073,4.07,1.04,-,31301,37688674.029,119.302,925693260,925693260,0.127076,深A,2023-12-12 15:34:57,2023-12-12
44,113604,多伦转债,0.9,128.886,131.8,127.25,128.001,1.146,109.02,0.76,-,163564,211191570.0,127.74,193360835,193360835,1.113604,沪A,2023-12-12 16:11:40,2023-12-12
45,113648,巨星转债,0.9,150.708,150.998,147.09,148.7,1.339,11.78,0.63,-,107881,160318178.0,149.369,1379663319,1379663319,1.113648,沪A,2023-12-12 16:11:19,2023-12-12
46,123059,银信转债,0.88,137.0,137.78,135.94,136.0,1.2,8.31,1.27,-,32484,44483965.504,135.8,535309005,535309005,0.123059,深A,2023-12-12 15:34:15,2023-12-12
47,127063,贵轮转债,0.88,144.049,144.5,142.305,142.79,1.259,1.59,0.95,-,24698,35445783.8,142.79,2233879625,2233879625,0.127063,深A,2023-12-12 15:34:24,2023-12-12
48,128142,新乳转债,0.88,110.565,110.73,109.762,109.762,0.965,1.64,1.15,-,11781,13005208.63,109.6,793824083,793824083,0.128142,深A,2023-12-12 15:34:12,2023-12-12
49,113055,成银转债,0.88,113.201,113.259,112.051,112.051,0.985,1.06,1.16,-,55060,62161370.0,112.216,5882661691,5882661691,1.113055,沪A,2023-12-12 16:11:37,2023-12-12
50,113527,维格转债,0.86,123.627,124.089,122.931,122.931,1.057,7.0,0.92,-,20026,24744090.0,122.57,353769911,353769911,1.113527,沪A,2023-12-12 16:11:19,2023-12-12
51,118045,盟升转债,0.86,155.213,158.188,153.757,154.0,1.321,32.27,1.74,-,96821,151058534.0,153.892,465639000,465639000,1.118045,沪A,2023-12-12 16:11:22,2023-12-12
52,110063,鹰19转债,0.84,108.172,108.19,107.205,107.302,0.904,1.36,1.74,-,25039,26974529.0,107.268,1995146219,1995146219,1.110063,沪A,2023-12-12 16:11:07,2023-12-12
53,127033,中装转2,0.83,108.508,109.048,107.7,107.708,0.898,2.44,1.19,-,28270,30671857.738,107.61,1257754640,1257754640,0.127033,深A,2023-12-12 15:35:00,2023-12-12
54,113589,天创转债,0.83,100.476,100.999,99.6,99.72,0.823,1.6,2.4,-,9619,9668003.0,99.653,602350204,602350204,1.113589,沪A,2023-12-12 16:11:46,2023-12-12
55,113651,松霖转债,0.81,127.643,128.207,126.229,127.18,1.028,4.22,1.13,-,25767,32817196.0,126.615,778556053,778556053,1.113651,沪A,2023-12-12 16:11:31,2023-12-12
56,123209,聚隆转债,0.8,138.798,141.1,137.0,137.989,1.099,27.21,0.96,-,59453,82622556.528,137.699,303273630,303273630,0.123209,深A,2023-12-12 15:34:27,2023-12-12
57,110084,贵燃转债,0.79,124.836,124.888,123.4,123.891,0.978,3.01,0.88,-,27553,34211856.0,123.858,1142441647,1142441647,1.110084,沪A,2023-12-12 16:11:22,2023-12-12
58,113677,华懋转债,0.74,123.877,125.4,123.001,125.4,0.911,1.8,2.21,-,18873,23367260.0,122.966,1300708500,1300708500,1.113677,沪A,2023-12-12 16:11:25,2023-12-12
59,113646,永吉转债,0.74,142.287,142.597,140.846,140.99,1.039,7.53,1.37,-,10402,14739551.0,141.248,196596810,196596810,1.113646,沪A,2023-12-12 16:11:43,2023-12-12
60,123064,万孚转债,0.72,112.101,112.201,111.4,111.462,0.801,2.74,1.03,-,16409,18360577.33,111.3,670271272,670271272,0.123064,深A,2023-12-12 15:34:12,2023-12-12
61,123152,润禾转债,0.72,126.3,126.53,125.38,125.6,0.898,3.56,0.63,-,10417,13129277.706,125.402,369119707,369119707,0.123152,深A,2023-12-12 15:35:03,2023-12-12
62,128130,景兴转债,0.71,119.144,119.7,117.8,118.351,0.844,1.77,0.9,-,17713,21026750.943,118.3,1189733381,1189733381,0.128130,深A,2023-12-12 15:34:09,2023-12-12
63,123191,智尚转债,0.7,115.099,115.269,113.914,114.3,0.805,5.63,1.63,-,39371,45221137.884,114.294,805195657,805195657,0.123191,深A,2023-12-12 15:34:18,2023-12-12
64,127075,百川转2,0.7,104.41,104.536,103.538,103.682,0.728,0.77,1.39,-,7560,7875733.639,103.682,1021066214,1021066214,0.127075,深A,2023-12-12 15:34:09,2023-12-12
65,123206,开能转债,0.7,134.8,135.01,133.502,133.506,0.938,4.22,0.79,-,10558,14185821.082,133.862,337000000,337000000,0.123206,深A,2023-12-12 15:34:48,2023-12-12
66,118032,建龙转债,0.7,106.906,107.089,105.863,106.25,0.739,2.37,2.33,-,16600,17710801.0,106.167,748340931,748340931,1.118032,沪A,2023-12-12 16:11:25,2023-12-12
67,113577,春秋转债,0.67,136.663,140.887,135.069,136.2,0.912,90.48,2.59,-,160799,221820384.0,135.751,242883770,242883770,1.113577,沪A,2023-12-12 16:11:49,2023-12-12
68,118004,博瑞转债,0.67,129.053,129.705,128.28,128.28,0.858,5.69,0.3,-,26450,34137380.0,128.195,600025600,600025600,1.118004,沪A,2023-12-12 16:11:31,2023-12-12
69,123208,孩王转债,0.67,111.923,112.25,111.101,111.2,0.743,1.15,0.58,-,11956,13362025.276,111.18,1162879970,1162879970,0.123208,深A,2023-12-12 15:34:51,2023-12-12
70,113027,华钰转债,0.67,138.825,139.45,137.311,137.8,0.921,10.3,1.34,-,24557,34005826.0,137.904,330911600,330911600,1.113027,沪A,2023-12-12 16:11:19,2023-12-12
71,123199,山河转债,0.65,119.01,119.548,118.29,118.29,0.77,1.16,1.16,-,3709,4418347.135,118.24,380832000,380832000,0.123199,深A,2023-12-12 15:34:21,2023-12-12
72,113618,美诺转债,0.63,117.459,118.8,116.5,116.884,0.733,3.18,1.07,-,15153,17862689.0,116.726,559942323,559942323,1.113618,沪A,2023-12-12 16:11:10,2023-12-12
73,113588,润达转债,0.62,192.15,200.661,190.815,192.902,1.184,326.51,1.11,-,1040108,2040677619.0,190.966,612098052,612098052,1.113588,沪A,2023-12-12 16:11:07,2023-12-12
74,128120,联诚转债,0.62,128.54,128.646,127.362,127.51,0.79,7.4,0.51,-,19209,24613110.203,127.75,333675958,333675958,0.128120,深A,2023-12-12 15:34:57,2023-12-12
75,110060,天路转债,0.61,136.936,137.896,135.817,136.16,0.832,4.98,0.7,-,28217,38647778.0,136.104,775916349,775916349,1.110060,沪A,2023-12-12 16:11:19,2023-12-12
76,123229,艾录转债,0.6,125.324,125.95,124.201,124.201,0.752,4.1,1.48,-,20514,25677565.421,124.572,626620000,626620000,0.123229,深A,2023-12-12 15:34:36,2023-12-12
77,123188,水羊转债,0.6,135.002,135.602,134.033,134.195,0.808,2.55,1.37,-,17717,23920963.511,134.194,938198694,938198694,0.123188,深A,2023-12-12 15:34:15,2023-12-12
78,128083,新北转债,0.6,129.26,130.14,128.67,128.88,0.772,3.71,0.64,-,32528,42099357.312,128.488,1133310317,1133310317,0.128083,深A,2023-12-12 15:34:39,2023-12-12
79,128121,宏川转债,0.59,126.839,126.839,125.604,126.2,0.748,1.35,0.47,-,9031,11389132.48,126.091,849551260,849551260,0.128121,深A,2023-12-12 15:35:00,2023-12-12
80,123210,信服转债,0.59,119.5,119.664,118.91,118.91,0.7,0.98,0.96,-,11915,14220087.381,118.8,1451633420,1451633420,0.123210,深A,2023-12-12 15:34:36,2023-12-12
81,123114,三角转债,0.58,122.17,122.598,121.184,121.184,0.701,1.38,1.47,-,12418,15165936.108,121.469,1100105543,1100105543,0.123114,深A,2023-12-12 15:34:42,2023-12-12
82,123175,百畅转债,0.58,113.55,113.872,112.401,113.258,0.65,3.3,1.36,-,13859,15697815.212,112.9,476901257,476901257,0.123175,深A,2023-12-12 15:34:06,2023-12-12
83,113674,华设转债,0.57,124.218,124.5,123.196,123.796,0.7,0.84,0.32,-,3366,4172245.0,123.518,496872000,496872000,1.113674,沪A,2023-12-12 16:11:31,2023-12-12
84,118038,金宏转债,0.56,124.6,125.14,123.17,124.099,0.7,0.77,1.23,-,7774,9689807.0,123.9,1265936000,1265936000,1.118038,沪A,2023-12-12 16:11:52,2023-12-12
85,127040,国泰转债,0.56,113.619,113.655,112.887,112.982,0.637,0.28,0.7,-,11158,12665527.218,112.982,4530187227,4530187227,0.127040,深A,2023-12-12 15:34:24,2023-12-12
86,128066,亚泰转债,0.56,121.5,121.92,120.618,120.86,0.681,4.45,0.89,-,20511,24895294.3,120.819,560158983,560158983,0.128066,深A,2023-12-12 15:34:15,2023-12-12
87,110061,川投转债,0.55,175.199,176.0,173.802,174.2,0.954,1.5,0.93,-,45107,78865904.0,174.245,5263020183,5263020183,1.110061,沪A,2023-12-12 16:11:07,2023-12-12
88,111012,福新转债,0.55,124.811,125.379,123.568,124.2,0.677,2.1,0.83,-,9016,11244404.0,124.134,535157117,535157117,1.111012,沪A,2023-12-12 16:11:13,2023-12-12
89,113627,太平转债,0.53,109.666,110.0,108.87,109.29,0.583,1.51,3.95,-,12088,13229632.0,109.083,877300584,877300584,1.113627,沪A,2023-12-12 16:11:37,2023-12-12
90,123216,科顺转债,0.53,108.023,108.18,107.121,107.3,0.573,0.19,0.44,-,4276,4612781.03,107.45,2374345540,2374345540,0.123216,深A,2023-12-12 15:34:39,2023-12-12
91,123196,正元转02,0.53,118.9,119.274,117.885,118.0,0.63,3.79,0.96,-,13293,15763994.747,118.27,417010836,417010836,0.123196,深A,2023-12-12 15:34:18,2023-12-12
92,113676,荣23转债,0.53,117.091,117.2,116.52,116.52,0.618,1.44,0.76,-,8277,9672710.0,116.473,674444160,674444160,1.113676,沪A,2023-12-12 16:11:31,2023-12-12
93,128128,齐翔转2,0.53,120.799,121.194,120.162,120.163,0.637,0.63,0.23,-,4255,5142438.17,120.162,820792482,820792482,0.128128,深A,2023-12-12 15:34:42,2023-12-12
94,123222,博俊转债,0.52,150.986,151.5,148.948,149.68,0.786,11.71,1.96,-,58556,88092591.583,150.2,754930000,754930000,0.123222,深A,2023-12-12 15:34:06,2023-12-12
95,128076,金轮转债,0.52,131.21,131.8,130.302,130.528,0.681,3.0,0.5,-,6401,8398969.36,130.529,280083490,280083490,0.128076,深A,2023-12-12 15:34:36,2023-12-12
96,118009,华锐转债,0.51,126.829,127.139,125.912,126.75,0.647,2.08,0.9,-,8331,10566411.0,126.182,507222781,507222781,1.118009,沪A,2023-12-12 16:11:28,2023-12-12
97,128044,岭南转债,0.5,112.965,113.492,112.388,112.388,0.561,6.04,2.73,-,39693,44863486.6,112.404,741811671,741811671,0.128044,深A,2023-12-12 15:34:24,2023-12-12
98,127078,优彩转债,0.5,125.68,125.851,124.807,125.059,0.621,1.14,0.45,-,6825,8550670.552,125.059,754042799,754042799,0.127078,深A,2023-12-12 15:34:42,2023-12-12
99,127014,北方转债,0.49,154.65,155.185,153.406,153.886,0.75,5.8,0.68,-,30939,47819157.09,153.9,825556496,825556496,0.127014,深A,2023-12-12 15:34:15,2023-12-12
