,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,思特转债,123054,2023-08-10 09:31,137.451,137.069,137.5,136.6,581,796560.0,0.66,-0.21,-0.291,0.28
1,思特转债,123054,2023-08-10 09:32,137.031,137.189,137.305,137.031,171,234611.0,0.2,0.09,0.12,0.08
2,思特转债,123054,2023-08-10 09:33,137.163,137.381,137.4,137.163,84,115349.0,0.17,0.14,0.192,0.04
3,思特转债,123054,2023-08-10 09:34,137.5,137.636,137.65,137.488,256,352103.0,0.12,0.19,0.255,0.12
4,思特转债,123054,2023-08-10 09:35,137.6,137.556,137.7,137.469,63,86676.0,0.17,-0.06,-0.08,0.03
5,思特转债,123054,2023-08-10 09:36,137.51,137.396,137.588,137.396,79,108625.0,0.14,-0.12,-0.16,0.04
6,思特转债,123054,2023-08-10 09:37,137.359,137.21,137.36,137.21,55,75518.0,0.11,-0.14,-0.186,0.03
7,思特转债,123054,2023-08-10 09:38,137.38,137.331,137.4,137.33,77,105725.0,0.05,0.09,0.121,0.04
8,思特转债,123054,2023-08-10 09:39,137.332,137.332,137.332,137.332,2,2746.0,0.0,0.0,0.001,0.0
9,思特转债,123054,2023-08-10 09:40,137.45,137.524,137.588,137.45,95,130655.0,0.1,0.14,0.192,0.05
10,思特转债,123054,2023-08-10 09:41,137.524,137.5,137.666,137.5,93,127933.0,0.12,-0.02,-0.024,0.04
11,思特转债,123054,2023-08-10 09:42,137.5,137.447,137.638,137.447,131,180336.0,0.14,-0.04,-0.053,0.06
12,思特转债,123054,2023-08-10 09:43,137.447,137.501,137.578,137.447,38,51708.0,0.1,0.04,0.054,0.02
13,思特转债,123054,2023-08-10 09:44,137.671,137.7,137.769,137.631,133,183334.0,0.1,0.14,0.199,0.06
14,思特转债,123054,2023-08-10 09:45,137.7,137.67,137.7,137.67,53,72839.0,0.02,-0.02,-0.03,0.03
15,思特转债,123054,2023-08-10 09:46,137.635,137.647,137.694,137.635,326,448707.0,0.04,-0.02,-0.023,0.16
16,思特转债,123054,2023-08-10 09:47,137.54,137.45,137.6,137.45,64,87613.0,0.11,-0.14,-0.197,0.03
17,思特转债,123054,2023-08-10 09:48,137.5,137.5,137.5,137.5,9,12375.0,0.0,0.04,0.05,0.0
18,思特转债,123054,2023-08-10 09:49,137.45,137.5,137.5,137.433,46,63225.0,0.05,0.0,0.0,0.02
19,思特转债,123054,2023-08-10 09:50,137.53,137.526,137.53,137.523,16,22004.0,0.01,0.02,0.026,0.01
20,思特转债,123054,2023-08-10 09:51,137.527,137.442,137.527,137.43,32,43991.0,0.07,-0.06,-0.084,0.02
21,思特转债,123054,2023-08-10 09:52,137.517,137.458,137.517,137.344,6,8248.0,0.13,0.01,0.016,0.0
22,思特转债,123054,2023-08-10 09:53,137.458,137.15,137.458,137.15,108,148286.0,0.22,-0.22,-0.308,0.05
23,思特转债,123054,2023-08-10 09:54,137.15,137.256,137.256,137.13,73,100151.0,0.09,0.08,0.106,0.04
24,思特转债,123054,2023-08-10 09:55,137.338,137.349,137.362,137.338,14,19228.0,0.02,0.07,0.093,0.01
25,思特转债,123054,2023-08-10 09:56,137.347,137.407,137.525,137.347,89,122296.0,0.13,0.04,0.058,0.04
26,思特转债,123054,2023-08-10 09:57,137.322,137.322,137.322,137.322,32,43967.0,0.0,-0.06,-0.085,0.02
27,思特转债,123054,2023-08-10 09:58,137.364,137.403,137.403,137.364,6,8243.0,0.03,0.06,0.081,0.0
28,思特转债,123054,2023-08-10 09:59,137.29,137.245,137.29,137.201,128,175702.0,0.06,-0.11,-0.158,0.06
29,思特转债,123054,2023-08-10 10:00,137.131,137.145,137.145,137.131,24,32915.0,0.01,-0.07,-0.1,0.01
30,思特转债,123054,2023-08-10 10:01,137.188,137.264,137.298,137.181,12,16468.0,0.09,0.09,0.119,0.01
31,思特转债,123054,2023-08-10 10:02,137.23,137.142,137.247,137.142,22,30189.0,0.08,-0.09,-0.122,0.01
32,思特转债,123054,2023-08-10 10:03,137.147,137.223,137.223,137.1,134,183768.0,0.09,0.06,0.081,0.06
33,思特转债,123054,2023-08-10 10:04,137.223,137.16,137.223,137.102,67,91877.0,0.09,-0.05,-0.063,0.03
34,思特转债,123054,2023-08-10 10:05,137.202,137.202,137.202,137.202,1,1372.0,0.0,0.03,0.042,0.0
35,思特转债,123054,2023-08-10 10:06,137.202,137.282,137.316,137.202,61,83726.0,0.08,0.06,0.08,0.03
36,思特转债,123054,2023-08-10 10:07,137.28,137.332,137.342,137.253,67,91994.0,0.06,0.04,0.05,0.03
37,思特转债,123054,2023-08-10 10:08,137.337,137.4,137.4,137.337,20,27471.0,0.05,0.05,0.068,0.01
38,思特转债,123054,2023-08-10 10:09,137.353,137.45,137.45,137.342,29,39834.0,0.08,0.04,0.05,0.01
39,思特转债,123054,2023-08-10 10:10,137.45,137.429,137.45,137.428,11,15117.0,0.02,-0.02,-0.021,0.01
40,思特转债,123054,2023-08-10 10:11,137.429,137.383,137.429,137.28,30,41200.0,0.11,-0.03,-0.046,0.01
41,思特转债,123054,2023-08-10 10:12,137.281,137.411,137.411,137.281,14,19229.0,0.09,0.02,0.028,0.01
42,思特转债,123054,2023-08-10 10:13,137.411,137.204,137.519,137.204,67,92000.0,0.23,-0.15,-0.207,0.03
43,思特转债,123054,2023-08-10 10:14,137.321,137.205,137.358,137.205,43,59003.0,0.11,0.0,0.001,0.02
44,思特转债,123054,2023-08-10 10:15,137.325,137.358,137.358,137.261,12,16481.0,0.07,0.11,0.153,0.01
45,思特转债,123054,2023-08-10 10:16,137.358,137.397,137.444,137.31,32,43950.0,0.1,0.03,0.039,0.02
46,思特转债,123054,2023-08-10 10:17,137.4,137.202,137.4,137.202,22,30212.0,0.14,-0.14,-0.195,0.01
47,思特转债,123054,2023-08-10 10:18,137.312,137.402,137.402,137.312,46,63195.0,0.07,0.15,0.2,0.02
48,思特转债,123054,2023-08-10 10:19,137.404,137.584,137.584,137.404,62,84839.0,0.13,0.13,0.182,0.03
49,思特转债,123054,2023-08-10 10:20,137.537,137.544,137.578,137.439,52,71506.0,0.1,-0.03,-0.04,0.03
50,思特转债,123054,2023-08-10 10:21,137.542,137.464,137.544,137.43,138,189701.0,0.08,-0.06,-0.08,0.07
51,思特转债,123054,2023-08-10 10:22,137.496,137.407,137.496,137.407,62,85210.0,0.06,-0.04,-0.057,0.03
52,思特转债,123054,2023-08-10 10:23,137.493,137.484,137.493,137.401,10,13743.0,0.07,0.06,0.077,0.0
53,思特转债,123054,2023-08-10 10:24,137.487,137.499,137.499,137.38,29,39866.0,0.09,0.01,0.015,0.01
54,思特转债,123054,2023-08-10 10:25,137.499,137.399,137.499,137.35,41,56341.0,0.11,-0.07,-0.1,0.02
55,思特转债,123054,2023-08-10 10:26,137.37,137.313,137.37,137.313,8,10987.0,0.04,-0.06,-0.086,0.0
56,思特转债,123054,2023-08-10 10:27,137.378,137.343,137.378,137.313,17,23348.0,0.05,0.02,0.03,0.01
57,思特转债,123054,2023-08-10 10:28,137.389,137.776,137.776,137.389,319,438739.0,0.28,0.32,0.433,0.15
58,思特转债,123054,2023-08-10 10:29,137.805,137.702,137.838,137.579,331,456098.0,0.19,-0.05,-0.074,0.16
59,思特转债,123054,2023-08-10 10:30,137.721,137.757,137.84,137.72,82,112929.0,0.09,0.04,0.055,0.04
60,思特转债,123054,2023-08-10 10:31,137.769,137.95,137.98,137.638,430,592845.0,0.25,0.14,0.193,0.21
61,思特转债,123054,2023-08-10 10:32,137.95,137.804,137.95,137.804,131,180644.0,0.11,-0.11,-0.146,0.06
62,思特转债,123054,2023-08-10 10:33,137.804,137.979,138.0,137.789,212,292368.0,0.15,0.13,0.175,0.1
63,思特转债,123054,2023-08-10 10:34,137.951,137.868,138.001,137.868,177,244203.0,0.1,-0.08,-0.111,0.09
64,思特转债,123054,2023-08-10 10:35,137.918,137.742,137.918,137.742,47,64770.0,0.13,-0.09,-0.126,0.02
65,思特转债,123054,2023-08-10 10:36,137.703,137.799,137.899,137.701,57,79076.0,0.14,0.04,0.057,0.03
66,思特转债,123054,2023-08-10 10:37,137.819,137.723,137.819,137.723,46,62835.0,0.07,-0.06,-0.076,0.02
67,思特转债,123054,2023-08-10 10:38,137.8,137.8,137.8,137.8,6,8268.0,0.0,0.06,0.077,0.0
68,思特转债,123054,2023-08-10 10:39,137.817,137.599,137.817,137.504,246,338546.0,0.23,-0.15,-0.201,0.12
69,思特转债,123054,2023-08-10 10:40,137.5,137.501,137.577,137.5,48,66004.0,0.06,-0.07,-0.098,0.02
70,思特转债,123054,2023-08-10 10:41,137.451,138.594,138.98,137.451,3063,4239070.0,1.11,0.79,1.093,1.48
71,思特转债,123054,2023-08-10 10:42,138.85,140.705,141.0,138.743,13044,18257418.0,1.63,1.52,2.111,6.29
72,思特转债,123054,2023-08-10 10:43,140.659,139.458,140.676,139.458,9191,12878612.0,0.87,-0.89,-1.247,4.43
73,思特转债,123054,2023-08-10 10:44,139.476,138.969,139.476,138.832,3912,5439592.0,0.46,-0.35,-0.489,1.89
74,思特转债,123054,2023-08-10 10:45,138.798,138.588,138.85,138.559,2135,2960415.0,0.21,-0.27,-0.381,1.03
75,思特转债,123054,2023-08-10 10:46,138.588,138.543,138.589,138.44,1378,1908360.0,0.11,-0.03,-0.045,0.66
76,思特转债,123054,2023-08-10 10:47,138.564,138.268,138.583,138.11,1719,2377107.0,0.34,-0.2,-0.275,0.83
77,思特转债,123054,2023-08-10 10:48,138.371,138.186,138.371,138.11,549,758855.0,0.19,-0.06,-0.082,0.26
78,思特转债,123054,2023-08-10 10:49,138.186,138.289,138.289,138.11,747,1032162.0,0.13,0.07,0.103,0.36
79,思特转债,123054,2023-08-10 10:50,138.198,138.919,139.1,138.198,2093,2904633.0,0.65,0.46,0.63,1.01
80,思特转债,123054,2023-08-10 10:51,139.001,138.9,139.1,138.502,2163,3003984.0,0.43,-0.01,-0.019,1.04
81,思特转债,123054,2023-08-10 10:52,138.79,138.616,138.79,138.595,357,495131.0,0.14,-0.2,-0.284,0.17
82,思特转债,123054,2023-08-10 10:53,138.621,138.502,138.65,138.47,762,1055718.0,0.13,-0.08,-0.114,0.37
83,思特转债,123054,2023-08-10 10:54,138.605,138.611,138.717,138.424,618,856673.0,0.21,0.08,0.109,0.3
84,思特转债,123054,2023-08-10 10:55,138.582,138.87,139.122,138.582,1101,1530013.0,0.39,0.19,0.259,0.53
85,思特转债,123054,2023-08-10 10:56,138.87,138.94,138.99,138.87,873,1212705.0,0.09,0.05,0.07,0.42
86,思特转债,123054,2023-08-10 10:57,138.9,138.799,138.908,138.799,613,851360.0,0.08,-0.1,-0.141,0.3
87,思特转债,123054,2023-08-10 10:58,138.715,138.701,138.792,138.647,201,278821.0,0.1,-0.07,-0.098,0.1
88,思特转债,123054,2023-08-10 10:59,138.701,138.83,138.898,138.65,278,385830.0,0.18,0.09,0.129,0.13
89,思特转债,123054,2023-08-10 11:00,138.829,138.733,138.829,138.645,153,212285.0,0.13,-0.07,-0.097,0.07
90,思特转债,123054,2023-08-10 11:01,138.651,138.545,138.72,138.5,357,494608.0,0.16,-0.14,-0.188,0.17
