,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,大丰转债,113530,2023-08-10 09:31,136.083,136.157,136.698,136.083,84,114669.0,0.45,0.05,0.074,0.01
1,大丰转债,113530,2023-08-10 09:32,136.622,136.01,136.622,136.01,47,64025.0,0.45,-0.11,-0.147,0.01
2,大丰转债,113530,2023-08-10 09:33,136.11,136.079,136.185,136.079,52,70760.0,0.08,0.05,0.069,0.01
3,大丰转债,113530,2023-08-10 09:34,136.168,136.187,136.187,135.876,71,96570.0,0.23,0.08,0.108,0.01
4,大丰转债,113530,2023-08-10 09:35,136.02,136.048,136.186,136.02,16,21776.0,0.12,-0.1,-0.139,0.0
5,大丰转债,113530,2023-08-10 09:36,135.987,136.153,136.153,135.987,52,70745.0,0.12,0.08,0.105,0.01
6,大丰转债,113530,2023-08-10 09:37,136.183,136.243,136.316,136.183,27,36798.0,0.1,0.07,0.09,0.0
7,大丰转债,113530,2023-08-10 09:38,136.244,136.326,136.331,136.212,18,24528.0,0.09,0.06,0.083,0.0
8,大丰转债,113530,2023-08-10 09:39,136.36,136.254,136.363,136.254,11,14994.0,0.08,-0.05,-0.072,0.0
9,大丰转债,113530,2023-08-10 09:40,136.286,136.21,136.286,136.162,58,78997.0,0.09,-0.03,-0.044,0.01
10,大丰转债,113530,2023-08-10 09:41,136.166,136.25,136.25,136.166,8,10898.0,0.06,0.03,0.04,0.0
11,大丰转债,113530,2023-08-10 09:42,136.24,136.21,136.24,136.206,23,31331.0,0.02,-0.03,-0.04,0.0
12,大丰转债,113530,2023-08-10 09:43,136.188,136.267,136.313,136.188,18,24523.0,0.09,0.04,0.057,0.0
13,大丰转债,113530,2023-08-10 09:44,136.283,136.312,136.343,136.274,7,9540.0,0.05,0.03,0.045,0.0
14,大丰转债,113530,2023-08-10 09:45,136.277,136.232,136.28,136.191,10,13625.0,0.07,-0.06,-0.08,0.0
15,大丰转债,113530,2023-08-10 09:46,136.228,136.153,136.228,136.153,170,231472.0,0.06,-0.06,-0.079,0.03
16,大丰转债,113530,2023-08-10 09:47,136.025,136.064,136.084,135.989,69,93845.0,0.07,-0.07,-0.089,0.01
17,大丰转债,113530,2023-08-10 09:48,135.9,135.876,136.003,135.809,119,161696.0,0.14,-0.14,-0.188,0.02
18,大丰转债,113530,2023-08-10 09:49,135.857,135.799,135.857,135.604,43,58362.0,0.19,-0.06,-0.077,0.01
19,大丰转债,113530,2023-08-10 09:50,135.782,135.785,135.789,135.493,93,126113.0,0.22,-0.01,-0.014,0.01
20,大丰转债,113530,2023-08-10 09:51,135.685,135.67,135.722,135.526,106,143786.0,0.14,-0.08,-0.115,0.02
21,大丰转债,113530,2023-08-10 09:52,135.665,135.641,135.698,135.582,112,151931.0,0.09,-0.02,-0.029,0.02
