,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,铭利转债,123215,2023-12-08 09:31,117.365,117.719,117.84,117.36,94,110541.0,0.41,0.3,0.353,0.01
1,铭利转债,123215,2023-12-08 09:32,117.552,117.563,117.7,117.44,49,57618.0,0.22,-0.13,-0.156,0.0
2,铭利转债,123215,2023-12-08 09:33,117.561,117.44,117.561,117.44,66,77561.0,0.1,-0.1,-0.123,0.01
3,铭利转债,123215,2023-12-08 09:34,117.529,117.8,117.8,117.529,142,167381.0,0.23,0.31,0.36,0.01
4,铭利转债,123215,2023-12-08 09:35,117.704,117.91,117.93,117.704,53,62432.0,0.19,0.09,0.11,0.01
5,铭利转债,123215,2023-12-08 09:36,117.73,117.733,117.995,117.73,6,7066.0,0.22,-0.15,-0.177,0.0
6,铭利转债,123215,2023-12-08 09:37,117.702,117.71,117.93,117.643,53,62381.0,0.24,-0.02,-0.023,0.01
7,铭利转债,123215,2023-12-08 09:38,117.71,117.71,117.71,117.71,1,1177.0,0.0,0.0,0.0,0.0
8,铭利转债,123215,2023-12-08 09:39,117.898,117.745,117.9,117.745,19,22388.0,0.13,0.03,0.035,0.0
9,铭利转债,123215,2023-12-08 09:40,117.9,117.908,117.908,117.9,10,11789.0,0.01,0.14,0.163,0.0
10,铭利转债,123215,2023-12-08 09:41,117.961,118.013,118.02,117.95,65,76574.0,0.06,0.09,0.105,0.01
11,铭利转债,123215,2023-12-08 09:42,117.768,117.85,118.014,117.768,26,30677.0,0.21,-0.14,-0.163,0.0
12,铭利转债,123215,2023-12-08 09:43,117.852,118.02,118.09,117.852,35,41316.0,0.2,0.14,0.17,0.0
13,铭利转债,123215,2023-12-08 09:44,118.024,118.022,118.03,118.022,84,99142.0,0.01,0.0,0.002,0.01
14,铭利转债,123215,2023-12-08 09:45,118.022,118.022,118.022,118.022,0,0.0,0.0,0.0,0.0,0.0
15,铭利转债,123215,2023-12-08 09:46,118.025,118.257,118.257,118.025,43,50811.0,0.2,0.2,0.235,0.0
16,铭利转债,123215,2023-12-08 09:47,118.257,118.401,118.524,118.18,178,210838.0,0.29,0.12,0.144,0.02
