,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,宏图转债,118027,2023-12-08 09:31,118.5,119.07,119.097,118.5,437,519543.0,0.5,0.43,0.508,0.04
1,宏图转债,118027,2023-12-08 09:32,118.93,119.311,119.361,118.862,318,378386.0,0.42,0.2,0.241,0.03
2,宏图转债,118027,2023-12-08 09:33,119.158,119.288,119.318,119.118,126,150163.0,0.17,-0.02,-0.023,0.01
3,宏图转债,118027,2023-12-08 09:34,119.195,119.139,119.211,119.135,94,112029.0,0.06,-0.12,-0.149,0.01
4,宏图转债,118027,2023-12-08 09:35,119.12,119.378,119.378,119.1,258,307615.0,0.23,0.2,0.239,0.03
5,宏图转债,118027,2023-12-08 09:36,119.367,119.108,119.392,119.108,149,177754.0,0.24,-0.23,-0.27,0.01
6,宏图转债,118027,2023-12-08 09:37,119.0,119.163,119.163,118.877,127,151148.0,0.24,0.05,0.055,0.01
7,宏图转债,118027,2023-12-08 09:38,119.174,119.45,119.45,119.174,54,64440.0,0.23,0.24,0.287,0.01
8,宏图转债,118027,2023-12-08 09:39,119.428,119.42,119.428,119.336,163,194542.0,0.08,-0.03,-0.03,0.02
9,宏图转债,118027,2023-12-08 09:40,119.42,119.557,119.561,119.39,218,260377.0,0.14,0.11,0.137,0.02
10,宏图转债,118027,2023-12-08 09:41,119.522,119.5,119.624,119.412,242,289249.0,0.18,-0.05,-0.057,0.02
11,宏图转债,118027,2023-12-08 09:42,119.279,119.092,119.288,119.036,153,182336.0,0.21,-0.34,-0.408,0.02
12,宏图转债,118027,2023-12-08 09:43,119.095,119.024,119.151,118.985,154,183292.0,0.14,-0.06,-0.068,0.02
13,宏图转债,118027,2023-12-08 09:44,119.149,119.094,119.149,118.991,55,65481.0,0.13,0.06,0.07,0.01
14,宏图转债,118027,2023-12-08 09:45,119.068,119.148,119.148,119.068,42,50025.0,0.07,0.05,0.054,0.0
15,宏图转债,118027,2023-12-08 09:46,119.197,119.307,119.449,119.071,168,200209.0,0.32,0.13,0.159,0.02
16,宏图转债,118027,2023-12-08 09:47,119.188,119.155,119.253,119.146,39,46488.0,0.09,-0.13,-0.152,0.0
17,宏图转债,118027,2023-12-08 09:48,119.155,119.43,119.43,119.155,55,65611.0,0.23,0.23,0.275,0.01
18,宏图转债,118027,2023-12-08 09:49,119.43,119.366,119.43,119.259,81,96669.0,0.14,-0.05,-0.064,0.01
19,宏图转债,118027,2023-12-08 09:50,119.366,119.341,119.38,119.278,57,68022.0,0.09,-0.02,-0.025,0.01
20,宏图转债,118027,2023-12-08 09:51,119.325,119.4,119.4,119.325,226,269827.0,0.06,0.05,0.059,0.02
21,宏图转债,118027,2023-12-08 09:52,119.431,119.469,119.558,119.431,189,225882.0,0.11,0.06,0.069,0.02
22,宏图转债,118027,2023-12-08 09:53,119.469,119.363,119.469,119.269,150,179081.0,0.17,-0.09,-0.106,0.01
23,宏图转债,118027,2023-12-08 09:54,119.485,119.55,119.55,119.458,41,48999.0,0.08,0.16,0.187,0.0
24,宏图转债,118027,2023-12-08 09:55,119.492,119.246,119.539,119.246,214,255581.0,0.25,-0.25,-0.304,0.02
25,宏图转债,118027,2023-12-08 09:56,119.333,119.221,119.334,119.0,194,231219.0,0.28,-0.02,-0.025,0.02
26,宏图转债,118027,2023-12-08 09:57,119.133,119.083,119.253,119.0,60,71478.0,0.21,-0.12,-0.138,0.01
27,宏图转债,118027,2023-12-08 09:58,119.332,119.188,119.332,119.188,36,42929.0,0.12,0.09,0.105,0.0
28,宏图转债,118027,2023-12-08 09:59,119.234,119.197,119.41,119.197,85,101398.0,0.18,0.01,0.009,0.01
29,宏图转债,118027,2023-12-08 10:00,119.392,119.384,119.392,119.22,61,72777.0,0.14,0.16,0.187,0.01
30,宏图转债,118027,2023-12-08 10:01,119.382,119.202,119.413,119.202,124,148026.0,0.18,-0.15,-0.182,0.01
31,宏图转债,118027,2023-12-08 10:02,119.379,119.339,119.499,119.201,121,144497.0,0.25,0.11,0.137,0.01
32,宏图转债,118027,2023-12-08 10:03,119.46,119.457,119.473,119.365,167,199488.0,0.09,0.1,0.118,0.02
33,宏图转债,118027,2023-12-08 10:04,119.45,119.474,119.474,119.361,67,80002.0,0.09,0.01,0.017,0.01
34,宏图转债,118027,2023-12-08 10:05,119.478,119.53,119.53,119.405,90,107534.0,0.1,0.05,0.056,0.01
35,宏图转债,118027,2023-12-08 10:06,119.548,119.433,119.548,119.433,118,141017.0,0.1,-0.08,-0.097,0.01
36,宏图转债,118027,2023-12-08 10:07,119.524,119.495,119.524,119.439,118,140998.0,0.07,0.05,0.062,0.01
37,宏图转债,118027,2023-12-08 10:08,119.34,119.336,119.469,119.336,131,156463.0,0.11,-0.13,-0.159,0.01
38,宏图转债,118027,2023-12-08 10:09,119.413,119.236,119.413,119.236,40,47720.0,0.15,-0.08,-0.1,0.0
39,宏图转债,118027,2023-12-08 10:10,119.327,119.154,119.41,119.154,148,176505.0,0.21,-0.07,-0.082,0.01
40,宏图转债,118027,2023-12-08 10:11,119.237,119.173,119.286,119.173,22,26227.0,0.09,0.02,0.019,0.0
41,宏图转债,118027,2023-12-08 10:12,119.246,119.177,119.246,119.177,31,36955.0,0.06,0.0,0.004,0.0
42,宏图转债,118027,2023-12-08 10:13,119.187,119.28,119.28,119.187,15,17885.0,0.08,0.09,0.103,0.0
43,宏图转债,118027,2023-12-08 10:14,119.267,119.198,119.267,119.198,19,22654.0,0.06,-0.07,-0.082,0.0
44,宏图转债,118027,2023-12-08 10:15,119.268,119.28,119.28,119.26,8,9542.0,0.02,0.07,0.082,0.0
45,宏图转债,118027,2023-12-08 10:16,119.345,119.329,119.423,119.299,29,34616.0,0.1,0.04,0.049,0.0
46,宏图转债,118027,2023-12-08 10:17,119.423,119.482,119.492,119.423,73,87221.0,0.06,0.13,0.153,0.01
47,宏图转债,118027,2023-12-08 10:18,119.479,119.548,119.548,119.479,210,250951.0,0.06,0.06,0.066,0.02
48,宏图转债,118027,2023-12-08 10:19,119.547,119.526,119.547,119.306,114,136147.0,0.2,-0.02,-0.022,0.01
49,宏图转债,118027,2023-12-08 10:20,119.525,119.498,119.526,119.429,184,219874.0,0.08,-0.02,-0.028,0.02
50,宏图转债,118027,2023-12-08 10:21,119.482,119.5,119.5,119.482,475,567608.0,0.02,0.0,0.002,0.05
51,宏图转债,118027,2023-12-08 10:22,119.488,119.539,119.629,119.488,562,671727.0,0.12,0.03,0.039,0.06
52,宏图转债,118027,2023-12-08 10:23,119.527,119.549,119.618,119.527,483,577381.0,0.08,0.01,0.01,0.05
53,宏图转债,118027,2023-12-08 10:24,119.545,119.588,119.588,119.543,686,820099.0,0.04,0.03,0.039,0.07
54,宏图转债,118027,2023-12-08 10:25,119.594,119.598,119.605,119.511,28,33481.0,0.08,0.01,0.01,0.0
55,宏图转债,118027,2023-12-08 10:26,119.6,119.595,119.602,119.568,16,19135.0,0.03,0.0,-0.003,0.0
56,宏图转债,118027,2023-12-08 10:27,119.545,119.677,119.692,119.545,151,180640.0,0.12,0.07,0.082,0.01
57,宏图转债,118027,2023-12-08 10:28,119.67,119.691,119.709,119.641,65,77782.0,0.06,0.01,0.014,0.01
58,宏图转债,118027,2023-12-08 10:29,119.724,119.786,119.814,119.639,309,369975.0,0.15,0.08,0.095,0.03
59,宏图转债,118027,2023-12-08 10:30,119.786,119.852,119.878,119.786,201,240870.0,0.08,0.06,0.066,0.02
60,宏图转债,118027,2023-12-08 10:31,119.849,119.895,119.9,119.73,960,1150112.0,0.14,0.04,0.043,0.1
61,宏图转债,118027,2023-12-08 10:32,119.726,119.824,119.89,119.726,296,354669.0,0.14,-0.06,-0.071,0.03
62,宏图转债,118027,2023-12-08 10:33,119.849,119.663,119.849,119.663,190,227549.0,0.16,-0.13,-0.161,0.02
63,宏图转债,118027,2023-12-08 10:34,119.738,119.588,119.738,119.588,29,34700.0,0.13,-0.06,-0.075,0.0
64,宏图转债,118027,2023-12-08 10:35,119.585,119.617,119.665,119.585,509,608851.0,0.07,0.02,0.029,0.05
65,宏图转债,118027,2023-12-08 10:36,119.617,119.517,119.617,119.517,69,82535.0,0.08,-0.08,-0.1,0.01
66,宏图转债,118027,2023-12-08 10:37,119.435,119.435,119.435,119.435,1,1194.0,0.0,-0.07,-0.082,0.0
67,宏图转债,118027,2023-12-08 10:38,119.514,119.514,119.562,119.514,12,14344.0,0.04,0.07,0.079,0.0
68,宏图转债,118027,2023-12-08 10:39,119.452,119.397,119.452,119.397,11,13137.0,0.05,-0.1,-0.117,0.0
69,宏图转债,118027,2023-12-08 10:40,119.472,119.476,119.476,119.428,16,19111.0,0.04,0.07,0.079,0.0
70,宏图转债,118027,2023-12-08 10:41,119.5,119.491,119.5,119.491,4,4780.0,0.01,0.01,0.015,0.0
71,宏图转债,118027,2023-12-08 10:42,119.5,119.586,119.586,119.5,228,272461.0,0.07,0.08,0.095,0.02
72,宏图转债,118027,2023-12-08 10:43,119.539,119.539,119.539,119.539,1,1195.0,0.0,-0.04,-0.047,0.0
73,宏图转债,118027,2023-12-08 10:44,119.547,119.548,119.666,119.492,1024,1223868.0,0.15,0.01,0.009,0.1
74,宏图转债,118027,2023-12-08 10:45,119.524,119.366,119.524,119.366,611,729588.0,0.13,-0.15,-0.182,0.06
75,宏图转债,118027,2023-12-08 10:46,119.36,119.373,119.373,119.308,54,64447.0,0.05,0.01,0.007,0.01
76,宏图转债,118027,2023-12-08 10:47,119.366,119.776,119.776,119.36,65,77631.0,0.35,0.34,0.403,0.01
77,宏图转债,118027,2023-12-08 10:48,119.466,119.26,119.47,119.26,108,128990.0,0.18,-0.43,-0.516,0.01
78,宏图转债,118027,2023-12-08 10:49,119.264,119.226,119.264,119.226,2,2385.0,0.03,-0.03,-0.034,0.0
79,宏图转债,118027,2023-12-08 10:50,119.2,119.313,119.313,119.2,73,87034.0,0.09,0.07,0.087,0.01
80,宏图转债,118027,2023-12-08 10:51,119.234,119.234,119.234,119.234,1,1192.0,0.0,-0.07,-0.079,0.0
81,宏图转债,118027,2023-12-08 10:52,119.32,119.414,119.594,119.32,70,83563.0,0.23,0.15,0.18,0.01
82,宏图转债,118027,2023-12-08 10:53,119.405,119.481,119.481,119.405,34,40617.0,0.06,0.06,0.067,0.0
83,宏图转债,118027,2023-12-08 10:54,119.498,119.357,119.498,119.349,43,51341.0,0.12,-0.1,-0.124,0.0
84,宏图转债,118027,2023-12-08 10:55,119.42,119.412,119.42,119.412,5,5971.0,0.01,0.05,0.055,0.0
85,宏图转债,118027,2023-12-08 10:56,119.424,119.323,119.424,119.302,3,3580.0,0.1,-0.07,-0.089,0.0
86,宏图转债,118027,2023-12-08 10:57,119.388,119.449,119.465,119.388,21,25085.0,0.06,0.11,0.126,0.0
87,宏图转债,118027,2023-12-08 10:58,119.458,119.458,119.458,119.458,2,2389.0,0.0,0.01,0.009,0.0
88,宏图转债,118027,2023-12-08 10:59,119.527,119.466,119.527,119.466,16,19121.0,0.05,0.01,0.008,0.0
89,宏图转债,118027,2023-12-08 11:00,119.404,119.442,119.442,119.403,80,95536.0,0.03,-0.02,-0.024,0.01
90,宏图转债,118027,2023-12-08 11:01,119.403,119.369,119.455,119.369,31,37010.0,0.07,-0.06,-0.073,0.0
91,宏图转债,118027,2023-12-08 11:02,119.454,119.497,119.497,119.454,24,28677.0,0.04,0.11,0.128,0.0
92,宏图转债,118027,2023-12-08 11:03,119.543,119.479,119.6,119.479,49,58561.0,0.1,-0.02,-0.018,0.0
93,宏图转债,118027,2023-12-08 11:04,119.651,119.578,119.651,119.578,4,4784.0,0.06,0.08,0.099,0.0
94,宏图转债,118027,2023-12-08 11:05,119.516,119.508,119.524,119.508,65,77692.0,0.01,-0.06,-0.07,0.01
95,宏图转债,118027,2023-12-08 11:06,119.631,119.392,119.631,119.388,46,54944.0,0.2,-0.1,-0.116,0.0
96,宏图转债,118027,2023-12-08 11:07,119.409,119.48,119.48,119.314,63,75213.0,0.14,0.07,0.088,0.01
97,宏图转债,118027,2023-12-08 11:08,119.479,119.467,119.498,119.467,27,32263.0,0.03,-0.01,-0.013,0.0
98,宏图转债,118027,2023-12-08 11:09,119.417,119.321,119.417,119.321,21,25074.0,0.08,-0.12,-0.146,0.0
99,宏图转债,118027,2023-12-08 11:10,119.363,119.363,119.363,119.363,4,4773.0,0.0,0.04,0.042,0.0
