,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,百畅转债,123175,2023-10-26 09:31,115.726,116.166,116.376,115.591,587,680529.0,0.68,0.0,0.001,0.14
1,百畅转债,123175,2023-10-26 09:32,116.5,116.862,116.9,116.463,1846,2156379.0,0.38,0.6,0.696,0.44
2,百畅转债,123175,2023-10-26 09:33,116.862,116.689,116.864,116.552,298,348150.0,0.27,-0.15,-0.173,0.07
3,百畅转债,123175,2023-10-26 09:34,116.686,116.564,116.686,116.564,177,206450.0,0.1,-0.11,-0.125,0.04
4,百畅转债,123175,2023-10-26 09:35,116.502,116.428,116.502,116.375,174,202636.0,0.11,-0.12,-0.136,0.04
5,百畅转债,123175,2023-10-26 09:36,116.376,116.36,116.377,116.273,215,250181.0,0.09,-0.06,-0.068,0.05
6,百畅转债,123175,2023-10-26 09:37,116.36,116.304,116.451,116.255,109,126828.0,0.17,-0.05,-0.056,0.03
7,百畅转债,123175,2023-10-26 09:38,116.309,116.203,116.309,116.199,94,109252.0,0.09,-0.09,-0.101,0.02
8,百畅转债,123175,2023-10-26 09:39,116.203,116.206,116.303,116.203,66,76731.0,0.09,0.0,0.003,0.02
9,百畅转债,123175,2023-10-26 09:40,116.206,116.251,116.294,116.206,39,45327.0,0.08,0.04,0.045,0.01
10,百畅转债,123175,2023-10-26 09:41,116.209,116.139,116.248,116.139,52,60421.0,0.09,-0.1,-0.112,0.01
11,百畅转债,123175,2023-10-26 09:42,116.233,116.447,116.451,116.16,168,195111.0,0.25,0.27,0.308,0.04
12,百畅转债,123175,2023-10-26 09:43,116.379,116.394,116.41,116.196,76,88381.0,0.18,-0.05,-0.053,0.02
13,百畅转债,123175,2023-10-26 09:44,116.292,116.292,116.34,116.2,13,15113.0,0.12,-0.09,-0.102,0.0
14,百畅转债,123175,2023-10-26 09:45,116.29,116.2,116.29,116.2,13,15110.0,0.08,-0.08,-0.092,0.0
15,百畅转债,123175,2023-10-26 09:46,116.2,116.364,116.37,116.2,22,25572.0,0.15,0.14,0.164,0.01
16,百畅转债,123175,2023-10-26 09:47,116.183,115.946,116.183,115.893,41,47587.0,0.25,-0.36,-0.418,0.01
17,百畅转债,123175,2023-10-26 09:48,115.946,116.022,116.027,115.946,51,59149.0,0.07,0.07,0.076,0.01
18,百畅转债,123175,2023-10-26 09:49,116.018,115.946,116.018,115.946,8,9280.0,0.06,-0.07,-0.076,0.0
19,百畅转债,123175,2023-10-26 09:50,116.085,116.256,116.256,116.044,82,95193.0,0.18,0.27,0.31,0.02
20,百畅转债,123175,2023-10-26 09:51,115.958,116.012,116.064,115.958,28,32473.0,0.09,-0.21,-0.244,0.01
21,百畅转债,123175,2023-10-26 09:52,116.013,116.249,116.249,115.975,30,34805.0,0.24,0.2,0.237,0.01
22,百畅转债,123175,2023-10-26 09:53,116.244,116.199,116.247,116.18,34,39515.0,0.06,-0.04,-0.05,0.01
23,百畅转债,123175,2023-10-26 09:54,116.018,116.025,116.24,116.018,69,80147.0,0.19,-0.15,-0.174,0.02
24,百畅转债,123175,2023-10-26 09:55,116.063,116.2,116.23,116.063,71,82501.0,0.14,0.15,0.175,0.02
25,百畅转债,123175,2023-10-26 09:56,116.334,116.409,116.412,116.334,128,148953.0,0.07,0.18,0.209,0.03
26,百畅转债,123175,2023-10-26 09:57,116.236,116.236,116.236,116.236,11,12787.0,0.0,-0.15,-0.173,0.0
27,百畅转债,123175,2023-10-26 09:58,116.194,116.194,116.194,116.194,5,5809.0,0.0,-0.04,-0.042,0.0
28,百畅转债,123175,2023-10-26 09:59,116.194,116.194,116.194,116.194,0,0.0,0.0,0.0,0.0,0.0
29,百畅转债,123175,2023-10-26 10:00,116.191,116.191,116.191,116.191,1,1161.0,0.0,0.0,-0.003,0.0
30,百畅转债,123175,2023-10-26 10:01,116.23,116.232,116.326,116.23,33,38356.0,0.08,0.04,0.041,0.01
31,百畅转债,123175,2023-10-26 10:02,116.362,116.362,116.362,116.362,34,39561.0,0.0,0.11,0.13,0.01
32,百畅转债,123175,2023-10-26 10:03,116.359,116.234,116.359,116.234,8,9307.0,0.11,-0.11,-0.128,0.0
33,百畅转债,123175,2023-10-26 10:04,116.234,116.234,116.234,116.234,0,0.0,0.0,0.0,0.0,0.0
34,百畅转债,123175,2023-10-26 10:05,116.238,116.222,116.293,116.222,102,118568.0,0.06,-0.01,-0.012,0.02
35,百畅转债,123175,2023-10-26 10:06,116.222,116.332,116.334,116.222,40,46523.0,0.1,0.09,0.11,0.01
36,百畅转债,123175,2023-10-26 10:07,116.32,116.243,116.325,116.243,16,18602.0,0.07,-0.08,-0.089,0.0
37,百畅转债,123175,2023-10-26 10:08,116.237,116.228,116.245,116.228,97,112749.0,0.01,-0.01,-0.015,0.02
38,百畅转债,123175,2023-10-26 10:09,116.229,116.279,116.28,116.229,43,49991.0,0.04,0.04,0.051,0.01
39,百畅转债,123175,2023-10-26 10:10,116.33,116.326,116.331,116.326,78,90733.0,0.0,0.04,0.047,0.02
40,百畅转债,123175,2023-10-26 10:11,116.256,116.256,116.256,116.256,7,8137.0,0.0,-0.06,-0.07,0.0
41,百畅转债,123175,2023-10-26 10:12,116.256,116.325,116.325,116.256,64,74439.0,0.06,0.06,0.069,0.02
42,百畅转债,123175,2023-10-26 10:13,116.326,116.326,116.326,116.326,1,1163.0,0.0,0.0,0.001,0.0
43,百畅转债,123175,2023-10-26 10:14,116.326,116.326,116.326,116.326,0,0.0,0.0,0.0,0.0,0.0
44,百畅转债,123175,2023-10-26 10:15,116.327,116.327,116.327,116.327,28,32571.0,0.0,0.0,0.001,0.01
45,百畅转债,123175,2023-10-26 10:16,116.38,116.384,116.384,116.377,337,392252.0,0.01,0.05,0.057,0.08
46,百畅转债,123175,2023-10-26 10:17,116.486,116.39,116.486,116.39,42,48923.0,0.08,0.01,0.006,0.01
47,百畅转债,123175,2023-10-26 10:18,116.56,116.562,116.562,116.559,13,15152.0,0.0,0.15,0.172,0.0
48,百畅转债,123175,2023-10-26 10:19,116.595,116.599,116.638,116.595,55,64128.0,0.04,0.03,0.037,0.01
49,百畅转债,123175,2023-10-26 10:20,116.49,116.39,116.49,116.39,142,165343.0,0.09,-0.18,-0.209,0.03
50,百畅转债,123175,2023-10-26 10:21,116.506,116.391,116.506,116.391,127,147914.0,0.1,0.0,0.001,0.03
51,百畅转债,123175,2023-10-26 10:22,116.256,116.256,116.256,116.256,48,55821.0,0.0,-0.12,-0.135,0.01
52,百畅转债,123175,2023-10-26 10:23,116.256,116.256,116.256,116.256,0,0.0,0.0,0.0,0.0,0.0
53,百畅转债,123175,2023-10-26 10:24,116.373,116.474,116.474,116.373,29,33768.0,0.09,0.19,0.218,0.01
54,百畅转债,123175,2023-10-26 10:25,116.474,116.474,116.474,116.474,0,0.0,0.0,0.0,0.0,0.0
55,百畅转债,123175,2023-10-26 10:26,116.384,116.504,116.504,116.377,90,104760.0,0.11,0.03,0.03,0.02
56,百畅转债,123175,2023-10-26 10:27,116.434,116.434,116.434,116.434,9,10479.0,0.0,-0.06,-0.07,0.0
57,百畅转债,123175,2023-10-26 10:28,116.381,116.43,116.43,116.381,32,37254.0,0.04,0.0,-0.004,0.01
58,百畅转债,123175,2023-10-26 10:29,116.424,116.377,116.438,116.377,35,40740.0,0.05,-0.05,-0.053,0.01
59,百畅转债,123175,2023-10-26 10:30,116.301,116.301,116.301,116.301,10,11630.0,0.0,-0.07,-0.076,0.0
60,百畅转债,123175,2023-10-26 10:31,116.362,116.392,116.392,116.362,2,2327.0,0.03,0.08,0.091,0.0
61,百畅转债,123175,2023-10-26 10:32,116.46,116.394,116.46,116.394,5,5821.0,0.06,0.0,0.002,0.0
62,百畅转债,123175,2023-10-26 10:33,116.505,116.612,116.619,116.504,92,107235.0,0.1,0.19,0.218,0.02
63,百畅转债,123175,2023-10-26 10:34,116.618,116.685,116.735,116.524,52,60630.0,0.18,0.06,0.073,0.01
64,百畅转债,123175,2023-10-26 10:35,116.685,116.981,117.138,116.685,715,835841.0,0.39,0.25,0.296,0.17
65,百畅转债,123175,2023-10-26 10:36,116.817,116.779,116.878,116.77,224,261603.0,0.09,-0.17,-0.202,0.05
