,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,松霖转债,113651,2023-11-07 09:31,121.6,121.716,121.821,121.599,65,79109.0,0.18,0.01,0.016,0.01
1,松霖转债,113651,2023-11-07 09:32,121.74,121.95,121.952,121.723,63,76693.0,0.19,0.19,0.234,0.01
2,松霖转债,113651,2023-11-07 09:33,121.947,121.997,121.997,121.854,62,75597.0,0.12,0.04,0.047,0.01
3,松霖转债,113651,2023-11-07 09:34,121.997,121.97,122.047,121.874,132,161014.0,0.14,-0.02,-0.027,0.02
4,松霖转债,113651,2023-11-07 09:35,122.049,121.93,122.049,121.93,36,43925.0,0.1,-0.03,-0.04,0.01
5,松霖转债,113651,2023-11-07 09:36,121.93,122.05,122.05,121.919,34,41488.0,0.11,0.1,0.12,0.01
6,松霖转债,113651,2023-11-07 09:37,122.05,121.968,122.146,121.945,19,23186.0,0.16,-0.07,-0.082,0.0
7,松霖转债,113651,2023-11-07 09:38,122.074,122.001,122.221,121.969,68,83031.0,0.21,0.03,0.033,0.01
8,松霖转债,113651,2023-11-07 09:39,122.027,121.969,122.027,121.969,32,39036.0,0.05,-0.03,-0.032,0.01
9,松霖转债,113651,2023-11-07 09:40,121.944,121.944,121.944,121.944,17,20734.0,0.0,-0.02,-0.025,0.0
10,松霖转债,113651,2023-11-07 09:41,121.781,121.821,121.821,121.781,17,20706.0,0.03,-0.1,-0.123,0.0
11,松霖转债,113651,2023-11-07 09:42,121.835,121.835,121.835,121.835,3,3655.0,0.0,0.01,0.014,0.0
12,松霖转债,113651,2023-11-07 09:43,122.0,122.086,122.086,121.986,12,14646.0,0.08,0.21,0.251,0.0
13,松霖转债,113651,2023-11-07 09:44,122.086,122.003,122.163,122.003,14,17089.0,0.13,-0.07,-0.083,0.0
14,松霖转债,113651,2023-11-07 09:45,122.003,122.003,122.003,122.003,13,15860.0,0.0,0.0,0.0,0.0
15,松霖转债,113651,2023-11-07 09:46,122.012,122.096,122.096,122.012,4,4882.0,0.07,0.08,0.093,0.0
16,松霖转债,113651,2023-11-07 09:47,122.148,122.103,122.148,122.012,26,31735.0,0.11,0.01,0.007,0.0
17,松霖转债,113651,2023-11-07 09:48,122.012,122.001,122.096,122.0,22,26842.0,0.08,-0.08,-0.102,0.0
18,松霖转债,113651,2023-11-07 09:49,122.0,121.782,122.018,121.782,27,32904.0,0.19,-0.18,-0.219,0.0
19,松霖转债,113651,2023-11-07 09:50,121.78,121.979,121.979,121.78,22,26812.0,0.16,0.16,0.197,0.0
20,松霖转债,113651,2023-11-07 09:51,121.977,121.984,122.145,121.977,24,29281.0,0.14,0.0,0.005,0.0
21,松霖转债,113651,2023-11-07 09:52,121.984,121.815,122.063,121.815,24,29252.0,0.2,-0.14,-0.169,0.0
22,松霖转债,113651,2023-11-07 09:53,122.054,122.054,122.054,122.028,11,13425.0,0.02,0.2,0.239,0.0
23,松霖转债,113651,2023-11-07 09:54,121.943,121.991,121.991,121.942,10,12196.0,0.04,-0.05,-0.063,0.0
24,松霖转债,113651,2023-11-07 09:55,121.851,121.851,121.851,121.851,1,1219.0,0.0,-0.11,-0.14,0.0
25,松霖转债,113651,2023-11-07 09:56,121.851,121.855,121.994,121.851,15,18280.0,0.12,0.0,0.004,0.0
26,松霖转债,113651,2023-11-07 09:57,121.86,121.854,121.992,121.854,15,18282.0,0.11,0.0,-0.001,0.0
27,松霖转债,113651,2023-11-07 09:58,121.851,121.974,121.974,121.846,8,9749.0,0.11,0.1,0.12,0.0
28,松霖转债,113651,2023-11-07 09:59,121.975,121.975,121.975,121.975,4,4879.0,0.0,0.0,0.001,0.0
29,松霖转债,113651,2023-11-07 10:00,121.975,121.973,121.975,121.857,3,3658.0,0.1,0.0,-0.002,0.0
30,松霖转债,113651,2023-11-07 10:01,121.872,121.875,121.974,121.872,26,31695.0,0.08,-0.08,-0.098,0.0
31,松霖转债,113651,2023-11-07 10:02,121.875,121.96,121.96,121.875,8,9752.0,0.07,0.07,0.085,0.0
32,松霖转债,113651,2023-11-07 10:03,121.962,121.965,121.965,121.879,12,14634.0,0.07,0.0,0.005,0.0
33,松霖转债,113651,2023-11-07 10:04,121.878,121.875,121.878,121.875,35,42658.0,0.0,-0.07,-0.09,0.01
34,松霖转债,113651,2023-11-07 10:05,121.875,121.878,121.879,121.875,32,39001.0,0.0,0.0,0.003,0.01
35,松霖转债,113651,2023-11-07 10:06,121.878,121.859,121.919,121.859,20,24372.0,0.05,-0.02,-0.019,0.0
36,松霖转债,113651,2023-11-07 10:07,121.838,121.839,121.839,121.73,37,45060.0,0.09,-0.02,-0.02,0.01
37,松霖转债,113651,2023-11-07 10:08,121.82,121.772,121.82,121.772,15,18272.0,0.04,-0.05,-0.067,0.0
38,松霖转债,113651,2023-11-07 10:09,121.99,121.941,121.99,121.841,98,119482.0,0.12,0.14,0.169,0.02
39,松霖转债,113651,2023-11-07 10:10,121.873,121.94,121.941,121.871,38,46320.0,0.06,0.0,-0.001,0.01
40,松霖转债,113651,2023-11-07 10:11,121.941,121.95,121.987,121.941,27,32928.0,0.04,0.01,0.01,0.0
41,松霖转债,113651,2023-11-07 10:12,121.94,121.939,121.94,121.92,25,30481.0,0.02,-0.01,-0.011,0.0
42,松霖转债,113651,2023-11-07 10:13,121.939,122.0,122.0,121.939,50,60981.0,0.05,0.05,0.061,0.01
43,松霖转债,113651,2023-11-07 10:14,122.0,122.0,122.0,121.952,26,31715.0,0.04,0.0,0.0,0.0
