,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,瑞达转债,128116,2023-08-03 09:31,110.058,110.344,111.88,110.0,13540,15004822.0,1.72,0.81,0.884,2.09
1,瑞达转债,128116,2023-08-03 09:32,110.468,109.157,110.468,109.101,6963,7655758.0,1.24,-1.08,-1.187,1.07
2,瑞达转债,128116,2023-08-03 09:33,109.176,109.217,109.36,109.03,3683,4021389.0,0.3,0.05,0.06,0.57
3,瑞达转债,128116,2023-08-03 09:34,109.211,109.235,109.291,109.139,1624,1773104.0,0.14,0.02,0.018,0.25
4,瑞达转债,128116,2023-08-03 09:35,109.271,109.3,109.3,109.147,1004,1096344.0,0.14,0.06,0.065,0.15
5,瑞达转债,128116,2023-08-03 09:36,109.183,109.327,109.46,109.183,1610,1761222.0,0.25,0.02,0.027,0.25
6,瑞达转债,128116,2023-08-03 09:37,109.341,109.317,109.433,109.2,1806,1974536.0,0.21,-0.01,-0.01,0.28
7,瑞达转债,128116,2023-08-03 09:38,109.4,109.44,109.509,109.347,1060,1159628.0,0.15,0.11,0.123,0.16
8,瑞达转债,128116,2023-08-03 09:39,109.474,109.576,109.704,109.474,882,966603.0,0.21,0.12,0.136,0.14
9,瑞达转债,128116,2023-08-03 09:40,109.573,109.724,109.791,109.573,977,1071984.0,0.2,0.14,0.148,0.15
10,瑞达转债,128116,2023-08-03 09:41,109.725,109.84,109.919,109.72,963,1057771.0,0.18,0.11,0.116,0.15
11,瑞达转债,128116,2023-08-03 09:42,109.897,109.99,109.99,109.842,779,856036.0,0.13,0.14,0.15,0.12
12,瑞达转债,128116,2023-08-03 09:43,110.0,110.043,110.142,109.955,1108,1219310.0,0.17,0.05,0.053,0.17
13,瑞达转债,128116,2023-08-03 09:44,110.058,110.003,110.189,109.927,959,1055473.0,0.24,-0.04,-0.04,0.15
14,瑞达转债,128116,2023-08-03 09:45,109.971,110.199,110.199,109.966,879,967382.0,0.21,0.18,0.196,0.14
15,瑞达转债,128116,2023-08-03 09:46,110.2,110.133,110.2,110.043,938,1032996.0,0.14,-0.06,-0.066,0.14
16,瑞达转债,128116,2023-08-03 09:47,110.091,110.239,110.258,110.085,644,709467.0,0.16,0.1,0.106,0.1
17,瑞达转债,128116,2023-08-03 09:48,110.322,110.49,110.5,110.257,1169,1290734.0,0.22,0.23,0.251,0.18
18,瑞达转债,128116,2023-08-03 09:49,110.5,110.289,110.529,110.244,825,910793.0,0.26,-0.18,-0.201,0.13
19,瑞达转债,128116,2023-08-03 09:50,110.3,110.144,110.435,110.144,721,795437.0,0.26,-0.13,-0.145,0.11
20,瑞达转债,128116,2023-08-03 09:51,110.211,110.189,110.237,110.111,524,577310.0,0.11,0.04,0.045,0.08
21,瑞达转债,128116,2023-08-03 09:52,110.215,110.35,110.38,110.185,1464,1614683.0,0.18,0.15,0.161,0.23
22,瑞达转债,128116,2023-08-03 09:53,110.301,110.2,110.301,110.148,742,818010.0,0.14,-0.14,-0.15,0.11
23,瑞达转债,128116,2023-08-03 09:54,110.2,110.205,110.249,110.16,483,532325.0,0.08,0.0,0.005,0.07
24,瑞达转债,128116,2023-08-03 09:55,110.202,110.214,110.283,110.2,465,512463.0,0.08,0.01,0.009,0.07
25,瑞达转债,128116,2023-08-03 09:56,110.26,110.3,110.3,110.218,604,666013.0,0.07,0.08,0.086,0.09
26,瑞达转债,128116,2023-08-03 09:57,110.267,110.193,110.293,110.193,479,528000.0,0.09,-0.1,-0.107,0.07
27,瑞达转债,128116,2023-08-03 09:58,110.26,110.363,110.434,110.236,551,607714.0,0.18,0.15,0.17,0.08
28,瑞达转债,128116,2023-08-03 09:59,110.376,110.383,110.431,110.335,557,614892.0,0.09,0.02,0.02,0.09
29,瑞达转债,128116,2023-08-03 10:00,110.383,110.416,110.429,110.366,113,124739.0,0.06,0.03,0.033,0.02
30,瑞达转债,128116,2023-08-03 10:01,110.37,110.193,110.394,110.193,787,868048.0,0.18,-0.2,-0.223,0.12
31,瑞达转债,128116,2023-08-03 10:02,110.193,110.24,110.24,110.193,358,394553.0,0.04,0.04,0.047,0.06
32,瑞达转债,128116,2023-08-03 10:03,110.257,110.307,110.307,110.241,515,567875.0,0.06,0.06,0.067,0.08
33,瑞达转债,128116,2023-08-03 10:04,110.315,110.415,110.415,110.315,436,481228.0,0.09,0.1,0.108,0.07
34,瑞达转债,128116,2023-08-03 10:05,110.429,110.386,110.479,110.382,311,343409.0,0.09,-0.03,-0.029,0.05
35,瑞达转债,128116,2023-08-03 10:06,110.386,110.25,110.386,110.247,311,343143.0,0.13,-0.12,-0.136,0.05
36,瑞达转债,128116,2023-08-03 10:07,110.286,110.467,110.49,110.286,640,706672.0,0.19,0.2,0.217,0.1
37,瑞达转债,128116,2023-08-03 10:08,110.47,110.12,110.47,110.105,2981,3285952.0,0.33,-0.31,-0.347,0.46
38,瑞达转债,128116,2023-08-03 10:09,110.107,110.148,110.205,110.104,2199,2423061.0,0.09,0.03,0.028,0.34
39,瑞达转债,128116,2023-08-03 10:10,110.122,110.008,110.151,109.946,1481,1629508.0,0.19,-0.13,-0.14,0.23
40,瑞达转债,128116,2023-08-03 10:11,109.921,109.987,110.024,109.921,225,247425.0,0.09,-0.02,-0.021,0.03
41,瑞达转债,128116,2023-08-03 10:12,110.0,110.085,110.094,109.96,254,279422.0,0.12,0.09,0.098,0.04
42,瑞达转债,128116,2023-08-03 10:13,110.094,110.141,110.172,110.049,171,188311.0,0.11,0.05,0.056,0.03
43,瑞达转债,128116,2023-08-03 10:14,110.091,109.995,110.091,109.971,205,225537.0,0.11,-0.13,-0.146,0.03
44,瑞达转债,128116,2023-08-03 10:15,109.995,110.043,110.043,109.995,40,44004.0,0.04,0.04,0.048,0.01
45,瑞达转债,128116,2023-08-03 10:16,110.064,109.901,110.064,109.901,162,178148.0,0.15,-0.13,-0.142,0.02
46,瑞达转债,128116,2023-08-03 10:17,109.901,109.977,109.977,109.901,261,287002.0,0.07,0.07,0.076,0.04
47,瑞达转债,128116,2023-08-03 10:18,110.0,110.081,110.081,109.963,109,119954.0,0.11,0.09,0.104,0.02
48,瑞达转债,128116,2023-08-03 10:19,110.061,110.073,110.14,110.043,243,267531.0,0.09,-0.01,-0.008,0.04
49,瑞达转债,128116,2023-08-03 10:20,110.14,110.162,110.162,110.092,86,94713.0,0.06,0.08,0.089,0.01
50,瑞达转债,128116,2023-08-03 10:21,110.056,110.157,110.157,110.043,221,243369.0,0.1,0.0,-0.005,0.03
51,瑞达转债,128116,2023-08-03 10:22,110.143,109.923,110.24,109.923,2318,2550398.0,0.29,-0.21,-0.234,0.36
52,瑞达转债,128116,2023-08-03 10:23,109.942,109.966,109.994,109.913,123,135256.0,0.07,0.04,0.043,0.02
