,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,立昂转债,111010,2023-07-13 09:31,125.383,125.612,125.9,125.383,252,316730.0,0.41,0.18,0.23,0.01
1,立昂转债,111010,2023-07-13 09:32,125.612,125.66,125.771,125.612,145,182200.0,0.13,0.04,0.048,0.0
2,立昂转债,111010,2023-07-13 09:33,125.678,125.707,125.716,125.678,195,245107.0,0.03,0.04,0.047,0.01
3,立昂转债,111010,2023-07-13 09:34,125.706,125.668,125.721,125.604,356,447378.0,0.09,-0.03,-0.039,0.01
4,立昂转债,111010,2023-07-13 09:35,125.668,125.767,125.771,125.604,354,444890.0,0.13,0.08,0.099,0.01
5,立昂转债,111010,2023-07-13 09:36,125.774,125.567,125.775,125.558,383,481319.0,0.17,-0.16,-0.2,0.01
6,立昂转债,111010,2023-07-13 09:37,125.6,125.601,125.688,125.6,200,251252.0,0.07,0.03,0.034,0.01
7,立昂转债,111010,2023-07-13 09:38,125.597,125.568,125.66,125.568,116,145711.0,0.07,-0.03,-0.033,0.0
8,立昂转债,111010,2023-07-13 09:39,125.568,125.589,125.603,125.505,171,214709.0,0.08,0.02,0.021,0.01
9,立昂转债,111010,2023-07-13 09:40,125.601,125.632,125.632,125.551,106,133112.0,0.06,0.03,0.043,0.0
10,立昂转债,111010,2023-07-13 09:41,125.632,125.686,125.686,125.625,40,50259.0,0.05,0.04,0.054,0.0
11,立昂转债,111010,2023-07-13 09:42,125.696,125.6,125.696,125.558,69,86687.0,0.11,-0.07,-0.086,0.0
12,立昂转债,111010,2023-07-13 09:43,125.586,125.7,125.7,125.586,36,45238.0,0.09,0.08,0.1,0.0
13,立昂转债,111010,2023-07-13 09:44,125.71,125.753,125.753,125.682,25,31432.0,0.06,0.04,0.053,0.0
14,立昂转债,111010,2023-07-13 09:45,125.74,125.737,125.8,125.737,265,333316.0,0.05,-0.01,-0.016,0.01
15,立昂转债,111010,2023-07-13 09:46,125.786,125.723,125.79,125.687,128,160956.0,0.08,-0.01,-0.014,0.0
16,立昂转债,111010,2023-07-13 09:47,125.723,125.632,125.8,125.631,442,555803.0,0.13,-0.07,-0.091,0.01
17,立昂转债,111010,2023-07-13 09:48,125.66,125.636,125.695,125.634,4,5026.0,0.05,0.0,0.004,0.0
18,立昂转债,111010,2023-07-13 09:49,125.687,125.712,125.712,125.643,21,26394.0,0.05,0.06,0.076,0.0
19,立昂转债,111010,2023-07-13 09:50,125.649,125.7,125.712,125.633,34,42725.0,0.06,-0.01,-0.012,0.0
