,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,123187,超达转债,20.0,347.988,347.988,290.005,290.499,57.998,547.39,2.69,-,2567247,8216439108.173,289.99,1632063720,1632063720,0.123187,深A,2023-07-11 15:34:33,2023-07-11
1,113537,文灿转债,15.67,297.926,308.989,257.001,258.801,40.362,1227.47,6.4,-,1513644,4431107781.0,257.564,367384468,367384468,1.113537,沪A,2023-07-11 16:11:03,2023-07-11
2,113626,伯特转债,7.62,272.135,276.8,252.185,252.4,19.276,82.62,1.83,-,644891,1727414927.0,252.859,2124194101,2124194101,1.113626,沪A,2023-07-11 16:11:37,2023-07-11
3,127063,贵轮转债,7.3,149.25,153.0,139.09,139.09,10.16,101.39,13.68,-,1824519,2695242386.181,139.09,2685749870,2685749870,0.127063,深A,2023-07-11 15:34:18,2023-07-11
4,123075,贝斯转债,7.27,152.799,156.5,143.592,145.0,10.359,313.22,2.81,-,746567,1125462164.428,142.44,364203292,364203292,0.123075,深A,2023-07-11 15:34:12,2023-07-11
5,113524,奇精转债,5.9,130.498,131.0,123.232,123.232,7.266,137.74,32.77,-,454203,582210857.0,123.232,430313240,430313240,1.113524,沪A,2023-07-11 16:11:15,2023-07-11
6,113593,沪工转债,5.44,123.743,129.658,121.03,128.0,6.379,618.31,13.32,-,2471318,3071114025.0,117.364,494588149,494588149,1.113593,沪A,2023-07-11 16:11:37,2023-07-11
7,127037,银轮转债,5.13,185.845,188.144,177.391,184.0,9.065,42.26,2.13,-,295542,541094587.82,176.78,1299824462,1299824462,0.127037,深A,2023-07-11 15:34:33,2023-07-11
8,128041,盛路转债,4.98,343.3,380.0,328.991,330.0,16.3,1742.96,12.46,-,921388,3291137881.214,327.0,181480052,181480052,0.128041,深A,2023-07-11 15:34:42,2023-07-11
9,118035,国力转债,4.36,150.057,154.688,144.33,146.95,6.271,433.49,1.31,-,2080759,3133257611.0,143.786,720273600,720273600,1.118035,沪A,2023-07-11 16:11:25,2023-07-11
10,123174,精锻转债,4.23,135.6,136.2,129.502,129.9,5.5,21.18,0.74,-,207564,277726611.703,130.1,1328880000,1328880000,0.123174,深A,2023-07-11 15:34:54,2023-07-11
11,127036,三花转债,3.81,132.88,133.35,127.362,128.36,4.88,24.46,1.82,-,725440,950097821.138,128.0,3940810865,3940810865,0.127036,深A,2023-07-11 15:34:57,2023-07-11
12,113582,火炬转债,3.34,171.932,174.888,166.009,166.009,5.556,51.76,1.21,-,216012,369231914.0,166.376,717522096,717522096,1.113582,沪A,2023-07-11 16:11:22,2023-07-11
13,110090,爱迪转债,3.29,140.762,141.123,135.958,136.282,4.48,10.15,2.1,-,159421,221521749.0,136.282,2209815600,2209815600,1.110090,沪A,2023-07-11 16:11:49,2023-07-11
14,127065,瑞鹄转债,3.16,192.7,197.368,184.24,186.908,5.904,213.56,1.42,-,937719,1805566761.701,186.796,846113905,846113905,0.127065,深A,2023-07-11 15:34:09,2023-07-11
15,118017,深科转债,2.96,134.273,134.85,129.88,130.553,3.858,46.38,0.69,-,166979,222573996.0,130.415,483381457,483381457,1.118017,沪A,2023-07-11 16:11:46,2023-07-11
16,123191,智尚转债,2.93,175.5,182.8,169.3,170.67,5.0,69.93,1.36,-,489209,868984373.669,170.5,1227762900,1227762900,0.123191,深A,2023-07-11 15:34:27,2023-07-11
17,113598,法兰转债,2.93,157.907,159.13,150.452,153.999,4.493,19.23,1.16,-,52914,82154244.0,153.414,434613752,434613752,1.113598,沪A,2023-07-11 16:11:49,2023-07-11
18,111004,明新转债,2.82,128.602,128.737,125.067,125.579,3.523,5.51,1.56,-,37094,47148107.0,125.079,865406583,865406583,1.111004,沪A,2023-07-11 16:11:13,2023-07-11
19,118027,宏图转债,2.76,137.245,138.428,133.193,133.8,3.684,11.46,2.35,-,115623,158023322.0,133.561,1384523443,1384523443,1.118027,沪A,2023-07-11 16:11:06,2023-07-11
20,128132,交建转债,2.71,129.28,129.28,125.556,125.984,3.412,6.98,3.02,-,59229,75576096.441,125.868,1096947781,1096947781,0.128132,深A,2023-07-11 15:34:15,2023-07-11
21,113504,艾华转债,2.67,129.764,131.05,126.0,126.394,3.37,10.68,4.23,-,49390,63680997.0,126.394,600370015,600370015,1.113504,沪A,2023-07-11 16:11:27,2023-07-11
22,113662,豪能转债,2.64,126.352,126.451,122.882,124.588,3.247,9.98,1.2,-,49900,62363890.0,123.105,631756209,631756209,1.113662,沪A,2023-07-11 16:11:52,2023-07-11
23,127050,麒麟转债,2.58,134.1,134.895,130.587,130.71,3.377,5.58,5.93,-,122686,163198071.471,130.723,2948660398,2948660398,0.127050,深A,2023-07-11 15:34:57,2023-07-11
24,128056,今飞转债,2.39,139.45,139.454,135.255,136.4,3.25,37.3,1.07,-,64143,88584158.25,136.2,239788877,239788877,0.128056,深A,2023-07-11 15:34:27,2023-07-11
25,128082,华锋转债,2.36,175.996,176.853,166.32,171.0,4.056,754.8,0.74,-,1521147,2622501604.45,171.94,354685091,354685091,0.128082,深A,2023-07-11 15:34:42,2023-07-11
26,127058,科伦转债,2.33,188.29,189.56,184.027,184.18,4.29,4.58,0.62,-,93256,174001824.969,184.0,3830079382,3830079382,0.127058,深A,2023-07-11 15:35:03,2023-07-11
27,113664,大元转债,2.32,143.752,144.0,140.111,142.0,3.266,9.84,0.78,-,44260,62846694.0,140.486,646872500,646872500,1.113664,沪A,2023-07-11 16:11:57,2023-07-11
28,123059,银信转债,2.29,126.639,126.66,123.901,123.901,2.838,8.06,1.79,-,31524,39549468.962,123.801,495443681,495443681,0.123059,深A,2023-07-11 15:35:00,2023-07-11
29,113654,永02转债,2.21,136.146,136.722,133.2,133.2,2.943,2.33,0.72,-,14201,19266647.0,133.203,831126402,831126402,1.113654,沪A,2023-07-11 16:11:30,2023-07-11
30,110091,合力转债,2.19,169.747,170.558,164.348,165.775,3.64,5.0,0.63,-,102277,171240445.0,166.107,3475120335,3475120335,1.110091,沪A,2023-07-11 16:11:39,2023-07-11
31,123034,通光转债,2.15,241.9,247.677,236.9,236.9,5.1,226.57,7.81,-,176220,427914338.45,236.8,188145224,188145224,0.123034,深A,2023-07-11 15:34:54,2023-07-11
32,128036,金农转债,2.08,147.0,148.856,144.1,144.14,3.0,97.03,1.24,-,141207,206908381.638,144.0,213924837,213924837,0.128036,深A,2023-07-11 15:34:24,2023-07-11
33,123167,商络转债,2.08,130.661,136.246,127.63,127.796,2.661,135.1,6.28,-,535599,709904236.66,128.0,518006318,518006318,0.123167,深A,2023-07-11 15:34:12,2023-07-11
34,118011,银微转债,2.07,121.86,123.5,120.299,120.299,2.472,9.86,2.55,-,49257,60311408.0,119.388,608994131,608994131,1.118011,沪A,2023-07-11 16:11:06,2023-07-11
35,127074,麦米转2,1.94,135.88,136.0,132.943,133.126,2.58,2.56,2.01,-,31228,41945581.447,133.3,1657671865,1657671865,0.127074,深A,2023-07-11 15:34:12,2023-07-11
36,113659,莱克转债,1.93,122.916,123.175,119.981,120.583,2.327,2.48,0.44,-,29701,36278112.0,120.589,1474976144,1474976144,1.113659,沪A,2023-07-11 16:11:25,2023-07-11
37,123078,飞凯转债,1.91,144.0,144.281,141.401,141.47,2.7,3.9,3.13,-,24099,34525047.189,141.3,890251632,890251632,0.123078,深A,2023-07-11 15:34:30,2023-07-11
