,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,127053,豪美转债,9.6,142.7,144.354,134.88,136.8,12.5,148.37,13.27,-,1222504,1708900628.033,130.2,1175811897,1175811897,0.127053,深A,2023-11-07 15:34:39,2023-11-07
1,110080,东湖转债,8.89,164.83,166.559,149.3,151.3,13.452,280.46,1.92,-,882688,1414664479.0,151.378,518768635,518768635,1.110080,沪A,2023-11-07 16:11:16,2023-11-07
2,123226,中富转债,7.41,174.0,180.49,159.5,175.0,12.001,290.39,6.68,-,1510017,2550307423.638,161.999,904800000,904800000,0.123226,深A,2023-11-07 15:34:48,2023-11-07
3,123181,亚康转债,6.81,175.055,180.408,163.001,163.89,11.165,1454.24,7.81,-,1510535,2650403242.397,163.89,181831729,181831729,0.123181,深A,2023-11-07 15:34:24,2023-11-07
4,123054,思特转债,6.54,153.8,158.118,144.015,144.016,9.436,549.42,21.39,-,1138838,1743302471.436,144.364,318795102,318795102,0.123054,深A,2023-11-07 15:34:12,2023-11-07
5,123205,大叶转债,6.18,165.0,171.266,151.158,155.88,9.6,196.61,1.63,-,935946,1523100386.508,155.4,785451480,785451480,0.123205,深A,2023-11-07 15:34:45,2023-11-07
6,123197,光力转债,5.12,136.952,138.682,129.613,129.79,6.672,84.67,7.12,-,338681,458296601.238,130.28,547808000,547808000,0.123197,深A,2023-11-07 15:34:54,2023-11-07
7,123206,开能转债,4.63,147.3,147.447,140.0,140.775,6.52,62.36,8.47,-,155902,226187902.984,140.78,368250000,368250000,0.123206,深A,2023-11-07 15:34:48,2023-11-07
8,113561,正裕转债,3.92,147.514,149.7,140.423,143.957,5.565,630.44,1.96,-,895000,1307366086.0,141.949,209415890,209415890,1.113561,沪A,2023-11-07 16:11:43,2023-11-07
9,113676,荣23转债,3.63,121.452,122.0,119.086,120.11,4.259,23.28,7.42,-,134118,161760582.0,117.193,699563520,699563520,1.113676,沪A,2023-11-07 16:11:28,2023-11-07
10,123194,百洋转债,3.53,146.8,147.393,141.211,142.3,5.0,39.08,0.86,-,336101,487560510.524,141.8,1262435960,1262435960,0.123194,深A,2023-11-07 15:34:51,2023-11-07
11,123129,锦鸡转债,3.11,136.912,138.1,131.75,132.859,4.124,167.17,2.87,-,451850,612585516.776,132.788,370069713,370069713,0.123129,深A,2023-11-07 15:34:42,2023-11-07
