,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,赛轮转债,113063,2023-10-17 09:31,143.347,143.984,143.984,142.618,1365,1953657.0,0.95,0.14,0.202,0.09
1,赛轮转债,113063,2023-10-17 09:32,143.777,143.632,143.807,143.48,1047,1504021.0,0.23,-0.24,-0.352,0.07
2,赛轮转债,113063,2023-10-17 09:33,143.817,143.71,144.833,143.652,1243,1789979.0,0.82,0.05,0.078,0.08
3,赛轮转债,113063,2023-10-17 09:34,143.707,143.779,144.297,143.707,567,816182.0,0.41,0.05,0.069,0.04
4,赛轮转债,113063,2023-10-17 09:35,143.761,144.164,144.33,143.761,292,420665.0,0.4,0.27,0.385,0.02
5,赛轮转债,113063,2023-10-17 09:36,144.058,143.97,144.062,143.874,239,344036.0,0.13,-0.13,-0.194,0.02
6,赛轮转债,113063,2023-10-17 09:37,143.996,144.129,144.226,143.941,193,278047.0,0.2,0.11,0.159,0.01
7,赛轮转债,113063,2023-10-17 09:38,144.232,144.13,144.396,144.13,59,85134.0,0.18,0.0,0.001,0.0
8,赛轮转债,113063,2023-10-17 09:39,144.219,144.076,144.219,144.06,35,50449.0,0.11,-0.04,-0.054,0.0
9,赛轮转债,113063,2023-10-17 09:40,144.0,143.81,144.107,143.8,62,89238.0,0.21,-0.18,-0.266,0.0
10,赛轮转债,113063,2023-10-17 09:41,143.721,143.42,143.88,143.42,341,489613.0,0.32,-0.27,-0.39,0.02
11,赛轮转债,113063,2023-10-17 09:42,143.42,143.173,143.434,143.171,94,134740.0,0.18,-0.17,-0.247,0.01
12,赛轮转债,113063,2023-10-17 09:43,143.173,143.228,143.231,143.028,108,154636.0,0.14,0.04,0.055,0.01
13,赛轮转债,113063,2023-10-17 09:44,143.328,143.238,143.331,143.238,26,37253.0,0.06,0.01,0.01,0.0
14,赛轮转债,113063,2023-10-17 09:45,143.31,143.434,143.434,143.31,26,37266.0,0.09,0.14,0.196,0.0
15,赛轮转债,113063,2023-10-17 09:46,143.425,143.469,143.47,143.425,70,100404.0,0.03,0.02,0.035,0.0
16,赛轮转债,113063,2023-10-17 09:47,143.548,143.451,143.604,143.451,242,347332.0,0.11,-0.01,-0.018,0.02
17,赛轮转债,113063,2023-10-17 09:48,143.438,143.072,143.438,143.072,62,88766.0,0.26,-0.26,-0.379,0.0
18,赛轮转债,113063,2023-10-17 09:49,143.198,143.0,143.198,143.0,32,45779.0,0.14,-0.05,-0.072,0.0
19,赛轮转债,113063,2023-10-17 09:50,143.0,142.979,143.0,142.92,9,12869.0,0.06,-0.01,-0.021,0.0
20,赛轮转债,113063,2023-10-17 09:51,142.866,142.994,143.087,142.866,469,670918.0,0.15,0.01,0.015,0.03
21,赛轮转债,113063,2023-10-17 09:52,142.995,142.74,142.995,142.74,184,262778.0,0.18,-0.18,-0.254,0.01
22,赛轮转债,113063,2023-10-17 09:53,142.784,142.79,142.895,142.784,76,108558.0,0.08,0.04,0.05,0.01
23,赛轮转债,113063,2023-10-17 09:54,142.72,142.9,142.9,142.72,339,484382.0,0.13,0.08,0.11,0.02
24,赛轮转债,113063,2023-10-17 09:55,142.997,143.085,143.098,142.997,1149,1642714.0,0.07,0.13,0.185,0.08
25,赛轮转债,113063,2023-10-17 09:56,143.181,143.036,143.181,143.036,74,105894.0,0.1,-0.03,-0.049,0.0
26,赛轮转债,113063,2023-10-17 09:57,143.036,143.025,143.144,142.903,145,207453.0,0.17,-0.01,-0.011,0.01
27,赛轮转债,113063,2023-10-17 09:58,143.022,142.68,143.092,142.68,146,208582.0,0.29,-0.24,-0.345,0.01
28,赛轮转债,113063,2023-10-17 09:59,142.63,142.72,142.85,142.63,172,245550.0,0.15,0.03,0.04,0.01
29,赛轮转债,113063,2023-10-17 10:00,142.756,142.569,142.756,142.569,235,335216.0,0.13,-0.11,-0.151,0.02
30,赛轮转债,113063,2023-10-17 10:01,142.541,142.479,142.637,142.435,123,175299.0,0.14,-0.06,-0.09,0.01
31,赛轮转债,113063,2023-10-17 10:02,142.476,142.559,142.569,142.476,78,111177.0,0.07,0.06,0.08,0.01
32,赛轮转债,113063,2023-10-17 10:03,142.502,142.559,142.559,142.477,56,79815.0,0.06,0.0,0.0,0.0
33,赛轮转债,113063,2023-10-17 10:04,142.559,142.616,142.653,142.522,46,65582.0,0.09,0.04,0.057,0.0
34,赛轮转债,113063,2023-10-17 10:05,142.616,142.649,142.653,142.601,110,156870.0,0.04,0.02,0.033,0.01
35,赛轮转债,113063,2023-10-17 10:06,142.52,142.451,142.608,142.35,218,310553.0,0.18,-0.14,-0.198,0.01
36,赛轮转债,113063,2023-10-17 10:07,142.415,142.291,142.415,142.153,193,274625.0,0.18,-0.11,-0.16,0.01
37,赛轮转债,113063,2023-10-17 10:08,142.182,142.215,142.335,142.182,157,223391.0,0.11,-0.05,-0.076,0.01
38,赛轮转债,113063,2023-10-17 10:09,142.216,142.252,142.343,142.215,64,91048.0,0.09,0.03,0.037,0.0
39,赛轮转债,113063,2023-10-17 10:10,142.308,142.368,142.57,142.308,42,59793.0,0.18,0.08,0.116,0.0
40,赛轮转债,113063,2023-10-17 10:11,142.323,142.286,142.397,142.27,58,82547.0,0.09,-0.06,-0.082,0.0
41,赛轮转债,113063,2023-10-17 10:12,142.296,142.35,142.374,142.296,51,72588.0,0.05,0.04,0.064,0.0
42,赛轮转债,113063,2023-10-17 10:13,142.311,142.2,142.311,142.16,172,244720.0,0.11,-0.11,-0.15,0.01
43,赛轮转债,113063,2023-10-17 10:14,142.2,142.2,142.256,142.2,37,52615.0,0.04,0.0,0.0,0.0
44,赛轮转债,113063,2023-10-17 10:15,142.101,142.118,142.243,142.007,151,214687.0,0.17,-0.06,-0.082,0.01
45,赛轮转债,113063,2023-10-17 10:16,142.11,142.11,142.11,142.11,70,99478.0,0.0,-0.01,-0.008,0.0
46,赛轮转债,113063,2023-10-17 10:17,142.111,142.1,142.111,142.1,27,38364.0,0.01,-0.01,-0.01,0.0
47,赛轮转债,113063,2023-10-17 10:18,142.09,141.906,142.09,141.906,120,170433.0,0.13,-0.14,-0.194,0.01
48,赛轮转债,113063,2023-10-17 10:19,141.932,141.885,141.933,141.86,31,43987.0,0.05,-0.01,-0.021,0.0
49,赛轮转债,113063,2023-10-17 10:20,141.885,141.88,141.885,141.8,31,43976.0,0.06,0.0,-0.005,0.0
50,赛轮转债,113063,2023-10-17 10:21,141.78,141.88,141.88,141.77,69,97849.0,0.08,0.0,0.0,0.0
51,赛轮转债,113063,2023-10-17 10:22,142.021,141.88,142.021,141.797,55,78000.0,0.16,0.0,0.0,0.0
52,赛轮转债,113063,2023-10-17 10:23,141.781,141.78,141.833,141.78,173,245282.0,0.04,-0.07,-0.1,0.01
53,赛轮转债,113063,2023-10-17 10:24,141.78,141.81,141.81,141.778,59,83650.0,0.02,0.02,0.03,0.0
54,赛轮转债,113063,2023-10-17 10:25,141.706,141.835,141.871,141.706,57,80827.0,0.12,0.02,0.025,0.0
55,赛轮转债,113063,2023-10-17 10:26,141.74,141.821,141.835,141.74,35,49631.0,0.07,-0.01,-0.014,0.0
56,赛轮转债,113063,2023-10-17 10:27,141.785,141.746,141.821,141.74,25,35438.0,0.06,-0.05,-0.075,0.0
57,赛轮转债,113063,2023-10-17 10:28,141.742,141.828,141.828,141.706,156,221163.0,0.09,0.06,0.082,0.01
58,赛轮转债,113063,2023-10-17 10:29,141.8,141.8,141.833,141.8,105,148893.0,0.02,-0.02,-0.028,0.01
59,赛轮转债,113063,2023-10-17 10:30,141.651,141.795,141.795,141.651,46,65187.0,0.1,0.0,-0.005,0.0
60,赛轮转债,113063,2023-10-17 10:31,141.832,141.82,141.832,141.795,39,55305.0,0.03,0.02,0.025,0.0
61,赛轮转债,113063,2023-10-17 10:32,141.762,141.762,141.762,141.762,4,5671.0,0.0,-0.04,-0.058,0.0
