,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,蒙娜转债,127044,2023-11-21 09:31,104.2,104.35,104.35,104.074,21,21886.0,0.27,0.21,0.223,0.0
1,蒙娜转债,127044,2023-11-21 09:32,104.35,104.366,104.39,104.35,36,37567.0,0.04,0.02,0.016,0.0
2,蒙娜转债,127044,2023-11-21 09:33,104.374,104.536,104.536,104.374,239,249609.0,0.16,0.16,0.17,0.02
3,蒙娜转债,127044,2023-11-21 09:34,104.531,104.679,104.679,104.531,106,110883.0,0.14,0.14,0.143,0.01
4,蒙娜转债,127044,2023-11-21 09:35,104.7,104.9,104.912,104.673,333,349037.0,0.23,0.21,0.221,0.03
5,蒙娜转债,127044,2023-11-21 09:36,104.899,105.117,105.288,104.899,442,464555.0,0.37,0.21,0.217,0.04
6,蒙娜转债,127044,2023-11-21 09:37,105.109,105.047,105.199,104.985,446,468898.0,0.2,-0.07,-0.07,0.04
7,蒙娜转债,127044,2023-11-21 09:38,105.0,105.119,105.3,105.0,585,615309.0,0.29,0.07,0.072,0.05
8,蒙娜转债,127044,2023-11-21 09:39,105.195,105.453,105.6,105.195,934,984920.0,0.39,0.32,0.334,0.08
9,蒙娜转债,127044,2023-11-21 09:40,105.533,105.2,105.6,105.2,654,689727.0,0.38,-0.24,-0.253,0.06
10,蒙娜转债,127044,2023-11-21 09:41,105.2,105.113,105.43,105.113,275,289485.0,0.3,-0.08,-0.087,0.02
11,蒙娜转债,127044,2023-11-21 09:42,105.109,104.981,105.109,104.981,538,565111.0,0.12,-0.13,-0.132,0.05
12,蒙娜转债,127044,2023-11-21 09:43,104.976,105.105,105.105,104.976,97,101870.0,0.12,0.12,0.124,0.01
13,蒙娜转债,127044,2023-11-21 09:44,105.109,105.003,105.109,105.0,257,270043.0,0.1,-0.1,-0.102,0.02
14,蒙娜转债,127044,2023-11-21 09:45,105.0,105.229,105.28,105.0,372,391334.0,0.27,0.22,0.226,0.03
15,蒙娜转债,127044,2023-11-21 09:46,105.075,106.274,106.483,105.075,4305,4565079.0,1.34,0.99,1.045,0.37
16,蒙娜转债,127044,2023-11-21 09:47,106.102,106.033,106.332,106.033,2374,2520890.0,0.28,-0.23,-0.241,0.2
17,蒙娜转债,127044,2023-11-21 09:48,106.038,106.098,106.126,106.0,1938,2054435.0,0.12,0.06,0.065,0.17
18,蒙娜转债,127044,2023-11-21 09:49,106.013,106.0,106.095,106.0,1765,1870932.0,0.09,-0.09,-0.098,0.15
19,蒙娜转债,127044,2023-11-21 09:50,106.0,106.01,106.281,106.0,2891,3065442.0,0.27,0.01,0.01,0.25
20,蒙娜转债,127044,2023-11-21 09:51,106.01,106.061,106.148,106.01,607,643619.0,0.13,0.05,0.051,0.05
21,蒙娜转债,127044,2023-11-21 09:52,106.12,106.022,106.12,106.0,2631,2789102.0,0.11,-0.04,-0.039,0.23
22,蒙娜转债,127044,2023-11-21 09:53,106.0,106.028,106.141,106.0,1529,1621038.0,0.13,0.01,0.006,0.13
23,蒙娜转债,127044,2023-11-21 09:54,106.017,105.48,106.082,105.48,3717,3936778.0,0.57,-0.52,-0.548,0.32
24,蒙娜转债,127044,2023-11-21 09:55,105.48,105.756,105.886,105.48,1039,1098581.0,0.38,0.26,0.276,0.09
25,蒙娜转债,127044,2023-11-21 09:56,105.756,105.74,105.857,105.569,744,786536.0,0.27,-0.02,-0.016,0.06
26,蒙娜转债,127044,2023-11-21 09:57,105.669,105.8,105.82,105.6,829,876233.0,0.21,0.06,0.06,0.07
27,蒙娜转债,127044,2023-11-21 09:58,105.581,105.5,105.625,105.482,395,416840.0,0.14,-0.28,-0.3,0.03
28,蒙娜转债,127044,2023-11-21 09:59,105.5,105.5,105.723,105.5,402,424423.0,0.21,0.0,0.0,0.03
29,蒙娜转债,127044,2023-11-21 10:00,105.501,105.599,105.769,105.501,477,504166.0,0.25,0.09,0.099,0.04
30,蒙娜转债,127044,2023-11-21 10:01,105.592,105.512,105.658,105.508,157,165735.0,0.14,-0.08,-0.087,0.01
31,蒙娜转债,127044,2023-11-21 10:02,105.614,105.29,105.62,105.2,442,466234.0,0.4,-0.21,-0.222,0.04
32,蒙娜转债,127044,2023-11-21 10:03,105.24,105.533,105.546,105.24,130,137014.0,0.29,0.23,0.243,0.01
33,蒙娜转债,127044,2023-11-21 10:04,105.509,105.533,105.615,105.465,344,363133.0,0.14,0.0,0.0,0.03
34,蒙娜转债,127044,2023-11-21 10:05,105.584,105.385,105.584,105.38,249,262599.0,0.19,-0.14,-0.148,0.02
35,蒙娜转债,127044,2023-11-21 10:06,105.406,105.403,105.471,105.385,164,172922.0,0.08,0.02,0.018,0.01
36,蒙娜转债,127044,2023-11-21 10:07,105.489,105.517,105.726,105.415,436,460322.0,0.3,0.11,0.114,0.04
37,蒙娜转债,127044,2023-11-21 10:08,105.79,105.605,105.851,105.551,2963,3133562.0,0.28,0.08,0.088,0.25
38,蒙娜转债,127044,2023-11-21 10:09,105.747,105.9,105.95,105.715,1082,1144898.0,0.22,0.28,0.295,0.09
39,蒙娜转债,127044,2023-11-21 10:10,105.95,105.605,105.95,105.605,1024,1083548.0,0.33,-0.28,-0.295,0.09
40,蒙娜转债,127044,2023-11-21 10:11,105.61,105.771,105.882,105.61,417,440860.0,0.26,0.16,0.166,0.04
41,蒙娜转债,127044,2023-11-21 10:12,105.88,105.75,105.882,105.75,440,465642.0,0.12,-0.02,-0.021,0.04
42,蒙娜转债,127044,2023-11-21 10:13,105.785,105.752,105.86,105.752,282,298415.0,0.1,0.0,0.002,0.02
