,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,华设转债,113674,2023-11-21 09:31,121.2,121.83,121.83,121.2,91,110612.0,0.52,0.22,0.266,0.02
1,华设转债,113674,2023-11-21 09:32,121.824,121.861,121.93,121.625,108,131507.0,0.25,0.03,0.031,0.03
2,华设转债,113674,2023-11-21 09:33,121.86,122.151,122.181,121.812,92,112206.0,0.3,0.24,0.29,0.02
3,华设转债,113674,2023-11-21 09:34,122.188,122.186,122.188,122.0,42,51288.0,0.15,0.03,0.035,0.01
4,华设转债,113674,2023-11-21 09:35,122.083,122.473,122.499,122.083,92,112533.0,0.34,0.23,0.287,0.02
5,华设转债,113674,2023-11-21 09:36,122.473,122.498,122.5,122.4,25,30618.0,0.08,0.02,0.025,0.01
6,华设转债,113674,2023-11-21 09:37,122.499,122.42,122.499,122.42,6,7346.0,0.06,-0.06,-0.078,0.0
7,华设转债,113674,2023-11-21 09:38,122.48,122.598,122.649,122.48,60,73519.0,0.14,0.15,0.178,0.02
8,华设转债,113674,2023-11-21 09:39,122.527,122.646,122.733,122.527,28,34340.0,0.17,0.04,0.048,0.01
9,华设转债,113674,2023-11-21 09:40,122.646,122.719,122.721,122.646,26,31901.0,0.06,0.06,0.073,0.01
10,华设转债,113674,2023-11-21 09:41,122.645,122.998,122.998,122.568,294,360788.0,0.35,0.23,0.279,0.07
11,华设转债,113674,2023-11-21 09:42,122.997,122.918,122.997,122.735,149,183158.0,0.21,-0.07,-0.08,0.04
12,华设转债,113674,2023-11-21 09:43,122.814,122.898,122.906,122.814,18,22118.0,0.07,-0.02,-0.02,0.0
13,华设转债,113674,2023-11-21 09:44,122.895,123.042,123.042,122.579,202,248171.0,0.38,0.12,0.144,0.05
14,华设转债,113674,2023-11-21 09:45,122.996,122.959,122.996,122.879,30,36889.0,0.1,-0.07,-0.083,0.01
15,华设转债,113674,2023-11-21 09:46,122.891,122.899,122.899,122.891,42,51614.0,0.01,-0.05,-0.06,0.01
16,华设转债,113674,2023-11-21 09:47,122.964,123.118,123.126,122.964,113,139009.0,0.13,0.18,0.219,0.03
17,华设转债,113674,2023-11-21 09:48,123.108,123.103,123.108,123.027,23,28302.0,0.07,-0.01,-0.015,0.01
18,华设转债,113674,2023-11-21 09:49,123.096,123.095,123.096,123.095,3,3693.0,0.0,-0.01,-0.008,0.0
19,华设转债,113674,2023-11-21 09:50,123.066,123.066,123.066,123.066,1,1231.0,0.0,-0.02,-0.029,0.0
20,华设转债,113674,2023-11-21 09:51,123.126,123.156,123.175,123.086,100,123110.0,0.07,0.07,0.09,0.03
