,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,常银转债,113062,2023-11-21 09:31,113.069,113.301,113.304,113.069,46,52060.0,0.21,0.0,0.005,0.0
1,常银转债,113062,2023-11-21 09:32,113.302,113.387,113.387,113.302,56,63460.0,0.08,0.08,0.086,0.0
2,常银转债,113062,2023-11-21 09:33,113.385,113.386,113.417,113.385,18,20410.0,0.03,0.0,-0.001,0.0
3,常银转债,113062,2023-11-21 09:34,113.385,113.385,113.419,113.385,27,30617.0,0.03,0.0,-0.001,0.0
4,常银转债,113062,2023-11-21 09:35,113.419,113.43,113.43,113.419,10,11342.0,0.01,0.04,0.045,0.0
5,常银转债,113062,2023-11-21 09:36,113.496,113.54,113.54,113.496,130,147559.0,0.04,0.1,0.11,0.0
6,常银转债,113062,2023-11-21 09:37,113.541,113.54,113.592,113.54,30,34066.0,0.05,0.0,0.0,0.0
7,常银转债,113062,2023-11-21 09:38,113.54,113.609,113.609,113.513,57,64728.0,0.08,0.06,0.069,0.0
8,常银转债,113062,2023-11-21 09:39,113.609,113.661,113.688,113.609,140,159117.0,0.07,0.05,0.052,0.0
9,常银转债,113062,2023-11-21 09:40,113.688,113.678,113.743,113.661,170,193267.0,0.07,0.01,0.017,0.0
10,常银转债,113062,2023-11-21 09:41,113.69,113.873,113.88,113.69,197,224176.0,0.17,0.17,0.195,0.0
11,常银转债,113062,2023-11-21 09:42,113.873,113.849,113.873,113.802,140,159360.0,0.06,-0.02,-0.024,0.0
12,常银转债,113062,2023-11-21 09:43,113.85,113.998,113.999,113.85,344,391881.0,0.13,0.13,0.149,0.01
13,常银转债,113062,2023-11-21 09:44,113.999,114.049,114.064,113.999,312,355677.0,0.06,0.04,0.051,0.01
14,常银转债,113062,2023-11-21 09:45,114.05,114.0,114.05,113.991,237,270198.0,0.05,-0.04,-0.049,0.0
15,常银转债,113062,2023-11-21 09:46,114.0,114.0,114.08,114.0,167,190440.0,0.07,0.0,0.0,0.0
16,常银转债,113062,2023-11-21 09:47,114.001,113.921,114.065,113.913,384,437744.0,0.13,-0.07,-0.079,0.01
17,常银转债,113062,2023-11-21 09:48,113.917,113.999,113.999,113.891,100,113976.0,0.09,0.07,0.078,0.0
18,常银转债,113062,2023-11-21 09:49,113.999,113.972,114.001,113.972,744,848149.0,0.03,-0.02,-0.027,0.01
19,常银转债,113062,2023-11-21 09:50,113.975,113.974,113.975,113.924,34,38745.0,0.04,0.0,0.002,0.0
20,常银转债,113062,2023-11-21 09:51,113.963,113.939,113.975,113.939,164,186895.0,0.03,-0.03,-0.035,0.0
21,常银转债,113062,2023-11-21 09:52,113.873,113.964,113.964,113.873,146,166353.0,0.08,0.02,0.025,0.0
22,常银转债,113062,2023-11-21 09:53,113.964,113.919,113.964,113.912,125,142427.0,0.05,-0.04,-0.045,0.0
23,常银转债,113062,2023-11-21 09:54,113.876,113.919,113.919,113.876,96,109358.0,0.04,0.0,0.0,0.0
24,常银转债,113062,2023-11-21 09:55,113.886,113.888,113.888,113.886,18,20499.0,0.0,-0.03,-0.031,0.0
25,常银转债,113062,2023-11-21 09:56,113.887,113.918,113.918,113.887,37,42146.0,0.03,0.03,0.03,0.0
26,常银转债,113062,2023-11-21 09:57,113.9,113.852,113.9,113.852,9,10249.0,0.04,-0.06,-0.066,0.0
27,常银转债,113062,2023-11-21 09:58,113.899,113.918,113.918,113.861,16,18225.0,0.05,0.06,0.066,0.0
28,常银转债,113062,2023-11-21 09:59,113.918,113.999,114.009,113.916,1434,1633656.0,0.08,0.07,0.081,0.02
29,常银转债,113062,2023-11-21 10:00,113.929,114.06,114.06,113.929,97,110608.0,0.11,0.05,0.061,0.0
30,常银转债,113062,2023-11-21 10:01,114.015,114.058,114.058,114.009,17,19386.0,0.04,0.0,-0.002,0.0
31,常银转债,113062,2023-11-21 10:02,114.06,114.06,114.06,114.021,44,50185.0,0.03,0.0,0.002,0.0
32,常银转债,113062,2023-11-21 10:03,114.05,114.0,114.083,114.0,84,95791.0,0.07,-0.05,-0.06,0.0
33,常银转债,113062,2023-11-21 10:04,114.0,113.921,114.0,113.921,171,194954.0,0.07,-0.07,-0.079,0.0
