,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
31,127037,银轮转债,1.88,190.0,190.344,186.064,187.49,3.498,3.54,0.61,-,24734,46650394.051,186.502,1328867790,1328867790,0.127037,深A,2023-09-28 15:34:21,2023-09-28
32,128137,洁美转债,1.87,131.241,131.716,128.757,128.912,2.403,2.09,0.9,-,12539,16371646.589,128.838,786614063,786614063,0.128137,深A,2023-09-28 15:34:09,2023-09-28
33,113527,维格转债,1.86,125.094,125.473,122.694,122.804,2.29,8.73,2.52,-,24982,31092577.0,122.804,357975245,357975245,1.113527,沪A,2023-09-28 16:11:48,2023-09-28
34,127029,中钢转债,1.86,153.4,154.1,150.308,150.6,2.8,14.15,0.57,-,105482,160660693.045,150.6,1143923435,1143923435,0.127029,深A,2023-09-28 15:34:54,2023-09-28
35,127063,贵轮转债,1.84,160.1,161.763,156.419,156.419,2.9,3.92,0.96,-,61793,98800636.653,157.2,2521882232,2521882232,0.127063,深A,2023-09-28 15:34:18,2023-09-28
36,123087,明电转债,1.81,123.764,124.4,121.7,121.7,2.2,1.75,1.47,-,7344,9068918.878,121.564,518471159,518471159,0.123087,深A,2023-09-28 15:34:48,2023-09-28
37,123219,宇瞳转债,1.72,124.939,124.959,122.811,123.3,2.111,3.16,0.89,-,18952,23535924.461,122.828,749634000,749634000,0.123219,深A,2023-09-28 15:34:30,2023-09-28
38,123197,光力转债,1.7,132.52,133.052,130.005,130.005,2.22,3.34,1.71,-,13345,17623297.759,130.3,530080000,530080000,0.123197,深A,2023-09-28 15:34:54,2023-09-28
39,123156,博汇转债,1.69,124.683,124.755,122.701,122.94,2.069,3.77,1.27,-,14956,18535479.184,122.614,494937772,494937772,0.123156,深A,2023-09-28 15:34:42,2023-09-28
40,113582,火炬转债,1.67,154.401,155.054,151.283,152.996,2.54,10.37,0.94,-,43269,66319770.0,151.861,644335754,644335754,1.113582,沪A,2023-09-28 16:11:30,2023-09-28
41,123050,聚飞转债,1.66,135.72,136.233,133.501,133.501,2.22,5.94,1.27,-,22259,30030628.008,133.5,508361790,508361790,0.123050,深A,2023-09-28 15:34:42,2023-09-28
42,127078,优彩转债,1.63,123.088,123.5,121.01,121.01,1.975,2.55,0.92,-,15280,18726947.703,121.113,738510645,738510645,0.127078,深A,2023-09-28 15:34:33,2023-09-28
43,123210,信服转债,1.62,131.8,133.9,129.6,129.6,2.102,0.87,1.0,-,10586,13947504.551,129.698,1601048408,1601048408,0.123210,深A,2023-09-28 15:34:09,2023-09-28
44,128101,联创转债,1.61,125.219,125.762,123.1,123.199,1.984,10.28,1.92,-,30711,38308960.282,123.235,374224745,374224745,0.128101,深A,2023-09-28 15:34:45,2023-09-28
45,123059,银信转债,1.59,136.0,137.53,133.751,133.751,2.122,35.24,0.9,-,137692,186927580.637,133.878,531420272,531420272,0.123059,深A,2023-09-28 15:34:42,2023-09-28
46,113594,淳中转债,1.58,127.096,127.78,125.628,125.73,1.978,3.21,0.65,-,9616,12196701.0,125.118,380886377,380886377,1.113594,沪A,2023-09-28 16:11:45,2023-09-28
47,113545,金能转债,1.58,120.488,120.948,118.626,119.25,1.871,0.8,1.36,-,7890,9460918.0,118.617,1188624964,1188624964,1.113545,沪A,2023-09-28 16:11:51,2023-09-28
48,113602,景20转债,1.56,122.07,122.566,119.991,120.1,1.87,0.71,0.72,-,12690,15450668.0,120.2,2172679985,2172679985,1.113602,沪A,2023-09-28 16:11:48,2023-09-28
49,128132,交建转债,1.55,129.99,132.095,127.8,128.015,1.988,17.72,1.82,-,150315,195516507.789,128.002,1102970870,1102970870,0.128132,深A,2023-09-28 15:34:15,2023-09-28
50,113063,赛轮转债,1.55,150.527,151.439,147.586,147.586,2.299,4.25,0.88,-,63655,95568524.0,148.228,2255053115,2255053115,1.113063,沪A,2023-09-28 16:11:30,2023-09-28
51,110082,宏发转债,1.54,113.936,113.941,112.001,112.001,1.73,1.06,1.46,-,21232,24056780.0,112.206,2278160574,2278160574,1.110082,沪A,2023-09-28 16:11:36,2023-09-28
52,113575,东时转债,1.53,149.735,150.0,147.481,147.481,2.254,37.97,1.44,-,37299,55565145.0,147.481,147095172,147095172,1.113575,沪A,2023-09-28 16:11:18,2023-09-28
53,118039,煜邦转债,1.5,118.289,118.66,116.537,116.537,1.752,4.65,2.75,-,19090,22524210.0,116.537,485938309,485938309,1.118039,沪A,2023-09-28 16:11:39,2023-09-28
54,127019,国城转债,1.5,101.68,101.68,100.253,100.334,1.501,3.13,0.55,-,26589,26873631.822,100.179,864011361,864011361,0.127019,深A,2023-09-28 15:34:30,2023-09-28
55,123199,山河转债,1.44,124.685,124.999,122.942,122.943,1.766,5.08,1.47,-,16257,20195186.849,122.919,398992000,398992000,0.123199,深A,2023-09-28 15:34:12,2023-09-28
56,113535,大业转债,1.44,122.478,122.905,120.8,120.9,1.733,7.78,1.55,-,34592,42262271.0,120.745,544285251,544285251,1.113535,沪A,2023-09-28 16:11:06,2023-09-28
57,111004,明新转债,1.42,133.915,134.417,131.192,131.835,1.874,5.48,1.46,-,36849,49175065.0,132.041,901159566,901159566,1.111004,沪A,2023-09-28 16:11:45,2023-09-28
58,111005,富春转债,1.41,124.747,124.961,122.488,123.242,1.737,1.23,1.68,-,6986,8671482.0,123.01,710997023,710997023,1.111005,沪A,2023-09-28 16:11:18,2023-09-28
59,123054,思特转债,1.39,138.899,139.518,137.1,137.25,1.909,12.87,1.18,-,26674,36954865.41,136.99,287909847,287909847,0.123054,深A,2023-09-28 15:34:39,2023-09-28
60,113524,奇精转债,1.38,126.372,126.901,124.6,124.65,1.722,4.32,1.16,-,14249,17985380.0,124.65,416651138,416651138,1.113524,沪A,2023-09-28 16:11:48,2023-09-28
61,113628,晨丰转债,1.36,126.612,127.35,124.666,124.8,1.703,5.56,1.36,-,23050,29117311.0,124.909,525348766,525348766,1.113628,沪A,2023-09-28 16:11:42,2023-09-28
62,123067,斯莱转债,1.36,137.6,137.862,135.8,135.8,1.848,8.39,1.41,-,20090,27493443.15,135.752,329394586,329394586,0.123067,深A,2023-09-28 15:34:33,2023-09-28
63,128049,华源转债,1.36,133.084,133.62,131.4,131.4,1.784,7.9,1.0,-,28494,37848828.62,131.3,480156292,480156292,0.128049,深A,2023-09-28 15:34:24,2023-09-28
64,118029,富淼转债,1.36,115.703,115.78,114.103,114.49,1.55,2.67,1.39,-,12022,13861750.0,114.153,520661186,520661186,1.118029,沪A,2023-09-28 16:11:39,2023-09-28
65,113662,豪能转债,1.36,120.017,120.36,118.415,118.699,1.607,2.64,0.77,-,13201,15772469.0,118.41,600081399,600081399,1.113662,沪A,2023-09-28 16:11:21,2023-09-28
66,123203,明电转02,1.35,126.9,127.523,125.218,125.769,1.692,2.04,2.27,-,9154,11601950.474,125.208,569146500,569146500,0.123203,深A,2023-09-28 15:34:12,2023-09-28
67,123202,祥源转债,1.35,126.95,128.18,124.97,125.027,1.692,3.36,2.39,-,15465,19652289.94,125.258,583970000,583970000,0.123202,深A,2023-09-28 15:35:00,2023-09-28
68,123175,百畅转债,1.34,121.25,121.809,119.56,119.974,1.607,4.47,0.39,-,18777,22657271.337,119.643,509240664,509240664,0.123175,深A,2023-09-28 15:34:54,2023-09-28
69,127061,美锦转债,1.34,101.25,101.36,100.053,100.053,1.339,0.7,1.92,-,25146,25337718.988,99.911,3634374926,3634374926,0.127061,深A,2023-09-28 15:34:39,2023-09-28
70,113664,大元转债,1.33,133.053,133.524,131.103,131.103,1.75,2.04,0.37,-,9161,12093960.0,131.303,598699915,598699915,1.113664,沪A,2023-09-28 16:11:42,2023-09-28
71,123142,申昊转债,1.33,116.73,117.115,115.109,115.109,1.528,2.18,0.86,-,12006,13974162.58,115.202,641598391,641598391,0.123142,深A,2023-09-28 15:35:03,2023-09-28
72,118030,睿创转债,1.32,143.7,144.597,141.62,141.624,1.871,1.09,0.65,-,17013,24405737.0,141.829,2248231191,2248231191,1.118030,沪A,2023-09-28 16:11:42,2023-09-28
73,127079,华亚转债,1.31,131.52,131.827,129.898,129.899,1.704,6.92,0.81,-,23533,30830236.09,129.816,447125388,447125388,0.127079,深A,2023-09-28 15:34:51,2023-09-28
74,128023,亚太转债,1.31,110.681,110.894,109.25,109.25,1.43,5.07,1.02,-,50649,55728202.541,109.251,1105247184,1105247184,0.128023,深A,2023-09-28 15:34:18,2023-09-28
75,113561,正裕转债,1.27,128.428,128.606,126.61,127.137,1.608,6.17,1.64,-,9242,11840817.0,126.82,192509719,192509719,1.113561,沪A,2023-09-28 16:11:45,2023-09-28
76,123177,测绘转债,1.24,142.75,143.27,141.066,141.118,1.746,71.06,1.17,-,288699,411085687.113,141.004,579926871,579926871,0.123177,深A,2023-09-28 15:34:57,2023-09-28
77,128087,孚日转债,1.21,124.0,124.0,122.55,122.55,1.484,1.97,1.18,-,12664,15605535.044,122.516,798925056,798925056,0.128087,深A,2023-09-28 15:35:00,2023-09-28
78,123140,天地转债,1.21,137.798,138.06,135.63,135.878,1.648,12.31,1.23,-,21145,29037095.943,136.15,236721531,236721531,0.123140,深A,2023-09-28 15:34:33,2023-09-28
79,127089,晶澳转债,1.2,111.499,111.499,110.04,110.175,1.324,0.65,0.85,-,58069,64260236.275,110.175,9990653482,9990653482,0.127089,深A,2023-09-28 15:35:03,2023-09-28
80,128090,汽模转2,1.2,122.448,122.51,121.012,121.012,1.448,3.39,1.24,-,10502,12823793.42,121.0,379421046,379421046,0.128090,深A,2023-09-28 15:34:39,2023-09-28
81,128082,华锋转债,1.2,146.7,146.7,144.896,144.9,1.734,6.71,1.12,-,13521,19751487.19,144.966,295527443,295527443,0.128082,深A,2023-09-28 15:34:36,2023-09-28
82,123194,百洋转债,1.19,129.9,131.274,128.312,128.441,1.53,13.91,0.26,-,119603,155017131.44,128.37,1117140000,1117140000,0.123194,深A,2023-09-28 15:34:09,2023-09-28
83,123143,胜蓝转债,1.18,121.415,121.52,120.0,120.479,1.415,3.28,1.83,-,10814,13101633.43,120.0,400385632,400385632,0.123143,深A,2023-09-28 15:34:27,2023-09-28
84,118038,金宏转债,1.18,131.999,132.7,130.203,130.465,1.534,1.04,1.11,-,10586,13939567.0,130.465,1341109840,1341109840,1.118038,沪A,2023-09-28 16:11:21,2023-09-28
85,113631,皖天转债,1.17,125.845,126.447,124.324,124.324,1.456,2.63,1.71,-,24466,30710411.0,124.389,1170197418,1170197418,1.113631,沪A,2023-09-28 16:12:00,2023-09-28
86,118028,会通转债,1.17,125.417,126.0,123.968,123.968,1.449,2.49,1.25,-,20677,25887686.0,123.968,1040948558,1040948558,1.118028,沪A,2023-09-28 16:11:30,2023-09-28
87,113672,福蓉转债,1.16,141.418,142.7,140.4,140.532,1.62,18.12,0.69,-,115992,164147703.0,139.798,905075200,905075200,1.113672,沪A,2023-09-28 16:11:09,2023-09-28
88,123025,精测转债,1.15,200.4,222.688,198.0,198.02,2.28,255.45,5.36,-,788295,1673390043.098,198.12,618414160,618414160,0.123025,深A,2023-09-28 15:34:30,2023-09-28
89,113504,艾华转债,1.14,126.304,126.8,124.151,124.918,1.419,4.64,1.12,-,21463,26913455.0,124.885,584361876,584361876,1.113504,沪A,2023-09-28 16:11:48,2023-09-28
90,113660,寿22转债,1.13,141.784,143.0,139.75,140.311,1.587,3.91,1.07,-,15561,22077758.0,140.197,563876102,563876102,1.113660,沪A,2023-09-28 16:11:33,2023-09-28
91,128021,兄弟转债,1.1,110.331,110.4,109.134,109.381,1.2,1.93,0.48,-,5116,5623162.68,109.131,292462326,292462326,0.128021,深A,2023-09-28 15:34:09,2023-09-28
92,111012,福新转债,1.1,127.139,127.733,125.63,125.63,1.378,5.97,1.09,-,25605,32468889.0,125.761,545146604,545146604,1.111012,沪A,2023-09-28 16:11:33,2023-09-28
93,127038,国微转债,1.09,136.435,136.6,134.749,134.893,1.476,1.07,1.53,-,15900,21614913.399,134.959,2036397430,2036397430,0.127038,深A,2023-09-28 15:34:24,2023-09-28
94,118016,京源转债,1.09,121.476,121.8,120.162,120.162,1.314,4.59,1.84,-,15274,18487932.0,120.162,403905270,403905270,1.118016,沪A,2023-09-28 16:11:24,2023-09-28
95,118033,华特转债,1.09,125.241,125.737,123.724,123.724,1.35,0.69,0.34,-,4479,5599743.0,123.891,809053228,809053228,1.118033,沪A,2023-09-28 16:11:57,2023-09-28
96,113591,胜达转债,1.06,131.301,131.557,130.015,130.251,1.382,9.98,3.25,-,47341,62019030.0,129.919,622726636,622726636,1.113591,沪A,2023-09-28 16:11:51,2023-09-28
97,123161,强联转债,1.06,117.93,118.281,116.516,116.516,1.24,2.27,0.86,-,27430,32212751.475,116.69,1426918093,1426918093,0.123161,深A,2023-09-28 15:34:12,2023-09-28
98,113027,华钰转债,1.06,136.617,137.193,135.168,135.189,1.428,14.26,0.96,-,33995,46350295.0,135.189,325686731,325686731,1.113027,沪A,2023-09-28 16:11:06,2023-09-28
99,123217,富仕转债,1.06,127.058,127.38,125.727,125.727,1.328,4.69,1.27,-,26750,33806360.255,125.73,724230600,724230600,0.123217,深A,2023-09-28 15:34:27,2023-09-28
