,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,中信转债,113021,2023-11-30 09:31,111.22,111.258,111.3,111.2,596,662984.0,0.09,0.01,0.008,0.0
1,中信转债,113021,2023-11-30 09:32,111.245,111.199,111.26,111.181,321,356992.0,0.07,-0.05,-0.059,0.0
2,中信转债,113021,2023-11-30 09:33,111.2,111.219,111.22,111.181,88,97854.0,0.04,0.02,0.02,0.0
3,中信转债,113021,2023-11-30 09:34,111.219,111.208,111.242,111.2,344,382539.0,0.04,-0.01,-0.011,0.0
4,中信转债,113021,2023-11-30 09:35,111.229,111.23,111.287,111.208,143,159045.0,0.07,0.02,0.022,0.0
5,中信转债,113021,2023-11-30 09:36,111.262,111.23,111.264,111.226,1088,1210192.0,0.03,0.0,0.0,0.0
6,中信转债,113021,2023-11-30 09:37,111.228,111.233,111.256,111.228,242,269199.0,0.03,0.0,0.003,0.0
7,中信转债,113021,2023-11-30 09:38,111.233,111.234,111.254,111.233,239,265852.0,0.02,0.0,0.001,0.0
8,中信转债,113021,2023-11-30 09:39,111.233,111.25,111.266,111.23,463,515034.0,0.03,0.01,0.016,0.0
9,中信转债,113021,2023-11-30 09:40,111.253,111.233,111.253,111.233,262,291434.0,0.02,-0.02,-0.017,0.0
10,中信转债,113021,2023-11-30 09:41,111.233,111.237,111.26,111.233,113,125704.0,0.02,0.0,0.004,0.0
11,中信转债,113021,2023-11-30 09:42,111.234,111.235,111.283,111.234,215,239170.0,0.04,0.0,-0.002,0.0
12,中信转债,113021,2023-11-30 09:43,111.235,111.252,111.252,111.233,251,279205.0,0.02,0.02,0.017,0.0
13,中信转债,113021,2023-11-30 09:44,111.251,111.233,111.251,111.225,329,365967.0,0.02,-0.02,-0.019,0.0
14,中信转债,113021,2023-11-30 09:45,111.254,111.224,111.254,111.224,487,541794.0,0.03,-0.01,-0.009,0.0
15,中信转债,113021,2023-11-30 09:46,111.225,111.21,111.225,111.21,216,240219.0,0.01,-0.01,-0.014,0.0
16,中信转债,113021,2023-11-30 09:47,111.202,111.21,111.21,111.202,111,123446.0,0.01,0.0,0.0,0.0
17,中信转债,113021,2023-11-30 09:48,111.21,111.21,111.21,111.202,81,90076.0,0.01,0.0,0.0,0.0
18,中信转债,113021,2023-11-30 09:49,111.21,111.21,111.21,111.202,46,51156.0,0.01,0.0,0.0,0.0
19,中信转债,113021,2023-11-30 09:50,111.21,111.228,111.23,111.21,331,368159.0,0.02,0.02,0.018,0.0
20,中信转债,113021,2023-11-30 09:51,111.23,111.233,111.25,111.228,88,97894.0,0.02,0.0,0.005,0.0
21,中信转债,113021,2023-11-30 09:52,111.211,111.211,111.213,111.211,124,137911.0,0.0,-0.02,-0.022,0.0
22,中信转债,113021,2023-11-30 09:53,111.23,111.23,111.23,111.23,379,421543.0,0.0,0.02,0.019,0.0
23,中信转债,113021,2023-11-30 09:54,111.23,111.246,111.246,111.23,50,55623.0,0.01,0.01,0.016,0.0
24,中信转债,113021,2023-11-30 09:55,111.246,111.268,111.268,111.246,419,466136.0,0.02,0.02,0.022,0.0
25,中信转债,113021,2023-11-30 09:56,111.268,111.297,111.298,111.251,102,113518.0,0.04,0.03,0.029,0.0
26,中信转债,113021,2023-11-30 09:57,111.273,111.326,111.33,111.273,274,304966.0,0.05,0.03,0.029,0.0
27,中信转债,113021,2023-11-30 09:58,111.326,111.33,111.365,111.326,1900,2115311.0,0.04,0.0,0.004,0.0
28,中信转债,113021,2023-11-30 09:59,111.33,111.329,111.33,111.329,815,907339.0,0.0,0.0,-0.001,0.0
29,中信转债,113021,2023-11-30 10:00,111.33,111.345,111.346,111.33,366,407470.0,0.01,0.01,0.016,0.0
30,中信转债,113021,2023-11-30 10:01,111.345,111.343,111.345,111.333,197,219344.0,0.01,0.0,-0.002,0.0
31,中信转债,113021,2023-11-30 10:02,111.344,111.344,111.344,111.33,601,669108.0,0.01,0.0,0.001,0.0
32,中信转债,113021,2023-11-30 10:03,111.343,111.33,111.344,111.33,782,870649.0,0.01,-0.01,-0.014,0.0
33,中信转债,113021,2023-11-30 10:04,111.342,111.334,111.342,111.334,61,67915.0,0.01,0.0,0.004,0.0
34,中信转债,113021,2023-11-30 10:05,111.342,111.334,111.342,111.334,156,173685.0,0.01,0.0,0.0,0.0
35,中信转债,113021,2023-11-30 10:06,111.334,111.33,111.334,111.33,428,476494.0,0.0,0.0,-0.004,0.0
36,中信转债,113021,2023-11-30 10:07,111.329,111.331,111.331,111.329,40,44532.0,0.0,0.0,0.001,0.0
37,中信转债,113021,2023-11-30 10:08,111.331,111.34,111.34,111.331,205,228243.0,0.01,0.01,0.009,0.0
38,中信转债,113021,2023-11-30 10:09,111.334,111.334,111.334,111.334,57,63461.0,0.0,-0.01,-0.006,0.0
39,中信转债,113021,2023-11-30 10:10,111.34,111.334,111.342,111.334,63,70144.0,0.01,0.0,0.0,0.0
40,中信转债,113021,2023-11-30 10:11,111.342,111.335,111.344,111.335,131,145859.0,0.01,0.0,0.001,0.0
41,中信转债,113021,2023-11-30 10:12,111.344,111.344,111.344,111.337,75,83507.0,0.01,0.01,0.009,0.0
42,中信转债,113021,2023-11-30 10:13,111.34,111.306,111.34,111.306,175,194832.0,0.03,-0.03,-0.038,0.0
43,中信转债,113021,2023-11-30 10:14,111.306,111.311,111.344,111.299,560,623470.0,0.04,0.0,0.005,0.0
44,中信转债,113021,2023-11-30 10:15,111.34,111.344,111.345,111.34,460,512164.0,0.0,0.03,0.033,0.0
45,中信转债,113021,2023-11-30 10:16,111.34,111.34,111.34,111.318,302,336241.0,0.02,0.0,-0.004,0.0
46,中信转债,113021,2023-11-30 10:17,111.327,111.345,111.345,111.327,164,182606.0,0.02,0.0,0.005,0.0
47,中信转债,113021,2023-11-30 10:18,111.345,111.337,111.36,111.337,190,211563.0,0.02,-0.01,-0.008,0.0
48,中信转债,113021,2023-11-30 10:19,111.339,111.36,111.36,111.339,685,762796.0,0.02,0.02,0.023,0.0
49,中信转债,113021,2023-11-30 10:20,111.392,111.392,111.392,111.392,30,33417.0,0.0,0.03,0.032,0.0
50,中信转债,113021,2023-11-30 10:21,111.364,111.398,111.398,111.364,99,110281.0,0.03,0.01,0.006,0.0
51,中信转债,113021,2023-11-30 10:22,111.398,111.383,111.398,111.376,146,162639.0,0.02,-0.01,-0.015,0.0
52,中信转债,113021,2023-11-30 10:23,111.382,111.361,111.382,111.36,414,461046.0,0.02,-0.02,-0.022,0.0
53,中信转债,113021,2023-11-30 10:24,111.36,111.36,111.361,111.36,97,108020.0,0.0,0.0,-0.001,0.0
54,中信转债,113021,2023-11-30 10:25,111.353,111.345,111.353,111.345,223,248316.0,0.01,-0.01,-0.015,0.0
55,中信转债,113021,2023-11-30 10:26,111.345,111.345,111.345,111.345,121,134728.0,0.0,0.0,0.0,0.0
56,中信转债,113021,2023-11-30 10:27,111.345,111.345,111.35,111.345,110,122482.0,0.0,0.0,0.0,0.0
57,中信转债,113021,2023-11-30 10:28,111.345,111.347,111.35,111.345,428,476575.0,0.0,0.0,0.002,0.0
58,中信转债,113021,2023-11-30 10:29,111.352,111.331,111.352,111.331,396,440919.0,0.02,-0.01,-0.016,0.0
59,中信转债,113021,2023-11-30 10:30,111.336,111.344,111.344,111.331,66,73482.0,0.01,0.01,0.013,0.0
60,中信转债,113021,2023-11-30 10:31,111.357,111.356,111.357,111.351,48,53450.0,0.01,0.01,0.012,0.0
61,中信转债,113021,2023-11-30 10:32,111.357,111.398,111.398,111.357,81,90230.0,0.04,0.04,0.042,0.0
