,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,博瑞转债,118004,2023-11-08 09:31,130.4,131.057,131.3,130.3,2947,3852278.0,0.76,-0.25,-0.325,0.63
1,博瑞转债,118004,2023-11-08 09:32,130.976,131.673,132.069,130.901,2315,3044945.0,0.89,0.47,0.616,0.5
2,博瑞转债,118004,2023-11-08 09:33,131.639,131.384,131.816,131.375,1076,1415896.0,0.33,-0.22,-0.289,0.23
3,博瑞转债,118004,2023-11-08 09:34,131.51,131.515,131.601,131.298,1055,1387143.0,0.23,0.1,0.131,0.23
4,博瑞转债,118004,2023-11-08 09:35,131.391,131.47,131.524,131.296,1064,1398458.0,0.17,-0.03,-0.045,0.23
5,博瑞转债,118004,2023-11-08 09:36,131.515,131.698,131.813,131.36,1078,1418139.0,0.34,0.17,0.228,0.23
6,博瑞转债,118004,2023-11-08 09:37,131.696,131.819,132.078,131.696,1262,1664420.0,0.29,0.09,0.121,0.27
7,博瑞转债,118004,2023-11-08 09:38,131.904,132.002,132.14,131.822,1633,2154702.0,0.24,0.14,0.183,0.35
8,博瑞转债,118004,2023-11-08 09:39,131.942,132.1,132.1,131.901,496,654646.0,0.15,0.07,0.098,0.11
9,博瑞转债,118004,2023-11-08 09:40,132.058,132.245,132.401,132.058,1250,1652055.0,0.26,0.11,0.145,0.27
10,博瑞转债,118004,2023-11-08 09:41,132.261,132.279,132.6,132.155,1987,2629095.0,0.34,0.03,0.034,0.43
11,博瑞转债,118004,2023-11-08 09:42,132.252,132.157,132.462,132.107,1309,1731443.0,0.27,-0.09,-0.122,0.28
12,博瑞转债,118004,2023-11-08 09:43,132.097,132.329,132.522,132.097,1721,2278983.0,0.32,0.13,0.172,0.37
13,博瑞转债,118004,2023-11-08 09:44,132.287,132.291,132.522,132.287,666,881878.0,0.18,-0.03,-0.038,0.14
14,博瑞转债,118004,2023-11-08 09:45,132.291,132.01,132.328,132.01,784,1036148.0,0.24,-0.21,-0.281,0.17
15,博瑞转债,118004,2023-11-08 09:46,132.045,131.932,132.045,131.711,2296,3029277.0,0.25,-0.06,-0.078,0.49
16,博瑞转债,118004,2023-11-08 09:47,132.01,132.441,132.701,132.01,1347,1782657.0,0.52,0.39,0.509,0.29
17,博瑞转债,118004,2023-11-08 09:48,132.349,132.388,132.578,132.349,1010,1337845.0,0.17,-0.04,-0.053,0.22
18,博瑞转债,118004,2023-11-08 09:49,132.388,132.499,132.539,132.378,555,735148.0,0.12,0.08,0.111,0.12
