,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,百润转债,127046,2023-11-08 09:31,113.065,112.937,113.065,112.917,5,5647.0,0.13,-0.18,-0.206,0.0
1,百润转债,127046,2023-11-08 09:32,112.937,112.937,112.937,112.937,0,0.0,0.0,0.0,0.0,0.0
2,百润转债,127046,2023-11-08 09:33,112.937,112.937,112.937,112.937,0,0.0,0.0,0.0,0.0,0.0
3,百润转债,127046,2023-11-08 09:34,112.937,112.937,112.937,112.937,0,0.0,0.0,0.0,0.0,0.0
4,百润转债,127046,2023-11-08 09:35,112.937,112.937,112.937,112.937,0,0.0,0.0,0.0,0.0,0.0
5,百润转债,127046,2023-11-08 09:36,112.937,112.937,112.937,112.937,0,0.0,0.0,0.0,0.0,0.0
6,百润转债,127046,2023-11-08 09:37,112.937,112.937,112.937,112.937,0,0.0,0.0,0.0,0.0,0.0
7,百润转债,127046,2023-11-08 09:38,112.937,112.937,112.937,112.937,0,0.0,0.0,0.0,0.0,0.0
8,百润转债,127046,2023-11-08 09:39,113.1,113.1,113.1,113.1,16,18095.0,0.0,0.14,0.163,0.0
9,百润转债,127046,2023-11-08 09:40,113.1,113.1,113.1,113.1,0,0.0,0.0,0.0,0.0,0.0
10,百润转债,127046,2023-11-08 09:41,113.294,113.147,113.294,113.147,2,2264.0,0.13,0.04,0.047,0.0
11,百润转债,127046,2023-11-08 09:42,113.147,113.147,113.147,113.147,0,0.0,0.0,0.0,0.0,0.0
12,百润转债,127046,2023-11-08 09:43,113.29,113.29,113.29,113.29,59,66841.0,0.0,0.13,0.143,0.01
13,百润转债,127046,2023-11-08 09:44,113.29,113.29,113.29,113.29,0,0.0,0.0,0.0,0.0,0.0
14,百润转债,127046,2023-11-08 09:45,113.29,113.29,113.29,113.29,0,0.0,0.0,0.0,0.0,0.0
15,百润转债,127046,2023-11-08 09:46,113.34,113.34,113.357,113.34,173,196285.0,0.02,0.04,0.05,0.02
16,百润转债,127046,2023-11-08 09:47,113.418,113.433,113.526,113.146,77,87355.0,0.34,0.08,0.093,0.01
17,百润转债,127046,2023-11-08 09:48,113.499,113.499,113.499,113.499,1,1134.0,0.0,0.06,0.066,0.0
18,百润转债,127046,2023-11-08 09:49,113.498,113.343,113.498,113.343,16,18144.0,0.14,-0.14,-0.156,0.0
19,百润转债,127046,2023-11-08 09:50,113.347,113.343,113.347,113.338,28,31736.0,0.01,0.0,0.0,0.0
20,百润转债,127046,2023-11-08 09:51,113.12,113.327,113.327,113.12,16,18107.0,0.18,-0.01,-0.016,0.0
21,百润转债,127046,2023-11-08 09:52,113.327,113.327,113.327,113.327,0,0.0,0.0,0.0,0.0,0.0
22,百润转债,127046,2023-11-08 09:53,113.327,113.327,113.327,113.327,0,0.0,0.0,0.0,0.0,0.0
23,百润转债,127046,2023-11-08 09:54,113.326,113.498,113.498,113.326,34,38570.0,0.15,0.15,0.171,0.0
24,百润转债,127046,2023-11-08 09:55,113.555,113.555,113.555,113.555,54,61309.0,0.0,0.05,0.057,0.0
25,百润转债,127046,2023-11-08 09:56,113.6,113.56,113.68,113.56,398,451994.0,0.11,0.0,0.005,0.04
26,百润转债,127046,2023-11-08 09:57,113.642,113.582,113.642,113.582,45,51102.0,0.05,0.02,0.022,0.0
27,百润转债,127046,2023-11-08 09:58,113.641,113.367,113.641,113.367,9,10211.0,0.24,-0.19,-0.215,0.0
28,百润转债,127046,2023-11-08 09:59,113.641,113.641,113.641,113.641,5,5682.0,0.0,0.24,0.274,0.0
29,百润转债,127046,2023-11-08 10:00,113.629,113.63,113.63,113.629,314,356797.0,0.0,-0.01,-0.011,0.03
30,百润转债,127046,2023-11-08 10:01,113.63,113.436,113.63,113.436,58,65811.0,0.17,-0.17,-0.194,0.01
31,百润转债,127046,2023-11-08 10:02,113.569,113.451,113.569,113.451,19,21554.0,0.1,0.01,0.015,0.0
