,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,冠宇转债,118024,2023-08-22 09:31,122.392,122.682,122.815,122.38,547,670592.0,0.36,0.24,0.29,0.02
1,冠宇转债,118024,2023-08-22 09:32,122.666,122.97,122.97,122.594,636,780631.0,0.31,0.23,0.288,0.02
2,冠宇转债,118024,2023-08-22 09:33,122.882,122.986,123.242,122.882,992,1220519.0,0.29,0.01,0.016,0.03
3,冠宇转债,118024,2023-08-22 09:34,122.986,123.131,123.201,122.986,739,909224.0,0.17,0.12,0.145,0.02
4,冠宇转债,118024,2023-08-22 09:35,123.132,123.056,123.315,122.943,862,1060513.0,0.3,-0.06,-0.075,0.03
5,冠宇转债,118024,2023-08-22 09:36,123.06,123.0,123.139,123.0,304,374102.0,0.11,-0.05,-0.056,0.01
6,冠宇转债,118024,2023-08-22 09:37,123.089,123.35,123.35,123.0,414,509777.0,0.28,0.28,0.35,0.01
7,冠宇转债,118024,2023-08-22 09:38,123.361,122.878,123.427,122.878,1649,2028563.0,0.45,-0.38,-0.472,0.05
8,冠宇转债,118024,2023-08-22 09:39,122.845,122.881,122.944,122.827,411,505080.0,0.1,0.0,0.003,0.01
9,冠宇转债,118024,2023-08-22 09:40,122.886,122.871,122.965,122.8,244,299858.0,0.13,-0.01,-0.01,0.01
10,冠宇转债,118024,2023-08-22 09:41,122.824,123.09,123.102,122.824,641,788340.0,0.23,0.18,0.219,0.02
11,冠宇转债,118024,2023-08-22 09:42,123.148,123.112,123.148,123.106,77,94795.0,0.03,0.02,0.022,0.0
12,冠宇转债,118024,2023-08-22 09:43,123.118,123.134,123.3,123.118,139,171275.0,0.15,0.02,0.022,0.0
13,冠宇转债,118024,2023-08-22 09:44,123.089,122.83,123.149,122.83,708,870967.0,0.26,-0.25,-0.304,0.02
14,冠宇转债,118024,2023-08-22 09:45,122.83,122.893,122.986,122.825,377,463314.0,0.13,0.05,0.063,0.01
15,冠宇转债,118024,2023-08-22 09:46,122.893,122.719,122.939,122.719,1305,1602353.0,0.18,-0.14,-0.174,0.04
16,冠宇转债,118024,2023-08-22 09:47,122.729,122.749,122.749,122.585,820,1005970.0,0.13,0.02,0.03,0.03
17,冠宇转债,118024,2023-08-22 09:48,122.77,122.932,122.986,122.716,383,470503.0,0.22,0.15,0.183,0.01
18,冠宇转债,118024,2023-08-22 09:49,122.932,122.897,123.179,122.863,1998,2457234.0,0.26,-0.03,-0.035,0.06
19,冠宇转债,118024,2023-08-22 09:50,122.984,122.824,122.984,122.77,463,568746.0,0.17,-0.06,-0.073,0.01
20,冠宇转债,118024,2023-08-22 09:51,122.71,122.764,122.77,122.709,156,191479.0,0.05,-0.05,-0.06,0.01
21,冠宇转债,118024,2023-08-22 09:52,122.77,122.718,122.8,122.716,101,123981.0,0.07,-0.04,-0.046,0.0
22,冠宇转债,118024,2023-08-22 09:53,122.712,122.642,122.712,122.616,259,317709.0,0.08,-0.06,-0.076,0.01
23,冠宇转债,118024,2023-08-22 09:54,122.617,122.608,122.618,122.524,1183,1449512.0,0.08,-0.03,-0.034,0.04
24,冠宇转债,118024,2023-08-22 09:55,122.64,122.547,122.64,122.42,688,842681.0,0.18,-0.05,-0.061,0.02
25,冠宇转债,118024,2023-08-22 09:56,122.57,122.643,122.643,122.458,198,242634.0,0.15,0.08,0.096,0.01
26,冠宇转债,118024,2023-08-22 09:57,122.687,122.734,122.77,122.665,244,299405.0,0.09,0.07,0.091,0.01
27,冠宇转债,118024,2023-08-22 09:58,122.759,122.693,122.759,122.662,138,169332.0,0.08,-0.03,-0.041,0.0
28,冠宇转债,118024,2023-08-22 09:59,122.663,122.642,122.663,122.566,101,123874.0,0.08,-0.04,-0.051,0.0
29,冠宇转债,118024,2023-08-22 10:00,122.572,122.444,122.572,122.338,612,749352.0,0.19,-0.16,-0.198,0.02
30,冠宇转债,118024,2023-08-22 10:01,122.446,122.351,122.446,122.338,200,244847.0,0.09,-0.08,-0.093,0.01
31,冠宇转债,118024,2023-08-22 10:02,122.432,122.284,122.432,122.284,48,58731.0,0.12,-0.05,-0.067,0.0
32,冠宇转债,118024,2023-08-22 10:03,122.0,122.168,122.23,122.0,767,936096.0,0.19,-0.09,-0.116,0.02
33,冠宇转债,118024,2023-08-22 10:04,122.163,122.093,122.228,121.966,466,568955.0,0.21,-0.06,-0.075,0.02
34,冠宇转债,118024,2023-08-22 10:05,122.162,122.176,122.284,122.162,197,240773.0,0.1,0.07,0.083,0.01
35,冠宇转债,118024,2023-08-22 10:06,122.123,122.12,122.218,122.108,109,133111.0,0.09,-0.05,-0.056,0.0
36,冠宇转债,118024,2023-08-22 10:07,122.163,122.199,122.2,122.163,103,125843.0,0.03,0.06,0.079,0.0
37,冠宇转债,118024,2023-08-22 10:08,122.232,122.176,122.275,122.176,126,154001.0,0.08,-0.02,-0.023,0.0
38,冠宇转债,118024,2023-08-22 10:09,122.177,122.188,122.227,122.177,97,118536.0,0.04,0.01,0.012,0.0
39,冠宇转债,118024,2023-08-22 10:10,122.179,122.181,122.225,122.177,63,76977.0,0.04,-0.01,-0.007,0.0
40,冠宇转债,118024,2023-08-22 10:11,122.18,122.23,122.23,122.129,58,70859.0,0.08,0.04,0.049,0.0
41,冠宇转债,118024,2023-08-22 10:12,122.276,122.266,122.291,122.221,96,117353.0,0.06,0.03,0.036,0.0
42,冠宇转债,118024,2023-08-22 10:13,122.268,122.193,122.304,122.193,207,253076.0,0.09,-0.06,-0.073,0.01
43,冠宇转债,118024,2023-08-22 10:14,122.176,122.369,122.369,122.176,185,226238.0,0.16,0.14,0.176,0.01
44,冠宇转债,118024,2023-08-22 10:15,122.384,122.355,122.439,122.355,125,152986.0,0.07,-0.01,-0.014,0.0
45,冠宇转债,118024,2023-08-22 10:16,122.329,122.565,122.565,122.329,209,255950.0,0.19,0.17,0.21,0.01
46,冠宇转债,118024,2023-08-22 10:17,122.564,122.648,122.716,122.564,52,63779.0,0.12,0.07,0.083,0.0
47,冠宇转债,118024,2023-08-22 10:18,122.608,122.35,122.608,122.29,1196,1464141.0,0.26,-0.24,-0.298,0.04
48,冠宇转债,118024,2023-08-22 10:19,122.35,122.392,122.426,122.35,67,82002.0,0.06,0.03,0.042,0.0
49,冠宇转债,118024,2023-08-22 10:20,122.446,122.355,122.496,122.355,187,228894.0,0.12,-0.03,-0.037,0.01
50,冠宇转债,118024,2023-08-22 10:21,122.325,122.284,122.325,122.216,328,401092.0,0.09,-0.06,-0.071,0.01
51,冠宇转债,118024,2023-08-22 10:22,122.284,122.398,122.42,122.23,148,181116.0,0.16,0.09,0.114,0.0
52,冠宇转债,118024,2023-08-22 10:23,122.396,122.481,122.55,122.394,239,292741.0,0.13,0.07,0.083,0.01
53,冠宇转债,118024,2023-08-22 10:24,122.473,122.5,122.578,122.473,367,449712.0,0.09,0.02,0.019,0.01
54,冠宇转债,118024,2023-08-22 10:25,122.527,122.502,122.529,122.487,125,153128.0,0.03,0.0,0.002,0.0
55,冠宇转债,118024,2023-08-22 10:26,122.487,122.497,122.608,122.487,158,193627.0,0.1,0.0,-0.005,0.01
56,冠宇转债,118024,2023-08-22 10:27,122.495,122.447,122.501,122.447,145,177608.0,0.04,-0.04,-0.05,0.0
57,冠宇转债,118024,2023-08-22 10:28,122.322,121.96,122.331,121.959,2786,3406532.0,0.3,-0.4,-0.487,0.09
58,冠宇转债,118024,2023-08-22 10:29,121.998,122.09,122.146,121.998,752,918012.0,0.12,0.11,0.13,0.02
59,冠宇转债,118024,2023-08-22 10:30,122.011,122.122,122.214,122.011,698,852250.0,0.17,0.03,0.032,0.02
60,冠宇转债,118024,2023-08-22 10:31,122.112,122.248,122.332,122.112,175,213951.0,0.18,0.1,0.126,0.01
61,冠宇转债,118024,2023-08-22 10:32,122.23,122.2,122.327,122.2,336,410843.0,0.1,-0.04,-0.048,0.01
62,冠宇转债,118024,2023-08-22 10:33,122.2,122.028,122.231,122.011,961,1173956.0,0.18,-0.14,-0.172,0.03
63,冠宇转债,118024,2023-08-22 10:34,122.027,122.177,122.32,122.027,217,265020.0,0.24,0.12,0.149,0.01
64,冠宇转债,118024,2023-08-22 10:35,122.176,122.103,122.178,122.101,245,299308.0,0.06,-0.06,-0.074,0.01
65,冠宇转债,118024,2023-08-22 10:36,122.149,122.178,122.238,122.149,53,64765.0,0.07,0.06,0.075,0.0
66,冠宇转债,118024,2023-08-22 10:37,122.187,122.188,122.206,122.17,187,228484.0,0.03,0.01,0.01,0.01
67,冠宇转债,118024,2023-08-22 10:38,122.188,121.975,122.188,121.9,1807,2206199.0,0.24,-0.17,-0.213,0.06
68,冠宇转债,118024,2023-08-22 10:39,121.975,122.073,122.073,121.975,248,302676.0,0.08,0.08,0.098,0.01
69,冠宇转债,118024,2023-08-22 10:40,122.079,122.122,122.122,122.019,257,313739.0,0.08,0.04,0.049,0.01
70,冠宇转债,118024,2023-08-22 10:41,122.095,122.055,122.095,121.975,311,379552.0,0.1,-0.05,-0.067,0.01
71,冠宇转债,118024,2023-08-22 10:42,122.023,122.081,122.081,122.0,144,175741.0,0.07,0.02,0.026,0.0
72,冠宇转债,118024,2023-08-22 10:43,122.08,122.087,122.122,122.068,98,119644.0,0.04,0.0,0.006,0.0
73,冠宇转债,118024,2023-08-22 10:44,122.122,122.176,122.176,122.122,14,17099.0,0.04,0.07,0.089,0.0
74,冠宇转债,118024,2023-08-22 10:45,122.133,122.144,122.176,122.133,13,15879.0,0.04,-0.03,-0.032,0.0
75,冠宇转债,118024,2023-08-22 10:46,122.144,122.156,122.156,122.122,30,36643.0,0.03,0.01,0.012,0.0
76,冠宇转债,118024,2023-08-22 10:47,122.155,122.176,122.176,122.145,20,24430.0,0.03,0.02,0.02,0.0
77,冠宇转债,118024,2023-08-22 10:48,122.176,122.121,122.176,122.121,14,17100.0,0.05,-0.05,-0.055,0.0
78,冠宇转债,118024,2023-08-22 10:49,122.237,122.299,122.3,122.237,43,52566.0,0.05,0.15,0.178,0.0
79,冠宇转债,118024,2023-08-22 10:50,122.298,122.286,122.298,122.27,19,23235.0,0.02,-0.01,-0.013,0.0
80,冠宇转债,118024,2023-08-22 10:51,122.287,122.25,122.287,122.25,14,17118.0,0.03,-0.03,-0.036,0.0
81,冠宇转债,118024,2023-08-22 10:52,122.25,122.25,122.25,122.25,0,0.0,0.0,0.0,0.0,0.0
82,冠宇转债,118024,2023-08-22 10:53,122.251,122.237,122.251,122.225,22,26891.0,0.02,-0.01,-0.013,0.0
83,冠宇转债,118024,2023-08-22 10:54,122.279,122.324,122.338,122.279,111,135758.0,0.05,0.07,0.087,0.0
84,冠宇转债,118024,2023-08-22 10:55,122.338,122.258,122.338,122.231,97,118614.0,0.09,-0.05,-0.066,0.0
85,冠宇转债,118024,2023-08-22 10:56,122.23,122.18,122.23,122.18,15,18335.0,0.04,-0.06,-0.078,0.0
86,冠宇转债,118024,2023-08-22 10:57,122.258,122.258,122.258,122.258,5,6113.0,0.0,0.06,0.078,0.0
87,冠宇转债,118024,2023-08-22 10:58,122.257,122.253,122.257,122.253,3,3667.0,0.0,0.0,-0.005,0.0
88,冠宇转债,118024,2023-08-22 10:59,122.198,122.185,122.198,122.185,24,29326.0,0.01,-0.06,-0.068,0.0
89,冠宇转债,118024,2023-08-22 11:00,122.174,122.211,122.211,122.174,31,37877.0,0.03,0.02,0.026,0.0
90,冠宇转债,118024,2023-08-22 11:01,122.208,122.155,122.208,122.128,50,61081.0,0.07,-0.05,-0.056,0.0
91,冠宇转债,118024,2023-08-22 11:02,122.13,122.13,122.13,122.13,12,14658.0,0.0,-0.02,-0.025,0.0
92,冠宇转债,118024,2023-08-22 11:03,122.13,122.13,122.13,122.13,0,0.0,0.0,0.0,0.0,0.0
93,冠宇转债,118024,2023-08-22 11:04,122.093,122.177,122.177,122.093,50,61069.0,0.07,0.04,0.047,0.0
94,冠宇转债,118024,2023-08-22 11:05,122.168,122.168,122.168,122.168,1,1222.0,0.0,-0.01,-0.009,0.0
95,冠宇转债,118024,2023-08-22 11:06,122.122,122.034,122.122,122.034,48,58597.0,0.07,-0.11,-0.134,0.0
96,冠宇转债,118024,2023-08-22 11:07,122.042,122.101,122.122,122.042,73,89111.0,0.07,0.05,0.067,0.0
97,冠宇转债,118024,2023-08-22 11:08,122.07,122.158,122.158,122.07,63,76944.0,0.07,0.05,0.057,0.0
98,冠宇转债,118024,2023-08-22 11:09,122.158,122.102,122.158,122.075,90,109884.0,0.07,-0.05,-0.056,0.0
99,冠宇转债,118024,2023-08-22 11:10,122.101,122.069,122.101,122.068,121,147717.0,0.03,-0.03,-0.033,0.0
100,冠宇转债,118024,2023-08-22 11:11,122.085,122.06,122.089,122.06,98,119632.0,0.02,-0.01,-0.009,0.0
101,冠宇转债,118024,2023-08-22 11:12,122.047,122.122,122.122,122.047,101,123293.0,0.06,0.05,0.062,0.0
102,冠宇转债,118024,2023-08-22 11:13,122.122,122.068,122.122,122.068,47,57390.0,0.04,-0.04,-0.054,0.0
103,冠宇转债,118024,2023-08-22 11:14,122.068,122.071,122.071,122.068,9,10986.0,0.0,0.0,0.003,0.0
