,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,通裕转债,123149,2023-07-27 09:31,125.0,124.686,125.0,124.676,119,148379.0,0.26,-0.25,-0.314,0.01
1,通裕转债,123149,2023-07-27 09:32,124.691,124.734,124.734,124.554,160,199568.0,0.14,0.04,0.048,0.01
2,通裕转债,123149,2023-07-27 09:33,124.724,125.094,125.198,124.724,347,433366.0,0.38,0.29,0.36,0.02
3,通裕转债,123149,2023-07-27 09:34,124.876,125.037,125.085,124.876,53,66222.0,0.17,-0.05,-0.057,0.0
4,通裕转债,123149,2023-07-27 09:35,124.895,125.118,125.118,124.895,256,320055.0,0.18,0.06,0.081,0.02
5,通裕转债,123149,2023-07-27 09:36,125.195,125.283,125.283,125.0,251,314069.0,0.23,0.13,0.165,0.02
6,通裕转债,123149,2023-07-27 09:37,125.176,125.233,125.3,125.176,169,211633.0,0.1,-0.04,-0.05,0.01
7,通裕转债,123149,2023-07-27 09:38,125.148,125.14,125.148,125.14,70,87603.0,0.01,-0.07,-0.093,0.0
8,通裕转债,123149,2023-07-27 09:39,125.14,125.063,125.145,125.0,93,116318.0,0.12,-0.06,-0.077,0.01
9,通裕转债,123149,2023-07-27 09:40,125.059,125.53,125.53,125.0,294,368266.0,0.42,0.37,0.467,0.02
10,通裕转债,123149,2023-07-27 09:41,125.53,125.866,125.89,125.474,571,717379.0,0.33,0.27,0.336,0.04
11,通裕转债,123149,2023-07-27 09:42,125.715,125.704,125.785,125.536,245,307894.0,0.2,-0.13,-0.162,0.02
12,通裕转债,123149,2023-07-27 09:43,125.704,125.859,125.865,125.704,212,266672.0,0.13,0.12,0.155,0.01
13,通裕转债,123149,2023-07-27 09:44,125.779,125.979,126.0,125.77,372,468603.0,0.18,0.1,0.12,0.03
14,通裕转债,123149,2023-07-27 09:45,125.71,125.784,125.784,125.551,208,261556.0,0.18,-0.15,-0.195,0.01
15,通裕转债,123149,2023-07-27 09:46,125.666,125.889,125.975,125.666,190,239031.0,0.25,0.08,0.105,0.01
16,通裕转债,123149,2023-07-27 09:47,125.889,125.938,125.938,125.792,120,151068.0,0.12,0.04,0.049,0.01
17,通裕转债,123149,2023-07-27 09:48,125.94,125.971,125.979,125.902,52,65493.0,0.06,0.03,0.033,0.0
18,通裕转债,123149,2023-07-27 09:49,125.9,126.022,126.089,125.9,262,329741.0,0.15,0.04,0.051,0.02
19,通裕转债,123149,2023-07-27 09:50,126.002,126.002,126.002,126.002,11,13860.0,0.0,-0.02,-0.02,0.0
20,通裕转债,123149,2023-07-27 09:51,126.0,126.0,126.0,126.0,292,367920.0,0.0,0.0,-0.002,0.02
21,通裕转债,123149,2023-07-27 09:52,126.0,126.034,126.034,126.0,25,30998.0,0.03,0.03,0.034,0.0
22,通裕转债,123149,2023-07-27 09:53,126.0,126.0,126.0,126.0,35,43596.0,0.0,-0.03,-0.034,0.0
23,通裕转债,123149,2023-07-27 09:54,125.802,125.865,125.992,125.802,122,153392.0,0.15,-0.11,-0.135,0.01
24,通裕转债,123149,2023-07-27 09:55,125.805,126.0,126.0,125.805,103,129727.0,0.15,0.11,0.135,0.01
25,通裕转债,123149,2023-07-27 09:56,126.0,125.891,126.0,125.809,155,195080.0,0.15,-0.09,-0.109,0.01
26,通裕转债,123149,2023-07-27 09:57,125.823,125.978,126.0,125.823,78,98235.0,0.14,0.07,0.087,0.01
27,通裕转债,123149,2023-07-27 09:58,126.0,125.975,126.0,125.975,56,70551.0,0.02,0.0,-0.003,0.0
28,通裕转债,123149,2023-07-27 09:59,125.985,125.981,125.985,125.981,20,25196.0,0.0,0.0,0.006,0.0
29,通裕转债,123149,2023-07-27 10:00,125.91,125.8,125.98,125.8,44,55403.0,0.14,-0.14,-0.181,0.0
30,通裕转债,123149,2023-07-27 10:01,125.8,126.0,126.048,125.752,219,275853.0,0.24,0.16,0.2,0.01
31,通裕转债,123149,2023-07-27 10:02,126.0,126.0,126.049,126.0,20,25202.0,0.04,0.0,0.0,0.0
32,通裕转债,123149,2023-07-27 10:03,126.0,126.0,126.048,126.0,11,13862.0,0.04,0.0,0.0,0.0
33,通裕转债,123149,2023-07-27 10:04,126.0,126.104,126.285,126.0,200,251944.0,0.23,0.08,0.104,0.01
34,通裕转债,123149,2023-07-27 10:05,126.104,126.05,126.174,126.05,12,15134.0,0.1,-0.04,-0.054,0.0
35,通裕转债,123149,2023-07-27 10:06,126.101,126.062,126.101,126.05,50,63036.0,0.04,0.01,0.012,0.0
36,通裕转债,123149,2023-07-27 10:07,126.05,126.072,126.277,126.05,64,80710.0,0.18,0.01,0.01,0.0
37,通裕转债,123149,2023-07-27 10:08,126.06,126.172,126.173,126.06,18,22701.0,0.09,0.08,0.1,0.0
38,通裕转债,123149,2023-07-27 10:09,126.271,126.445,126.47,126.173,379,478267.0,0.24,0.22,0.273,0.03
39,通裕转债,123149,2023-07-27 10:10,126.441,126.441,126.5,126.437,186,235224.0,0.05,0.0,-0.004,0.01
40,通裕转债,123149,2023-07-27 10:11,126.441,126.325,126.441,126.325,134,169136.0,0.09,-0.09,-0.116,0.01
41,通裕转债,123149,2023-07-27 10:12,126.338,126.333,126.358,126.324,132,166766.0,0.03,0.01,0.008,0.01
42,通裕转债,123149,2023-07-27 10:13,126.333,126.336,126.336,126.333,45,56853.0,0.0,0.0,0.003,0.0
43,通裕转债,123149,2023-07-27 10:14,126.336,126.332,126.336,126.332,80,101068.0,0.0,0.0,-0.004,0.01
44,通裕转债,123149,2023-07-27 10:15,126.379,126.382,126.382,126.379,109,137753.0,0.0,0.04,0.05,0.01
45,通裕转债,123149,2023-07-27 10:16,126.337,126.368,126.368,126.337,48,60654.0,0.02,-0.01,-0.014,0.0
46,通裕转债,123149,2023-07-27 10:17,126.368,126.368,126.368,126.368,2,2527.0,0.0,0.0,0.0,0.0
47,通裕转债,123149,2023-07-27 10:18,126.368,126.368,126.368,126.368,1,1263.0,0.0,0.0,0.0,0.0
48,通裕转债,123149,2023-07-27 10:19,126.376,126.445,126.445,126.376,13,16430.0,0.05,0.06,0.077,0.0
49,通裕转债,123149,2023-07-27 10:20,126.445,126.376,126.445,126.376,11,13905.0,0.05,-0.05,-0.069,0.0
50,通裕转债,123149,2023-07-27 10:21,126.376,126.376,126.376,126.376,4,5055.0,0.0,0.0,0.0,0.0
51,通裕转债,123149,2023-07-27 10:22,126.376,126.368,126.376,126.368,39,49285.0,0.01,-0.01,-0.008,0.0
52,通裕转债,123149,2023-07-27 10:23,126.372,126.375,126.4,126.337,290,366660.0,0.05,0.01,0.007,0.02
53,通裕转债,123149,2023-07-27 10:24,126.375,126.375,126.375,126.337,375,474279.0,0.03,0.0,0.0,0.03
54,通裕转债,123149,2023-07-27 10:25,126.4,126.3,126.4,126.3,398,503024.0,0.08,-0.06,-0.075,0.03
55,通裕转债,123149,2023-07-27 10:26,126.37,126.37,126.37,126.37,127,160491.0,0.0,0.06,0.07,0.01
