,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
43,128075,远东转债,0.73,130.6,133.44,129.406,129.799,0.95,10.29,1.7,-,55900,73114125.525,129.65,709493773,709493773,0.128075,深A,2023-09-12 15:34:39,2023-09-12
44,123087,明电转债,0.72,123.411,123.907,122.526,123.664,0.883,2.65,1.3,-,11104,13683317.19,122.528,516992374,516992374,0.123087,深A,2023-09-12 15:34:06,2023-09-12
45,113061,拓普转债,0.72,132.44,133.0,131.01,132.8,0.941,3.19,1.12,-,79717,105468530.0,131.499,3310765714,3310765714,1.113061,沪A,2023-09-12 16:11:25,2023-09-12
46,123214,东宝转债,0.7,120.78,120.984,119.406,119.94,0.84,2.95,0.89,-,13442,16191094.184,119.94,549549000,549549000,0.123214,深A,2023-09-12 15:34:24,2023-09-12
47,123071,天能转债,0.69,126.0,126.067,124.845,125.24,0.858,1.53,1.39,-,10621,13343789.21,125.142,874503126,874503126,0.123071,深A,2023-09-12 15:35:03,2023-09-12
48,127073,天赐转债,0.68,111.6,111.6,109.958,110.838,0.759,1.5,0.93,-,51275,56942992.7,110.841,3805760210,3805760210,0.127073,深A,2023-09-12 15:34:15,2023-09-12
49,110090,爱迪转债,0.68,141.097,142.47,139.378,140.14,0.955,3.85,0.81,-,60451,85357007.0,140.142,2215038910,2215038910,1.110090,沪A,2023-09-12 16:11:07,2023-09-12
50,113561,正裕转债,0.67,128.044,128.693,127.204,127.204,0.847,7.69,1.56,-,11523,14762301.0,127.197,191934115,191934115,1.113561,沪A,2023-09-12 16:11:22,2023-09-12
51,113616,韦尔转债,0.66,113.751,113.92,113.155,113.261,0.742,0.2,0.26,-,4954,5615086.0,113.009,2767790128,2767790128,1.113616,沪A,2023-09-12 16:11:58,2023-09-12
52,110053,苏银转债,0.66,128.807,128.9,128.1,128.1,0.839,9.05,0.46,-,469669,604089129.0,127.968,6685980054,6685980054,1.110053,沪A,2023-09-12 16:11:37,2023-09-12
53,118037,上声转债,0.65,177.542,181.123,176.065,176.397,1.154,10.24,1.45,-,53230,94912664.0,176.388,923218400,923218400,1.118037,沪A,2023-09-12 16:11:10,2023-09-12
54,110058,永鼎转债,0.65,167.699,169.9,166.055,166.2,1.084,126.91,1.8,-,330024,555664659.0,166.615,436099069,436099069,1.110058,沪A,2023-09-12 16:11:43,2023-09-12
55,127026,超声转债,0.65,112.79,113.5,111.809,112.207,0.729,2.47,2.63,-,17269,19476783.547,112.061,789194563,789194563,0.127026,深A,2023-09-12 15:34:12,2023-09-12
56,118017,深科转债,0.64,131.499,131.954,130.5,130.66,0.831,4.78,0.63,-,17215,22599454.0,130.668,473395085,473395085,1.118017,沪A,2023-09-12 16:11:55,2023-09-12
57,113579,健友转债,0.63,112.775,112.99,112.001,112.068,0.707,0.8,0.55,-,4033,4542141.0,112.068,566694375,566694375,1.113579,沪A,2023-09-12 16:11:16,2023-09-12
58,123189,晓鸣转债,0.62,118.552,118.8,117.766,117.858,0.732,2.75,1.67,-,9035,10690353.56,117.82,390036080,390036080,0.123189,深A,2023-09-12 15:34:15,2023-09-12
59,118013,道通转债,0.62,123.448,123.596,122.585,123.596,0.755,1.17,0.65,-,15033,18508045.0,122.693,1580007249,1580007249,1.118013,沪A,2023-09-12 16:11:31,2023-09-12
60,128083,新北转债,0.61,129.961,129.961,128.663,129.08,0.792,1.62,0.48,-,14166,18332732.171,129.169,1139469457,1139469457,0.128083,深A,2023-09-12 15:34:06,2023-09-12
61,123161,强联转债,0.61,117.881,118.155,117.019,117.938,0.714,1.12,1.37,-,13518,15894124.433,117.167,1426327565,1426327565,0.123161,深A,2023-09-12 15:35:00,2023-09-12
62,127088,赫达转债,0.59,127.1,127.401,125.506,126.352,0.748,1.6,1.61,-,9584,12159758.683,126.352,762600000,762600000,0.127088,深A,2023-09-12 15:34:06,2023-09-12
63,127053,豪美转债,0.58,126.0,126.23,125.01,125.441,0.729,0.89,0.96,-,7343,9236078.298,125.271,1038208500,1038208500,0.127053,深A,2023-09-12 15:34:39,2023-09-12
64,123163,金沃转债,0.58,121.301,121.921,121.0,121.0,0.701,1.41,1.03,-,4376,5314413.96,120.6,376023396,376023396,0.123163,深A,2023-09-12 15:34:57,2023-09-12
65,113597,佳力转债,0.57,132.245,133.22,131.0,131.68,0.753,8.55,2.38,-,25482,33704371.0,131.492,394084149,394084149,1.113597,沪A,2023-09-12 16:11:34,2023-09-12
66,128062,亚药转债,0.56,113.798,114.22,112.949,112.95,0.639,5.19,1.94,-,43868,49933987.406,113.159,962632076,962632076,0.128062,深A,2023-09-12 15:34:51,2023-09-12
67,123100,朗科转债,0.56,117.45,117.647,116.54,116.9,0.65,1.84,0.52,-,6972,8173167.361,116.8,445975737,445975737,0.123100,深A,2023-09-12 15:34:18,2023-09-12
68,127075,百川转2,0.55,109.399,109.875,107.663,108.801,0.598,14.64,0.42,-,143217,155766621.373,108.801,1069878898,1069878898,0.127075,深A,2023-09-12 15:34:27,2023-09-12
69,113650,博22转债,0.54,109.064,109.554,108.34,108.573,0.582,1.42,1.15,-,11387,12442429.0,108.482,872467611,872467611,1.113650,沪A,2023-09-12 16:11:31,2023-09-12
70,128134,鸿路转债,0.53,124.359,124.761,123.41,123.712,0.659,0.39,0.64,-,6153,7643277.04,123.7,1955935140,1955935140,0.128134,深A,2023-09-12 15:34:39,2023-09-12
71,110081,闻泰转债,0.53,108.958,109.0,108.0,108.498,0.57,0.69,0.91,-,59235,64291900.0,108.388,9367911385,9367911385,1.110081,沪A,2023-09-12 16:11:16,2023-09-12
72,123099,普利转债,0.53,127.57,128.998,125.2,126.941,0.667,10.57,3.14,-,89833,114786564.003,126.903,1083885748,1083885748,0.123099,深A,2023-09-12 15:34:18,2023-09-12
73,118024,冠宇转债,0.52,119.172,119.77,118.08,118.828,0.615,0.71,0.5,-,21904,26121324.0,118.557,3681248225,3681248225,1.118024,沪A,2023-09-12 16:11:28,2023-09-12
74,128063,未来转债,0.52,120.569,120.6,119.811,119.95,0.619,1.48,1.1,-,9340,11228482.165,119.95,758558055,758558055,0.128063,深A,2023-09-12 15:34:21,2023-09-12
75,123178,花园转债,0.5,115.272,115.5,114.377,114.702,0.572,0.68,0.9,-,8137,9359623.793,114.7,1383264000,1383264000,0.123178,深A,2023-09-12 15:34:18,2023-09-12
76,113664,大元转债,0.49,134.791,135.0,133.355,134.3,0.663,3.75,0.87,-,16882,22622130.0,134.128,606521759,606521759,1.113664,沪A,2023-09-12 16:12:01,2023-09-12
77,123219,宇瞳转债,0.49,126.62,127.795,126.1,126.8,0.62,7.17,0.84,-,43037,54611347.798,126.0,759720000,759720000,0.123219,深A,2023-09-12 15:34:27,2023-09-12
78,128133,奇正转债,0.49,128.686,129.65,127.627,128.439,0.626,4.22,1.13,-,33726,43445651.704,128.06,1028690919,1028690919,0.128133,深A,2023-09-12 15:34:36,2023-09-12
79,128021,兄弟转债,0.48,112.1,112.139,111.2,112.0,0.539,2.98,0.55,-,7904,8843177.94,111.561,297167235,297167235,0.128021,深A,2023-09-12 15:34:06,2023-09-12
80,127076,中宠转2,0.47,121.768,122.078,120.8,121.035,0.568,0.4,0.57,-,3106,3777322.69,121.2,936407366,936407366,0.127076,深A,2023-09-12 15:34:45,2023-09-12
81,128124,科华转债,0.47,100.567,100.586,100.201,100.27,0.467,0.57,1.76,-,4186,4205236.114,100.1,741745887,741745887,0.128124,深A,2023-09-12 15:34:27,2023-09-12
82,118034,晶能转债,0.46,111.389,111.727,110.417,110.878,0.51,0.43,0.44,-,42823,47625833.0,110.879,11138900000,11138900000,1.118034,沪A,2023-09-12 16:11:49,2023-09-12
83,123192,科思转债,0.45,159.852,161.379,156.554,159.138,0.714,2.96,0.99,-,21484,34184978.114,159.138,1158795602,1158795602,0.123192,深A,2023-09-12 15:34:21,2023-09-12
84,123101,拓斯转债,0.44,115.659,115.71,115.046,115.271,0.511,0.49,0.41,-,3279,3783270.01,115.148,774626962,774626962,0.123101,深A,2023-09-12 15:34:09,2023-09-12
85,128091,新天转债,0.44,162.005,162.58,161.0,161.058,0.709,11.83,1.52,-,18027,29206107.423,161.296,246784323,246784323,0.128091,深A,2023-09-12 15:34:27,2023-09-12
86,113598,法兰转债,0.42,145.15,145.497,143.904,145.0,0.614,2.68,0.56,-,7368,10663597.0,144.536,399497361,399497361,1.113598,沪A,2023-09-12 16:11:07,2023-09-12
87,128071,合兴转债,0.42,115.43,115.629,114.744,115.18,0.482,1.26,0.96,-,3772,4342640.203,114.948,346202619,346202619,0.128071,深A,2023-09-12 15:34:54,2023-09-12
88,113636,甬金转债,0.41,118.501,118.586,117.599,118.254,0.489,0.23,0.29,-,2307,2727279.0,118.012,1184456719,1184456719,1.113636,沪A,2023-09-12 16:11:22,2023-09-12
89,127064,杭氧转债,0.41,145.197,145.896,143.508,144.7,0.597,1.14,0.36,-,12928,18752415.83,144.6,1650508457,1650508457,0.127064,深A,2023-09-12 15:34:21,2023-09-12
90,128056,今飞转债,0.41,133.653,134.101,133.1,133.597,0.547,5.9,1.3,-,10143,13557903.32,133.106,229791340,229791340,0.128056,深A,2023-09-12 15:34:18,2023-09-12
91,118028,会通转债,0.41,123.924,124.639,123.015,123.418,0.504,4.01,1.35,-,33288,41208560.0,123.42,1028556808,1028556808,1.118028,沪A,2023-09-12 16:11:49,2023-09-12
92,128081,海亮转债,0.4,130.614,131.072,129.771,130.19,0.526,1.38,0.97,-,38157,49810788.762,130.088,3610141180,3610141180,0.128081,深A,2023-09-12 15:34:42,2023-09-12
93,127012,招路转债,0.4,128.396,128.527,127.389,127.6,0.516,0.96,0.77,-,47979,61452688.792,127.88,6419534220,6419534220,0.127012,深A,2023-09-12 15:34:57,2023-09-12
94,127027,能化转债,0.4,124.4,125.49,123.808,123.84,0.494,1.76,1.02,-,34248,42700284.49,123.906,2421347351,2421347351,0.127027,深A,2023-09-12 15:34:15,2023-09-12
95,118012,微芯转债,0.39,122.9,123.25,122.2,122.3,0.474,1.94,0.58,-,9690,11901984.0,122.426,614368497,614368497,1.118012,沪A,2023-09-12 16:11:04,2023-09-12
96,123176,精测转2,0.39,160.0,161.617,158.5,159.48,0.615,2.32,0.43,-,29557,47261148.875,159.385,2041547840,2041547840,0.123176,深A,2023-09-12 15:34:12,2023-09-12
97,113659,莱克转债,0.38,118.72,119.33,118.0,118.211,0.451,0.51,0.56,-,6159,7314795.0,118.269,1424624685,1424624685,1.113659,沪A,2023-09-12 16:11:04,2023-09-12
98,110070,凌钢转债,0.38,120.35,120.788,119.811,119.999,0.451,3.88,0.68,-,8416,10121250.0,119.899,261211251,261211251,1.110070,沪A,2023-09-12 16:11:43,2023-09-12
99,128125,华阳转债,0.37,111.914,111.972,111.16,111.56,0.416,1.13,0.36,-,5075,5665463.37,111.498,503337915,503337915,0.128125,深A,2023-09-12 15:34:30,2023-09-12
