,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,光力转债,123197,2023-11-13 09:31,137.68,137.676,138.7,137.503,2155,2972836.0,0.87,0.22,0.3,0.54
1,光力转债,123197,2023-11-13 09:32,137.406,138.245,138.364,137.397,1563,2155865.0,0.7,0.41,0.569,0.39
2,光力转债,123197,2023-11-13 09:33,138.351,137.71,138.351,137.71,1239,1709875.0,0.46,-0.39,-0.535,0.31
3,光力转债,123197,2023-11-13 09:34,137.709,137.626,137.802,137.488,1121,1542631.0,0.23,-0.06,-0.084,0.28
4,光力转债,123197,2023-11-13 09:35,137.654,138.076,138.076,137.547,1000,1378665.0,0.38,0.33,0.45,0.25
5,光力转债,123197,2023-11-13 09:36,138.039,138.525,138.809,137.927,1704,2359483.0,0.64,0.33,0.449,0.43
6,光力转债,123197,2023-11-13 09:37,138.495,139.614,139.788,138.495,2751,3834332.0,0.93,0.79,1.089,0.69
7,光力转债,123197,2023-11-13 09:38,139.614,139.689,140.053,139.354,2187,3054349.0,0.5,0.05,0.075,0.55
8,光力转债,123197,2023-11-13 09:39,139.7,139.631,140.136,139.631,2222,3108726.0,0.36,-0.04,-0.058,0.56
9,光力转债,123197,2023-11-13 09:40,139.678,139.098,139.678,139.098,1796,2502614.0,0.42,-0.38,-0.533,0.45
10,光力转债,123197,2023-11-13 09:41,139.002,139.0,139.312,138.93,2550,3546081.0,0.27,-0.07,-0.098,0.64
11,光力转债,123197,2023-11-13 09:42,139.034,139.101,139.393,139.01,884,1230776.0,0.28,0.07,0.101,0.22
12,光力转债,123197,2023-11-13 09:43,139.044,139.432,139.464,138.901,1484,2065983.0,0.4,0.24,0.331,0.37
13,光力转债,123197,2023-11-13 09:44,139.419,139.999,140.002,139.401,1747,2442138.0,0.43,0.41,0.567,0.44
14,光力转债,123197,2023-11-13 09:45,140.033,140.129,140.4,140.005,2440,3420184.0,0.28,0.09,0.13,0.61
15,光力转债,123197,2023-11-13 09:46,140.129,139.713,140.129,139.713,2762,3865024.0,0.3,-0.3,-0.416,0.69
