,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,亚康转债,123181,2023-11-13 09:31,170.0,170.819,171.5,169.002,6359,10832712.0,1.48,1.08,1.819,7.31
1,亚康转债,123181,2023-11-13 09:32,170.424,171.814,172.329,170.424,4678,8026571.0,1.12,0.58,0.995,5.38
2,亚康转债,123181,2023-11-13 09:33,171.959,170.561,171.959,170.561,5575,9564455.0,0.81,-0.73,-1.253,6.41
3,亚康转债,123181,2023-11-13 09:34,170.477,170.429,171.293,170.342,2352,4014335.0,0.56,-0.08,-0.132,2.7
4,亚康转债,123181,2023-11-13 09:35,170.514,170.873,170.955,170.001,2140,3646618.0,0.56,0.26,0.444,2.46
5,亚康转债,123181,2023-11-13 09:36,170.955,171.637,171.637,170.752,2481,4247823.0,0.52,0.45,0.764,2.85
6,亚康转债,123181,2023-11-13 09:37,171.571,171.588,171.72,171.295,2516,4316553.0,0.25,-0.03,-0.049,2.89
7,亚康转债,123181,2023-11-13 09:38,171.489,173.018,173.097,171.465,5739,9892857.0,0.95,0.83,1.43,6.6
8,亚康转债,123181,2023-11-13 09:39,172.799,172.755,173.3,172.736,4959,8575136.0,0.33,-0.15,-0.263,5.7
9,亚康转债,123181,2023-11-13 09:40,172.736,172.561,172.736,172.05,3458,5963339.0,0.4,-0.11,-0.194,3.97
10,亚康转债,123181,2023-11-13 09:41,172.463,173.4,173.59,172.463,6623,11463580.0,0.65,0.49,0.839,7.61
11,亚康转债,123181,2023-11-13 09:42,173.373,174.618,174.947,173.113,10713,18670614.0,1.06,0.7,1.218,12.31
12,亚康转债,123181,2023-11-13 09:43,174.621,174.991,175.351,174.568,10042,17560324.0,0.45,0.21,0.373,11.54
13,亚康转债,123181,2023-11-13 09:44,174.961,174.899,175.571,174.719,7733,13535636.0,0.49,-0.05,-0.092,8.89
14,亚康转债,123181,2023-11-13 09:45,175.528,175.404,175.953,175.404,8441,14820743.0,0.31,0.29,0.505,9.7
15,亚康转债,123181,2023-11-13 09:46,175.368,174.422,175.368,174.422,5181,9068735.0,0.54,-0.56,-0.982,5.95
16,亚康转债,123181,2023-11-13 09:47,174.447,174.516,174.516,173.391,5494,9556841.0,0.64,0.05,0.094,6.31
17,亚康转债,123181,2023-11-13 09:48,174.467,173.684,174.493,173.572,3720,6475068.0,0.53,-0.48,-0.832,4.27
18,亚康转债,123181,2023-11-13 09:49,173.752,174.435,174.435,173.752,4117,7165489.0,0.39,0.43,0.751,4.73
19,亚康转债,123181,2023-11-13 09:50,174.398,174.0,174.431,173.775,2318,4035911.0,0.38,-0.25,-0.435,2.66
20,亚康转债,123181,2023-11-13 09:51,173.893,174.03,174.2,173.8,2490,4333780.0,0.23,0.02,0.03,2.86
21,亚康转债,123181,2023-11-13 09:52,174.099,174.744,174.805,173.978,3179,5547488.0,0.48,0.41,0.714,3.65
22,亚康转债,123181,2023-11-13 09:53,174.761,174.77,175.299,174.761,5486,9596826.0,0.31,0.01,0.026,6.3
23,亚康转债,123181,2023-11-13 09:54,174.931,175.0,175.0,174.2,3082,5379928.0,0.46,0.13,0.23,3.54
24,亚康转债,123181,2023-11-13 09:55,174.918,175.58,175.631,174.918,6664,11690318.0,0.41,0.33,0.58,7.66
25,亚康转债,123181,2023-11-13 09:56,175.53,175.4,176.0,175.288,6633,11646728.0,0.41,-0.1,-0.18,7.62
26,亚康转债,123181,2023-11-13 09:57,175.377,174.576,175.377,174.46,2653,4638487.0,0.52,-0.47,-0.824,3.05
27,亚康转债,123181,2023-11-13 09:58,174.387,174.542,174.664,174.21,2080,3626934.0,0.26,-0.02,-0.034,2.39
28,亚康转债,123181,2023-11-13 09:59,174.359,175.275,175.275,174.359,2362,4133560.0,0.52,0.42,0.733,2.71
29,亚康转债,123181,2023-11-13 10:00,175.25,175.181,175.25,174.884,2750,4815321.0,0.21,-0.05,-0.094,3.16
30,亚康转债,123181,2023-11-13 10:01,175.385,176.2,176.8,175.376,10632,18737729.0,0.81,0.58,1.019,12.22
31,亚康转债,123181,2023-11-13 10:02,176.267,175.752,176.381,175.716,5641,9929579.0,0.38,-0.25,-0.448,6.48
32,亚康转债,123181,2023-11-13 10:03,175.83,175.417,176.077,175.385,3914,6877068.0,0.39,-0.19,-0.335,4.5
33,亚康转债,123181,2023-11-13 10:04,175.25,175.195,175.511,175.017,2476,4338843.0,0.28,-0.13,-0.222,2.85
34,亚康转债,123181,2023-11-13 10:05,175.245,174.809,175.266,174.809,2097,3670804.0,0.26,-0.22,-0.386,2.41
35,亚康转债,123181,2023-11-13 10:06,174.895,174.882,175.001,174.6,2502,4373849.0,0.23,0.04,0.073,2.88
36,亚康转债,123181,2023-11-13 10:07,174.742,174.829,174.885,174.621,2076,3626969.0,0.15,-0.03,-0.053,2.39
37,亚康转债,123181,2023-11-13 10:08,174.83,175.348,175.4,174.83,3537,6197934.0,0.33,0.3,0.519,4.06
38,亚康转债,123181,2023-11-13 10:09,175.305,175.288,175.34,175.225,1187,2080721.0,0.07,-0.03,-0.06,1.36
39,亚康转债,123181,2023-11-13 10:10,175.339,175.5,175.64,175.117,2464,4321247.0,0.3,0.12,0.212,2.83
40,亚康转债,123181,2023-11-13 10:11,175.46,176.6,176.6,175.191,7417,13044299.0,0.8,0.63,1.1,8.52
41,亚康转债,123181,2023-11-13 10:12,176.6,176.299,176.6,176.045,8586,15140389.0,0.31,-0.17,-0.301,9.87
42,亚康转债,123181,2023-11-13 10:13,176.285,176.058,176.3,175.892,3475,6120691.0,0.23,-0.14,-0.241,3.99
43,亚康转债,123181,2023-11-13 10:14,176.183,176.236,176.595,176.083,4425,7800040.0,0.29,0.1,0.178,5.08
44,亚康转债,123181,2023-11-13 10:15,176.193,176.035,176.594,176.035,3627,6396522.0,0.32,-0.11,-0.201,4.17
45,亚康转债,123181,2023-11-13 10:16,176.002,176.056,176.173,175.928,2835,4990708.0,0.14,0.01,0.021,3.26
46,亚康转债,123181,2023-11-13 10:17,176.055,175.779,176.083,175.715,1505,2646351.0,0.21,-0.16,-0.277,1.73
47,亚康转债,123181,2023-11-13 10:18,175.7,175.536,175.75,175.5,2023,3553191.0,0.14,-0.14,-0.243,2.32
48,亚康转债,123181,2023-11-13 10:19,175.573,175.82,175.961,175.573,1998,3513174.0,0.22,0.16,0.284,2.3
49,亚康转债,123181,2023-11-13 10:20,175.905,175.818,176.056,175.6,1920,3377061.0,0.26,0.0,-0.002,2.21
50,亚康转债,123181,2023-11-13 10:21,175.806,176.218,176.245,175.806,2369,4171263.0,0.25,0.23,0.4,2.72
51,亚康转债,123181,2023-11-13 10:22,176.043,175.375,176.245,175.274,2386,4195895.0,0.55,-0.48,-0.843,2.74
52,亚康转债,123181,2023-11-13 10:23,175.427,175.722,175.782,175.427,1809,3176825.0,0.2,0.2,0.347,2.08
53,亚康转债,123181,2023-11-13 10:24,175.676,175.133,175.682,174.935,2184,3825806.0,0.43,-0.34,-0.589,2.51
54,亚康转债,123181,2023-11-13 10:25,175.27,174.916,175.27,174.916,1514,2651067.0,0.2,-0.12,-0.217,1.74
55,亚康转债,123181,2023-11-13 10:26,174.945,174.835,174.945,174.635,1694,2960218.0,0.18,-0.05,-0.081,1.95
56,亚康转债,123181,2023-11-13 10:27,174.75,174.554,174.815,174.407,2478,4326260.0,0.23,-0.16,-0.281,2.85
57,亚康转债,123181,2023-11-13 10:28,174.55,174.827,174.858,174.55,1384,2418478.0,0.18,0.16,0.273,1.59
58,亚康转债,123181,2023-11-13 10:29,174.738,175.273,175.355,174.738,1553,2720280.0,0.35,0.26,0.446,1.78
59,亚康转债,123181,2023-11-13 10:30,175.127,175.187,175.187,175.0,645,1129453.0,0.11,-0.05,-0.086,0.74
60,亚康转债,123181,2023-11-13 10:31,175.133,175.245,175.263,175.105,791,1385691.0,0.09,0.03,0.058,0.91
61,亚康转债,123181,2023-11-13 10:32,175.209,174.707,175.209,174.7,674,1178771.0,0.29,-0.31,-0.538,0.77
62,亚康转债,123181,2023-11-13 10:33,174.852,174.81,174.852,174.7,944,1649641.0,0.09,0.06,0.103,1.08
63,亚康转债,123181,2023-11-13 10:34,174.7,174.934,174.985,174.7,1057,1848048.0,0.16,0.07,0.124,1.21
64,亚康转债,123181,2023-11-13 10:35,175.032,174.964,175.032,174.9,677,1184718.0,0.08,0.02,0.03,0.78
65,亚康转债,123181,2023-11-13 10:36,174.972,174.808,174.972,174.795,752,1314735.0,0.1,-0.09,-0.156,0.86
66,亚康转债,123181,2023-11-13 10:37,174.755,174.575,174.802,174.53,1179,2058656.0,0.16,-0.13,-0.233,1.35
67,亚康转债,123181,2023-11-13 10:38,174.536,174.501,174.554,174.501,694,1211210.0,0.03,-0.04,-0.074,0.8
68,亚康转债,123181,2023-11-13 10:39,174.48,174.223,174.5,174.214,1772,3090423.0,0.16,-0.16,-0.278,2.04
69,亚康转债,123181,2023-11-13 10:40,174.217,173.918,174.217,173.801,2033,3536364.0,0.24,-0.18,-0.305,2.34
70,亚康转债,123181,2023-11-13 10:41,173.929,173.897,174.125,173.871,1575,2740474.0,0.15,-0.01,-0.021,1.81
71,亚康转债,123181,2023-11-13 10:42,173.887,174.0,174.059,173.887,838,1457691.0,0.1,0.06,0.103,0.96
72,亚康转债,123181,2023-11-13 10:43,173.905,173.55,173.905,173.55,1663,2889739.0,0.2,-0.26,-0.45,1.91
73,亚康转债,123181,2023-11-13 10:44,173.55,173.505,173.58,173.47,1394,2418798.0,0.06,-0.03,-0.045,1.6
74,亚康转债,123181,2023-11-13 10:45,173.501,173.59,173.662,173.501,440,763722.0,0.09,0.05,0.085,0.51
75,亚康转债,123181,2023-11-13 10:46,173.556,173.612,173.722,173.53,779,1352002.0,0.11,0.01,0.022,0.9
76,亚康转债,123181,2023-11-13 10:47,173.609,173.886,173.886,173.609,466,809308.0,0.16,0.16,0.274,0.54
77,亚康转债,123181,2023-11-13 10:48,173.887,173.937,173.954,173.88,851,1479968.0,0.04,0.03,0.051,0.98
78,亚康转债,123181,2023-11-13 10:49,173.939,174.2,174.2,173.905,1092,1900760.0,0.17,0.15,0.263,1.25
79,亚康转债,123181,2023-11-13 10:50,174.199,174.2,174.281,174.12,1409,2454404.0,0.09,0.0,0.0,1.62
80,亚康转债,123181,2023-11-13 10:51,174.197,173.885,174.202,173.711,932,1621424.0,0.28,-0.18,-0.315,1.07
81,亚康转债,123181,2023-11-13 10:52,173.885,173.798,173.898,173.797,615,1069152.0,0.06,-0.05,-0.087,0.71
82,亚康转债,123181,2023-11-13 10:53,173.856,173.6,173.856,173.6,696,1209305.0,0.15,-0.11,-0.198,0.8
83,亚康转债,123181,2023-11-13 10:54,173.53,173.505,173.605,173.47,1547,2684791.0,0.08,-0.05,-0.095,1.78
84,亚康转债,123181,2023-11-13 10:55,173.557,173.652,173.702,173.51,662,1149340.0,0.11,0.08,0.147,0.76
85,亚康转债,123181,2023-11-13 10:56,173.505,173.45,173.692,173.402,841,1459631.0,0.17,-0.12,-0.202,0.97
86,亚康转债,123181,2023-11-13 10:57,173.414,173.302,173.568,173.302,816,1415067.0,0.15,-0.09,-0.148,0.94
87,亚康转债,123181,2023-11-13 10:58,173.302,173.228,173.327,173.228,1020,1767522.0,0.06,-0.04,-0.074,1.17
88,亚康转债,123181,2023-11-13 10:59,173.2,173.144,173.284,173.1,1152,1995042.0,0.11,-0.05,-0.084,1.32
89,亚康转债,123181,2023-11-13 11:00,173.113,173.421,173.54,173.113,666,1154755.0,0.25,0.16,0.277,0.77
90,亚康转债,123181,2023-11-13 11:01,173.538,173.311,173.538,173.311,707,1226269.0,0.13,-0.06,-0.11,0.81
91,亚康转债,123181,2023-11-13 11:02,173.374,173.57,173.57,173.31,871,1510465.0,0.15,0.15,0.259,1.0
92,亚康转债,123181,2023-11-13 11:03,173.543,173.453,173.55,173.404,582,1009798.0,0.08,-0.07,-0.117,0.67
93,亚康转债,123181,2023-11-13 11:04,173.563,173.569,173.714,173.455,1053,1827372.0,0.15,0.07,0.116,1.21
94,亚康转债,123181,2023-11-13 11:05,173.557,173.405,173.557,173.405,447,775468.0,0.09,-0.09,-0.164,0.51
95,亚康转债,123181,2023-11-13 11:06,173.4,173.2,173.42,173.2,646,1119712.0,0.13,-0.12,-0.205,0.74
96,亚康转债,123181,2023-11-13 11:07,173.21,173.3,173.325,173.19,567,982203.0,0.08,0.06,0.1,0.65
97,亚康转债,123181,2023-11-13 11:08,173.302,173.302,173.302,173.236,89,154227.0,0.04,0.0,0.002,0.1
98,亚康转债,123181,2023-11-13 11:09,173.28,173.198,173.28,173.198,297,514452.0,0.05,-0.06,-0.104,0.34
99,亚康转债,123181,2023-11-13 11:10,173.262,173.116,173.262,173.1,404,699576.0,0.09,-0.05,-0.082,0.46
100,亚康转债,123181,2023-11-13 11:11,173.087,172.8,173.1,172.8,1204,2082723.0,0.17,-0.18,-0.316,1.38
101,亚康转债,123181,2023-11-13 11:12,172.76,172.511,172.762,172.435,1385,2389948.0,0.19,-0.17,-0.289,1.59
102,亚康转债,123181,2023-11-13 11:13,172.506,172.445,172.649,172.445,1198,2067003.0,0.12,-0.04,-0.066,1.38
103,亚康转债,123181,2023-11-13 11:14,172.514,172.414,172.519,172.394,488,841494.0,0.07,-0.02,-0.031,0.56
104,亚康转债,123181,2023-11-13 11:15,172.427,172.518,172.546,172.33,1180,2034574.0,0.13,0.06,0.104,1.36
105,亚康转债,123181,2023-11-13 11:16,172.6,172.667,172.68,172.411,1084,1870865.0,0.16,0.09,0.149,1.25
106,亚康转债,123181,2023-11-13 11:17,172.622,172.754,172.766,172.622,595,1027595.0,0.08,0.05,0.087,0.68
107,亚康转债,123181,2023-11-13 11:18,172.759,172.869,172.869,172.753,494,853836.0,0.07,0.07,0.115,0.57
108,亚康转债,123181,2023-11-13 11:19,172.869,172.807,172.99,172.78,416,718998.0,0.12,-0.04,-0.062,0.48
109,亚康转债,123181,2023-11-13 11:20,172.84,172.5,172.84,172.5,931,1607695.0,0.2,-0.18,-0.307,1.07
110,亚康转债,123181,2023-11-13 11:21,172.633,172.611,172.633,172.514,426,735116.0,0.07,0.06,0.111,0.49
111,亚康转债,123181,2023-11-13 11:22,172.671,172.747,172.8,172.671,82,141641.0,0.07,0.08,0.136,0.09
112,亚康转债,123181,2023-11-13 11:23,172.68,172.629,172.703,172.622,188,324566.0,0.05,-0.07,-0.118,0.22
113,亚康转债,123181,2023-11-13 11:24,172.597,172.333,172.597,172.301,296,510471.0,0.17,-0.17,-0.296,0.34
114,亚康转债,123181,2023-11-13 11:25,172.438,172.56,172.56,172.382,296,510428.0,0.1,0.13,0.227,0.34
115,亚康转债,123181,2023-11-13 11:26,172.503,172.646,172.749,172.503,416,718170.0,0.14,0.05,0.086,0.48
116,亚康转债,123181,2023-11-13 11:27,172.582,172.382,172.64,172.382,426,734859.0,0.15,-0.15,-0.264,0.49
117,亚康转债,123181,2023-11-13 11:28,172.391,172.49,172.552,172.39,444,766054.0,0.09,0.06,0.108,0.51
118,亚康转债,123181,2023-11-13 11:29,172.416,172.35,172.416,172.349,495,853323.0,0.04,-0.08,-0.14,0.57
119,亚康转债,123181,2023-11-13 11:30,172.458,172.548,172.655,172.357,527,908744.0,0.17,0.11,0.198,0.61
120,亚康转债,123181,2023-11-13 13:01,172.496,172.761,173.032,172.496,1816,3137170.0,0.31,0.12,0.213,2.09
121,亚康转债,123181,2023-11-13 13:02,172.751,172.353,172.751,172.316,297,512210.0,0.25,-0.24,-0.408,0.34
122,亚康转债,123181,2023-11-13 13:03,172.348,172.734,172.852,172.348,351,606010.0,0.29,0.22,0.381,0.4
123,亚康转债,123181,2023-11-13 13:04,172.734,172.2,172.734,172.2,758,1307423.0,0.31,-0.31,-0.534,0.87
124,亚康转债,123181,2023-11-13 13:05,172.205,172.174,172.315,172.173,377,649269.0,0.08,-0.02,-0.026,0.43
125,亚康转债,123181,2023-11-13 13:06,172.173,172.059,172.23,172.008,1203,2069967.0,0.13,-0.07,-0.115,1.38
126,亚康转债,123181,2023-11-13 13:07,172.039,171.89,172.113,171.88,1148,1975068.0,0.14,-0.1,-0.169,1.32
127,亚康转债,123181,2023-11-13 13:08,171.816,171.819,171.927,171.811,1017,1747879.0,0.07,-0.04,-0.071,1.17
128,亚康转债,123181,2023-11-13 13:09,171.836,172.187,172.193,171.836,679,1168726.0,0.21,0.21,0.368,0.78
129,亚康转债,123181,2023-11-13 13:10,172.384,172.497,172.535,172.32,816,1406915.0,0.12,0.18,0.31,0.94
130,亚康转债,123181,2023-11-13 13:11,172.444,172.516,172.596,172.444,690,1190183.0,0.09,0.01,0.019,0.79
131,亚康转债,123181,2023-11-13 13:12,172.494,172.337,172.503,172.317,302,520728.0,0.11,-0.1,-0.179,0.35
132,亚康转债,123181,2023-11-13 13:13,172.374,172.304,172.374,172.1,323,556309.0,0.16,-0.02,-0.033,0.37
133,亚康转债,123181,2023-11-13 13:14,172.317,172.718,172.718,172.195,1019,1757382.0,0.3,0.24,0.414,1.17
134,亚康转债,123181,2023-11-13 13:15,172.676,173.416,173.6,172.676,4029,6981748.0,0.53,0.4,0.698,4.63
135,亚康转债,123181,2023-11-13 13:16,173.49,173.437,173.49,173.298,2594,4498076.0,0.11,0.01,0.021,2.98
136,亚康转债,123181,2023-11-13 13:17,173.437,173.06,173.437,173.016,2174,3767050.0,0.24,-0.22,-0.377,2.5
137,亚康转债,123181,2023-11-13 13:18,173.027,173.22,173.471,173.027,1304,2259422.0,0.26,0.09,0.16,1.5
