,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,123181,亚康转债,19.59,295.263,296.1,244.4,245.0,48.363,977.34,5.58,-,2550865,6991856743.204,246.9,770636430,770636430,0.123181,深A,2023-09-22 15:34:21,2023-09-22
1,111013,新港转债,8.6,172.841,174.957,158.521,158.98,13.684,255.96,6.15,-,944356,1599971988.0,159.157,637698598,637698598,1.111013,沪A,2023-09-22 16:12:00,2023-09-22
2,118021,新致转债,7.91,174.732,176.2,161.266,162.0,12.807,236.78,8.94,-,1145815,1964702961.0,161.925,845544049,845544049,1.118021,沪A,2023-09-22 16:12:03,2023-09-22
3,123025,精测转债,7.33,194.2,197.354,180.301,180.514,13.26,138.66,9.32,-,427909,817991711.051,180.94,599287412,599287412,0.123025,深A,2023-09-22 15:34:18,2023-09-22
4,123218,宏昌转债,7.23,307.0,307.0,284.0,289.9,20.7,115.33,0.74,-,438251,1284407968.299,286.3,1166600000,1166600000,0.123218,深A,2023-09-22 15:34:09,2023-09-22
5,123176,精测转2,5.65,157.5,157.79,148.9,148.9,8.429,8.09,4.07,-,103178,159367645.304,149.071,2009612588,2009612588,0.123176,深A,2023-09-22 15:34:42,2023-09-22
6,110058,永鼎转债,5.3,162.043,162.98,153.139,153.139,8.162,317.8,3.18,-,826405,1323805992.0,153.881,421379372,421379372,1.110058,沪A,2023-09-22 16:11:09,2023-09-22
7,123209,聚隆转债,5.22,145.0,145.6,137.45,137.45,7.2,187.94,2.65,-,410655,586845906.894,137.8,316825000,316825000,0.123209,深A,2023-09-22 15:34:45,2023-09-22
8,128053,尚荣转债,4.21,149.024,149.894,142.05,142.05,6.024,76.61,5.86,-,145412,214246371.53,143.0,282862305,282862305,0.128053,深A,2023-09-22 15:34:18,2023-09-22
9,113582,火炬转债,3.74,158.58,158.988,152.0,153.83,5.711,14.36,1.21,-,59907,93631895.0,152.869,661775273,661775273,1.113582,沪A,2023-09-22 16:11:33,2023-09-22
10,127080,声迅转债,3.56,173.304,177.173,166.801,167.155,5.954,242.44,1.6,-,678584,1181031743.593,167.35,485082055,485082055,0.127080,深A,2023-09-22 15:34:57,2023-09-22
11,127029,中钢转债,3.49,151.205,151.8,145.121,146.068,5.1,25.7,2.62,-,194731,291140187.495,146.105,1145502770,1145502770,0.127029,深A,2023-09-22 15:34:36,2023-09-22
12,123210,信服转债,3.24,130.7,131.337,126.301,126.44,4.1,1.96,2.41,-,23857,30840445.375,126.6,1587686092,1587686092,0.123210,深A,2023-09-22 15:34:48,2023-09-22
13,123194,百洋转债,3.23,131.15,135.551,125.604,126.9,4.1,124.7,1.17,-,1072421,1403904815.057,127.05,1127890000,1127890000,0.123194,深A,2023-09-22 15:34:33,2023-09-22
14,111016,神通转债,3.17,149.27,153.979,144.6,144.914,4.581,91.59,2.99,-,528491,792377598.0,144.689,861287900,861287900,1.111016,沪A,2023-09-22 16:11:42,2023-09-22
15,127037,银轮转债,2.98,187.279,187.637,181.068,181.955,5.424,4.03,0.84,-,28221,52092873.552,181.855,1309837004,1309837004,0.127037,深A,2023-09-22 15:34:42,2023-09-22
16,123112,万讯转债,2.86,143.799,143.799,139.5,140.168,3.997,32.05,2.35,-,72609,103597804.34,139.802,325754921,325754921,0.123112,深A,2023-09-22 15:34:57,2023-09-22
17,128074,游族转债,2.84,119.65,120.1,116.175,116.175,3.301,15.8,2.89,-,107765,127684039.74,116.349,816326004,816326004,0.128074,深A,2023-09-22 15:34:45,2023-09-22
18,113594,淳中转债,2.72,125.993,126.566,122.23,123.099,3.336,11.77,3.47,-,35266,44168689.0,122.657,377580862,377580862,1.113594,沪A,2023-09-22 16:12:03,2023-09-22
19,110062,烽火转债,2.63,123.003,123.101,119.291,119.73,3.152,4.19,3.67,-,129456,157933664.0,119.851,3797856618,3797856618,1.110062,沪A,2023-09-22 16:12:03,2023-09-22
