,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,嘉美转债,127042,2023-07-10 09:31,113.563,113.648,113.651,113.5,215,244268.0,0.13,0.28,0.313,0.03
1,嘉美转债,127042,2023-07-10 09:32,113.586,113.554,113.627,113.554,101,114752.0,0.06,-0.08,-0.094,0.01
2,嘉美转债,127042,2023-07-10 09:33,113.554,113.554,113.554,113.554,0,0.0,0.0,0.0,0.0,0.0
3,嘉美转债,127042,2023-07-10 09:34,113.618,113.618,113.7,113.618,88,100004.0,0.07,0.06,0.064,0.01
4,嘉美转债,127042,2023-07-10 09:35,113.588,113.54,113.588,113.54,58,65864.0,0.04,-0.07,-0.078,0.01
5,嘉美转债,127042,2023-07-10 09:36,113.539,113.5,113.539,113.5,32,36331.0,0.03,-0.04,-0.04,0.0
6,嘉美转债,127042,2023-07-10 09:37,113.5,113.476,113.5,113.46,37,41989.0,0.04,-0.02,-0.024,0.0
7,嘉美转债,127042,2023-07-10 09:38,113.477,113.48,113.48,113.477,3,3404.0,0.0,0.0,0.004,0.0
8,嘉美转债,127042,2023-07-10 09:39,113.5,113.506,113.506,113.5,6,6809.0,0.01,0.02,0.026,0.0
9,嘉美转债,127042,2023-07-10 09:40,113.534,113.584,113.63,113.505,182,206638.0,0.11,0.07,0.078,0.02
10,嘉美转债,127042,2023-07-10 09:41,113.632,113.632,113.632,113.632,5,5681.0,0.0,0.04,0.048,0.0
11,嘉美转债,127042,2023-07-10 09:42,113.584,113.582,113.584,113.568,29,32939.0,0.01,-0.04,-0.05,0.0
12,嘉美转债,127042,2023-07-10 09:43,113.629,113.619,113.629,113.619,30,34085.0,0.01,0.03,0.037,0.0
13,嘉美转债,127042,2023-07-10 09:44,113.63,113.598,113.63,113.598,196,222666.0,0.03,-0.02,-0.021,0.03
14,嘉美转债,127042,2023-07-10 09:45,113.581,113.592,113.599,113.55,116,131754.0,0.04,-0.01,-0.006,0.02
15,嘉美转债,127042,2023-07-10 09:46,113.6,113.598,113.629,113.581,51,57944.0,0.04,0.01,0.006,0.01
16,嘉美转债,127042,2023-07-10 09:47,113.583,113.608,113.608,113.583,24,27261.0,0.02,0.01,0.01,0.0
17,嘉美转债,127042,2023-07-10 09:48,113.583,113.63,113.63,113.581,11,12495.0,0.04,0.02,0.022,0.0
18,嘉美转债,127042,2023-07-10 09:49,113.603,113.595,113.637,113.595,91,103404.0,0.04,-0.03,-0.035,0.01
19,嘉美转债,127042,2023-07-10 09:50,113.61,113.69,113.69,113.61,112,127325.0,0.07,0.08,0.095,0.01
20,嘉美转债,127042,2023-07-10 09:51,113.7,113.69,113.7,113.69,154,175093.0,0.01,0.0,0.0,0.02
21,嘉美转债,127042,2023-07-10 09:52,113.644,113.643,113.644,113.643,18,20455.0,0.0,-0.04,-0.047,0.0
22,嘉美转债,127042,2023-07-10 09:53,113.645,113.7,113.7,113.645,18,20464.0,0.05,0.05,0.057,0.0
23,嘉美转债,127042,2023-07-10 09:54,113.696,113.656,113.696,113.656,9,10230.0,0.04,-0.04,-0.044,0.0
24,嘉美转债,127042,2023-07-10 09:55,113.645,113.7,113.709,113.645,64,72760.0,0.06,0.04,0.044,0.01
25,嘉美转债,127042,2023-07-10 09:56,113.7,113.656,113.7,113.646,34,38644.0,0.05,-0.04,-0.044,0.0
26,嘉美转债,127042,2023-07-10 09:57,113.7,113.7,113.711,113.637,145,164850.0,0.07,0.04,0.044,0.02
27,嘉美转债,127042,2023-07-10 09:58,113.7,113.637,113.705,113.637,23,26149.0,0.06,-0.06,-0.063,0.0
