,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
41,123044,红相转债,1.07,103.88,103.88,102.428,102.623,1.103,2.56,1.53,-,14082,14549567.42,102.777,570899029,570899029,0.123044,深A,2023-11-17 15:34:39,2023-11-17
42,123082,北陆转债,1.07,122.896,123.454,121.594,121.594,1.297,5.79,0.84,-,28933,35455421.129,121.599,613588390,613588390,0.123082,深A,2023-11-17 15:34:51,2023-11-17
43,123172,漱玉转债,1.06,124.3,124.358,122.318,123.0,1.3,2.67,0.53,-,21379,26377848.415,123.0,994392666,994392666,0.123172,深A,2023-11-17 15:34:45,2023-11-17
44,123201,纽泰转债,1.06,151.47,152.856,149.377,149.644,1.583,33.69,1.65,-,117901,178703420.024,149.887,530145000,530145000,0.123201,深A,2023-11-17 15:35:03,2023-11-17
45,128025,特一转债,1.04,185.3,187.494,182.3,183.5,1.9,77.32,1.27,-,81374,150791004.741,183.4,195014538,195014538,0.128025,深A,2023-11-17 15:34:57,2023-11-17
46,127064,杭氧转债,0.98,139.5,139.655,137.502,138.24,1.352,1.01,0.55,-,11508,15955343.238,138.148,1585741559,1585741559,0.127064,深A,2023-11-17 15:34:15,2023-11-17
47,128039,三力转债,0.96,116.3,116.789,114.9,115.05,1.103,19.05,1.04,-,38557,44692015.063,115.197,235374802,235374802,0.128039,深A,2023-11-17 15:34:36,2023-11-17
48,118041,星球转债,0.92,128.985,129.589,127.464,127.804,1.182,1.51,0.76,-,9352,12030484.0,127.803,799707000,799707000,1.118041,沪A,2023-11-17 16:11:16,2023-11-17
49,113677,华懋转债,0.91,128.666,129.5,127.35,127.35,1.163,5.38,1.94,-,56442,72520329.0,127.503,1350993000,1350993000,1.113677,沪A,2023-11-17 16:11:31,2023-11-17
50,128143,锋龙转债,0.9,138.227,138.628,135.159,136.93,1.227,62.62,0.7,-,108616,148746042.11,137.0,239742982,239742982,0.128143,深A,2023-11-17 15:34:48,2023-11-17
51,127079,华亚转债,0.9,133.787,134.6,132.202,132.202,1.187,6.78,0.9,-,23051,30869430.063,132.6,454829777,454829777,0.127079,深A,2023-11-17 15:34:15,2023-11-17
52,128090,汽模转2,0.89,130.32,133.163,129.169,129.169,1.151,53.92,2.25,-,167061,219540366.429,129.169,403809552,403809552,0.128090,深A,2023-11-17 15:34:21,2023-11-17
53,123076,强力转债,0.88,116.42,116.464,114.54,115.1,1.017,10.02,0.46,-,85185,98521473.676,115.403,989397582,989397582,0.123076,深A,2023-11-17 15:34:48,2023-11-17
54,113648,巨星转债,0.84,139.155,141.88,137.021,138.6,1.155,3.81,1.21,-,38050,52874029.0,138.0,1391224377,1391224377,1.113648,沪A,2023-11-17 16:11:46,2023-11-17
55,128049,华源转债,0.84,132.8,132.8,131.47,131.706,1.1,6.74,1.07,-,24320,32160195.605,131.7,479126331,479126331,0.128049,深A,2023-11-17 15:34:09,2023-11-17
56,111008,沿浦转债,0.8,134.899,135.135,132.659,133.42,1.076,5.89,1.25,-,22610,30304188.0,133.823,517925960,517925960,1.111008,沪A,2023-11-17 16:11:31,2023-11-17
57,123050,聚飞转债,0.79,141.6,142.912,139.93,139.932,1.103,9.77,0.5,-,36584,51732086.556,140.497,530386306,530386306,0.123050,深A,2023-11-17 15:34:36,2023-11-17
58,113027,华钰转债,0.78,136.551,137.148,134.98,135.08,1.062,8.29,1.77,-,19766,26908831.0,135.489,325491157,325491157,1.113027,沪A,2023-11-17 16:11:40,2023-11-17
59,127082,亚科转债,0.76,132.002,132.87,130.0,131.621,1.002,3.65,2.0,-,42275,55728946.343,131.0,1529796522,1529796522,0.127082,深A,2023-11-17 15:34:24,2023-11-17
60,123174,精锻转债,0.74,133.401,134.186,132.0,132.0,0.981,3.66,0.74,-,35879,47806902.851,132.42,1307222812,1307222812,0.123174,深A,2023-11-17 15:34:42,2023-11-17
61,113649,丰山转债,0.74,119.313,119.4,118.297,118.439,0.874,2.06,1.16,-,10263,12192597.0,118.439,595788750,595788750,1.113649,沪A,2023-11-17 16:11:22,2023-11-17
62,118012,微芯转债,0.72,128.498,129.1,127.493,127.849,0.917,3.79,1.62,-,18950,24349819.0,127.581,642352507,642352507,1.118012,沪A,2023-11-17 16:12:01,2023-11-17
63,113654,永02转债,0.7,120.952,121.294,119.5,120.101,0.839,1.18,0.98,-,7230,8705185.0,120.113,738362370,738362370,1.113654,沪A,2023-11-17 16:11:25,2023-11-17
64,118038,金宏转债,0.68,127.748,129.121,126.03,126.492,0.868,1.13,1.7,-,11477,14639296.0,126.88,1297919680,1297919680,1.118038,沪A,2023-11-17 16:11:52,2023-11-17
65,127091,科数转债,0.67,121.058,123.0,119.597,119.85,0.808,6.48,6.34,-,96622,117472624.129,120.25,1806267679,1806267679,0.127091,深A,2023-11-17 15:34:36,2023-11-17
66,113064,东材转债,0.67,129.813,130.3,128.105,128.7,0.864,1.54,0.95,-,21519,27825539.0,128.949,1817300348,1817300348,1.113064,沪A,2023-11-17 16:11:37,2023-11-17
67,127071,天箭转债,0.65,124.0,124.26,122.22,123.24,0.805,3.63,0.95,-,17972,22224127.64,123.195,613726220,613726220,0.127071,深A,2023-11-17 15:34:21,2023-11-17
68,113660,XD寿22转,0.62,129.468,129.9,127.464,128.899,0.792,3.88,1.84,-,15423,19840497.0,128.676,514894236,514894236,1.113660,沪A,2023-11-17 16:11:25,2023-11-17
69,113662,豪能转债,0.62,127.425,128.291,125.763,126.312,0.779,5.3,1.67,-,26486,33680011.0,126.646,637121177,637121177,1.113662,沪A,2023-11-17 16:11:28,2023-11-17
70,128106,华统转债,0.61,205.25,207.1,204.0,204.1,1.249,5.59,0.58,-,16046,32963599.31,204.001,588686761,588686761,0.128106,深A,2023-11-17 15:34:18,2023-11-17
71,123228,震裕转债,0.61,115.6,115.66,114.14,114.9,0.7,7.67,1.04,-,91684,105504414.253,114.9,1381420000,1381420000,0.123228,深A,2023-11-17 15:34:36,2023-11-17
72,118004,博瑞转债,0.6,128.403,129.222,127.501,127.666,0.764,9.57,0.71,-,44492,57242104.0,127.639,597003457,597003457,1.118004,沪A,2023-11-17 16:11:40,2023-11-17
73,113561,正裕转债,0.59,138.886,139.25,137.313,137.905,0.819,17.7,0.55,-,24406,33820900.0,138.067,191513516,191513516,1.113561,沪A,2023-11-17 16:11:10,2023-11-17
74,127086,恒邦转债,0.59,126.54,126.9,125.52,125.972,0.739,0.79,0.85,-,25022,31596365.702,125.801,3998664000,3998664000,0.127086,深A,2023-11-17 15:34:30,2023-11-17
75,123194,百洋转债,0.58,141.596,143.838,137.2,141.117,0.817,14.31,1.39,-,123040,173410310.796,140.779,1217680289,1217680289,0.123194,深A,2023-11-17 15:34:06,2023-11-17
76,113653,永22转债,0.57,108.333,108.44,107.565,107.71,0.616,0.59,0.46,-,4519,4882354.0,107.717,834143517,834143517,1.113653,沪A,2023-11-17 16:11:52,2023-11-17
77,113597,佳力转债,0.56,134.752,136.8,133.6,133.6,0.754,25.84,3.85,-,76993,104084965.0,133.998,401541421,401541421,1.113597,沪A,2023-11-17 16:11:10,2023-11-17
78,113534,鼎胜转债,0.56,180.953,182.445,178.6,179.7,1.007,8.07,0.75,-,30330,54798640.0,179.946,680070231,680070231,1.113534,沪A,2023-11-17 16:11:22,2023-11-17
79,123171,共同转债,0.55,121.0,121.033,119.365,120.365,0.659,4.45,0.86,-,16907,20347684.286,120.341,459737201,459737201,0.123171,深A,2023-11-17 15:34:45,2023-11-17
80,113667,春23转债,0.55,132.802,134.079,131.465,132.079,0.723,9.49,1.12,-,54085,71904893.0,132.079,756960776,756960776,1.113667,沪A,2023-11-17 16:11:22,2023-11-17
81,113048,晶科转债,0.54,110.082,110.261,108.92,109.538,0.593,0.59,0.78,-,13455,14708195.0,109.489,2527424377,2527424377,1.113048,沪A,2023-11-17 16:11:04,2023-11-17
82,127094,红墙转债,0.54,129.188,130.75,128.16,128.5,0.688,18.32,0.56,-,57893,75019232.885,128.5,408234080,408234080,0.127094,深A,2023-11-17 15:34:27,2023-11-17
83,110044,广电转债,0.54,219.526,221.81,215.287,221.61,1.169,262.9,0.71,-,185795,406294299.0,218.357,155141219,155141219,1.110044,沪A,2023-11-17 16:11:07,2023-11-17
84,123163,金沃转债,0.51,119.78,119.799,118.7,119.29,0.609,0.8,0.66,-,2473,2955696.826,119.171,371308418,371308418,0.123163,深A,2023-11-17 15:34:36,2023-11-17
85,128056,今飞转债,0.5,135.746,136.28,134.6,134.64,0.676,6.3,1.09,-,10836,14695622.408,135.07,233373573,233373573,0.128056,深A,2023-11-17 15:34:51,2023-11-17
86,113576,起步转债,0.47,95.213,95.419,94.701,94.839,0.445,2.68,1.3,-,7114,6767899.0,94.768,252851737,252851737,1.113576,沪A,2023-11-17 16:11:31,2023-11-17
87,128138,侨银转债,0.45,117.24,117.28,116.71,116.964,0.53,2.28,3.75,-,9586,11213108.724,116.71,492260395,492260395,0.128138,深A,2023-11-17 15:34:21,2023-11-17
88,123080,海波转债,0.45,137.326,137.462,136.472,136.472,0.613,5.64,1.16,-,8398,11500205.25,136.713,204525105,204525105,0.123080,深A,2023-11-17 15:34:48,2023-11-17
89,113047,旗滨转债,0.44,114.603,114.79,113.681,114.04,0.504,1.5,1.32,-,22485,25720169.0,114.099,1717469094,1717469094,1.113047,沪A,2023-11-17 16:11:22,2023-11-17
90,118040,宏微转债,0.44,118.802,119.4,118.114,118.114,0.521,1.34,0.81,-,5742,6824477.0,118.281,510848600,510848600,1.118040,沪A,2023-11-17 16:11:16,2023-11-17
91,118011,银微转债,0.44,120.918,121.36,119.749,120.39,0.528,1.72,1.03,-,8594,10366899.0,120.39,604284077,604284077,1.118011,沪A,2023-11-17 16:11:10,2023-11-17
92,128074,游族转债,0.43,119.415,119.88,117.914,118.828,0.515,5.49,1.49,-,37431,44476899.001,118.9,814686865,814686865,0.128074,深A,2023-11-17 15:34:45,2023-11-17
93,113598,法兰转债,0.43,132.9,133.1,131.0,131.93,0.569,7.19,1.65,-,19783,26194612.0,132.331,365779341,365779341,1.113598,沪A,2023-11-17 16:11:10,2023-11-17
94,110090,爱迪转债,0.43,136.604,137.18,135.1,135.55,0.584,2.7,1.22,-,42462,57878235.0,136.02,2144499341,2144499341,1.110090,沪A,2023-11-17 16:11:34,2023-11-17
95,118013,道通转债,0.42,120.543,121.391,119.763,120.05,0.5,3.0,2.4,-,38378,46293350.0,120.043,1542824553,1542824553,1.118013,沪A,2023-11-17 16:11:25,2023-11-17
96,128044,岭南转债,0.42,113.117,113.168,112.23,112.6,0.469,4.29,0.45,-,28154,31703712.15,112.648,742851669,742851669,0.128044,深A,2023-11-17 15:34:54,2023-11-17
97,111015,东亚转债,0.42,134.772,136.003,133.961,134.62,0.558,4.33,5.43,-,29880,40465453.0,134.214,929926800,929926800,1.111015,沪A,2023-11-17 16:11:28,2023-11-17
98,118042,奥维转债,0.41,116.6,117.0,115.699,116.298,0.476,0.74,1.02,-,8435,9804338.0,116.124,1329240000,1329240000,1.118042,沪A,2023-11-17 16:11:43,2023-11-17
99,127087,星帅转2,0.41,124.305,124.369,123.3,123.65,0.503,1.74,1.6,-,8065,9998017.492,123.802,575407845,575407845,0.127087,深A,2023-11-17 15:34:33,2023-11-17
