,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
17,123204,金丹转债,2.26,124.8,125.5,121.087,122.136,2.763,2.61,1.75,-,18305,22595508.552,122.037,873600000,873600000,0.123204,深A,2023-11-23 15:34:51,2023-11-23
18,111004,明新转债,2.13,127.799,128.36,124.46,125.44,2.662,11.67,4.24,-,78508,99695610.0,125.137,860002923,860002923,1.111004,沪A,2023-11-23 16:11:28,2023-11-23
19,127096,泰坦转债,2.03,276.5,281.223,260.743,269.0,5.5,89.62,0.86,-,264824,726925617.537,271.0,817057500,817057500,0.127096,深A,2023-11-23 15:34:24,2023-11-23
20,113649,丰山转债,1.93,120.29,121.323,117.122,118.005,2.278,25.89,13.04,-,129260,154764452.0,118.012,600666190,600666190,1.113649,沪A,2023-11-23 16:12:01,2023-11-23
21,113537,文灿转债,1.82,256.691,259.498,251.8,252.0,4.587,92.89,2.38,-,114442,293517187.0,252.104,316252296,316252296,1.113537,沪A,2023-11-23 16:11:04,2023-11-23
22,113609,永安转债,1.72,119.289,120.3,115.597,117.0,2.013,9.16,2.59,-,67224,79548024.0,117.276,875737171,875737171,1.113609,沪A,2023-11-23 16:11:40,2023-11-23
23,113672,福蓉转债,1.63,148.074,148.446,144.885,145.706,2.368,5.67,1.93,-,36298,53332819.0,145.706,947673600,947673600,1.113672,沪A,2023-11-23 16:11:07,2023-11-23
24,128121,宏川转债,1.61,127.098,127.198,124.868,124.868,2.02,3.07,0.71,-,20531,25892843.219,125.078,851286008,851286008,0.128121,深A,2023-11-23 15:34:21,2023-11-23
25,123197,光力转债,1.61,138.89,140.175,135.5,137.14,2.198,8.78,0.53,-,35092,48488462.539,136.692,555078885,555078885,0.123197,深A,2023-11-23 15:34:33,2023-11-23
26,111011,冠盛转债,1.61,132.812,133.085,130.394,130.961,2.101,5.53,1.21,-,33279,43952931.0,130.711,798968039,798968039,1.111011,沪A,2023-11-23 16:11:16,2023-11-23
27,111016,神通转债,1.53,140.331,141.103,137.68,137.806,2.11,21.02,0.44,-,121259,169826707.0,138.221,809709870,809709870,1.111016,沪A,2023-11-23 16:11:28,2023-11-23
28,110080,东湖转债,1.48,160.59,163.2,158.0,158.0,2.345,127.16,0.53,-,124595,200711525.0,158.245,157355557,157355557,1.110080,沪A,2023-11-23 16:11:25,2023-11-23
29,123087,明电转债,1.43,122.479,122.822,120.411,120.752,1.727,2.68,0.8,-,11231,13643361.805,120.752,513088047,513088047,0.123087,深A,2023-11-23 15:34:39,2023-11-23
30,123174,精锻转债,1.38,132.3,134.48,130.0,131.0,1.8,7.97,1.27,-,78061,103044237.92,130.5,1296433763,1296433763,0.123174,深A,2023-11-23 15:34:27,2023-11-23
31,123201,纽泰转债,1.37,147.599,148.418,145.6,145.6,1.999,16.2,0.81,-,56716,83572332.842,145.6,516596500,516596500,0.123201,深A,2023-11-23 15:34:45,2023-11-23
32,113519,长久转债,1.37,135.476,141.279,135.137,138.6,1.833,198.37,6.81,-,578253,797468922.0,133.643,394918501,394918501,1.113519,沪A,2023-11-23 16:11:55,2023-11-23
33,128053,尚荣转债,1.36,147.48,148.33,145.51,146.6,1.98,69.54,1.29,-,131865,193741131.42,145.5,279654378,279654378,0.128053,深A,2023-11-23 15:34:12,2023-11-23
34,113673,岱美转债,1.36,130.257,130.887,128.185,128.511,1.746,2.53,1.43,-,22994,29904371.0,128.511,1182654103,1182654103,1.113673,沪A,2023-11-23 16:11:52,2023-11-23
35,123099,普利转债,1.35,135.0,135.555,133.2,133.2,1.8,29.07,2.39,-,174086,234384590.66,133.2,808403760,808403760,0.123099,深A,2023-11-23 15:34:45,2023-11-23
36,123192,科思转债,1.32,143.78,146.32,142.002,142.288,1.88,4.52,0.93,-,32741,47156756.148,141.9,1042054896,1042054896,0.123192,深A,2023-11-23 15:34:30,2023-11-23
37,113561,正裕转债,1.29,138.259,138.81,136.35,136.7,1.757,13.54,0.83,-,18674,25734029.0,136.502,190648930,190648930,1.113561,沪A,2023-11-23 16:11:43,2023-11-23
38,113675,新23转债,1.28,128.329,130.324,126.584,127.0,1.619,5.12,1.87,-,59338,76519595.0,126.71,1488616400,1488616400,1.113675,沪A,2023-11-23 16:11:16,2023-11-23
39,127037,银轮转债,1.27,184.2,190.999,181.7,181.88,2.312,23.37,6.79,-,163438,305006425.414,181.888,1288302168,1288302168,0.127037,深A,2023-11-23 15:34:24,2023-11-23
40,123222,博俊转债,1.27,160.629,161.5,157.3,158.0,2.012,17.83,0.36,-,89161,142663352.116,158.617,803145000,803145000,0.123222,深A,2023-11-23 15:34:06,2023-11-23
41,128056,今飞转债,1.26,136.398,139.319,134.52,134.52,1.698,39.82,7.77,-,68456,93678720.258,134.7,234494487,234494487,0.128056,深A,2023-11-23 15:34:15,2023-11-23
42,128090,汽模转2,1.25,130.1,130.6,128.5,128.5,1.6,10.46,0.42,-,32412,42088084.47,128.5,403127860,403127860,0.128090,深A,2023-11-23 15:34:45,2023-11-23
43,110045,海澜转债,1.22,123.7,123.962,122.034,122.441,1.491,2.54,2.48,-,75040,92408566.0,122.209,3647419437,3647419437,1.110045,沪A,2023-11-23 16:11:31,2023-11-23
44,113027,华钰转债,1.2,139.722,140.23,137.6,137.6,1.65,23.38,0.57,-,55732,77553288.0,138.072,333049743,333049743,1.113027,沪A,2023-11-23 16:11:10,2023-11-23
45,123187,超达转债,1.19,133.85,134.95,132.0,132.0,1.578,24.22,0.91,-,113468,151820742.938,132.272,626992083,626992083,0.123187,深A,2023-11-23 15:34:24,2023-11-23
46,113504,艾华转债,1.18,118.047,118.337,115.563,116.556,1.38,10.82,2.19,-,50045,58640038.0,116.667,546159792,546159792,1.113504,沪A,2023-11-23 16:11:43,2023-11-23
47,118030,睿创转债,1.18,141.123,141.449,139.01,139.665,1.644,1.59,0.96,-,24832,34925927.0,139.479,2207910402,2207910402,1.118030,沪A,2023-11-23 16:11:46,2023-11-23
48,123143,胜蓝转债,1.17,124.405,124.539,122.501,122.971,1.434,3.61,0.9,-,11910,14715332.54,122.971,410190903,410190903,0.123143,深A,2023-11-23 15:34:09,2023-11-23
49,111008,沿浦转债,1.11,133.689,134.452,131.33,132.3,1.472,7.06,1.56,-,27120,36168963.0,132.217,513273648,513273648,1.111008,沪A,2023-11-23 16:11:10,2023-11-23
50,123221,力诺转债,1.09,130.054,130.861,127.8,128.3,1.408,8.12,0.72,-,40625,52474076.315,128.646,650270000,650270000,0.123221,深A,2023-11-23 15:34:54,2023-11-23
51,123177,测绘转债,1.08,154.25,155.354,151.314,152.6,1.65,77.04,0.9,-,194661,299214484.136,152.6,389744246,389744246,0.123177,深A,2023-11-23 15:34:33,2023-11-23
52,123088,威唐转债,1.08,131.6,136.712,129.449,129.939,1.401,347.21,0.74,-,1044592,1395781843.28,130.199,395928338,395928338,0.123088,深A,2023-11-23 15:34:33,2023-11-23
53,127063,贵轮转债,1.07,151.602,153.341,147.5,150.084,1.602,4.45,1.09,-,68991,104553771.86,150.0,2351009857,2351009857,0.127063,深A,2023-11-23 15:34:45,2023-11-23
54,113619,世运转债,1.04,122.596,122.655,121.083,121.326,1.264,2.4,0.94,-,24020,29335487.0,121.332,1225538760,1225538760,1.113619,沪A,2023-11-23 16:11:31,2023-11-23
55,123013,横河转债,1.03,466.203,474.195,461.51,461.8,4.753,192.78,0.76,-,73004,341890549.51,461.45,176547813,176547813,0.123013,深A,2023-11-23 15:34:06,2023-11-23
56,118004,博瑞转债,1.02,131.814,132.35,130.316,130.48,1.334,15.88,0.65,-,73834,97028195.0,130.48,612862734,612862734,1.118004,沪A,2023-11-23 16:11:22,2023-11-23
57,123157,科蓝转债,1.01,127.489,127.565,125.111,126.602,1.274,2.92,0.8,-,14433,18295311.658,126.215,630464085,630464085,0.123157,深A,2023-11-23 15:34:21,2023-11-23
58,123171,共同转债,1.0,121.2,121.74,119.717,119.717,1.2,7.61,1.85,-,28916,35029165.276,120.0,460497097,460497097,0.123171,深A,2023-11-23 15:34:30,2023-11-23
59,123227,雅创转债,0.98,164.895,166.737,161.6,163.485,1.595,41.04,0.25,-,148962,245348894.382,163.3,598568850,598568850,0.123227,深A,2023-11-23 15:34:09,2023-11-23
60,127088,赫达转债,0.97,129.054,129.4,126.516,128.3,1.246,2.91,0.97,-,17461,22379517.117,127.808,774324000,774324000,0.127088,深A,2023-11-23 15:34:09,2023-11-23
61,110091,合力转债,0.97,138.33,138.888,135.803,136.98,1.335,2.12,1.18,-,43383,59681269.0,136.995,2831839610,2831839610,1.110091,沪A,2023-11-23 16:11:55,2023-11-23
62,128122,兴森转债,0.93,146.35,146.428,143.501,145.0,1.35,31.98,0.17,-,85774,124650671.465,145.0,392584460,392584460,0.128122,深A,2023-11-23 15:34:12,2023-11-23
63,128033,迪龙转债,0.91,111.2,112.599,109.873,110.65,1.0,40.56,1.64,-,120264,134103082.655,110.2,329739803,329739803,0.128033,深A,2023-11-23 15:34:27,2023-11-23
64,123182,广联转债,0.89,115.994,115.996,113.92,115.2,1.026,1.39,0.93,-,9714,11160783.844,114.968,811950344,811950344,0.123182,深A,2023-11-23 15:34:42,2023-11-23
65,128062,亚药转债,0.87,117.902,119.8,116.9,117.2,1.014,15.35,6.01,-,102449,121067519.713,116.888,786649336,786649336,0.128062,深A,2023-11-23 15:34:39,2023-11-23
66,113576,起步转债,0.86,95.375,95.5,94.5,94.7,0.815,2.14,0.91,-,5678,5398122.0,94.56,253281951,253281951,1.113576,沪A,2023-11-23 16:11:07,2023-11-23
67,113628,晨丰转债,0.85,125.55,126.291,124.2,124.488,1.062,2.5,1.36,-,10382,13009534.0,124.488,520942104,520942104,1.113628,沪A,2023-11-23 16:11:10,2023-11-23
68,127028,英特转债,0.85,136.036,136.5,134.107,134.89,1.146,4.05,1.22,-,16456,22252482.618,134.89,552670600,552670600,0.127028,深A,2023-11-23 15:34:15,2023-11-23
69,123135,泰林转债,0.78,135.35,135.9,134.0,134.001,1.05,5.86,0.3,-,12216,16521615.12,134.3,282109058,282109058,0.123135,深A,2023-11-23 15:34:51,2023-11-23
70,128070,智能转债,0.77,141.499,141.499,139.847,139.9,1.076,4.62,0.56,-,10589,14899605.21,140.423,324223451,324223451,0.128070,深A,2023-11-23 15:34:09,2023-11-23
71,110077,洪城转债,0.75,150.919,151.25,149.333,149.791,1.128,1.41,1.18,-,24588,37028033.0,149.791,2636177029,2636177029,1.110077,沪A,2023-11-23 16:11:25,2023-11-23
72,123169,正海转债,0.75,118.888,118.888,117.01,118.101,0.888,0.56,0.86,-,7881,9302504.35,118.0,1663991758,1663991758,0.123169,深A,2023-11-23 15:34:21,2023-11-23
73,113667,春23转债,0.75,127.051,127.8,124.855,126.103,0.948,8.13,1.07,-,46345,58641647.0,126.103,724180536,724180536,1.113667,沪A,2023-11-23 16:11:58,2023-11-23
74,118021,新致转债,0.75,184.123,185.369,179.379,182.25,1.362,17.0,0.7,-,82236,150186628.0,182.761,890859066,890859066,1.118021,沪A,2023-11-23 16:11:55,2023-11-23
75,111015,东亚转债,0.74,133.865,136.236,132.881,132.881,0.984,6.78,3.67,-,46798,63096433.0,132.881,923668500,923668500,1.111015,沪A,2023-11-23 16:12:01,2023-11-23
76,118041,星球转债,0.73,126.421,126.551,124.805,125.4,0.921,0.71,0.51,-,4407,5540897.0,125.5,783810200,783810200,1.118041,沪A,2023-11-23 16:11:16,2023-11-23
77,128109,楚江转债,0.73,116.901,117.497,114.937,116.051,0.85,1.7,1.59,-,30982,36039406.788,116.051,2130548197,2130548197,0.128109,深A,2023-11-23 15:35:00,2023-11-23
78,128076,金轮转债,0.73,132.7,132.767,131.341,131.875,0.963,4.39,0.56,-,9377,12393813.2,131.737,283264074,283264074,0.128076,深A,2023-11-23 15:34:12,2023-11-23
79,123200,海泰转债,0.7,145.799,146.88,144.321,144.321,1.015,16.2,0.42,-,64239,93713025.36,144.784,578197427,578197427,0.123200,深A,2023-11-23 15:34:42,2023-11-23
80,110083,苏租转债,0.69,146.194,147.2,144.673,145.199,0.995,0.33,0.97,-,15752,22969114.0,145.199,6964870750,6964870750,1.110083,沪A,2023-11-23 16:11:40,2023-11-23
81,123078,飞凯转债,0.67,133.66,133.75,130.75,132.875,0.89,5.98,0.32,-,36977,48988104.727,132.77,826318466,826318466,0.123078,深A,2023-11-23 15:34:33,2023-11-23
82,113654,永02转债,0.67,119.81,120.335,117.583,119.0,0.794,1.9,1.19,-,11615,13845464.0,119.016,731390928,731390928,1.113654,沪A,2023-11-23 16:11:55,2023-11-23
83,113615,金诚转债,0.67,306.225,307.888,300.748,304.05,2.024,2.76,0.8,-,21044,63855863.0,304.201,2338869994,2338869994,1.113615,沪A,2023-11-23 16:11:37,2023-11-23
84,113584,家悦转债,0.66,106.559,107.1,105.793,105.857,0.702,1.24,1.61,-,7981,8506622.0,105.857,687100957,687100957,1.113584,沪A,2023-11-23 16:12:01,2023-11-23
85,123188,水羊转债,0.66,137.311,137.998,134.18,136.196,0.902,3.45,0.41,-,23991,32785018.578,136.409,954262979,954262979,0.123188,深A,2023-11-23 15:34:27,2023-11-23
86,113545,金能转债,0.66,114.58,114.6,113.011,113.653,0.749,0.94,0.74,-,9299,10621142.0,113.831,1130317607,1130317607,1.113545,沪A,2023-11-23 16:11:22,2023-11-23
87,113546,迪贝转债,0.65,130.892,131.041,129.428,129.865,0.845,8.32,0.66,-,19090,24893180.0,130.047,300489419,300489419,1.113546,沪A,2023-11-23 16:11:40,2023-11-23
88,113061,拓普转债,0.64,128.49,129.0,126.302,127.5,0.822,3.12,2.06,-,78045,100078700.0,127.668,3212022701,3212022701,1.113061,沪A,2023-11-23 16:11:55,2023-11-23
89,110060,天路转债,0.64,140.879,141.5,139.55,139.9,0.901,6.35,0.44,-,35977,50648011.0,139.978,798278034,798278034,1.110060,沪A,2023-11-23 16:11:07,2023-11-23
90,123127,耐普转债,0.64,134.06,134.597,132.503,133.998,0.85,2.5,0.7,-,9988,13361196.14,133.21,535879110,535879110,0.123127,深A,2023-11-23 15:34:48,2023-11-23
91,123100,朗科转债,0.63,118.585,118.674,117.1,117.908,0.745,3.71,1.42,-,14083,16607092.288,117.84,450281475,450281475,0.123100,深A,2023-11-23 15:34:36,2023-11-23
92,123022,长信转债,0.63,143.4,144.89,141.145,142.411,0.9,15.3,2.4,-,39203,56108928.09,142.5,367421774,367421774,0.123022,深A,2023-11-23 15:34:09,2023-11-23
93,123223,九典转02,0.62,152.903,157.382,152.8,153.0,0.947,13.73,1.07,-,49440,76362423.654,151.956,550450800,550450800,0.123223,深A,2023-11-23 15:35:00,2023-11-23
94,127006,敖东转债,0.62,117.2,117.263,116.123,116.268,0.719,1.64,1.06,-,39333,45936034.632,116.481,2819247289,2819247289,0.127006,深A,2023-11-23 15:34:12,2023-11-23
95,113047,旗滨转债,0.61,115.195,115.332,114.103,114.64,0.695,0.23,0.19,-,3434,3937920.0,114.5,1726340954,1726340954,1.113047,沪A,2023-11-23 16:11:49,2023-11-23
96,123117,健帆转债,0.59,107.845,107.888,107.101,107.214,0.631,0.13,0.63,-,1326,1426774.194,107.214,1078283379,1078283379,0.123117,深A,2023-11-23 15:34:45,2023-11-23
97,113638,台21转债,0.59,114.732,115.227,113.81,114.063,0.669,1.89,1.73,-,11320,12985238.0,114.063,688235964,688235964,1.113638,沪A,2023-11-23 16:11:16,2023-11-23
98,118013,道通转债,0.57,117.391,117.578,115.102,117.0,0.669,2.19,1.02,-,27989,32541144.0,116.722,1502482244,1502482244,1.118013,沪A,2023-11-23 16:11:55,2023-11-23
99,123096,思创转债,0.57,107.65,108.147,105.959,107.037,0.613,8.06,1.18,-,55247,59224215.677,107.037,737889078,737889078,0.123096,深A,2023-11-23 15:34:30,2023-11-23
