,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
18,127037,银轮转债,3.51,183.545,186.888,178.35,178.641,6.225,16.37,3.07,-,114489,210395200.771,177.32,1283737958,1283737958,0.127037,深A,2023-07-25 15:34:18,2023-07-25
19,113534,鼎胜转债,3.46,243.953,246.455,238.074,238.529,8.156,20.27,1.49,-,79423,192024239.0,235.797,956090839,956090839,1.113534,沪A,2023-07-25 16:11:58,2023-07-25
20,123130,设研转债,3.36,137.4,137.4,132.601,132.8,4.471,38.6,3.74,-,144961,196772399.031,132.929,515970663,515970663,0.123130,深A,2023-07-25 15:34:24,2023-07-25
21,118009,华锐转债,3.18,132.324,137.19,129.787,130.2,4.076,60.96,8.7,-,243848,325489231.0,128.248,529278798,529278798,1.118009,沪A,2023-07-25 16:11:30,2023-07-25
22,128023,亚太转债,3.03,121.28,121.621,117.916,118.71,3.57,18.65,1.3,-,186245,224151767.949,117.71,1211110570,1211110570,0.128023,深A,2023-07-25 15:35:03,2023-07-25
23,110055,伊力转债,3.02,196.301,203.476,193.0,193.0,5.759,133.03,4.74,-,323799,644012582.0,190.542,477812142,477812142,1.110055,沪A,2023-07-25 16:11:37,2023-07-25
24,113057,中银转债,2.93,135.964,141.6,133.2,141.6,3.869,24.09,17.26,-,1376864,1864534684.0,132.095,7771766823,7771766823,1.113057,沪A,2023-07-25 16:11:37,2023-07-25
25,123188,水羊转债,2.88,143.99,143.999,140.61,140.67,4.037,4.43,0.71,-,30785,43946720.127,139.953,1000711781,1000711781,0.123188,深A,2023-07-25 15:34:36,2023-07-25
26,113670,金23转债,2.87,126.858,127.48,123.9,123.9,3.544,11.43,3.84,-,88007,111492972.0,123.314,976806600,976806600,1.113670,沪A,2023-07-25 16:11:49,2023-07-25
27,128127,文科转债,2.81,109.694,109.699,106.761,106.85,2.994,14.42,2.91,-,136856,149042713.966,106.7,1041262287,1041262287,0.128127,深A,2023-07-25 15:34:48,2023-07-25
28,110091,合力转债,2.8,170.782,174.424,166.115,166.115,4.65,6.34,3.23,-,129757,222389258.0,166.132,3496282065,3496282065,1.110091,沪A,2023-07-25 16:11:07,2023-07-25
29,127081,中旗转债,2.78,121.39,121.572,118.341,118.341,3.287,5.82,3.33,-,31453,37976741.287,118.103,655506000,655506000,0.127081,深A,2023-07-25 15:34:54,2023-07-25
30,123025,精测转债,2.77,212.774,214.613,207.252,208.0,5.745,66.56,1.12,-,205402,434707699.46,207.029,656648012,656648012,0.123025,深A,2023-07-25 15:34:48,2023-07-25
31,118011,银微转债,2.53,124.491,126.373,121.565,121.857,3.072,17.55,5.1,-,87715,109483569.0,121.419,622142528,622142528,1.118011,沪A,2023-07-25 16:11:58,2023-07-25
32,128101,联创转债,2.51,134.63,135.0,131.672,133.2,3.3,112.13,0.34,-,335125,448712512.564,131.33,402355218,402355218,0.128101,深A,2023-07-25 15:35:03,2023-07-25
33,123154,火星转债,2.47,122.04,123.591,119.341,119.82,2.94,18.48,12.91,-,97736,119146445.958,119.1,645566094,645566094,0.123154,深A,2023-07-25 15:34:57,2023-07-25
34,110073,国投转债,2.44,110.953,111.111,109.002,109.002,2.646,2.44,5.54,-,194988,215282476.0,108.307,8875466658,8875466658,1.110073,沪A,2023-07-25 16:11:19,2023-07-25
35,113662,豪能转债,2.41,123.479,124.293,121.7,121.7,2.909,7.58,2.07,-,37920,46837914.0,120.57,617391296,617391296,1.113662,沪A,2023-07-25 16:11:19,2023-07-25
36,123012,万顺转债,2.37,168.12,169.199,165.3,165.3,3.9,65.71,1.63,-,80219,134353988.8,164.22,205229296,205229296,0.123012,深A,2023-07-25 15:34:45,2023-07-25
37,123198,金埔转债,2.37,129.099,129.87,125.9,126.399,2.99,104.09,1.05,-,541265,694505516.762,126.109,671314800,671314800,0.123198,深A,2023-07-25 15:34:18,2023-07-25
38,118035,国力转债,2.32,142.289,143.497,138.902,139.512,3.232,15.79,0.76,-,75769,106988506.0,139.057,682987200,682987200,1.118035,沪A,2023-07-25 16:11:13,2023-07-25
39,127058,科伦转债,2.31,186.5,187.01,181.599,183.1,4.216,4.97,1.27,-,101111,186812015.712,182.284,3793668303,3793668303,0.127058,深A,2023-07-25 15:34:21,2023-07-25
40,127044,蒙娜转债,2.29,112.99,113.336,110.699,110.699,2.532,11.15,6.83,-,130323,146550108.762,110.458,1320701128,1320701128,0.127044,深A,2023-07-25 15:34:24,2023-07-25
41,118003,华兴转债,2.27,138.235,138.821,135.57,135.57,3.066,2.99,1.12,-,23920,32894738.0,135.169,1105561092,1105561092,1.118003,沪A,2023-07-25 16:11:40,2023-07-25
42,113632,鹤21转债,2.25,121.94,122.349,119.57,120.0,2.688,2.78,2.59,-,57078,69148443.0,119.252,2499652938,2499652938,1.113632,沪A,2023-07-25 16:11:30,2023-07-25
43,123120,隆华转债,2.24,131.5,131.5,128.9,128.901,2.877,1.18,1.59,-,9445,12311963.037,128.623,1049537663,1049537663,0.123120,深A,2023-07-25 15:34:33,2023-07-25
44,118030,睿创转债,2.23,148.852,149.091,145.846,145.846,3.251,0.79,0.82,-,12364,18319341.0,145.601,2328837321,2328837321,1.118030,沪A,2023-07-25 16:11:46,2023-07-25
45,113659,莱克转债,2.18,123.788,124.0,121.185,121.185,2.646,1.11,0.92,-,13268,16379229.0,121.142,1485440031,1485440031,1.113659,沪A,2023-07-25 16:11:52,2023-07-25
46,123174,精锻转债,2.17,131.049,131.861,128.667,128.909,2.779,4.51,0.52,-,44180,57762239.018,128.27,1284280200,1284280200,0.123174,深A,2023-07-25 15:34:57,2023-07-25
47,127064,杭氧转债,2.12,152.77,153.8,150.014,150.671,3.178,3.07,3.19,-,34955,53208050.111,149.592,1736642765,1736642765,0.127064,深A,2023-07-25 15:34:48,2023-07-25
48,127072,博实转债,2.1,144.163,144.212,141.29,141.29,2.964,2.8,0.61,-,12613,18024290.371,141.199,648598996,648598996,0.127072,深A,2023-07-25 15:34:51,2023-07-25
49,123201,纽泰转债,2.09,196.01,201.33,181.5,194.994,4.01,430.14,1.6,-,1505495,2895028967.248,192.0,686035000,686035000,0.123201,深A,2023-07-25 15:34:24,2023-07-25
50,128075,远东转债,2.08,132.91,133.5,131.1,131.1,2.71,11.4,1.67,-,61945,82278266.295,130.2,722043012,722043012,0.128075,深A,2023-07-25 15:34:54,2023-07-25
51,123176,精测转2,2.08,163.6,165.223,160.273,161.0,3.328,7.9,0.95,-,100783,164803364.869,160.272,2087536000,2087536000,0.123176,深A,2023-07-25 15:34:18,2023-07-25
52,128076,金轮转债,2.06,134.0,137.52,132.1,137.0,2.7,19.37,4.39,-,41353,55523700.59,131.3,286072580,286072580,0.128076,深A,2023-07-25 15:34:57,2023-07-25
53,110070,凌钢转债,2.04,119.393,119.89,117.2,117.2,2.383,8.92,3.38,-,19358,22961645.0,117.01,259134149,259134149,1.110070,沪A,2023-07-25 16:11:37,2023-07-25
54,123067,斯莱转债,2.01,152.12,152.752,149.898,149.9,2.996,25.18,1.2,-,60283,91315357.04,149.124,364177714,364177714,0.123067,深A,2023-07-25 15:34:54,2023-07-25
55,127055,精装转债,2.0,119.9,120.409,117.784,117.784,2.353,13.84,2.6,-,79824,95332022.329,117.547,691372056,691372056,0.127055,深A,2023-07-25 15:34:18,2023-07-25
56,111008,沿浦转债,1.98,130.731,134.996,128.268,128.6,2.536,43.86,7.81,-,168424,221939358.0,128.195,501990045,501990045,1.111008,沪A,2023-07-25 16:11:43,2023-07-25
57,110090,爱迪转债,1.98,137.387,138.5,135.246,135.5,2.665,11.7,2.96,-,183716,251841992.0,134.722,2156798121,2156798121,1.110090,沪A,2023-07-25 16:11:19,2023-07-25
58,113055,成银转债,1.94,121.235,121.801,120.0,121.5,2.309,2.66,4.73,-,137987,166873930.0,118.926,6300497601,6300497601,1.113055,沪A,2023-07-25 16:11:37,2023-07-25
59,113021,中信转债,1.93,118.2,118.66,116.23,116.23,2.233,0.56,3.96,-,220873,260203652.0,115.967,47036228102,47036228102,1.113021,沪A,2023-07-25 16:12:01,2023-07-25
60,113629,泉峰转债,1.91,117.761,118.9,115.902,116.298,2.204,13.24,1.96,-,81987,96344277.0,115.557,729137251,729137251,1.113629,沪A,2023-07-25 16:11:30,2023-07-25
61,128132,交建转债,1.89,127.918,128.6,125.869,126.611,2.367,3.33,1.67,-,28290,36154233.554,125.551,1085389858,1085389858,0.128132,深A,2023-07-25 15:34:30,2023-07-25
62,128137,洁美转债,1.88,139.562,140.286,137.003,137.5,2.57,4.05,1.56,-,24261,33769812.919,136.992,836487456,836487456,0.128137,深A,2023-07-25 15:34:48,2023-07-25
63,113600,新星转债,1.87,126.159,126.548,123.85,123.85,2.319,7.58,0.72,-,34323,43176971.0,123.84,571442237,571442237,1.113600,沪A,2023-07-25 16:11:27,2023-07-25
64,113060,浙22转债,1.86,123.754,124.4,122.18,122.18,2.264,6.54,14.96,-,457475,564807711.0,121.49,8662521354,8662521354,1.113060,沪A,2023-07-25 16:11:19,2023-07-25
65,123112,万讯转债,1.86,144.336,144.627,142.886,142.944,2.636,7.77,0.65,-,17612,25321529.316,141.7,326982960,326982960,0.123112,深A,2023-07-25 15:34:18,2023-07-25
66,118034,晶能转债,1.85,123.308,124.6,121.95,121.95,2.24,0.88,1.66,-,88061,108537048.0,121.068,12330800000,12330800000,1.118034,沪A,2023-07-25 16:11:30,2023-07-25
67,128082,华锋转债,1.84,150.888,153.2,149.5,149.944,2.722,154.7,1.41,-,311662,471331577.435,148.166,303974740,303974740,0.128082,深A,2023-07-25 15:34:33,2023-07-25
68,113643,风语转债,1.83,129.671,129.75,127.659,127.991,2.325,3.17,1.48,-,15827,20441550.0,127.346,648291591,648291591,1.113643,沪A,2023-07-25 16:11:46,2023-07-25
69,113561,正裕转债,1.82,128.059,128.13,126.0,126.934,2.289,7.24,1.29,-,10848,13816244.0,125.77,191956599,191956599,1.113561,沪A,2023-07-25 16:11:04,2023-07-25
70,113577,春秋转债,1.81,127.335,128.167,125.286,125.45,2.263,7.67,2.16,-,13641,17317720.0,125.072,226326502,226326502,1.113577,沪A,2023-07-25 16:11:34,2023-07-25
71,123186,志特转债,1.81,117.18,118.027,115.5,115.5,2.08,4.54,4.07,-,27890,32582148.168,115.1,719523869,719523869,0.123186,深A,2023-07-25 15:35:03,2023-07-25
72,113661,福22转债,1.8,117.933,119.483,116.001,118.0,2.082,2.18,2.95,-,66059,78150916.0,115.851,3573286875,3573286875,1.113661,沪A,2023-07-25 16:11:19,2023-07-25
73,110083,苏租转债,1.79,131.296,131.772,129.19,129.19,2.313,1.9,2.99,-,90649,118727238.0,128.983,6256056012,6256056012,1.110083,沪A,2023-07-25 16:11:27,2023-07-25
74,127088,赫达转债,1.76,137.023,137.875,135.3,135.3,2.371,13.85,0.24,-,83090,113899343.942,134.652,822138000,822138000,0.127088,深A,2023-07-25 15:35:00,2023-07-25
75,113666,爱玛转债,1.73,128.327,128.857,126.52,126.529,2.179,1.85,1.07,-,36953,47177191.0,126.148,2566540000,2566540000,1.113666,沪A,2023-07-25 16:11:37,2023-07-25
76,127018,本钢转债,1.72,123.799,123.888,121.777,121.85,2.099,0.73,0.7,-,41202,50800726.207,121.7,6971173809,6971173809,0.127018,深A,2023-07-25 15:34:57,2023-07-25
77,128036,金农转债,1.69,174.914,179.436,161.18,172.172,2.914,341.59,1.27,-,497106,856655962.664,172.0,254547272,254547272,0.128036,深A,2023-07-25 15:34:12,2023-07-25
78,113664,大元转债,1.69,140.13,140.635,138.3,138.3,2.333,9.22,0.81,-,41485,57913365.0,137.797,630573790,630573790,1.113664,沪A,2023-07-25 16:11:49,2023-07-25
79,123078,飞凯转债,1.68,147.03,147.4,145.514,145.6,2.43,2.08,0.39,-,12837,18818760.331,144.6,908982540,908982540,0.123078,深A,2023-07-25 15:35:00,2023-07-25
80,127041,弘亚转债,1.68,117.408,118.217,115.557,115.557,1.935,5.7,4.14,-,34223,40225645.107,115.473,704382369,704382369,0.127041,深A,2023-07-25 15:34:48,2023-07-25
81,127084,柳工转2,1.67,132.374,133.42,130.217,130.217,2.173,1.41,1.26,-,42251,55859352.221,130.201,3971220000,3971220000,0.127084,深A,2023-07-25 15:34:06,2023-07-25
82,128143,锋龙转债,1.66,127.6,127.9,126.0,126.02,2.08,14.07,1.23,-,34301,43603714.916,125.52,311024234,311024234,0.128143,深A,2023-07-25 15:34:24,2023-07-25
83,123200,海泰转债,1.66,165.7,166.304,158.671,165.3,2.7,105.37,0.48,-,417848,682725123.481,163.0,657119141,657119141,0.123200,深A,2023-07-25 15:34:09,2023-07-25
84,113059,福莱转债,1.65,118.149,118.222,116.233,116.233,1.918,1.83,1.27,-,73308,86159396.0,116.231,4725896200,4725896200,1.113059,沪A,2023-07-25 16:11:04,2023-07-25
85,110060,天路转债,1.65,137.964,139.273,136.0,136.0,2.238,7.35,1.34,-,51854,71503738.0,135.726,973858214,973858214,1.110060,沪A,2023-07-25 16:11:19,2023-07-25
86,113619,世运转债,1.64,128.664,129.173,126.585,126.585,2.079,1.84,0.87,-,18367,23538795.0,126.585,1286198682,1286198682,1.113619,沪A,2023-07-25 16:11:40,2023-07-25
87,113663,新化转债,1.62,137.289,137.346,135.094,135.2,2.188,3.65,0.96,-,23706,32326891.0,135.101,892245879,892245879,1.113663,沪A,2023-07-25 16:11:10,2023-07-25
88,127073,天赐转债,1.62,118.995,119.095,117.381,117.45,1.895,1.61,2.35,-,54990,65100103.184,117.1,4057972012,4057972012,0.127073,深A,2023-07-25 15:34:09,2023-07-25
89,113545,金能转债,1.61,119.186,119.9,117.401,117.575,1.889,2.35,2.47,-,23190,27637587.0,117.297,1175780617,1175780617,1.113545,沪A,2023-07-25 16:11:13,2023-07-25
90,127077,华宏转债,1.6,117.353,117.42,115.889,116.2,1.853,5.71,1.91,-,29395,34344476.077,115.5,604346826,604346826,0.127077,深A,2023-07-25 15:34:18,2023-07-25
91,123054,思特转债,1.6,136.599,136.802,134.6,134.95,2.149,13.34,1.18,-,27648,37612567.33,134.45,283169727,283169727,0.123054,深A,2023-07-25 15:34:48,2023-07-25
92,110068,龙净转债,1.57,188.954,193.7,186.0,186.0,2.923,5.56,0.69,-,104238,198263321.0,186.031,3544627955,3544627955,1.110068,沪A,2023-07-25 16:11:52,2023-07-25
93,123050,聚飞转债,1.57,138.959,141.347,137.274,137.566,2.148,24.15,2.37,-,90474,125888568.14,136.811,520494696,520494696,0.123050,深A,2023-07-25 15:35:00,2023-07-25
94,113660,寿22转债,1.55,140.464,141.862,138.732,139.0,2.143,3.67,2.47,-,14598,20467700.0,138.321,558630666,558630666,1.113660,沪A,2023-07-25 16:11:25,2023-07-25
95,123141,宏丰转债,1.54,128.5,131.179,126.551,126.551,1.949,20.08,3.05,-,64471,82834391.386,126.551,412570453,412570453,0.123141,深A,2023-07-25 15:34:36,2023-07-25
96,113061,拓普转债,1.53,134.077,135.0,132.83,133.5,2.026,3.06,1.05,-,76454,102431005.0,132.051,3351757404,3351757404,1.113061,沪A,2023-07-25 16:11:34,2023-07-25
97,123085,万顺转2,1.53,139.7,139.99,137.901,137.902,2.1,4.03,1.1,-,23029,32076061.37,137.6,797923372,797923372,0.123085,深A,2023-07-25 15:34:06,2023-07-25
98,113045,环旭转债,1.53,119.699,120.024,117.901,117.901,1.799,0.95,1.51,-,32914,39289453.0,117.9,4129480599,4129480599,1.113045,沪A,2023-07-25 16:11:37,2023-07-25
99,127043,川恒转债,1.52,133.9,136.555,132.35,132.35,2.0,11.59,0.5,-,121035,162644830.725,131.9,1398171615,1398171615,0.127043,深A,2023-07-25 15:34:21,2023-07-25
