,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,富仕转债,123217,2023-08-29 09:31,125.0,125.444,125.5,125.0,1980,2478101.0,0.4,0.36,0.444,0.35
1,富仕转债,123217,2023-08-29 09:32,125.452,125.541,125.853,125.452,2214,2780693.0,0.32,0.08,0.097,0.39
2,富仕转债,123217,2023-08-29 09:33,125.673,125.4,125.697,125.371,986,1237298.0,0.26,-0.11,-0.141,0.17
3,富仕转债,123217,2023-08-29 09:34,125.28,125.328,125.4,125.25,436,546842.0,0.12,-0.06,-0.072,0.08
4,富仕转债,123217,2023-08-29 09:35,125.328,125.006,125.328,125.006,491,614339.0,0.26,-0.26,-0.322,0.09
5,富仕转债,123217,2023-08-29 09:36,125.15,125.328,125.329,125.053,342,427959.0,0.22,0.26,0.322,0.06
6,富仕转债,123217,2023-08-29 09:37,125.329,125.311,125.404,125.211,620,776720.0,0.15,-0.01,-0.017,0.11
7,富仕转债,123217,2023-08-29 09:38,125.26,125.27,125.3,125.21,418,523473.0,0.07,-0.03,-0.041,0.07
8,富仕转债,123217,2023-08-29 09:39,125.2,125.2,125.289,125.101,326,408149.0,0.15,-0.06,-0.07,0.06
9,富仕转债,123217,2023-08-29 09:40,125.152,125.15,125.155,125.001,343,429098.0,0.12,-0.04,-0.05,0.06
10,富仕转债,123217,2023-08-29 09:41,125.099,125.019,125.15,125.001,313,391605.0,0.12,-0.1,-0.131,0.05
11,富仕转债,123217,2023-08-29 09:42,125.019,125.376,125.376,125.019,371,464309.0,0.29,0.29,0.357,0.07
12,富仕转债,123217,2023-08-29 09:43,125.376,125.201,125.452,125.201,608,761850.0,0.2,-0.14,-0.175,0.11
13,富仕转债,123217,2023-08-29 09:44,125.257,125.321,125.4,125.201,254,318638.0,0.16,0.1,0.12,0.04
14,富仕转债,123217,2023-08-29 09:45,125.306,125.4,125.471,125.306,615,771065.0,0.13,0.06,0.079,0.11
15,富仕转债,123217,2023-08-29 09:46,125.4,125.41,125.482,125.363,616,772963.0,0.09,0.01,0.01,0.11
16,富仕转债,123217,2023-08-29 09:47,125.41,125.587,125.69,125.41,913,1146173.0,0.22,0.14,0.177,0.16
17,富仕转债,123217,2023-08-29 09:48,125.584,125.46,125.586,125.416,653,819647.0,0.14,-0.1,-0.127,0.11
18,富仕转债,123217,2023-08-29 09:49,125.416,125.5,125.5,125.416,465,583945.0,0.07,0.03,0.04,0.08
19,富仕转债,123217,2023-08-29 09:50,125.499,125.5,125.537,125.46,251,315149.0,0.06,0.0,0.0,0.04
20,富仕转债,123217,2023-08-29 09:51,125.515,125.496,125.536,125.46,207,259813.0,0.06,0.0,-0.004,0.04
21,富仕转债,123217,2023-08-29 09:52,125.497,125.321,125.497,125.301,670,840150.0,0.16,-0.14,-0.175,0.12
22,富仕转债,123217,2023-08-29 09:53,125.382,125.378,125.455,125.302,576,721980.0,0.12,0.05,0.057,0.1
23,富仕转债,123217,2023-08-29 09:54,125.378,125.21,125.378,125.202,514,643639.0,0.14,-0.13,-0.168,0.09
24,富仕转债,123217,2023-08-29 09:55,125.202,125.18,125.216,125.18,460,575918.0,0.03,-0.02,-0.03,0.08
25,富仕转债,123217,2023-08-29 09:56,125.2,125.14,125.2,125.101,574,718444.0,0.08,-0.03,-0.04,0.1
26,富仕转债,123217,2023-08-29 09:57,125.14,125.385,125.4,125.14,2326,2911914.0,0.21,0.2,0.245,0.41
