,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,麒麟转债,127050,2023-07-11 09:31,130.71,131.349,131.7,130.587,681,893181.0,0.85,0.48,0.626,0.03
1,麒麟转债,127050,2023-07-11 09:32,131.601,131.96,132.282,131.49,958,1262399.0,0.6,0.47,0.611,0.04
2,麒麟转债,127050,2023-07-11 09:33,131.955,132.041,132.473,131.878,824,1089115.0,0.45,0.06,0.081,0.04
3,麒麟转债,127050,2023-07-11 09:34,131.968,132.066,132.194,131.803,537,708456.0,0.3,0.02,0.025,0.02
4,麒麟转债,127050,2023-07-11 09:35,132.03,132.619,132.805,132.03,783,1036990.0,0.59,0.42,0.553,0.04
5,麒麟转债,127050,2023-07-11 09:36,132.616,132.838,133.073,132.528,1265,1680932.0,0.41,0.17,0.219,0.06
6,麒麟转债,127050,2023-07-11 09:37,132.8,133.0,133.092,132.8,724,962674.0,0.22,0.12,0.162,0.03
7,麒麟转债,127050,2023-07-11 09:38,133.079,133.064,133.176,132.952,899,1196073.0,0.17,0.05,0.064,0.04
8,麒麟转债,127050,2023-07-11 09:39,133.117,132.734,133.284,132.734,1040,1383800.0,0.41,-0.25,-0.33,0.05
9,麒麟转债,127050,2023-07-11 09:40,132.733,132.404,132.733,132.404,544,721149.0,0.25,-0.25,-0.33,0.02
10,麒麟转债,127050,2023-07-11 09:41,132.4,132.4,132.542,132.4,747,989278.0,0.11,0.0,-0.004,0.03
11,麒麟转债,127050,2023-07-11 09:42,132.4,132.311,132.515,132.311,451,597264.0,0.15,-0.07,-0.089,0.02
12,麒麟转债,127050,2023-07-11 09:43,132.364,133.16,133.3,132.3,3956,5257236.0,0.76,0.64,0.849,0.18
13,麒麟转债,127050,2023-07-11 09:44,133.368,133.948,134.103,133.335,4452,5953139.0,0.58,0.59,0.788,0.2
14,麒麟转债,127050,2023-07-11 09:45,134.028,134.3,134.895,133.9,9457,12704027.0,0.74,0.26,0.352,0.43
15,麒麟转债,127050,2023-07-11 09:46,134.229,133.743,134.258,133.122,4459,5963130.0,0.85,-0.41,-0.557,0.2
16,麒麟转债,127050,2023-07-11 09:47,133.735,132.848,133.735,132.619,3023,4025754.0,0.83,-0.67,-0.895,0.14
17,麒麟转债,127050,2023-07-11 09:48,132.846,133.044,133.044,132.639,1908,2535046.0,0.3,0.15,0.196,0.09
18,麒麟转债,127050,2023-07-11 09:49,133.051,132.386,133.133,132.257,2223,2953680.0,0.66,-0.49,-0.658,0.1
19,麒麟转债,127050,2023-07-11 09:50,132.384,132.5,132.728,132.384,2009,2662923.0,0.26,0.09,0.114,0.09
20,麒麟转债,127050,2023-07-11 09:51,132.524,132.367,132.607,132.326,1017,1347689.0,0.21,-0.1,-0.133,0.05
21,麒麟转债,127050,2023-07-11 09:52,132.366,132.134,132.428,132.134,795,1051991.0,0.22,-0.18,-0.233,0.04
22,麒麟转债,127050,2023-07-11 09:53,132.2,132.396,132.619,132.1,706,933916.0,0.39,0.2,0.262,0.03
23,麒麟转债,127050,2023-07-11 09:54,132.302,132.229,132.453,132.229,274,362559.0,0.17,-0.13,-0.167,0.01
24,麒麟转债,127050,2023-07-11 09:55,132.229,132.497,132.497,132.222,706,934099.0,0.21,0.2,0.268,0.03
25,麒麟转债,127050,2023-07-11 09:56,132.409,132.5,132.678,132.358,2077,2751213.0,0.24,0.0,0.003,0.09
26,麒麟转债,127050,2023-07-11 09:57,132.5,132.48,132.5,132.252,1009,1335891.0,0.19,-0.02,-0.02,0.05
