,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,华锋转债,128082,2023-07-11 09:31,171.0,169.07,171.55,167.5,17725,30040552.0,2.36,-1.67,-2.87,8.8
1,华锋转债,128082,2023-07-11 09:32,169.029,167.7,169.085,167.502,17121,28799586.0,0.94,-0.81,-1.37,8.5
2,华锋转债,128082,2023-07-11 09:33,167.401,167.7,167.776,166.32,15784,26377886.0,0.87,0.0,0.0,7.83
3,华锋转债,128082,2023-07-11 09:34,167.831,168.283,169.506,167.7,14789,24926528.0,1.08,0.35,0.583,7.34
4,华锋转债,128082,2023-07-11 09:35,168.234,168.35,168.966,168.234,8965,15122178.0,0.43,0.04,0.067,4.45
5,华锋转债,128082,2023-07-11 09:36,168.388,170.364,170.566,168.345,19370,32874548.0,1.32,1.2,2.014,9.61
6,华锋转债,128082,2023-07-11 09:37,170.423,170.812,170.812,169.786,9589,16331257.0,0.6,0.26,0.448,4.76
7,华锋转债,128082,2023-07-11 09:38,170.97,170.291,171.897,170.291,12497,21390876.0,0.94,-0.31,-0.521,6.2
8,华锋转债,128082,2023-07-11 09:39,170.385,170.468,170.621,169.9,7892,13448997.0,0.42,0.1,0.177,3.92
9,华锋转债,128082,2023-07-11 09:40,170.384,170.655,170.736,170.0,6925,11792245.0,0.43,0.11,0.187,3.44
10,华锋转债,128082,2023-07-11 09:41,170.509,171.82,172.2,170.424,13606,23319681.0,1.04,0.68,1.165,6.75
11,华锋转债,128082,2023-07-11 09:42,171.607,172.049,172.25,170.86,15826,27151644.0,0.81,0.13,0.229,7.85
12,华锋转债,128082,2023-07-11 09:43,171.574,174.161,174.49,171.574,37548,65175130.0,1.69,1.23,2.112,18.63
13,华锋转债,128082,2023-07-11 09:44,173.916,173.739,174.162,173.532,18993,33010054.0,0.36,-0.24,-0.422,9.42
14,华锋转债,128082,2023-07-11 09:45,173.742,172.606,173.742,172.547,8843,15307801.0,0.69,-0.65,-1.133,4.39
15,华锋转债,128082,2023-07-11 09:46,172.228,171.843,172.228,171.762,7582,13041437.0,0.27,-0.44,-0.763,3.76
16,华锋转债,128082,2023-07-11 09:47,171.8,170.246,171.8,170.246,8781,14995436.0,0.9,-0.93,-1.597,4.36
17,华锋转债,128082,2023-07-11 09:48,169.926,170.05,170.389,169.433,13057,22183717.0,0.56,-0.12,-0.196,6.48
18,华锋转债,128082,2023-07-11 09:49,169.844,169.699,169.978,169.294,9121,15469554.0,0.4,-0.21,-0.351,4.53
19,华锋转债,128082,2023-07-11 09:50,169.654,169.242,169.654,168.961,6142,10399777.0,0.41,-0.27,-0.457,3.05
20,华锋转债,128082,2023-07-11 09:51,169.344,168.947,169.538,168.947,4996,8456994.0,0.35,-0.17,-0.295,2.48
21,华锋转债,128082,2023-07-11 09:52,169.0,169.067,169.3,169.0,3631,6142026.0,0.18,0.07,0.12,1.8
22,华锋转债,128082,2023-07-11 09:53,169.137,168.939,169.199,168.89,3224,5449761.0,0.18,-0.08,-0.128,1.6
23,华锋转债,128082,2023-07-11 09:54,168.937,168.887,169.053,168.498,3768,6358745.0,0.33,-0.03,-0.052,1.87
24,华锋转债,128082,2023-07-11 09:55,168.9,168.971,169.153,168.807,3102,5240101.0,0.2,0.05,0.084,1.54
25,华锋转债,128082,2023-07-11 09:56,168.931,168.969,169.228,168.931,3063,5179402.0,0.18,0.0,-0.002,1.52
26,华锋转债,128082,2023-07-11 09:57,169.05,168.7,169.05,168.402,4796,8089928.0,0.38,-0.16,-0.269,2.38
27,华锋转债,128082,2023-07-11 09:58,168.652,169.091,169.168,168.572,2618,4421654.0,0.35,0.23,0.391,1.3
28,华锋转债,128082,2023-07-11 09:59,168.9,169.137,169.318,168.8,3841,6495992.0,0.31,0.03,0.046,1.91
29,华锋转债,128082,2023-07-11 10:00,169.04,168.776,169.108,168.63,1606,2711162.0,0.28,-0.21,-0.361,0.8
30,华锋转债,128082,2023-07-11 10:01,168.823,168.937,169.211,168.774,1543,2606890.0,0.26,0.1,0.161,0.77
31,华锋转债,128082,2023-07-11 10:02,168.964,168.839,168.964,168.663,1803,3042685.0,0.18,-0.06,-0.098,0.89
32,华锋转债,128082,2023-07-11 10:03,168.763,168.658,168.923,168.572,2470,4167748.0,0.21,-0.11,-0.181,1.23
33,华锋转债,128082,2023-07-11 10:04,168.565,168.445,168.592,168.3,2895,4875983.0,0.17,-0.13,-0.213,1.44
34,华锋转债,128082,2023-07-11 10:05,168.564,169.324,169.324,168.524,3478,5875981.0,0.47,0.52,0.879,1.73
35,华锋转债,128082,2023-07-11 10:06,169.313,168.909,169.33,168.907,2901,4907209.0,0.25,-0.25,-0.415,1.44
36,华锋转债,128082,2023-07-11 10:07,168.963,168.731,169.063,168.7,2117,3574944.0,0.21,-0.11,-0.178,1.05
37,华锋转债,128082,2023-07-11 10:08,168.701,168.702,168.877,168.695,1981,3343337.0,0.11,-0.02,-0.029,0.98
38,华锋转债,128082,2023-07-11 10:09,168.71,168.622,168.73,168.427,2098,3536595.0,0.18,-0.05,-0.08,1.04
39,华锋转债,128082,2023-07-11 10:10,168.522,168.878,168.976,168.522,1991,3361385.0,0.27,0.15,0.256,0.99
40,华锋转债,128082,2023-07-11 10:11,168.943,168.702,169.072,168.702,2291,3869451.0,0.22,-0.1,-0.176,1.14
41,华锋转债,128082,2023-07-11 10:12,168.794,168.4,168.794,168.398,1586,2672561.0,0.23,-0.18,-0.302,0.79
42,华锋转债,128082,2023-07-11 10:13,168.26,168.255,168.392,168.01,3404,5725882.0,0.23,-0.09,-0.145,1.69
43,华锋转债,128082,2023-07-11 10:14,168.392,168.181,168.392,168.18,1437,2417665.0,0.13,-0.04,-0.074,0.71
44,华锋转债,128082,2023-07-11 10:15,168.143,168.387,168.476,168.143,871,1466004.0,0.2,0.12,0.206,0.43
45,华锋转债,128082,2023-07-11 10:16,168.414,168.232,168.423,168.169,1420,2389120.0,0.15,-0.09,-0.155,0.7
46,华锋转债,128082,2023-07-11 10:17,168.26,168.133,168.26,167.862,2873,4828745.0,0.24,-0.06,-0.099,1.43
47,华锋转债,128082,2023-07-11 10:18,168.154,168.074,168.189,167.965,1658,2786885.0,0.13,-0.04,-0.059,0.82
48,华锋转债,128082,2023-07-11 10:19,168.058,168.175,168.256,168.011,939,1578921.0,0.15,0.06,0.101,0.47
49,华锋转债,128082,2023-07-11 10:20,168.255,168.534,168.534,168.202,1104,1859143.0,0.2,0.21,0.359,0.55
50,华锋转债,128082,2023-07-11 10:21,168.561,168.658,168.658,168.436,1751,2951223.0,0.13,0.07,0.124,0.87
51,华锋转债,128082,2023-07-11 10:22,168.825,168.547,168.989,168.547,1898,3203894.0,0.26,-0.07,-0.111,0.94
52,华锋转债,128082,2023-07-11 10:23,168.7,169.004,169.013,168.65,2183,3685658.0,0.22,0.27,0.457,1.08
53,华锋转债,128082,2023-07-11 10:24,168.975,168.788,168.975,168.652,1274,2150219.0,0.19,-0.13,-0.216,0.63
54,华锋转债,128082,2023-07-11 10:25,168.832,169.0,169.0,168.712,995,1680179.0,0.17,0.13,0.212,0.49
55,华锋转债,128082,2023-07-11 10:26,169.016,168.8,169.016,168.768,1571,2653766.0,0.15,-0.12,-0.2,0.78
56,华锋转债,128082,2023-07-11 10:27,168.8,169.099,169.099,168.787,1590,2686424.0,0.18,0.18,0.299,0.79
57,华锋转债,128082,2023-07-11 10:28,169.19,168.914,169.19,168.914,2148,3631994.0,0.16,-0.11,-0.185,1.07
58,华锋转债,128082,2023-07-11 10:29,168.962,168.863,169.048,168.862,742,1253499.0,0.11,-0.03,-0.051,0.37
59,华锋转债,128082,2023-07-11 10:30,168.86,168.7,169.025,168.7,1455,2456086.0,0.19,-0.1,-0.163,0.72
60,华锋转债,128082,2023-07-11 10:31,168.7,168.997,169.144,168.56,2413,4077137.0,0.35,0.18,0.297,1.2
61,华锋转债,128082,2023-07-11 10:32,169.0,168.869,169.084,168.835,1177,1988681.0,0.15,-0.08,-0.128,0.58
62,华锋转债,128082,2023-07-11 10:33,168.891,168.736,168.94,168.728,711,1200453.0,0.13,-0.08,-0.133,0.35
63,华锋转债,128082,2023-07-11 10:34,168.738,168.987,168.987,168.72,1011,1706826.0,0.16,0.15,0.251,0.5
64,华锋转债,128082,2023-07-11 10:35,168.987,168.926,169.084,168.764,1199,2025536.0,0.19,-0.04,-0.061,0.59
65,华锋转债,128082,2023-07-11 10:36,168.898,169.768,169.768,168.898,3634,6157176.0,0.52,0.5,0.842,1.8
66,华锋转债,128082,2023-07-11 10:37,170.0,169.794,170.0,169.315,4528,7678986.0,0.4,0.02,0.026,2.25
67,华锋转债,128082,2023-07-11 10:38,169.632,169.506,169.69,169.403,2241,3799477.0,0.17,-0.17,-0.288,1.11
68,华锋转债,128082,2023-07-11 10:39,169.482,169.4,169.55,169.39,1642,2782583.0,0.09,-0.06,-0.106,0.81
69,华锋转债,128082,2023-07-11 10:40,169.4,170.049,170.099,169.347,2917,4951246.0,0.44,0.38,0.649,1.45
70,华锋转债,128082,2023-07-11 10:41,169.947,169.835,170.0,169.506,3990,6776334.0,0.29,-0.13,-0.214,1.98
71,华锋转债,128082,2023-07-11 10:42,169.88,170.437,170.578,169.6,7236,12315274.0,0.58,0.35,0.602,3.59
72,华锋转债,128082,2023-07-11 10:43,170.395,170.241,170.437,169.867,4997,8504625.0,0.33,-0.11,-0.196,2.48
73,华锋转债,128082,2023-07-11 10:44,170.179,171.023,171.028,170.179,7431,12678875.0,0.5,0.46,0.782,3.69
74,华锋转债,128082,2023-07-11 10:45,171.181,172.169,172.741,170.995,27724,47733378.0,1.02,0.67,1.146,13.76
75,华锋转债,128082,2023-07-11 10:46,172.015,172.353,172.958,172.015,18826,32477253.0,0.55,0.11,0.184,9.34
76,华锋转债,128082,2023-07-11 10:47,172.1,171.459,172.494,171.03,13047,22412674.0,0.85,-0.52,-0.894,6.47
77,华锋转债,128082,2023-07-11 10:48,171.367,171.511,172.145,171.367,11155,19153460.0,0.45,0.03,0.052,5.54
78,华锋转债,128082,2023-07-11 10:49,171.955,171.799,172.298,171.668,11647,20038281.0,0.37,0.17,0.288,5.78
79,华锋转债,128082,2023-07-11 10:50,171.889,171.245,172.39,171.0,11929,20476897.0,0.81,-0.32,-0.554,5.92
80,华锋转债,128082,2023-07-11 10:51,171.104,170.606,171.12,170.606,6871,11740614.0,0.3,-0.37,-0.639,3.41
81,华锋转债,128082,2023-07-11 10:52,170.493,170.25,170.659,170.16,5532,9428686.0,0.29,-0.21,-0.356,2.74
82,华锋转债,128082,2023-07-11 10:53,170.16,169.974,170.333,169.974,4328,7363305.0,0.21,-0.16,-0.276,2.15
83,华锋转债,128082,2023-07-11 10:54,170.032,170.249,170.273,169.949,3497,5947973.0,0.19,0.16,0.275,1.74
84,华锋转债,128082,2023-07-11 10:55,170.171,170.141,170.275,169.877,4264,7253957.0,0.23,-0.06,-0.108,2.12
85,华锋转债,128082,2023-07-11 10:56,170.12,171.112,171.119,170.12,5188,8858063.0,0.59,0.57,0.971,2.57
86,华锋转债,128082,2023-07-11 10:57,171.413,170.846,171.413,170.65,6698,11453601.0,0.45,-0.16,-0.266,3.32
87,华锋转债,128082,2023-07-11 10:58,170.8,171.497,171.497,170.739,5027,8598038.0,0.44,0.38,0.651,2.49
88,华锋转债,128082,2023-07-11 10:59,171.858,171.618,172.018,171.605,13129,22565379.0,0.24,0.07,0.121,6.51
89,华锋转债,128082,2023-07-11 11:00,171.694,171.607,171.849,171.418,5050,8668551.0,0.25,-0.01,-0.011,2.51
90,华锋转债,128082,2023-07-11 11:01,171.483,171.697,171.9,171.483,6798,11674425.0,0.24,0.05,0.09,3.37
91,华锋转债,128082,2023-07-11 11:02,171.62,171.3,172.05,171.3,5687,9764658.0,0.44,-0.23,-0.397,2.82
92,华锋转债,128082,2023-07-11 11:03,171.305,171.82,172.615,171.195,15593,26833123.0,0.83,0.3,0.52,7.74
93,华锋转债,128082,2023-07-11 11:04,171.875,173.1,173.1,171.781,13063,22538007.0,0.77,0.74,1.28,6.48
94,华锋转债,128082,2023-07-11 11:05,173.075,172.498,173.224,172.107,16296,28116441.0,0.65,-0.35,-0.602,8.09
95,华锋转债,128082,2023-07-11 11:06,172.422,173.63,173.63,172.422,16371,28321958.0,0.7,0.66,1.132,8.12
96,华锋转债,128082,2023-07-11 11:07,173.131,172.517,173.5,172.35,12227,21138431.0,0.66,-0.64,-1.113,6.07
97,华锋转债,128082,2023-07-11 11:08,172.442,172.4,172.75,172.4,7666,13228930.0,0.2,-0.07,-0.117,3.8
98,华锋转债,128082,2023-07-11 11:09,172.388,172.041,172.657,171.706,13179,22678590.0,0.55,-0.21,-0.359,6.54
99,华锋转债,128082,2023-07-11 11:10,171.914,171.494,171.914,171.377,8700,14929851.0,0.31,-0.32,-0.547,4.32
100,华锋转债,128082,2023-07-11 11:11,171.544,171.845,171.929,171.442,4434,7610261.0,0.28,0.2,0.351,2.2
101,华锋转债,128082,2023-07-11 11:12,171.92,171.531,172.069,171.531,3564,6123190.0,0.31,-0.18,-0.314,1.77
102,华锋转债,128082,2023-07-11 11:13,171.541,171.167,171.541,171.016,6217,10641600.0,0.31,-0.21,-0.364,3.08
103,华锋转债,128082,2023-07-11 11:14,171.217,170.92,171.299,170.912,3015,5160522.0,0.23,-0.14,-0.247,1.5
104,华锋转债,128082,2023-07-11 11:15,170.9,171.003,171.1,170.708,4012,6855280.0,0.23,0.05,0.083,1.99
105,华锋转债,128082,2023-07-11 11:16,171.008,171.189,171.3,170.916,5012,8576538.0,0.22,0.11,0.186,2.49
106,华锋转债,128082,2023-07-11 11:17,171.245,171.149,171.245,170.998,2326,3980171.0,0.14,-0.02,-0.04,1.15
107,华锋转债,128082,2023-07-11 11:18,170.98,171.709,171.709,170.98,5795,9934898.0,0.43,0.33,0.56,2.88
108,华锋转债,128082,2023-07-11 11:19,171.699,171.331,171.699,171.3,4045,6938422.0,0.23,-0.22,-0.378,2.01
109,华锋转债,128082,2023-07-11 11:20,171.35,171.6,171.764,171.35,1907,3271901.0,0.24,0.16,0.269,0.95
110,华锋转债,128082,2023-07-11 11:21,171.567,171.583,171.671,171.45,1839,3154777.0,0.13,-0.01,-0.017,0.91
111,华锋转债,128082,2023-07-11 11:22,171.584,171.448,171.68,171.42,1596,2738031.0,0.15,-0.08,-0.135,0.79
112,华锋转债,128082,2023-07-11 11:23,171.753,171.5,171.753,171.5,4175,7162686.0,0.15,0.03,0.052,2.07
113,华锋转债,128082,2023-07-11 11:24,171.435,171.15,171.55,171.01,1989,3406531.0,0.31,-0.2,-0.35,0.99
114,华锋转债,128082,2023-07-11 11:25,171.15,171.813,171.88,171.066,3877,6652645.0,0.48,0.39,0.663,1.92
115,华锋转债,128082,2023-07-11 11:26,171.726,171.878,171.88,171.197,4092,7020592.0,0.4,0.04,0.065,2.03
116,华锋转债,128082,2023-07-11 11:27,171.846,172.028,172.158,171.818,6453,11099777.0,0.2,0.09,0.15,3.2
117,华锋转债,128082,2023-07-11 11:28,171.81,172.023,172.09,171.67,4771,8202364.0,0.24,0.0,-0.005,2.37
118,华锋转债,128082,2023-07-11 11:29,172.046,172.66,172.828,172.046,8543,14738570.0,0.45,0.37,0.637,4.24
119,华锋转债,128082,2023-07-11 11:30,172.574,172.502,172.574,172.093,7566,13042374.0,0.28,-0.09,-0.158,3.75
120,华锋转债,128082,2023-07-11 13:01,172.502,172.29,172.804,171.921,12324,21251823.0,0.51,-0.12,-0.212,6.12
121,华锋转债,128082,2023-07-11 13:02,172.123,171.762,172.268,171.508,5858,10062356.0,0.44,-0.31,-0.528,2.91
122,华锋转债,128082,2023-07-11 13:03,171.703,173.393,173.564,171.703,20435,35342825.0,1.08,0.95,1.631,10.14
123,华锋转债,128082,2023-07-11 13:04,173.828,175.674,176.62,173.828,41851,73304335.0,1.61,1.32,2.281,20.77
124,华锋转债,128082,2023-07-11 13:05,175.633,174.146,175.633,173.909,18257,31915579.0,0.98,-0.87,-1.528,9.06
125,华锋转债,128082,2023-07-11 13:06,174.105,174.7,174.726,173.881,18973,33092219.0,0.49,0.32,0.554,9.41
126,华锋转债,128082,2023-07-11 13:07,174.725,174.017,174.725,173.93,12069,21036492.0,0.46,-0.39,-0.683,5.99
127,华锋转债,128082,2023-07-11 13:08,174.08,174.746,175.0,173.992,12604,21990886.0,0.58,0.42,0.729,6.25
128,华锋转债,128082,2023-07-11 13:09,174.651,174.256,174.7,174.009,6962,12135447.0,0.4,-0.28,-0.49,3.45
129,华锋转债,128082,2023-07-11 13:10,174.261,173.692,174.261,173.524,8362,14540854.0,0.42,-0.32,-0.564,4.15
130,华锋转债,128082,2023-07-11 13:11,173.534,173.685,174.221,173.516,9828,17077638.0,0.41,0.0,-0.007,4.88
131,华锋转债,128082,2023-07-11 13:12,173.8,173.469,174.327,173.469,7362,12795117.0,0.49,-0.12,-0.216,3.65
132,华锋转债,128082,2023-07-11 13:13,173.455,172.918,173.455,172.732,7689,13299212.0,0.42,-0.32,-0.551,3.82
133,华锋转债,128082,2023-07-11 13:14,172.945,173.029,173.291,172.585,6758,11686471.0,0.41,0.06,0.111,3.35
134,华锋转债,128082,2023-07-11 13:15,172.782,172.6,172.849,172.355,5654,9762748.0,0.29,-0.25,-0.429,2.81
135,华锋转债,128082,2023-07-11 13:16,172.571,173.433,173.607,172.571,9947,17230163.0,0.6,0.48,0.833,4.94
136,华锋转债,128082,2023-07-11 13:17,173.621,172.706,173.621,172.706,5750,9961528.0,0.53,-0.42,-0.727,2.85
137,华锋转债,128082,2023-07-11 13:18,172.9,173.25,173.25,172.8,3153,5454314.0,0.26,0.31,0.544,1.56
138,华锋转债,128082,2023-07-11 13:19,173.202,172.388,173.418,172.388,7336,12688209.0,0.59,-0.5,-0.862,3.64
139,华锋转债,128082,2023-07-11 13:20,172.406,172.15,172.406,171.998,8855,15246342.0,0.24,-0.14,-0.238,4.39
140,华锋转债,128082,2023-07-11 13:21,172.18,172.455,172.624,172.18,4616,7959477.0,0.26,0.18,0.305,2.29
141,华锋转债,128082,2023-07-11 13:22,172.239,172.258,172.35,171.889,5476,9423219.0,0.27,-0.11,-0.197,2.72
142,华锋转债,128082,2023-07-11 13:23,172.252,172.777,172.877,172.196,6089,10509447.0,0.4,0.3,0.519,3.02
143,华锋转债,128082,2023-07-11 13:24,172.791,172.928,173.181,172.785,8183,14158615.0,0.23,0.09,0.151,4.06
144,华锋转债,128082,2023-07-11 13:25,172.955,172.794,173.0,172.711,3494,6040174.0,0.17,-0.08,-0.134,1.73
145,华锋转债,128082,2023-07-11 13:26,172.791,172.51,172.86,172.51,2842,4908813.0,0.2,-0.16,-0.284,1.41
146,华锋转债,128082,2023-07-11 13:27,172.629,173.289,173.289,172.629,6316,10922074.0,0.38,0.45,0.779,3.13
