,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
20,113621,彤程转债,2.13,147.401,148.0,144.0,144.1,3.072,6.93,0.72,-,37185,54450112.0,144.329,790858692,790858692,1.113621,沪A,2023-11-14 16:12:00,2023-11-14
21,123182,广联转债,2.0,117.065,117.31,114.4,114.99,2.291,3.37,3.72,-,23565,27487624.545,114.774,819447274,819447274,0.123182,深A,2023-11-14 15:34:24,2023-11-14
22,118036,力合转债,1.99,132.114,132.223,129.058,129.408,2.575,3.95,1.93,-,15009,19694467.0,129.539,502033200,502033200,1.118036,沪A,2023-11-14 16:11:57,2023-11-14
23,113537,文灿转债,1.95,253.745,254.949,248.889,248.889,4.856,70.2,1.25,-,86490,218514973.0,248.889,312635408,312635408,1.113537,沪A,2023-11-14 16:11:12,2023-11-14
24,123219,宇瞳转债,1.92,130.456,130.659,127.8,128.086,2.456,5.89,1.63,-,35330,45930832.769,128.0,782736000,782736000,0.123219,深A,2023-11-14 15:35:00,2023-11-14
25,123147,中辰转债,1.89,133.214,133.6,130.624,130.792,2.474,4.18,0.53,-,23834,31482378.211,130.74,759945107,759945107,0.123147,深A,2023-11-14 15:34:33,2023-11-14
26,128083,新北转债,1.86,133.35,133.659,130.759,130.913,2.44,4.81,1.97,-,42210,55918076.51,130.91,1169170128,1169170128,0.128083,深A,2023-11-14 15:34:21,2023-11-14
27,123188,水羊转债,1.84,133.1,133.664,130.582,130.86,2.4,10.38,3.81,-,72121,95756767.813,130.7,925018247,925018247,0.123188,深A,2023-11-14 15:34:57,2023-11-14
28,113582,火炬转债,1.83,147.514,147.98,144.204,144.88,2.647,15.78,3.7,-,65834,96571739.0,144.867,615536388,615536388,1.113582,沪A,2023-11-14 16:11:06,2023-11-14
29,113639,华正转债,1.8,133.157,133.7,130.229,131.2,2.352,5.19,0.73,-,29590,39165494.0,130.805,758911011,758911011,1.113639,沪A,2023-11-14 16:11:45,2023-11-14
30,123038,联得转债,1.73,151.779,152.818,148.899,149.375,2.586,68.54,1.8,-,100887,152475712.41,149.193,223393948,223393948,0.123038,深A,2023-11-14 15:34:09,2023-11-14
31,127014,北方转债,1.71,160.118,161.764,157.1,157.499,2.687,18.47,2.23,-,98595,157785250.46,157.431,854745911,854745911,0.127014,深A,2023-11-14 15:34:21,2023-11-14
32,118003,华兴转债,1.7,135.239,135.784,132.802,133.2,2.266,2.16,0.68,-,17279,23320865.0,132.973,1081599598,1081599598,1.118003,沪A,2023-11-14 16:12:00,2023-11-14
33,127077,华宏转债,1.65,114.983,115.0,113.117,113.117,1.866,3.3,2.34,-,16984,19447928.595,113.117,592106108,592106108,0.127077,深A,2023-11-14 15:34:30,2023-11-14
34,118034,晶能转债,1.65,111.095,111.11,109.0,109.502,1.802,0.97,0.71,-,97206,107020642.0,109.293,11109461339,11109461339,1.118034,沪A,2023-11-14 16:11:54,2023-11-14
35,123025,精测转债,1.61,202.199,205.924,198.809,198.809,3.197,37.68,1.2,-,116217,236209701.98,199.002,623640152,623640152,0.123025,深A,2023-11-14 15:34:57,2023-11-14
36,123172,漱玉转债,1.6,127.0,127.078,124.388,125.0,2.0,6.21,1.56,-,49648,62598854.167,125.0,1015992507,1015992507,0.123172,深A,2023-11-14 15:34:48,2023-11-14
37,123206,开能转债,1.58,153.699,154.0,151.084,151.084,2.398,4.06,0.12,-,10160,15499129.923,151.301,384247500,384247500,0.123206,深A,2023-11-14 15:34:51,2023-11-14
38,110091,合力转债,1.58,141.046,141.229,138.531,139.033,2.19,1.81,1.16,-,36991,51948971.0,138.856,2887440538,2887440538,1.110091,沪A,2023-11-14 16:11:30,2023-11-14
39,113535,大业转债,1.53,128.287,128.4,125.202,126.324,1.933,13.18,1.47,-,58366,74285606.0,126.354,568251628,568251628,1.113535,沪A,2023-11-14 16:12:03,2023-11-14
40,113594,淳中转债,1.49,141.482,141.576,138.578,139.459,2.072,6.18,0.35,-,18508,25920383.0,139.41,423998917,423998917,1.113594,沪A,2023-11-14 16:11:27,2023-11-14
41,127065,瑞鹄转债,1.48,238.88,239.048,231.444,236.2,3.48,114.11,0.73,-,213251,503748019.44,235.4,446406044,446406044,0.127065,深A,2023-11-14 15:34:33,2023-11-14
42,118021,新致转债,1.47,187.665,188.8,184.38,184.38,2.724,36.79,0.77,-,178017,333297564.0,184.941,908127825,908127825,1.118021,沪A,2023-11-14 16:11:12,2023-11-14
43,113063,赛轮转债,1.42,135.805,136.134,133.63,134.0,1.905,2.36,1.11,-,35291,47794799.0,133.9,2034408333,2034408333,1.113063,沪A,2023-11-14 16:11:09,2023-11-14
44,123164,法本转债,1.42,135.703,135.8,133.785,134.218,1.903,4.53,1.32,-,27199,36723408.314,133.8,813990562,813990562,0.123164,深A,2023-11-14 15:34:18,2023-11-14
45,113664,大元转债,1.4,129.529,130.0,127.372,127.717,1.791,2.18,0.63,-,9814,12623573.0,127.738,582842937,582842937,1.113664,沪A,2023-11-14 16:12:00,2023-11-14
46,128122,兴森转债,1.4,145.664,146.26,143.7,145.0,2.011,10.99,0.83,-,29510,42810089.654,143.653,391054527,391054527,0.128122,深A,2023-11-14 15:34:33,2023-11-14
47,113651,松霖转债,1.36,125.002,125.08,123.242,123.26,1.677,9.39,2.37,-,57248,71350818.0,123.325,762450949,762450949,1.113651,沪A,2023-11-14 16:11:30,2023-11-14
48,123191,智尚转债,1.36,127.8,127.8,125.708,126.163,1.713,2.08,1.76,-,14538,18408134.41,126.087,894047776,894047776,0.123191,深A,2023-11-14 15:35:00,2023-11-14
49,111005,富春转债,1.32,125.945,126.0,124.0,124.0,1.64,1.67,1.22,-,9516,11886238.0,124.305,717823779,717823779,1.111005,沪A,2023-11-14 16:12:03,2023-11-14
50,123210,信服转债,1.29,125.7,127.95,123.99,124.0,1.6,3.74,0.95,-,45381,57253524.647,124.1,1526948292,1526948292,0.123210,深A,2023-11-14 15:34:51,2023-11-14
51,118017,深科转债,1.29,145.289,145.948,143.077,143.1,1.845,14.26,0.21,-,51329,74397838.0,143.444,523037494,523037494,1.118017,沪A,2023-11-14 16:11:42,2023-11-14
52,118027,宏图转债,1.28,124.074,125.6,122.656,122.824,1.574,7.05,2.04,-,71158,88533884.0,122.5,1251649827,1251649827,1.118027,沪A,2023-11-14 16:11:06,2023-11-14
53,123135,泰林转债,1.28,135.563,137.331,133.774,133.925,1.714,20.88,1.98,-,43562,59159242.94,133.849,282761779,282761779,0.123135,深A,2023-11-14 15:34:42,2023-11-14
54,127038,国微转债,1.28,126.293,126.65,124.59,124.6,1.594,2.17,1.37,-,32377,40821215.256,124.699,1884953714,1884953714,0.127038,深A,2023-11-14 15:34:51,2023-11-14
55,111016,神通转债,1.26,155.333,156.8,152.951,153.17,1.936,14.79,0.43,-,85323,132207879.0,153.397,896271410,896271410,1.111016,沪A,2023-11-14 16:11:33,2023-11-14
56,123158,宙邦转债,1.25,130.41,131.5,128.843,129.24,1.608,1.78,2.19,-,35096,45738152.308,128.802,2568414908,2568414908,0.123158,深A,2023-11-14 15:34:09,2023-11-14
57,128097,奥佳转债,1.2,114.88,115.009,113.701,114.035,1.358,2.25,3.33,-,10334,11824859.06,113.522,526528815,526528815,0.128097,深A,2023-11-14 15:34:27,2023-11-14
58,113532,海环转债,1.17,117.358,117.47,116.008,116.008,1.355,7.97,2.75,-,36554,42724074.0,116.003,538053570,538053570,1.113532,沪A,2023-11-14 16:12:00,2023-11-14
59,118018,瑞科转债,1.11,117.58,118.521,116.399,116.699,1.288,1.75,2.05,-,7508,8836061.0,116.292,505588121,505588121,1.118018,沪A,2023-11-14 16:11:33,2023-11-14
60,113546,迪贝转债,1.11,132.053,132.3,129.525,130.0,1.446,55.51,0.42,-,127444,166990922.0,130.607,303158694,303158694,1.113546,沪A,2023-11-14 16:11:51,2023-11-14
61,123048,应急转债,1.1,122.45,122.773,120.998,121.099,1.332,2.77,1.44,-,10488,12802355.37,121.118,464051949,464051949,0.123048,深A,2023-11-14 15:35:03,2023-11-14
62,110048,福能转债,1.07,168.951,169.19,166.5,166.975,1.783,1.04,0.76,-,13236,22274028.0,167.168,2156039465,2156039465,1.110048,沪A,2023-11-14 16:11:54,2023-11-14
63,123173,恒锋转债,1.06,137.72,137.72,136.244,136.577,1.449,7.78,0.99,-,18849,25862439.128,136.271,333639646,333639646,0.123173,深A,2023-11-14 15:34:24,2023-11-14
64,110060,天路转债,1.06,145.758,147.452,141.0,144.6,1.528,67.03,1.93,-,382489,552186998.0,144.23,831719781,831719781,1.110060,沪A,2023-11-14 16:11:21,2023-11-14
65,113634,珀莱转债,1.06,135.933,136.406,134.64,134.64,1.424,1.18,0.8,-,8896,12099426.0,134.509,1020574089,1020574089,1.113634,沪A,2023-11-14 16:11:33,2023-11-14
66,123142,申昊转债,1.04,115.691,116.075,114.317,114.5,1.191,2.69,3.07,-,14769,17066694.57,114.5,635887599,635887599,0.123142,深A,2023-11-14 15:35:00,2023-11-14
67,113669,景23转债,1.01,128.282,129.344,127.318,127.444,1.28,0.65,1.4,-,7533,9667091.0,127.002,1480351189,1480351189,1.113669,沪A,2023-11-14 16:11:48,2023-11-14
68,123216,科顺转债,0.99,115.228,115.28,113.099,113.76,1.126,0.25,0.43,-,5579,6400907.955,114.102,2532711440,2532711440,0.123216,深A,2023-11-14 15:34:54,2023-11-14
69,118004,博瑞转债,0.98,128.085,128.3,126.407,126.84,1.245,13.64,0.56,-,63418,80876463.0,126.84,595524931,595524931,1.118004,沪A,2023-11-14 16:12:00,2023-11-14
70,123101,拓斯转债,0.97,113.978,113.978,112.723,112.87,1.098,1.53,0.93,-,10266,11661877.77,112.88,763368453,763368453,0.123101,深A,2023-11-14 15:34:30,2023-11-14
71,128066,亚泰转债,0.97,122.025,122.098,120.602,120.85,1.175,6.04,0.81,-,27830,33762336.824,120.85,562579423,562579423,0.128066,深A,2023-11-14 15:34:18,2023-11-14
72,123099,普利转债,0.96,136.596,136.98,134.8,135.5,1.296,17.07,0.52,-,102248,139090505.932,135.3,817964031,817964031,0.123099,深A,2023-11-14 15:34:27,2023-11-14
73,127028,英特转债,0.95,139.526,139.908,137.747,137.903,1.312,3.34,0.75,-,13587,18858615.235,138.214,566849350,566849350,0.127028,深A,2023-11-14 15:34:39,2023-11-14
74,127079,华亚转债,0.94,136.3,136.497,134.657,134.752,1.273,2.51,0.26,-,8521,11552483.582,135.027,463373113,463373113,0.127079,深A,2023-11-14 15:34:27,2023-11-14
75,110067,华安转债,0.92,115.671,116.4,114.5,114.9,1.054,2.39,1.7,-,66879,77373463.0,114.617,3238205712,3238205712,1.110067,沪A,2023-11-14 16:11:21,2023-11-14
76,123143,胜蓝转债,0.9,126.333,126.7,125.298,125.401,1.133,5.39,0.55,-,17774,22412782.73,125.2,416558054,416558054,0.123143,深A,2023-11-14 15:34:45,2023-11-14
77,123050,聚飞转债,0.9,141.45,142.372,139.22,139.916,1.256,9.96,0.62,-,37293,52553689.702,140.194,529824456,529824456,0.123050,深A,2023-11-14 15:34:06,2023-11-14
78,111017,蓝天转债,0.89,125.277,125.461,123.133,124.0,1.101,2.45,0.43,-,21281,26521168.0,124.176,1089909900,1089909900,1.111017,沪A,2023-11-14 16:11:36,2023-11-14
79,113657,再22转债,0.87,112.326,112.38,110.79,111.215,0.972,2.47,2.16,-,12617,14130981.0,111.354,572845751,572845751,1.113657,沪A,2023-11-14 16:11:39,2023-11-14
80,127063,贵轮转债,0.87,146.56,147.8,143.889,145.245,1.266,4.38,0.33,-,67938,99337622.137,145.294,2272826539,2272826539,0.127063,深A,2023-11-14 15:34:12,2023-11-14
81,113577,春秋转债,0.87,134.068,134.775,132.61,132.85,1.15,10.57,0.37,-,18786,25143827.0,132.918,238271817,238271817,1.113577,沪A,2023-11-14 16:12:03,2023-11-14
82,110092,三房转债,0.86,109.01,109.048,107.85,108.18,0.93,1.39,1.01,-,34753,37660847.0,108.08,2725234739,2725234739,1.110092,沪A,2023-11-14 16:11:15,2023-11-14
83,113668,鹿山转债,0.84,108.05,108.1,107.019,107.158,0.902,1.48,1.27,-,7746,8356273.0,107.148,566175517,566175517,1.113668,沪A,2023-11-14 16:11:48,2023-11-14
84,111010,XD立昂转,0.84,116.318,117.147,115.531,115.856,0.967,1.29,0.96,-,43616,50752438.0,115.351,3942873586,3942873586,1.111010,沪A,2023-11-14 16:11:12,2023-11-14
85,113632,鹤21转债,0.83,122.2,122.37,120.802,121.39,1.009,0.98,1.34,-,20063,24475031.0,121.191,2504980244,2504980244,1.113632,沪A,2023-11-14 16:11:30,2023-11-14
86,123121,帝尔转债,0.83,124.9,125.078,123.682,123.971,1.025,2.33,0.68,-,19355,24099276.63,123.875,1037423772,1037423772,0.123121,深A,2023-11-14 15:34:51,2023-11-14
87,123213,天源转债,0.82,122.999,123.119,121.851,121.9,0.999,0.78,0.65,-,7806,9577140.26,122.0,1229990000,1229990000,0.123213,深A,2023-11-14 15:34:27,2023-11-14
88,123138,丝路转债,0.82,130.3,130.399,129.243,129.243,1.057,4.4,0.77,-,10558,13722145.36,129.243,312328449,312328449,0.123138,深A,2023-11-14 15:35:00,2023-11-14
89,118045,盟升转债,0.8,156.935,159.98,153.823,155.687,1.251,77.31,1.02,-,231935,364736848.0,155.684,470805000,470805000,1.118045,沪A,2023-11-14 16:11:42,2023-11-14
90,113667,春23转债,0.8,132.091,132.699,130.364,130.5,1.051,9.55,1.18,-,54439,71675483.0,131.04,752908133,752908133,1.113667,沪A,2023-11-14 16:11:15,2023-11-14
91,123131,奥飞转债,0.8,129.471,130.004,128.445,128.445,1.027,4.11,1.13,-,26059,33724514.439,128.444,821841643,821841643,0.123131,深A,2023-11-14 15:34:39,2023-11-14
92,123221,力诺转债,0.77,127.7,127.745,126.148,126.723,0.98,4.11,0.13,-,20555,26091592.694,126.72,638500000,638500000,0.123221,深A,2023-11-14 15:34:57,2023-11-14
93,128063,未来转债,0.77,124.292,124.358,123.028,123.351,0.944,5.12,1.11,-,32226,39889249.995,123.348,781981254,781981254,0.128063,深A,2023-11-14 15:34:12,2023-11-14
94,127033,中装转2,0.75,105.68,105.77,105.061,105.061,0.785,2.94,2.69,-,34071,35965898.441,104.895,1224997646,1224997646,0.127033,深A,2023-11-14 15:34:45,2023-11-14
95,111011,冠盛转债,0.72,134.254,134.649,132.753,133.132,0.956,3.26,0.71,-,19584,26246325.0,133.298,807642797,807642797,1.111011,沪A,2023-11-14 16:12:03,2023-11-14
96,128116,瑞达转债,0.72,108.865,108.905,107.864,107.864,0.775,1.51,1.46,-,9771,10610759.803,108.09,706673524,706673524,0.128116,深A,2023-11-14 15:34:30,2023-11-14
97,110058,永鼎转债,0.71,148.241,148.98,146.86,146.999,1.051,33.05,0.57,-,85918,127241789.0,147.19,385405402,385405402,1.110058,沪A,2023-11-14 16:11:33,2023-11-14
98,113663,新化转债,0.71,123.045,123.439,121.95,122.452,0.868,1.18,0.61,-,7651,9392953.0,122.177,799662072,799662072,1.113663,沪A,2023-11-14 16:11:48,2023-11-14
99,110073,国投转债,0.7,109.947,110.19,109.082,109.24,0.767,0.58,0.87,-,46155,50647195.0,109.18,8794991470,8794991470,1.110073,沪A,2023-11-14 16:11:09,2023-11-14
