,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,大秦转债,113044,2023-08-15 09:31,116.51,116.576,116.63,116.401,2204,2568419.0,0.2,0.05,0.064,0.01
1,大秦转债,113044,2023-08-15 09:32,116.571,116.69,116.693,116.571,583,679887.0,0.1,0.1,0.114,0.0
2,大秦转债,113044,2023-08-15 09:33,116.682,116.634,116.682,116.562,252,293836.0,0.1,-0.05,-0.056,0.0
3,大秦转债,113044,2023-08-15 09:34,116.634,116.699,116.757,116.634,819,955764.0,0.11,0.06,0.065,0.0
4,大秦转债,113044,2023-08-15 09:35,116.72,116.743,116.87,116.72,1746,2039309.0,0.13,0.04,0.044,0.01
5,大秦转债,113044,2023-08-15 09:36,116.7,116.835,116.837,116.7,985,1150458.0,0.12,0.08,0.092,0.0
6,大秦转债,113044,2023-08-15 09:37,116.831,116.861,116.89,116.802,1393,1627418.0,0.08,0.02,0.026,0.0
7,大秦转债,113044,2023-08-15 09:38,116.859,116.88,116.98,116.859,1780,2081405.0,0.1,0.02,0.019,0.01
8,大秦转债,113044,2023-08-15 09:39,116.888,116.967,117.0,116.888,4341,5078310.0,0.1,0.07,0.087,0.01
9,大秦转债,113044,2023-08-15 09:40,116.966,116.891,116.98,116.879,796,930720.0,0.09,-0.06,-0.076,0.0
10,大秦转债,113044,2023-08-15 09:41,116.891,116.959,116.98,116.86,920,1075517.0,0.1,0.06,0.068,0.0
11,大秦转债,113044,2023-08-15 09:42,116.959,116.924,117.009,116.924,1110,1298516.0,0.07,-0.03,-0.035,0.0
12,大秦转债,113044,2023-08-15 09:43,116.974,116.975,116.984,116.965,951,1112408.0,0.02,0.04,0.051,0.0
13,大秦转债,113044,2023-08-15 09:44,116.971,116.979,117.0,116.965,832,973289.0,0.03,0.0,0.004,0.0
14,大秦转债,113044,2023-08-15 09:45,116.979,116.965,116.982,116.965,1407,1645768.0,0.01,-0.01,-0.014,0.0
15,大秦转债,113044,2023-08-15 09:46,116.965,116.997,117.0,116.965,755,883263.0,0.03,0.03,0.032,0.0
16,大秦转债,113044,2023-08-15 09:47,117.0,117.111,117.148,117.0,3839,4493402.0,0.13,0.1,0.114,0.01
17,大秦转债,113044,2023-08-15 09:48,117.091,117.181,117.199,117.091,1150,1347455.0,0.09,0.06,0.07,0.0
18,大秦转债,113044,2023-08-15 09:49,117.181,117.165,117.181,117.104,605,708732.0,0.07,-0.01,-0.016,0.0
19,大秦转债,113044,2023-08-15 09:50,117.126,117.16,117.24,117.126,2755,3228232.0,0.1,0.0,-0.005,0.01
20,大秦转债,113044,2023-08-15 09:51,117.16,117.3,117.3,117.152,1076,1261358.0,0.13,0.12,0.14,0.0
21,大秦转债,113044,2023-08-15 09:52,117.3,117.266,117.31,117.247,1763,2067655.0,0.05,-0.03,-0.034,0.01
22,大秦转债,113044,2023-08-15 09:53,117.27,117.262,117.3,117.254,2306,2704799.0,0.04,0.0,-0.004,0.01
23,大秦转债,113044,2023-08-15 09:54,117.262,117.228,117.279,117.228,376,440830.0,0.04,-0.03,-0.034,0.0
24,大秦转债,113044,2023-08-15 09:55,117.201,117.243,117.249,117.163,466,546220.0,0.07,0.01,0.015,0.0
25,大秦转债,113044,2023-08-15 09:56,117.242,117.2,117.243,117.193,712,834608.0,0.04,-0.04,-0.043,0.0
26,大秦转债,113044,2023-08-15 09:57,117.199,117.174,117.233,117.165,489,573126.0,0.06,-0.02,-0.026,0.0
27,大秦转债,113044,2023-08-15 09:58,117.163,117.203,117.229,117.155,525,615252.0,0.06,0.02,0.029,0.0
28,大秦转债,113044,2023-08-15 09:59,117.23,117.236,117.243,117.187,706,827571.0,0.05,0.03,0.033,0.0
29,大秦转债,113044,2023-08-15 10:00,117.236,117.184,117.236,117.164,375,439481.0,0.06,-0.04,-0.052,0.0
30,大秦转债,113044,2023-08-15 10:01,117.182,117.151,117.201,117.134,1041,1219679.0,0.06,-0.03,-0.033,0.0
31,大秦转债,113044,2023-08-15 10:02,117.151,117.111,117.151,117.051,824,964928.0,0.09,-0.03,-0.04,0.0
32,大秦转债,113044,2023-08-15 10:03,117.087,117.033,117.198,117.033,2932,3433030.0,0.14,-0.07,-0.078,0.01
33,大秦转债,113044,2023-08-15 10:04,117.034,117.0,117.055,117.0,1867,2184800.0,0.05,-0.03,-0.033,0.01
34,大秦转债,113044,2023-08-15 10:05,117.004,117.034,117.058,117.0,3044,3561632.0,0.05,0.03,0.034,0.01
35,大秦转债,113044,2023-08-15 10:06,117.034,117.038,117.063,117.013,890,1041643.0,0.04,0.0,0.004,0.0
36,大秦转债,113044,2023-08-15 10:07,117.051,117.037,117.058,117.024,574,671841.0,0.03,0.0,-0.001,0.0
37,大秦转债,113044,2023-08-15 10:08,117.014,117.022,117.025,117.0,808,945447.0,0.02,-0.01,-0.015,0.0
38,大秦转债,113044,2023-08-15 10:09,117.0,117.022,117.045,117.0,415,485639.0,0.04,0.0,0.0,0.0
39,大秦转债,113044,2023-08-15 10:10,117.037,117.044,117.066,117.022,464,543101.0,0.04,0.02,0.022,0.0
40,大秦转债,113044,2023-08-15 10:11,117.046,117.029,117.099,117.029,3843,4498973.0,0.06,-0.01,-0.015,0.01
41,大秦转债,113044,2023-08-15 10:12,117.021,117.006,117.05,116.981,1402,1640491.0,0.06,-0.02,-0.023,0.0
42,大秦转债,113044,2023-08-15 10:13,117.001,116.998,117.001,116.977,761,890307.0,0.02,-0.01,-0.008,0.0
