,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
24,123078,飞凯转债,0.89,130.3,130.3,128.0,129.638,1.148,2.29,1.02,-,14152,18224019.534,129.152,805544830,805544830,0.123078,深A,2023-12-19 15:34:51,2023-12-19
25,123076,强力转债,0.88,111.583,111.95,109.828,110.604,0.973,3.48,1.58,-,29541,32910826.561,110.61,948270161,948270161,0.123076,深A,2023-12-19 15:34:51,2023-12-19
26,128131,崇达转2,0.84,108.3,109.14,107.111,107.874,0.9,1.15,2.18,-,16164,17502606.237,107.4,1515957408,1515957408,0.128131,深A,2023-12-19 15:34:54,2023-12-19
27,123209,聚隆转债,0.79,137.93,140.175,136.3,136.44,1.079,47.58,2.33,-,103972,143975680.261,136.851,301377050,301377050,0.123209,深A,2023-12-19 15:34:21,2023-12-19
28,123142,申昊转债,0.78,114.99,116.66,113.744,114.02,0.89,12.38,1.29,-,68060,78362542.794,114.1,632033451,632033451,0.123142,深A,2023-12-19 15:34:33,2023-12-19
29,110091,合力转债,0.77,135.954,136.5,134.376,134.973,1.038,1.31,0.7,-,26826,36398102.0,134.916,2783196314,2783196314,1.110091,沪A,2023-12-19 16:11:22,2023-12-19
30,113530,大丰转债,0.68,121.97,124.786,120.8,121.474,0.818,33.71,1.83,-,212286,261015857.0,121.152,768117052,768117052,1.113530,沪A,2023-12-19 16:11:31,2023-12-19
31,123158,宙邦转债,0.66,128.82,129.92,127.24,127.641,0.84,4.13,3.16,-,81273,104850137.277,127.98,2537096632,2537096632,0.123158,深A,2023-12-19 15:34:48,2023-12-19
32,128070,智能转债,0.61,144.68,144.68,142.13,143.85,0.88,7.6,1.05,-,17411,25005422.13,143.8,331512229,331512229,0.128070,深A,2023-12-19 15:34:39,2023-12-19
33,123203,明电转02,0.56,124.7,125.5,123.723,124.248,0.7,0.77,0.85,-,3449,4293868.483,124.0,559279500,559279500,0.123203,深A,2023-12-19 15:34:15,2023-12-19
34,123218,宏昌转债,0.55,133.99,134.582,132.594,133.306,0.734,9.52,0.71,-,36192,48391882.988,133.256,509162000,509162000,0.123218,深A,2023-12-19 15:34:09,2023-12-19
35,123031,晶瑞转债,0.53,378.7,378.7,373.6,376.249,2.012,13.62,0.28,-,7185,27033405.66,376.688,199778262,199778262,0.123031,深A,2023-12-19 15:34:42,2023-12-19
36,127069,小熊转债,0.53,122.9,123.0,121.856,123.0,0.648,2.07,0.98,-,10417,12760080.7,122.252,619595926,619595926,0.127069,深A,2023-12-19 15:34:54,2023-12-19
37,113594,淳中转债,0.51,131.524,131.88,129.832,130.838,0.67,8.87,0.67,-,26568,34785371.0,130.854,393996846,393996846,1.113594,沪A,2023-12-19 16:11:55,2023-12-19
38,113664,大元转债,0.46,124.76,125.314,123.146,124.1,0.57,2.08,0.84,-,9341,11574302.0,124.19,561362735,561362735,1.113664,沪A,2023-12-19 16:11:52,2023-12-19
39,127072,博实转债,0.43,127.599,128.78,124.89,127.37,0.55,5.84,0.39,-,26284,33345199.4,127.049,574067518,574067518,0.127072,深A,2023-12-19 15:34:57,2023-12-19
40,123049,维尔转债,0.43,103.59,103.64,102.94,103.15,0.44,0.56,1.48,-,5101,5271534.874,103.15,949899582,949899582,0.123049,深A,2023-12-19 15:34:51,2023-12-19
41,123048,应急转债,0.42,118.4,119.263,117.87,118.094,0.5,3.84,0.38,-,14545,17226484.467,117.9,448689350,448689350,0.123048,深A,2023-12-19 15:34:42,2023-12-19
42,127090,兴瑞转债,0.41,126.052,126.254,125.081,125.99,0.512,1.88,0.77,-,8669,10892825.443,125.54,582360240,582360240,0.127090,深A,2023-12-19 15:34:24,2023-12-19
43,110058,永鼎转债,0.4,139.366,141.99,138.5,139.23,0.552,49.43,2.51,-,128501,179866126.0,138.814,362314947,362314947,1.110058,沪A,2023-12-19 16:11:13,2023-12-19
44,113576,起步转债,0.4,94.491,94.65,94.099,94.118,0.373,0.97,0.56,-,2513,2372419.0,94.118,244248180,244248180,1.113576,沪A,2023-12-19 16:11:43,2023-12-19
45,118006,阿拉转债,0.34,113.281,113.921,112.601,112.93,0.385,1.74,2.34,-,6751,7655771.0,112.896,438439611,438439611,1.118006,沪A,2023-12-19 16:11:49,2023-12-19
46,123104,卫宁转债,0.34,113.089,113.089,111.875,112.812,0.383,0.96,2.08,-,9282,10441613.8,112.706,1096918630,1096918630,0.123104,深A,2023-12-19 15:34:09,2023-12-19
47,113643,风语转债,0.33,121.986,122.8,121.121,121.494,0.398,5.7,0.81,-,28476,34725947.0,121.588,609867909,609867909,1.113643,沪A,2023-12-19 16:11:25,2023-12-19
48,127098,欧晶转债,0.32,119.35,122.65,118.0,118.0,0.379,107.16,0.6,-,503656,606826098.024,118.971,560945000,560945000,0.127098,深A,2023-12-19 15:34:27,2023-12-19
49,128074,游族转债,0.31,120.366,121.299,119.301,120.0,0.366,6.65,0.93,-,45346,54697973.6,120.0,821174888,821174888,0.128074,深A,2023-12-19 15:34:27,2023-12-19
50,123178,花园转债,0.3,109.2,109.89,108.3,108.77,0.331,1.36,0.49,-,16378,17895432.355,108.869,1310375867,1310375867,0.123178,深A,2023-12-19 15:34:15,2023-12-19
51,123185,能辉转债,0.29,111.579,112.099,110.7,111.254,0.325,2.71,1.0,-,9431,10519747.055,111.254,388170621,388170621,0.123185,深A,2023-12-19 15:34:54,2023-12-19
52,128132,交建转债,0.29,111.6,111.66,110.878,111.58,0.323,2.65,1.67,-,22507,25021300.843,111.277,946929013,946929013,0.128132,深A,2023-12-19 15:34:48,2023-12-19
53,128116,瑞达转债,0.29,106.538,106.59,106.09,106.39,0.308,1.14,0.81,-,7427,7904805.49,106.23,691568308,691568308,0.128116,深A,2023-12-19 15:34:42,2023-12-19
54,128144,利民转债,0.28,109.073,109.75,108.24,108.982,0.309,0.72,0.28,-,7040,7676026.946,108.764,1068236748,1068236748,0.128144,深A,2023-12-19 15:34:39,2023-12-19
55,118018,瑞科转债,0.28,112.485,112.846,111.2,112.198,0.317,2.33,5.53,-,10007,11210812.0,112.168,483678751,483678751,1.118018,沪A,2023-12-19 16:11:07,2023-12-19
56,118024,冠宇转债,0.28,119.002,119.99,118.073,118.669,0.332,0.86,0.76,-,26447,31543462.0,118.67,3675988559,3675988559,1.118024,沪A,2023-12-19 16:11:58,2023-12-19
57,113505,杭电转债,0.27,109.579,109.8,108.9,109.116,0.296,1.9,0.89,-,14270,15618845.0,109.283,821487026,821487026,1.113505,沪A,2023-12-19 16:11:40,2023-12-19
58,123165,回天转债,0.27,106.023,106.799,105.5,106.799,0.283,0.68,0.78,-,5780,6119311.152,105.74,901171009,901171009,0.123165,深A,2023-12-19 15:35:00,2023-12-19
59,113638,台21转债,0.26,112.941,114.0,112.273,112.749,0.298,0.83,0.8,-,4978,5626739.0,112.643,677492400,677492400,1.113638,沪A,2023-12-19 16:11:07,2023-12-19
60,123063,大禹转债,0.26,120.017,120.323,119.059,120.01,0.315,2.88,1.16,-,18278,21884857.92,119.702,761567153,761567153,0.123063,深A,2023-12-19 15:34:39,2023-12-19
61,123217,富仕转债,0.26,118.2,118.918,117.052,117.842,0.31,1.71,0.24,-,9750,11514340.531,117.89,673740000,673740000,0.123217,深A,2023-12-19 15:34:42,2023-12-19
62,123067,斯莱转债,0.26,128.579,128.7,127.029,127.99,0.33,3.86,0.88,-,9240,11822297.76,128.249,307781610,307781610,0.123067,深A,2023-12-19 15:34:48,2023-12-19
63,113577,春秋转债,0.25,131.445,132.95,130.702,131.0,0.331,9.22,0.33,-,16379,21602889.0,131.114,233610100,233610100,1.113577,沪A,2023-12-19 16:11:22,2023-12-19
64,128108,蓝帆转债,0.24,101.55,101.873,101.052,101.304,0.246,0.71,1.09,-,10810,10967168.254,101.304,1544352801,1544352801,0.128108,深A,2023-12-19 15:34:09,2023-12-19
65,123224,宇邦转债,0.23,111.228,112.15,110.893,110.97,0.258,2.28,1.2,-,11419,12725528.066,110.97,556140000,556140000,0.123224,深A,2023-12-19 15:34:24,2023-12-19
66,123132,回盛转债,0.23,104.586,104.712,104.044,104.416,0.238,0.44,0.61,-,3094,3230721.956,104.348,731995845,731995845,0.123132,深A,2023-12-19 15:34:27,2023-12-19
67,127094,红墙转债,0.23,122.143,122.2,121.057,121.713,0.276,4.74,1.5,-,14972,18216590.508,121.867,385971880,385971880,0.127094,深A,2023-12-19 15:34:09,2023-12-19
68,128095,恩捷转债,0.22,120.989,121.95,120.3,120.3,0.264,6.88,1.12,-,31196,37779810.455,120.725,548204910,548204910,0.128095,深A,2023-12-19 15:35:03,2023-12-19
69,123162,东杰转债,0.22,113.284,114.102,112.879,113.119,0.244,2.15,1.43,-,12082,13694785.185,113.04,637314487,637314487,0.123162,深A,2023-12-19 15:34:54,2023-12-19
70,113527,维格转债,0.21,120.994,121.488,120.072,120.684,0.254,3.28,0.7,-,9382,11317543.0,120.74,346235341,346235341,1.113527,沪A,2023-12-19 16:12:01,2023-12-19
71,113636,甬金转债,0.21,112.957,113.2,112.3,112.838,0.236,0.86,0.55,-,8620,9713577.0,112.721,1129041361,1129041361,1.113636,沪A,2023-12-19 16:11:49,2023-12-19
72,123170,南电转债,0.21,119.482,120.11,119.087,119.5,0.246,0.49,0.64,-,4447,5312957.951,119.236,1075136792,1075136792,0.123170,深A,2023-12-19 15:35:03,2023-12-19
73,128049,华源转债,0.2,127.553,128.406,127.213,127.491,0.253,8.7,0.48,-,17476,22319295.181,127.3,256159843,256159843,0.128049,深A,2023-12-19 15:34:18,2023-12-19
74,123145,药石转债,0.2,106.98,107.777,106.77,107.086,0.21,0.46,0.51,-,5319,5701112.371,106.77,1229623092,1229623092,0.123145,深A,2023-12-19 15:34:18,2023-12-19
75,123087,明电转债,0.19,120.44,121.057,119.741,120.631,0.234,2.38,1.03,-,9962,11992818.33,120.206,504546284,504546284,0.123087,深A,2023-12-19 15:34:54,2023-12-19
76,123056,雪榕转债,0.18,108.8,108.826,107.701,108.498,0.2,4.16,7.28,-,24276,26256274.995,108.6,635394067,635394067,0.123056,深A,2023-12-19 15:34:57,2023-12-19
77,123106,正丹转债,0.18,113.369,113.584,113.165,113.165,0.204,0.63,0.48,-,2020,2289176.288,113.165,362739534,362739534,0.123106,深A,2023-12-19 15:34:15,2023-12-19
78,123180,浙矿转债,0.18,107.475,107.78,107.125,107.2,0.191,0.84,0.71,-,2689,2888604.031,107.284,343875935,343875935,0.123180,深A,2023-12-19 15:34:18,2023-12-19
79,127016,鲁泰转债,0.17,108.274,108.43,107.8,108.1,0.185,1.04,0.9,-,14552,15744408.04,108.089,1515672939,1515672939,0.127016,深A,2023-12-19 15:34:06,2023-12-19
80,113637,华翔转债,0.17,118.36,118.952,117.8,118.335,0.201,2.66,1.34,-,21288,25188508.0,118.159,946626710,946626710,1.113637,沪A,2023-12-19 16:11:07,2023-12-19
81,113046,金田转债,0.17,105.331,105.489,104.65,105.26,0.175,1.08,1.83,-,16130,16974499.0,105.156,1579830176,1579830176,1.113046,沪A,2023-12-19 16:12:01,2023-12-19
82,128105,长集转债,0.16,105.577,105.869,105.363,105.384,0.173,0.83,0.83,-,6619,6988220.66,105.404,844009882,844009882,0.128105,深A,2023-12-19 15:34:39,2023-12-19
83,113646,永吉转债,0.16,140.045,140.318,139.184,139.737,0.228,4.82,0.66,-,6661,9312192.0,139.817,193499056,193499056,1.113646,沪A,2023-12-19 16:11:31,2023-12-19
84,128138,侨银转债,0.16,117.416,117.433,117.227,117.23,0.189,0.56,1.32,-,2360,2769876.38,117.227,492999373,492999373,0.128138,深A,2023-12-19 15:34:30,2023-12-19
85,118008,海优转债,0.16,100.345,100.88,99.98,100.115,0.159,1.35,2.63,-,9374,9408352.0,100.186,696346134,696346134,1.118008,沪A,2023-12-19 16:11:22,2023-12-19
86,113640,苏利转债,0.15,105.513,105.612,105.001,105.556,0.162,0.44,0.99,-,4166,4387184.0,105.351,1009938782,1009938782,1.113640,沪A,2023-12-19 16:11:46,2023-12-19
87,127015,希望转债,0.15,105.2,105.664,104.3,105.04,0.16,2.62,2.19,-,24906,26169744.623,105.04,998812563,998812563,0.127015,深A,2023-12-19 15:35:03,2023-12-19
88,123159,崧盛转债,0.15,113.5,113.7,113.003,113.328,0.17,0.84,0.81,-,2472,2801389.826,113.33,334080781,334080781,0.123159,深A,2023-12-19 15:34:33,2023-12-19
89,123200,海泰转债,0.13,131.268,131.878,130.199,131.051,0.168,4.72,1.01,-,18730,24564258.39,131.1,520571608,520571608,0.123200,深A,2023-12-19 15:35:00,2023-12-19
90,128083,新北转债,0.13,127.207,127.721,126.65,127.17,0.16,1.74,0.6,-,15272,19436803.16,127.047,1115310270,1115310270,0.128083,深A,2023-12-19 15:34:57,2023-12-19
91,123080,海波转债,0.12,135.669,137.4,135.2,135.5,0.169,10.65,2.53,-,15859,21591128.69,135.5,202043702,202043702,0.123080,深A,2023-12-19 15:34:06,2023-12-19
92,113591,胜达转债,0.12,123.679,128.995,123.099,123.51,0.146,197.82,1.67,-,107040,133573981.0,123.533,66923078,66923078,1.113591,沪A,2023-12-19 16:11:40,2023-12-19
93,123126,瑞丰转债,0.12,110.923,111.2,110.574,111.142,0.129,0.32,0.83,-,1089,1206559.238,110.794,377095606,377095606,0.123126,深A,2023-12-19 15:34:24,2023-12-19
94,127075,百川转2,0.12,103.321,103.602,103.039,103.237,0.12,0.4,0.58,-,3895,4026184.981,103.201,1010416458,1010416458,0.127075,深A,2023-12-19 15:35:00,2023-12-19
95,113606,荣泰转债,0.11,110.125,110.18,109.8,109.8,0.125,0.59,0.87,-,3532,3887647.0,110.0,660592521,660592521,1.113606,沪A,2023-12-19 16:11:52,2023-12-19
96,118035,国力转债,0.11,119.8,120.373,118.8,119.872,0.13,1.25,1.32,-,5980,7150659.0,119.67,575032812,575032812,1.118035,沪A,2023-12-19 16:11:40,2023-12-19
97,123144,裕兴转债,0.09,107.098,107.495,106.802,107.0,0.098,0.89,1.07,-,5363,5746531.11,107.0,642487970,642487970,0.123144,深A,2023-12-19 15:34:36,2023-12-19
98,127018,本钢转债,0.08,118.3,118.555,118.001,118.2,0.1,0.63,1.35,-,35452,41926937.57,118.2,6661501510,6661501510,0.127018,深A,2023-12-19 15:34:30,2023-12-19
99,113679,芯能转债,0.08,111.785,112.253,111.422,111.579,0.092,3.43,1.59,-,30143,33754829.0,111.693,983708000,983708000,1.113679,沪A,2023-12-19 16:11:37,2023-12-19
