,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,金农转债,128036,2023-10-27 09:31,185.0,185.425,186.288,183.15,4864,8995217.0,1.7,0.5,0.925,3.34
1,金农转债,128036,2023-10-27 09:32,185.578,187.677,187.971,185.465,5914,11047510.0,1.35,1.21,2.252,4.06
2,金农转债,128036,2023-10-27 09:33,187.686,189.009,189.479,187.329,6311,11873551.0,1.15,0.71,1.332,4.34
3,金农转债,128036,2023-10-27 09:34,189.162,192.432,194.757,189.162,12847,24682556.0,2.96,1.81,3.423,8.83
4,金农转债,128036,2023-10-27 09:35,192.787,188.397,192.787,185.639,12621,23920476.0,3.71,-2.1,-4.035,8.67
5,金农转债,128036,2023-10-27 09:36,188.19,186.753,188.937,183.912,12576,23432806.0,2.67,-0.87,-1.644,8.64
6,金农转债,128036,2023-10-27 09:37,187.0,188.0,189.292,186.806,6685,12561842.0,1.33,0.67,1.247,4.59
7,金农转债,128036,2023-10-27 09:38,188.297,189.7,190.215,188.297,4646,8805763.0,1.02,0.9,1.7,3.19
8,金农转债,128036,2023-10-27 09:39,189.951,190.985,191.121,189.672,5317,10130446.0,0.76,0.68,1.285,3.65
9,金农转债,128036,2023-10-27 09:40,190.846,188.455,191.272,188.455,4112,7810875.0,1.47,-1.32,-2.53,2.83
10,金农转债,128036,2023-10-27 09:41,188.694,189.402,189.866,188.694,2722,5157414.0,0.62,0.5,0.947,1.87
11,金农转债,128036,2023-10-27 09:42,189.671,190.818,190.964,189.671,5295,10092057.0,0.68,0.75,1.416,3.64
12,金农转债,128036,2023-10-27 09:43,190.602,192.255,192.255,190.602,6425,12307236.0,0.87,0.75,1.437,4.42
13,金农转债,128036,2023-10-27 09:44,192.35,195.624,196.157,192.35,14600,28406398.0,1.98,1.75,3.369,10.03
14,金农转债,128036,2023-10-27 09:45,196.159,195.08,197.041,194.806,10472,20503721.0,1.14,-0.28,-0.544,7.2
15,金农转债,128036,2023-10-27 09:46,194.913,194.641,194.964,193.225,6613,12835759.0,0.89,-0.23,-0.439,4.54
16,金农转债,128036,2023-10-27 09:47,194.859,195.461,195.607,193.7,7002,13648643.0,0.98,0.42,0.82,4.81
17,金农转债,128036,2023-10-27 09:48,195.702,197.092,198.073,195.02,7887,15483559.0,1.56,0.83,1.631,5.42
18,金农转债,128036,2023-10-27 09:49,198.3,197.895,198.6,196.529,9177,18102799.0,1.05,0.41,0.803,6.31
19,金农转债,128036,2023-10-27 09:50,197.724,197.284,198.087,196.706,6876,13576554.0,0.7,-0.31,-0.611,4.73
20,金农转债,128036,2023-10-27 09:51,197.205,197.048,198.003,196.15,7485,14745702.0,0.94,-0.12,-0.236,5.14
21,金农转债,128036,2023-10-27 09:52,197.002,198.58,199.234,197.002,10676,21151842.0,1.13,0.78,1.532,7.34
22,金农转债,128036,2023-10-27 09:53,198.406,198.129,198.443,197.769,6922,13717626.0,0.34,-0.23,-0.451,4.76
23,金农转债,128036,2023-10-27 09:54,198.096,198.749,199.299,197.3,5551,11002653.0,1.01,0.31,0.62,3.81
24,金农转债,128036,2023-10-27 09:55,199.6,201.547,202.29,199.586,12437,24967633.0,1.36,1.41,2.798,8.55
25,金农转债,128036,2023-10-27 09:56,201.627,200.407,201.801,200.407,9044,18191138.0,0.69,-0.57,-1.14,6.21
26,金农转债,128036,2023-10-27 09:57,199.971,198.903,199.991,198.903,6452,12864935.0,0.54,-0.75,-1.504,4.43
27,金农转债,128036,2023-10-27 09:58,198.895,199.807,200.247,198.895,4474,8937963.0,0.68,0.45,0.904,3.07
28,金农转债,128036,2023-10-27 09:59,199.962,199.652,200.57,199.47,4908,9827101.0,0.55,-0.08,-0.155,3.37
29,金农转债,128036,2023-10-27 10:00,199.416,198.798,199.521,198.725,2833,5637702.0,0.4,-0.43,-0.854,1.95
30,金农转债,128036,2023-10-27 10:01,198.84,197.783,198.84,197.694,4800,9514934.0,0.58,-0.51,-1.015,3.3
31,金农转债,128036,2023-10-27 10:02,198.0,197.052,198.0,196.201,4890,9638937.0,0.91,-0.37,-0.731,3.36
