,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,113535,大业转债,12.76,144.478,150.0,128.207,129.0,16.345,3097.7,25.59,-,1492550,2139910346.0,128.133,69613257,69613257,1.113535,沪A,2023-12-22 16:11:55,2023-12-22
1,127096,泰坦转债,4.9,308.0,308.99,286.0,296.66,14.4,68.68,1.04,-,202963,600110803.479,293.6,910140000,910140000,0.127096,深A,2023-12-22 15:34:18,2023-12-22
2,113595,花王转债,4.22,120.769,125.5,118.0,118.0,4.888,915.9,1.81,-,1205256,1469693475.0,115.881,158922705,158922705,1.113595,沪A,2023-12-22 16:11:16,2023-12-22
3,111008,沿浦转债,3.61,133.788,135.89,128.995,129.301,4.666,74.27,14.19,-,285138,379701627.0,129.122,513612400,513612400,1.111008,沪A,2023-12-22 16:11:13,2023-12-22
4,113672,福蓉转债,2.92,139.163,143.99,134.5,135.011,3.947,68.88,5.74,-,440827,617739378.0,135.216,890643200,890643200,1.113672,沪A,2023-12-22 16:12:01,2023-12-22
5,110044,广电转债,2.6,240.75,245.191,234.0,234.8,6.091,247.79,6.76,-,175114,421622427.0,234.659,170140433,170140433,1.110044,沪A,2023-12-22 16:11:55,2023-12-22
6,123182,广联转债,2.48,111.577,115.2,108.96,108.96,2.696,7.21,6.22,-,50475,56613185.463,108.881,781030520,781030520,0.123182,深A,2023-12-22 15:34:21,2023-12-22
7,113030,东风转债,2.34,121.474,121.79,118.8,119.0,2.776,11.17,3.87,-,32928,39744290.0,118.698,358126124,358126124,1.113030,沪A,2023-12-22 16:11:49,2023-12-22
8,128132,交建转债,2.1,113.84,114.74,113.4,114.11,2.34,14.76,10.92,-,125242,142851360.909,111.5,965935474,965935474,0.128132,深A,2023-12-22 15:34:27,2023-12-22
9,118042,奥维转债,2.03,113.112,113.589,110.611,110.859,2.247,1.76,2.05,-,20021,22589315.0,110.865,1289476800,1289476800,1.118042,沪A,2023-12-22 16:11:55,2023-12-22
10,127073,天赐转债,2.02,112.53,114.0,110.058,111.0,2.233,2.75,1.85,-,93738,105315013.324,110.297,3837434030,3837434030,0.127073,深A,2023-12-22 15:34:12,2023-12-22
11,127072,博实转债,1.88,130.089,133.8,128.1,128.348,2.395,24.29,5.48,-,109286,142861104.83,127.694,585264817,585264817,0.127072,深A,2023-12-22 15:34:39,2023-12-22
12,123172,漱玉转债,1.83,119.672,120.0,117.513,117.513,2.151,6.07,1.91,-,48583,57678196.799,117.521,957368221,957368221,0.123172,深A,2023-12-22 15:35:03,2023-12-22
13,110094,众和转债,1.79,113.41,113.829,111.251,111.511,1.995,2.08,1.44,-,28552,32273169.0,111.415,1559387500,1559387500,1.110094,沪A,2023-12-22 16:11:10,2023-12-22
14,113534,鼎胜转债,1.76,156.949,159.5,152.897,154.0,2.711,49.37,2.16,-,182207,285823957.0,154.238,579295934,579295934,1.113534,沪A,2023-12-22 16:11:55,2023-12-22
15,113063,赛轮转债,1.64,131.832,132.323,129.8,130.22,2.128,5.0,1.77,-,72427,95054986.0,129.704,1911101797,1911101797,1.113063,沪A,2023-12-22 16:11:22,2023-12-22
16,110068,龙净转债,1.63,132.634,134.838,129.628,130.25,2.129,6.5,2.26,-,121912,162065921.0,130.505,2487966080,2487966080,1.110068,沪A,2023-12-22 16:11:40,2023-12-22
17,123215,铭利转债,1.61,117.159,118.832,115.25,115.308,1.852,2.32,4.95,-,23229,27254970.377,115.307,1171590000,1171590000,0.123215,深A,2023-12-22 15:34:42,2023-12-22
18,123233,凯盛转债,1.6,127.3,130.3,124.578,125.0,2.001,123.55,0.93,-,803082,1026042169.648,125.299,827450000,827450000,0.123233,深A,2023-12-22 15:34:27,2023-12-22
19,118018,瑞科转债,1.56,114.677,115.0,112.5,113.257,1.765,6.56,5.26,-,28187,32220955.0,112.912,493104219,493104219,1.118018,沪A,2023-12-22 16:11:10,2023-12-22
20,123114,三角转债,1.55,118.599,119.88,116.601,116.917,1.809,6.18,5.07,-,55684,65658285.532,116.79,1067949720,1067949720,0.123114,深A,2023-12-22 15:34:30,2023-12-22
21,123088,威唐转债,1.53,123.58,125.324,121.0,121.72,1.866,19.41,3.34,-,58383,71835896.585,121.714,371788453,371788453,0.123088,深A,2023-12-22 15:34:27,2023-12-22
22,127039,北港转债,1.5,119.35,121.815,117.4,117.73,1.766,2.38,4.31,-,41984,50278418.24,117.584,2104201727,2104201727,0.127039,深A,2023-12-22 15:34:51,2023-12-22
23,127031,洋丰转债,1.46,110.595,110.731,108.983,108.983,1.595,1.88,1.66,-,18758,20699569.48,109.0,1105880215,1105880215,0.127031,深A,2023-12-22 15:34:42,2023-12-22
24,123224,宇邦转债,1.28,116.781,118.183,113.96,114.0,1.481,39.14,1.05,-,195700,227657579.586,115.3,583905000,583905000,0.123224,深A,2023-12-22 15:35:00,2023-12-22
25,127094,红墙转债,1.21,125.199,125.7,123.55,123.7,1.499,10.05,2.69,-,31748,39661853.028,123.7,395628840,395628840,0.127094,深A,2023-12-22 15:34:27,2023-12-22
26,113582,火炬转债,1.21,129.249,130.371,127.379,127.96,1.547,11.31,1.42,-,47207,60803552.0,127.702,539318853,539318853,1.113582,沪A,2023-12-22 16:11:19,2023-12-22
27,113615,金诚转债,1.19,318.793,322.6,313.025,315.77,3.749,3.45,1.0,-,26326,83691900.0,315.044,2434762729,2434762729,1.113615,沪A,2023-12-22 16:11:52,2023-12-22
28,123080,海波转债,1.16,138.1,138.177,136.515,136.515,1.585,11.09,2.04,-,16513,22716099.93,136.515,205664044,205664044,0.123080,深A,2023-12-22 15:34:45,2023-12-22
29,113648,巨星转债,1.15,146.013,147.707,143.5,143.912,1.658,8.11,1.32,-,74214,108549143.0,144.355,1336675424,1336675424,1.113648,沪A,2023-12-22 16:11:16,2023-12-22
30,123092,天壕转债,1.14,158.988,160.615,155.387,156.5,1.788,6.72,1.08,-,26845,42518106.41,157.2,635417482,635417482,0.123092,深A,2023-12-22 15:34:18,2023-12-22
31,118009,华锐转债,1.07,123.467,124.88,121.961,122.12,1.312,2.99,1.11,-,11952,14809847.0,122.155,493718111,493718111,1.118009,沪A,2023-12-22 16:11:46,2023-12-22
32,118045,盟升转债,1.07,146.858,156.147,146.351,146.994,1.553,197.83,12.91,-,593494,901474010.0,145.305,440574000,440574000,1.118045,沪A,2023-12-22 16:11:31,2023-12-22
33,123158,宙邦转债,1.05,130.148,131.359,128.358,128.76,1.348,3.28,1.19,-,64654,84019040.138,128.8,2563251455,2563251455,0.123158,深A,2023-12-22 15:34:06,2023-12-22
34,110088,淮22转债,0.99,126.487,127.3,125.1,125.1,1.244,4.14,2.69,-,124266,157206062.0,125.243,3794554725,3794554725,1.110088,沪A,2023-12-22 16:11:40,2023-12-22
35,127040,国泰转债,0.98,112.088,112.51,111.301,111.678,1.088,0.48,1.37,-,19195,21479155.373,111.0,4469140230,4469140230,0.127040,深A,2023-12-22 15:34:36,2023-12-22
36,123152,润禾转债,0.97,127.0,127.73,125.388,125.388,1.223,15.07,2.58,-,44039,55779182.717,125.777,371160421,371160421,0.123152,深A,2023-12-22 15:34:51,2023-12-22
37,127071,天箭转债,0.96,117.925,118.098,116.334,116.6,1.125,3.2,2.32,-,15852,18599165.027,116.8,583657405,583657405,0.127071,深A,2023-12-22 15:35:03,2023-12-22
38,113661,福22转债,0.95,103.599,104.7,102.088,102.6,0.977,0.78,1.08,-,23591,24409693.0,102.622,3138967857,3138967857,1.113661,沪A,2023-12-22 16:11:10,2023-12-22
39,123163,金沃转债,0.95,126.577,127.5,124.5,125.6,1.187,7.87,1.26,-,24387,30884275.423,125.39,392376042,392376042,0.123163,深A,2023-12-22 15:34:30,2023-12-22
40,113048,晶科转债,0.94,106.291,106.895,104.91,105.8,0.99,1.65,1.98,-,37930,40197880.0,105.301,2440378861,2440378861,1.113048,沪A,2023-12-22 16:11:43,2023-12-22
41,113068,金铜转债,0.91,117.75,118.431,115.904,116.934,1.06,0.71,2.09,-,10359,12187268.0,116.69,1707375000,1707375000,1.113068,沪A,2023-12-22 16:11:16,2023-12-22
42,128095,恩捷转债,0.88,125.0,127.582,122.942,123.2,1.09,26.23,3.19,-,118867,149591278.68,123.91,566372625,566372625,0.128095,深A,2023-12-22 15:34:54,2023-12-22
43,113680,丽岛转债,0.85,171.173,176.88,167.818,169.936,1.436,84.66,0.68,-,253991,440096881.0,169.737,513519000,513519000,1.113680,沪A,2023-12-22 16:11:22,2023-12-22
44,127050,麒麟转债,0.8,123.48,124.713,122.11,122.596,0.98,0.81,1.21,-,17919,22197343.944,122.5,2715043542,2715043542,0.127050,深A,2023-12-22 15:35:00,2023-12-22
45,123048,应急转债,0.8,118.439,118.701,117.3,117.619,0.938,6.07,2.02,-,22992,27153755.463,117.501,448837145,448837145,0.123048,深A,2023-12-22 15:34:24,2023-12-22
46,127076,中宠转2,0.78,117.879,118.456,116.404,117.186,0.916,3.74,1.49,-,28753,33772173.114,116.963,906498822,906498822,0.127076,深A,2023-12-22 15:34:06,2023-12-22
