,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,航新转债,123061,2023-09-08 09:31,126.11,126.326,126.381,125.8,301,379353.0,0.46,0.18,0.225,0.12
1,航新转债,123061,2023-09-08 09:32,125.943,125.814,126.298,125.798,73,92042.0,0.4,-0.41,-0.512,0.03
2,航新转债,123061,2023-09-08 09:33,125.798,125.698,126.054,125.673,100,125863.0,0.3,-0.09,-0.116,0.04
3,航新转债,123061,2023-09-08 09:34,125.698,125.673,125.924,125.673,60,75447.0,0.2,-0.02,-0.025,0.02
4,航新转债,123061,2023-09-08 09:35,125.689,125.837,125.837,125.672,70,87998.0,0.13,0.13,0.164,0.03
5,航新转债,123061,2023-09-08 09:36,125.826,125.938,125.938,125.686,15,18869.0,0.2,0.08,0.101,0.01
6,航新转债,123061,2023-09-08 09:37,125.693,125.805,125.942,125.693,27,33959.0,0.2,-0.11,-0.133,0.01
7,航新转债,123061,2023-09-08 09:38,125.795,125.803,125.803,125.795,2,2515.0,0.01,0.0,-0.002,0.0
8,航新转债,123061,2023-09-08 09:39,125.848,125.704,125.848,125.704,3,3773.0,0.11,-0.08,-0.099,0.0
9,航新转债,123061,2023-09-08 09:40,125.766,125.766,125.766,125.692,46,57834.0,0.06,0.05,0.062,0.02
10,航新转债,123061,2023-09-08 09:41,125.837,125.838,125.929,125.837,5,6294.0,0.07,0.06,0.072,0.0
11,航新转债,123061,2023-09-08 09:42,126.0,126.415,126.5,126.0,344,434358.0,0.4,0.46,0.577,0.14
12,航新转债,123061,2023-09-08 09:43,126.5,126.415,126.625,126.415,200,253036.0,0.17,0.0,0.0,0.08
13,航新转债,123061,2023-09-08 09:44,126.356,126.809,126.933,126.356,528,668756.0,0.46,0.31,0.394,0.21
14,航新转债,123061,2023-09-08 09:45,126.7,126.892,127.501,126.7,1426,1812112.0,0.63,0.07,0.083,0.57
15,航新转债,123061,2023-09-08 09:46,127.0,127.586,128.3,126.993,3333,4257912.0,1.03,0.55,0.694,1.34
16,航新转债,123061,2023-09-08 09:47,127.588,126.8,127.588,126.75,1997,2539344.0,0.66,-0.62,-0.786,0.8
17,航新转债,123061,2023-09-08 09:48,126.753,126.37,126.753,126.37,461,583666.0,0.3,-0.34,-0.43,0.18
18,航新转债,123061,2023-09-08 09:49,126.443,126.359,126.655,126.32,234,295852.0,0.27,-0.01,-0.011,0.09
19,航新转债,123061,2023-09-08 09:50,126.397,126.3,126.397,126.21,327,412924.0,0.15,-0.05,-0.059,0.13
