,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,声迅转债,127080,2023-12-27 09:31,153.5,154.208,154.683,153.5,728,1120369.0,0.77,0.2,0.308,0.26
1,声迅转债,127080,2023-12-27 09:32,154.2,154.2,154.414,154.104,540,833506.0,0.2,-0.01,-0.008,0.19
2,声迅转债,127080,2023-12-27 09:33,154.2,154.511,154.638,154.195,409,631268.0,0.29,0.2,0.311,0.15
3,声迅转债,127080,2023-12-27 09:34,154.501,154.597,154.638,154.364,323,499080.0,0.18,0.06,0.086,0.12
4,声迅转债,127080,2023-12-27 09:35,154.458,154.1,154.458,154.1,249,384254.0,0.23,-0.32,-0.497,0.09
5,声迅转债,127080,2023-12-27 09:36,154.173,154.3,154.3,154.012,132,203456.0,0.19,0.13,0.2,0.05
6,声迅转债,127080,2023-12-27 09:37,154.17,153.906,154.17,153.9,85,130912.0,0.17,-0.26,-0.394,0.03
7,声迅转债,127080,2023-12-27 09:38,153.9,153.785,153.9,153.76,166,255315.0,0.09,-0.08,-0.121,0.06
8,声迅转债,127080,2023-12-27 09:39,153.78,153.994,153.994,153.7,120,184543.0,0.19,0.14,0.209,0.04
9,声迅转债,127080,2023-12-27 09:40,154.001,154.0,154.083,153.882,130,200172.0,0.13,0.0,0.006,0.05
10,声迅转债,127080,2023-12-27 09:41,154.0,154.1,154.1,153.928,157,241923.0,0.11,0.06,0.1,0.06
11,声迅转债,127080,2023-12-27 09:42,154.1,154.374,154.566,154.1,148,228358.0,0.3,0.18,0.274,0.05
12,声迅转债,127080,2023-12-27 09:43,154.377,154.101,154.433,154.101,313,482862.0,0.22,-0.18,-0.273,0.11
13,声迅转债,127080,2023-12-27 09:44,154.2,154.315,154.315,154.1,145,223588.0,0.14,0.14,0.214,0.05
14,声迅转债,127080,2023-12-27 09:45,154.367,154.589,154.791,154.315,829,1281120.0,0.31,0.18,0.274,0.3
15,声迅转债,127080,2023-12-27 09:46,154.589,154.515,154.677,154.457,359,554870.0,0.14,-0.05,-0.074,0.13
