,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,金能转债,113545,2023-09-28 09:31,119.25,119.091,119.355,118.626,570,678748.0,0.61,0.4,0.474,0.06
1,金能转债,113545,2023-09-28 09:32,119.4,119.358,119.434,119.2,210,250475.0,0.2,0.22,0.267,0.02
2,金能转债,113545,2023-09-28 09:33,119.306,119.148,119.306,119.04,66,78689.0,0.22,-0.18,-0.21,0.01
3,金能转债,113545,2023-09-28 09:34,119.147,119.359,119.359,119.147,28,33391.0,0.18,0.18,0.211,0.0
4,金能转债,113545,2023-09-28 09:35,119.301,119.373,119.483,119.287,88,105049.0,0.16,0.01,0.014,0.01
5,金能转债,113545,2023-09-28 09:36,119.373,119.306,119.412,119.306,77,91917.0,0.09,-0.06,-0.067,0.01
6,金能转债,113545,2023-09-28 09:37,119.307,119.324,119.342,119.307,11,13125.0,0.03,0.02,0.018,0.0
7,金能转债,113545,2023-09-28 09:38,119.31,119.465,119.466,119.31,246,293564.0,0.13,0.12,0.141,0.02
8,金能转债,113545,2023-09-28 09:39,119.464,119.313,119.464,119.311,32,38190.0,0.13,-0.13,-0.152,0.0
9,金能转债,113545,2023-09-28 09:40,119.401,119.56,119.56,119.337,136,162448.0,0.19,0.21,0.247,0.01
10,金能转债,113545,2023-09-28 09:41,119.56,119.624,119.73,119.557,130,155498.0,0.14,0.05,0.064,0.01
11,金能转债,113545,2023-09-28 09:42,119.601,119.673,119.701,119.598,806,963996.0,0.09,0.04,0.049,0.08
12,金能转债,113545,2023-09-28 09:43,119.576,119.6,119.627,119.522,630,753514.0,0.09,-0.06,-0.073,0.06
13,金能转债,113545,2023-09-28 09:44,119.6,119.601,119.624,119.6,81,96879.0,0.02,0.0,0.001,0.01
14,金能转债,113545,2023-09-28 09:45,119.6,119.623,119.623,119.6,16,19136.0,0.02,0.02,0.022,0.0
15,金能转债,113545,2023-09-28 09:46,119.6,119.677,119.726,119.599,438,523869.0,0.11,0.05,0.054,0.04
16,金能转债,113545,2023-09-28 09:47,119.649,119.86,119.948,119.649,185,221725.0,0.25,0.15,0.183,0.02
17,金能转债,113545,2023-09-28 09:48,119.812,119.8,119.836,119.783,30,35940.0,0.04,-0.05,-0.06,0.0
18,金能转债,113545,2023-09-28 09:49,119.836,119.705,119.836,119.705,15,17960.0,0.11,-0.08,-0.095,0.0
19,金能转债,113545,2023-09-28 09:50,119.677,119.634,119.697,119.634,7,8377.0,0.05,-0.06,-0.071,0.0
20,金能转债,113545,2023-09-28 09:51,119.625,119.625,119.625,119.625,1,1196.0,0.0,-0.01,-0.009,0.0
21,金能转债,113545,2023-09-28 09:52,119.624,119.783,119.933,119.624,149,178349.0,0.26,0.13,0.158,0.02
22,金能转债,113545,2023-09-28 09:53,119.742,119.767,119.767,119.684,11,13170.0,0.07,-0.01,-0.016,0.0
23,金能转债,113545,2023-09-28 09:54,119.751,119.75,119.751,119.75,7,8382.0,0.0,-0.01,-0.017,0.0
24,金能转债,113545,2023-09-28 09:55,119.71,119.753,119.785,119.7,110,131722.0,0.07,0.0,0.003,0.01
25,金能转债,113545,2023-09-28 09:56,119.836,119.786,119.86,119.786,18,21570.0,0.06,0.03,0.033,0.0
26,金能转债,113545,2023-09-28 09:57,119.786,119.786,119.786,119.786,0,0.0,0.0,0.0,0.0,0.0
27,金能转债,113545,2023-09-28 09:58,119.786,119.786,119.786,119.786,0,0.0,0.0,0.0,0.0,0.0
28,金能转债,113545,2023-09-28 09:59,119.786,119.786,119.786,119.786,0,0.0,0.0,0.0,0.0,0.0
29,金能转债,113545,2023-09-28 10:00,119.83,119.889,119.904,119.83,291,348751.0,0.06,0.09,0.103,0.03
30,金能转债,113545,2023-09-28 10:01,119.956,119.995,120.006,119.821,103,123561.0,0.15,0.09,0.106,0.01
31,金能转债,113545,2023-09-28 10:02,119.945,119.916,119.945,119.916,9,10794.0,0.02,-0.07,-0.079,0.0
32,金能转债,113545,2023-09-28 10:03,119.901,119.902,119.902,119.901,5,5995.0,0.0,-0.01,-0.014,0.0
33,金能转债,113545,2023-09-28 10:04,119.894,119.92,119.92,119.889,44,52763.0,0.03,0.02,0.018,0.0
34,金能转债,113545,2023-09-28 10:05,119.856,119.81,119.856,119.761,23,27563.0,0.08,-0.09,-0.11,0.0
35,金能转债,113545,2023-09-28 10:06,119.888,119.942,119.942,119.888,66,79141.0,0.05,0.11,0.132,0.01
36,金能转债,113545,2023-09-28 10:07,119.942,119.942,119.942,119.942,0,0.0,0.0,0.0,0.0,0.0
37,金能转债,113545,2023-09-28 10:08,119.917,119.917,119.917,119.917,2,2398.0,0.0,-0.02,-0.025,0.0
38,金能转债,113545,2023-09-28 10:09,119.917,119.917,119.917,119.917,0,0.0,0.0,0.0,0.0,0.0
39,金能转债,113545,2023-09-28 10:10,119.928,119.889,119.928,119.889,15,17988.0,0.03,-0.02,-0.028,0.0
40,金能转债,113545,2023-09-28 10:11,119.966,119.986,119.986,119.966,21,25192.0,0.02,0.08,0.097,0.0
41,金能转债,113545,2023-09-28 10:12,119.957,119.995,119.995,119.957,16,19198.0,0.03,0.01,0.009,0.0
42,金能转债,113545,2023-09-28 10:13,120.047,120.001,120.047,120.001,44,52820.0,0.04,0.01,0.006,0.0
43,金能转债,113545,2023-09-28 10:14,120.047,120.047,120.047,120.047,25,30011.0,0.0,0.04,0.046,0.0
44,金能转债,113545,2023-09-28 10:15,120.05,120.051,120.052,120.05,30,36015.0,0.0,0.0,0.004,0.0
45,金能转债,113545,2023-09-28 10:16,120.07,120.169,120.207,120.07,121,145366.0,0.11,0.1,0.118,0.01
46,金能转债,113545,2023-09-28 10:17,120.246,120.144,120.249,120.144,100,120201.0,0.09,-0.02,-0.025,0.01
47,金能转债,113545,2023-09-28 10:18,120.144,120.142,120.144,120.142,52,62474.0,0.0,0.0,-0.002,0.01
48,金能转债,113545,2023-09-28 10:19,120.142,120.142,120.142,120.142,0,0.0,0.0,0.0,0.0,0.0
49,金能转债,113545,2023-09-28 10:20,120.165,120.165,120.165,120.165,2,2404.0,0.0,0.02,0.023,0.0
50,金能转债,113545,2023-09-28 10:21,120.166,120.165,120.21,120.165,25,30045.0,0.04,0.0,0.0,0.0
51,金能转债,113545,2023-09-28 10:22,120.165,120.165,120.165,120.165,1,1202.0,0.0,0.0,0.0,0.0
52,金能转债,113545,2023-09-28 10:23,120.165,120.165,120.165,120.165,0,0.0,0.0,0.0,0.0,0.0
53,金能转债,113545,2023-09-28 10:24,120.165,120.166,120.166,120.165,32,38452.0,0.0,0.0,0.001,0.0
54,金能转债,113545,2023-09-28 10:25,120.166,120.165,120.17,120.165,88,105749.0,0.0,0.0,-0.001,0.01
55,金能转债,113545,2023-09-28 10:26,120.165,120.165,120.165,120.165,265,318437.0,0.0,0.0,0.0,0.03
56,金能转债,113545,2023-09-28 10:27,120.165,120.165,120.165,120.165,1,1202.0,0.0,0.0,0.0,0.0
57,金能转债,113545,2023-09-28 10:28,120.165,120.165,120.165,120.165,4,4806.0,0.0,0.0,0.0,0.0
58,金能转债,113545,2023-09-28 10:29,120.165,120.165,120.165,120.165,0,0.0,0.0,0.0,0.0,0.0
59,金能转债,113545,2023-09-28 10:30,120.165,120.165,120.165,120.165,0,0.0,0.0,0.0,0.0,0.0
60,金能转债,113545,2023-09-28 10:31,120.165,120.189,120.189,120.165,60,72100.0,0.02,0.02,0.024,0.01
61,金能转债,113545,2023-09-28 10:32,120.167,120.187,120.187,120.167,2,2403.0,0.02,0.0,-0.002,0.0
62,金能转债,113545,2023-09-28 10:33,120.187,120.187,120.187,120.187,0,0.0,0.0,0.0,0.0,0.0
63,金能转债,113545,2023-09-28 10:34,120.187,120.187,120.187,120.187,0,0.0,0.0,0.0,0.0,0.0
64,金能转债,113545,2023-09-28 10:35,120.187,120.187,120.187,120.187,0,0.0,0.0,0.0,0.0,0.0
65,金能转债,113545,2023-09-28 10:36,120.196,120.229,120.229,120.196,20,24040.0,0.03,0.03,0.042,0.0
66,金能转债,113545,2023-09-28 10:37,120.26,120.354,120.366,120.26,48,57735.0,0.09,0.1,0.125,0.0
67,金能转债,113545,2023-09-28 10:38,120.354,120.366,120.399,120.308,65,78234.0,0.08,0.01,0.012,0.01
68,金能转债,113545,2023-09-28 10:39,120.399,120.5,120.512,120.399,42,50590.0,0.09,0.11,0.134,0.0
69,金能转债,113545,2023-09-28 10:40,120.464,120.499,120.5,120.464,8,9638.0,0.03,0.0,-0.001,0.0
70,金能转债,113545,2023-09-28 10:41,120.464,120.523,120.525,120.464,26,31333.0,0.05,0.02,0.024,0.0
71,金能转债,113545,2023-09-28 10:42,120.522,120.562,120.578,120.522,45,54247.0,0.05,0.03,0.039,0.0
72,金能转债,113545,2023-09-28 10:43,120.562,120.58,120.58,120.556,29,34964.0,0.02,0.01,0.018,0.0
73,金能转债,113545,2023-09-28 10:44,120.617,120.717,120.722,120.617,87,104980.0,0.09,0.11,0.137,0.01
74,金能转债,113545,2023-09-28 10:45,120.827,120.941,120.941,120.777,185,223550.0,0.14,0.19,0.224,0.02
75,金能转债,113545,2023-09-28 10:46,120.932,120.791,120.948,120.771,156,188528.0,0.15,-0.12,-0.15,0.02
76,金能转债,113545,2023-09-28 10:47,120.791,120.449,120.791,120.449,872,1051520.0,0.28,-0.28,-0.342,0.09
77,金能转债,113545,2023-09-28 10:48,120.469,120.392,120.469,120.357,61,73460.0,0.09,-0.05,-0.057,0.01
78,金能转债,113545,2023-09-28 10:49,120.419,120.419,120.419,120.398,10,12041.0,0.02,0.02,0.027,0.0
79,金能转债,113545,2023-09-28 10:50,120.405,120.402,120.405,120.4,9,10836.0,0.0,-0.01,-0.017,0.0
80,金能转债,113545,2023-09-28 10:51,120.402,120.402,120.402,120.402,0,0.0,0.0,0.0,0.0,0.0
81,金能转债,113545,2023-09-28 10:52,120.402,120.397,120.402,120.397,14,16856.0,0.0,0.0,-0.005,0.0
82,金能转债,113545,2023-09-28 10:53,120.397,120.397,120.397,120.397,0,0.0,0.0,0.0,0.0,0.0
83,金能转债,113545,2023-09-28 10:54,120.412,120.412,120.412,120.412,17,20469.0,0.0,0.01,0.015,0.0
84,金能转债,113545,2023-09-28 10:55,120.412,120.412,120.412,120.412,3,3612.0,0.0,0.0,0.0,0.0
85,金能转债,113545,2023-09-28 10:56,120.412,120.407,120.412,120.407,7,8429.0,0.0,0.0,-0.005,0.0
86,金能转债,113545,2023-09-28 10:57,120.407,120.407,120.407,120.407,1,1204.0,0.0,0.0,0.0,0.0
87,金能转债,113545,2023-09-28 10:58,120.444,120.444,120.444,120.444,2,2409.0,0.0,0.03,0.037,0.0
88,金能转债,113545,2023-09-28 10:59,120.407,120.407,120.407,120.407,3,3613.0,0.0,-0.03,-0.037,0.0
89,金能转债,113545,2023-09-28 11:00,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
90,金能转债,113545,2023-09-28 11:01,120.408,120.407,120.408,120.407,17,20469.0,0.0,0.0,0.0,0.0
91,金能转债,113545,2023-09-28 11:02,120.407,120.407,120.407,120.407,1,1204.0,0.0,0.0,0.0,0.0
92,金能转债,113545,2023-09-28 11:03,120.407,120.407,120.407,120.407,1,1204.0,0.0,0.0,0.0,0.0
93,金能转债,113545,2023-09-28 11:04,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
94,金能转债,113545,2023-09-28 11:05,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
95,金能转债,113545,2023-09-28 11:06,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
96,金能转债,113545,2023-09-28 11:07,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
97,金能转债,113545,2023-09-28 11:08,120.407,120.407,120.407,120.407,2,2408.0,0.0,0.0,0.0,0.0
98,金能转债,113545,2023-09-28 11:09,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
99,金能转债,113545,2023-09-28 11:10,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
100,金能转债,113545,2023-09-28 11:11,120.407,120.407,120.407,120.407,2,2408.0,0.0,0.0,0.0,0.0
101,金能转债,113545,2023-09-28 11:12,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
102,金能转债,113545,2023-09-28 11:13,120.407,120.407,120.407,120.407,1,1204.0,0.0,0.0,0.0,0.0
103,金能转债,113545,2023-09-28 11:14,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
104,金能转债,113545,2023-09-28 11:15,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
105,金能转债,113545,2023-09-28 11:16,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
106,金能转债,113545,2023-09-28 11:17,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
107,金能转债,113545,2023-09-28 11:18,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
108,金能转债,113545,2023-09-28 11:19,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
109,金能转债,113545,2023-09-28 11:20,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
110,金能转债,113545,2023-09-28 11:21,120.409,120.408,120.409,120.408,19,22878.0,0.0,0.0,0.001,0.0
111,金能转债,113545,2023-09-28 11:22,120.408,120.445,120.445,120.408,9,10837.0,0.03,0.03,0.037,0.0
112,金能转债,113545,2023-09-28 11:23,120.409,120.408,120.409,120.408,7,8429.0,0.0,-0.03,-0.037,0.0
113,金能转债,113545,2023-09-28 11:24,120.408,120.408,120.408,120.408,7,8428.0,0.0,0.0,0.0,0.0
114,金能转债,113545,2023-09-28 11:25,120.408,120.408,120.408,120.408,7,8429.0,0.0,0.0,0.0,0.0
115,金能转债,113545,2023-09-28 11:26,120.408,120.407,120.408,120.407,7,8429.0,0.0,0.0,-0.001,0.0
116,金能转债,113545,2023-09-28 11:27,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
117,金能转债,113545,2023-09-28 11:28,120.407,120.407,120.407,120.407,1,1204.0,0.0,0.0,0.0,0.0
118,金能转债,113545,2023-09-28 11:29,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
119,金能转债,113545,2023-09-28 11:30,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
120,金能转债,113545,2023-09-28 13:01,120.407,120.407,120.407,120.407,11,13244.0,0.0,0.0,0.0,0.0
121,金能转债,113545,2023-09-28 13:02,120.407,120.407,120.407,120.407,0,0.0,0.0,0.0,0.0,0.0
122,金能转债,113545,2023-09-28 13:03,120.366,120.346,120.366,120.346,13,15648.0,0.02,-0.05,-0.061,0.0
123,金能转债,113545,2023-09-28 13:04,120.363,120.367,120.368,120.346,75,90272.0,0.02,0.02,0.021,0.01
124,金能转债,113545,2023-09-28 13:05,120.367,120.367,120.368,120.367,33,39721.0,0.0,0.0,0.0,0.0
125,金能转债,113545,2023-09-28 13:06,120.368,120.367,120.368,120.367,2,2407.0,0.0,0.0,0.0,0.0
126,金能转债,113545,2023-09-28 13:07,120.367,120.367,120.367,120.367,1,1204.0,0.0,0.0,0.0,0.0
127,金能转债,113545,2023-09-28 13:08,120.367,120.367,120.367,120.367,1,1204.0,0.0,0.0,0.0,0.0
128,金能转债,113545,2023-09-28 13:09,120.367,120.367,120.367,120.367,0,0.0,0.0,0.0,0.0,0.0
129,金能转债,113545,2023-09-28 13:10,120.367,120.367,120.367,120.367,0,0.0,0.0,0.0,0.0,0.0
130,金能转债,113545,2023-09-28 13:11,120.367,120.367,120.367,120.367,0,0.0,0.0,0.0,0.0,0.0
131,金能转债,113545,2023-09-28 13:12,120.376,120.376,120.376,120.376,1,1203.0,0.0,0.01,0.009,0.0
132,金能转债,113545,2023-09-28 13:13,120.376,120.376,120.376,120.376,2,2408.0,0.0,0.0,0.0,0.0
133,金能转债,113545,2023-09-28 13:14,120.376,120.376,120.376,120.376,0,0.0,0.0,0.0,0.0,0.0
134,金能转债,113545,2023-09-28 13:15,120.367,120.367,120.367,120.367,7,8426.0,0.0,-0.01,-0.009,0.0
135,金能转债,113545,2023-09-28 13:16,120.367,120.367,120.367,120.367,0,0.0,0.0,0.0,0.0,0.0
136,金能转债,113545,2023-09-28 13:17,120.419,120.419,120.419,120.419,6,7225.0,0.0,0.04,0.052,0.0
137,金能转债,113545,2023-09-28 13:18,120.512,120.419,120.512,120.419,20,24099.0,0.08,0.0,0.0,0.0
138,金能转债,113545,2023-09-28 13:19,120.419,120.419,120.419,120.419,0,0.0,0.0,0.0,0.0,0.0
139,金能转债,113545,2023-09-28 13:20,120.419,120.419,120.419,120.419,0,0.0,0.0,0.0,0.0,0.0
140,金能转债,113545,2023-09-28 13:21,120.419,120.419,120.419,120.419,0,0.0,0.0,0.0,0.0,0.0
141,金能转债,113545,2023-09-28 13:22,120.419,120.419,120.419,120.419,0,0.0,0.0,0.0,0.0,0.0
142,金能转债,113545,2023-09-28 13:23,120.419,120.419,120.419,120.419,0,0.0,0.0,0.0,0.0,0.0
143,金能转债,113545,2023-09-28 13:24,120.428,120.428,120.428,120.428,1,1205.0,0.0,0.01,0.009,0.0
144,金能转债,113545,2023-09-28 13:25,120.428,120.428,120.428,120.428,0,0.0,0.0,0.0,0.0,0.0
145,金能转债,113545,2023-09-28 13:26,120.428,120.428,120.428,120.428,0,0.0,0.0,0.0,0.0,0.0
146,金能转债,113545,2023-09-28 13:27,120.428,120.428,120.428,120.428,0,0.0,0.0,0.0,0.0,0.0
147,金能转债,113545,2023-09-28 13:28,120.428,120.428,120.428,120.428,0,0.0,0.0,0.0,0.0,0.0
