,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,三角转债,123114,2023-09-28 09:31,129.109,130.449,130.51,129.109,279,363254.0,1.09,1.04,1.341,0.03
1,三角转债,123114,2023-09-28 09:32,130.164,130.797,130.8,130.164,469,612017.0,0.49,0.27,0.348,0.05
2,三角转债,123114,2023-09-28 09:33,130.537,130.75,130.75,130.306,433,565611.0,0.34,-0.04,-0.047,0.05
3,三角转债,123114,2023-09-28 09:34,130.75,131.541,131.648,130.744,2290,3002029.0,0.69,0.6,0.791,0.25
4,三角转债,123114,2023-09-28 09:35,131.648,132.469,133.0,131.648,3604,4772030.0,1.03,0.71,0.928,0.4
5,三角转债,123114,2023-09-28 09:36,132.368,131.451,132.368,131.421,1771,2335611.0,0.71,-0.77,-1.018,0.2
6,三角转债,123114,2023-09-28 09:37,131.5,132.043,132.186,131.5,1980,2613075.0,0.52,0.45,0.592,0.22
7,三角转债,123114,2023-09-28 09:38,132.0,132.022,132.3,132.0,2887,3812138.0,0.23,-0.02,-0.021,0.32
8,三角转债,123114,2023-09-28 09:39,132.122,131.846,132.127,131.845,1211,1598248.0,0.21,-0.13,-0.176,0.13
9,三角转债,123114,2023-09-28 09:40,131.846,131.949,131.994,131.702,286,377220.0,0.22,0.08,0.103,0.03
10,三角转债,123114,2023-09-28 09:41,131.79,131.3,131.935,131.3,555,730373.0,0.48,-0.49,-0.649,0.06
11,三角转债,123114,2023-09-28 09:42,131.291,130.88,131.291,130.8,602,788681.0,0.37,-0.32,-0.42,0.07
12,三角转债,123114,2023-09-28 09:43,130.88,130.999,131.283,130.8,809,1059940.0,0.37,0.09,0.119,0.09
13,三角转债,123114,2023-09-28 09:44,131.118,130.86,131.118,130.76,1037,1357804.0,0.27,-0.11,-0.139,0.12
14,三角转债,123114,2023-09-28 09:45,130.91,130.857,130.996,130.857,226,295872.0,0.11,0.0,-0.003,0.03
15,三角转债,123114,2023-09-28 09:46,130.82,130.979,130.979,130.75,283,370333.0,0.18,0.09,0.122,0.03
16,三角转债,123114,2023-09-28 09:47,131.03,131.25,131.283,130.96,1811,2374440.0,0.25,0.21,0.271,0.2
17,三角转债,123114,2023-09-28 09:48,131.32,131.423,131.496,131.18,755,991905.0,0.24,0.13,0.173,0.08
18,三角转债,123114,2023-09-28 09:49,131.423,131.425,131.574,131.398,569,748112.0,0.13,0.0,0.002,0.06
19,三角转债,123114,2023-09-28 09:50,131.5,131.307,131.5,131.26,332,436389.0,0.18,-0.09,-0.118,0.04
20,三角转债,123114,2023-09-28 09:51,131.39,131.698,131.8,131.39,545,717228.0,0.31,0.3,0.391,0.06
21,三角转债,123114,2023-09-28 09:52,131.699,131.619,131.97,131.619,655,863097.0,0.27,-0.06,-0.079,0.07
22,三角转债,123114,2023-09-28 09:53,131.625,131.5,131.89,131.5,1128,1484806.0,0.3,-0.09,-0.119,0.13
23,三角转债,123114,2023-09-28 09:54,131.44,131.404,131.6,131.311,531,698129.0,0.22,-0.07,-0.096,0.06
24,三角转债,123114,2023-09-28 09:55,131.404,131.34,131.538,131.34,394,517890.0,0.15,-0.05,-0.064,0.04
25,三角转债,123114,2023-09-28 09:56,131.496,131.241,131.496,131.241,456,599395.0,0.19,-0.08,-0.099,0.05
26,三角转债,123114,2023-09-28 09:57,131.3,131.476,131.478,131.25,140,183874.0,0.17,0.18,0.235,0.02
27,三角转债,123114,2023-09-28 09:58,131.598,131.45,131.6,131.45,1948,2562809.0,0.11,-0.02,-0.026,0.22
