,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,精测转债,123025,2023-09-28 09:31,198.02,200.18,201.02,198.0,1390,2777091.0,1.52,1.04,2.06,0.45
1,精测转债,123025,2023-09-28 09:32,200.505,200.076,200.505,199.068,820,1636580.0,0.72,-0.05,-0.104,0.27
2,精测转债,123025,2023-09-28 09:33,200.082,199.579,200.519,199.56,1205,2413550.0,0.48,-0.25,-0.497,0.39
3,精测转债,123025,2023-09-28 09:34,199.52,199.321,199.52,199.1,356,709290.0,0.21,-0.13,-0.258,0.12
4,精测转债,123025,2023-09-28 09:35,199.388,199.097,199.762,198.901,625,1245494.0,0.43,-0.11,-0.224,0.2
5,精测转债,123025,2023-09-28 09:36,198.901,199.193,199.35,198.704,490,975304.0,0.32,0.05,0.096,0.16
6,精测转债,123025,2023-09-28 09:37,199.153,200.0,200.0,199.063,431,859623.0,0.47,0.41,0.807,0.14
7,精测转债,123025,2023-09-28 09:38,200.0,200.508,200.6,199.843,639,1279146.0,0.38,0.25,0.508,0.21
8,精测转债,123025,2023-09-28 09:39,200.7,200.351,200.7,200.2,536,1074640.0,0.25,-0.08,-0.157,0.17
9,精测转债,123025,2023-09-28 09:40,200.351,199.8,200.351,199.68,516,1032022.0,0.33,-0.28,-0.551,0.17
10,精测转债,123025,2023-09-28 09:41,199.999,199.68,199.999,199.68,228,455469.0,0.16,-0.06,-0.12,0.07
11,精测转债,123025,2023-09-28 09:42,199.836,199.723,200.154,199.705,193,385793.0,0.22,0.02,0.043,0.06
12,精测转债,123025,2023-09-28 09:43,199.867,200.625,200.625,199.867,388,777351.0,0.38,0.45,0.902,0.13
13,精测转债,123025,2023-09-28 09:44,200.7,201.183,201.388,200.342,772,1550250.0,0.52,0.28,0.558,0.25
14,精测转债,123025,2023-09-28 09:45,201.412,201.839,202.522,201.15,2984,6027167.0,0.68,0.33,0.656,0.97
15,精测转债,123025,2023-09-28 09:46,202.198,201.801,202.4,201.48,1964,3965547.0,0.46,-0.02,-0.038,0.64
16,精测转债,123025,2023-09-28 09:47,202.025,202.835,203.0,201.558,2334,4718576.0,0.71,0.51,1.034,0.76
17,精测转债,123025,2023-09-28 09:48,202.299,201.145,203.12,200.921,4213,8504794.0,1.08,-0.83,-1.69,1.37
18,精测转债,123025,2023-09-28 09:49,201.163,201.8,202.136,200.998,1499,3022989.0,0.57,0.33,0.655,0.49
19,精测转债,123025,2023-09-28 09:50,201.988,201.784,201.988,201.258,905,1825256.0,0.36,-0.01,-0.016,0.29
20,精测转债,123025,2023-09-28 09:51,201.873,201.444,201.873,201.258,441,888586.0,0.3,-0.17,-0.34,0.14
21,精测转债,123025,2023-09-28 09:52,201.473,201.802,201.99,201.109,497,1001710.0,0.44,0.18,0.358,0.16
22,精测转债,123025,2023-09-28 09:53,201.696,201.521,201.846,201.485,331,667379.0,0.18,-0.14,-0.281,0.11
23,精测转债,123025,2023-09-28 09:54,201.306,201.107,201.399,201.1,312,627866.0,0.15,-0.21,-0.414,0.1
24,精测转债,123025,2023-09-28 09:55,201.168,200.556,201.168,200.446,831,1668274.0,0.36,-0.27,-0.551,0.27
