,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,蒙娜转债,127044,2023-11-15 09:31,104.69,104.736,105.013,104.69,397,416297.0,0.31,0.29,0.301,0.03
1,蒙娜转债,127044,2023-11-15 09:32,104.741,104.991,105.17,104.741,867,909722.0,0.41,0.24,0.255,0.07
2,蒙娜转债,127044,2023-11-15 09:33,104.962,104.941,105.333,104.94,464,487380.0,0.37,-0.05,-0.05,0.04
3,蒙娜转债,127044,2023-11-15 09:34,104.94,104.95,104.999,104.825,231,242437.0,0.17,0.01,0.009,0.02
4,蒙娜转债,127044,2023-11-15 09:35,104.951,105.079,105.112,104.951,153,160686.0,0.15,0.12,0.129,0.01
5,蒙娜转债,127044,2023-11-15 09:36,105.079,104.85,105.079,104.85,249,261351.0,0.22,-0.22,-0.229,0.02
6,蒙娜转债,127044,2023-11-15 09:37,104.85,104.872,105.047,104.85,106,111240.0,0.19,0.02,0.022,0.01
7,蒙娜转债,127044,2023-11-15 09:38,104.872,104.837,104.99,104.833,238,249671.0,0.15,-0.03,-0.035,0.02
8,蒙娜转债,127044,2023-11-15 09:39,104.838,104.852,104.918,104.838,114,119551.0,0.08,0.01,0.015,0.01
9,蒙娜转债,127044,2023-11-15 09:40,104.854,104.834,104.916,104.834,140,146783.0,0.08,-0.02,-0.018,0.01
10,蒙娜转债,127044,2023-11-15 09:41,104.892,104.977,104.977,104.859,159,166760.0,0.11,0.14,0.143,0.01
11,蒙娜转债,127044,2023-11-15 09:42,104.944,104.733,104.944,104.733,228,239021.0,0.2,-0.23,-0.244,0.02
12,蒙娜转债,127044,2023-11-15 09:43,104.866,104.742,104.866,104.728,313,327947.0,0.13,0.01,0.009,0.03
13,蒙娜转债,127044,2023-11-15 09:44,104.702,104.772,104.915,104.702,219,229428.0,0.2,0.03,0.03,0.02
14,蒙娜转债,127044,2023-11-15 09:45,104.772,104.899,104.901,104.772,173,181331.0,0.12,0.12,0.127,0.01
15,蒙娜转债,127044,2023-11-15 09:46,104.773,104.772,104.881,104.68,707,740741.0,0.19,-0.12,-0.127,0.06
16,蒙娜转债,127044,2023-11-15 09:47,104.691,104.862,104.874,104.625,469,491411.0,0.24,0.09,0.09,0.04
17,蒙娜转债,127044,2023-11-15 09:48,104.685,104.733,104.834,104.685,102,106824.0,0.14,-0.12,-0.129,0.01
