,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
38,113061,拓普转债,0.42,129.252,130.43,127.518,128.706,0.546,3.09,1.91,-,77367,99991066.0,128.706,3231071353,3231071353,1.113061,沪A,2023-12-13 16:11:43,2023-12-13
39,113662,豪能转债,0.39,124.963,126.719,124.013,124.41,0.487,5.36,2.71,-,26796,33636904.0,124.476,624810001,624810001,1.113662,沪A,2023-12-13 16:11:04,2023-12-13
40,127081,中旗转债,0.39,113.65,113.9,112.94,113.076,0.438,0.57,1.03,-,3057,3472223.639,113.212,613704318,613704318,0.127081,深A,2023-12-13 15:34:09,2023-12-13
41,111013,新港转债,0.38,125.186,126.3,124.715,124.818,0.472,13.61,1.62,-,50196,62991216.0,124.714,461702493,461702493,1.111013,沪A,2023-12-13 16:11:04,2023-12-13
42,123203,明电转02,0.33,126.444,126.777,125.382,125.697,0.419,0.74,1.17,-,3334,4214414.364,126.025,567101340,567101340,0.123203,深A,2023-12-13 15:34:21,2023-12-13
43,111015,东亚转债,0.32,130.891,132.657,130.367,130.471,0.42,1.68,0.86,-,11563,15199076.0,130.471,903147900,903147900,1.111015,沪A,2023-12-13 16:12:01,2023-12-13
44,128062,亚药转债,0.31,115.498,116.13,115.086,115.199,0.355,2.59,1.08,-,17034,19708172.93,115.143,758570190,758570190,0.128062,深A,2023-12-13 15:34:48,2023-12-13
45,111001,山玻转债,0.31,111.33,112.0,110.767,110.988,0.342,0.52,0.49,-,3095,3443506.0,110.988,667896836,667896836,1.111001,沪A,2023-12-13 16:11:07,2023-12-13
46,128076,金轮转债,0.3,131.6,132.618,131.475,131.499,0.39,7.39,1.33,-,15773,20799569.46,131.21,280915992,280915992,0.128076,深A,2023-12-13 15:34:15,2023-12-13
47,118008,海优转债,0.27,100.917,100.931,100.521,100.76,0.275,0.99,2.99,-,6850,6906773.0,100.642,700315540,700315540,1.118008,沪A,2023-12-13 16:11:58,2023-12-13
48,113532,海环转债,0.27,119.277,119.745,118.849,119.033,0.317,2.47,0.6,-,11302,13491472.0,118.96,546851647,546851647,1.113532,沪A,2023-12-13 16:11:22,2023-12-13
49,127095,广泰转债,0.25,124.11,124.528,123.05,123.501,0.31,1.43,0.9,-,9987,12370206.744,123.8,868770000,868770000,0.127095,深A,2023-12-13 15:34:48,2023-12-13
50,128105,长集转债,0.24,106.06,106.287,105.75,105.802,0.257,1.12,1.3,-,8925,9467645.0,105.803,847872170,847872170,0.128105,深A,2023-12-13 15:34:27,2023-12-13
51,127022,恒逸转债,0.23,100.86,100.999,100.515,100.627,0.233,0.38,0.6,-,7570,7629337.25,100.627,2017013611,2017013611,0.127022,深A,2023-12-13 15:34:06,2023-12-13
52,123072,乐歌转债,0.23,127.18,129.704,126.5,127.299,0.292,54.24,31.39,-,76939,98829733.319,126.888,180395673,180395673,0.123072,深A,2023-12-13 15:34:27,2023-12-13
53,127035,濮耐转债,0.23,116.054,116.129,115.331,115.601,0.266,0.93,1.08,-,5808,6731403.657,115.788,726689413,726689413,0.127035,深A,2023-12-13 15:34:18,2023-12-13
54,113650,博22转债,0.22,105.574,105.6,105.108,105.108,0.237,0.23,1.32,-,1866,1968301.0,105.337,844537418,844537418,1.113650,沪A,2023-12-13 16:11:40,2023-12-13
55,113595,花王转债,0.22,102.149,103.199,101.701,101.701,0.228,6.25,0.54,-,13949,14281183.0,101.921,228019449,228019449,1.113595,沪A,2023-12-13 16:11:28,2023-12-13
56,123169,正海转债,0.22,115.455,116.29,114.99,115.2,0.255,2.51,1.36,-,35126,40702177.732,115.2,1615941316,1615941316,0.123169,深A,2023-12-13 15:34:18,2023-12-13
57,110061,川投转债,0.22,175.582,176.262,175.0,175.22,0.383,1.75,1.19,-,52403,91978157.0,175.199,5251043434,5251043434,1.110061,沪A,2023-12-13 16:12:01,2023-12-13
58,113601,塞力转债,0.22,104.054,104.654,103.796,103.828,0.226,1.63,0.96,-,8860,9239686.0,103.828,564555695,564555695,1.113601,沪A,2023-12-13 16:11:52,2023-12-13
59,127059,永东转2,0.21,119.05,119.444,118.5,118.802,0.248,2.63,1.42,-,9978,11893929.22,118.802,451429743,451429743,0.127059,深A,2023-12-13 15:34:39,2023-12-13
60,123082,北陆转债,0.18,118.104,118.623,117.6,117.636,0.214,2.1,1.18,-,10489,12400341.281,117.89,589661974,589661974,0.123082,深A,2023-12-13 15:34:15,2023-12-13
61,113608,威派转债,0.18,108.342,108.5,107.899,108.259,0.19,0.34,0.74,-,1444,1562699.0,108.152,455020149,455020149,1.113608,沪A,2023-12-13 16:11:43,2023-12-13
62,123172,漱玉转债,0.16,123.2,123.488,122.197,122.957,0.199,3.02,1.03,-,24177,29729942.354,123.001,985591992,985591992,0.123172,深A,2023-12-13 15:34:09,2023-12-13
63,110072,广汇转债,0.16,91.879,92.328,91.638,91.731,0.148,0.65,1.12,-,21796,20065032.0,91.731,3092538172,3092538172,1.110072,沪A,2023-12-13 16:11:40,2023-12-13
64,123117,健帆转债,0.16,107.624,107.755,107.1,107.5,0.169,0.24,1.15,-,2419,2599724.663,107.455,1076073721,1076073721,0.123117,深A,2023-12-13 15:34:48,2023-12-13
65,123174,精锻转债,0.15,131.58,133.98,130.401,131.384,0.197,3.83,1.93,-,37502,49681152.46,131.383,1289378341,1289378341,0.123174,深A,2023-12-13 15:34:27,2023-12-13
66,123161,强联转债,0.15,113.094,113.25,112.15,112.929,0.166,2.34,1.03,-,28281,31926590.477,112.928,1368403472,1368403472,0.123161,深A,2023-12-13 15:34:09,2023-12-13
67,123126,瑞丰转债,0.15,111.0,111.2,110.401,110.84,0.162,0.87,2.95,-,2964,3288102.673,110.838,377357376,377357376,0.123126,深A,2023-12-13 15:34:39,2023-12-13
68,123044,红相转债,0.15,103.5,104.8,103.1,103.349,0.151,2.14,1.07,-,11749,12209265.21,103.349,568500143,568500143,0.123044,深A,2023-12-13 15:34:15,2023-12-13
69,113631,皖天转债,0.14,126.482,127.486,125.99,126.58,0.183,5.38,1.57,-,50067,63468021.0,126.299,1176120703,1176120703,1.113631,沪A,2023-12-13 16:11:22,2023-12-13
70,113633,科沃转债,0.14,102.655,103.085,102.312,102.501,0.139,0.56,0.93,-,5847,6017550.0,102.516,1067324566,1067324566,1.113633,沪A,2023-12-13 16:11:49,2023-12-13
71,110084,贵燃转债,0.14,125.005,125.63,124.451,124.55,0.169,2.5,0.69,-,22844,28610786.0,124.836,1143988258,1143988258,1.110084,沪A,2023-12-13 16:11:58,2023-12-13
72,118016,京源转债,0.13,116.922,117.5,116.466,116.768,0.154,3.58,1.43,-,11919,13955105.0,116.768,388762142,388762142,1.118016,沪A,2023-12-13 16:11:25,2023-12-13
73,123104,卫宁转债,0.12,113.5,113.85,112.905,113.36,0.14,0.38,0.37,-,3644,4134378.186,113.36,1100905168,1100905168,0.123104,深A,2023-12-13 15:34:27,2023-12-13
74,118020,芳源转债,0.12,103.127,103.7,102.93,103.11,0.127,1.13,1.46,-,7238,7470913.0,103.0,661886618,661886618,1.118020,沪A,2023-12-13 16:11:46,2023-12-13
75,118004,博瑞转债,0.12,129.207,130.837,128.703,129.053,0.154,10.41,0.93,-,48396,62894276.0,129.053,600741615,600741615,1.118004,沪A,2023-12-13 16:11:16,2023-12-13
76,113668,鹿山转债,0.11,104.978,105.1,104.79,104.862,0.119,0.32,0.79,-,1685,1768650.0,104.859,550077372,550077372,1.113668,沪A,2023-12-13 16:11:10,2023-12-13
77,123128,首华转债,0.11,103.815,105.97,103.607,103.704,0.109,4.04,3.09,-,55687,58213829.89,103.706,1431647884,1431647884,0.123128,深A,2023-12-13 15:34:48,2023-12-13
78,128135,洽洽转债,0.1,112.95,113.867,112.762,112.96,0.118,0.49,1.4,-,6513,7364716.78,112.832,1513366674,1513366674,0.128135,深A,2023-12-13 15:34:21,2023-12-13
79,123228,震裕转债,0.1,114.95,115.664,114.35,114.83,0.12,1.59,0.84,-,18956,21813057.935,114.83,1373652500,1373652500,0.123228,深A,2023-12-13 15:34:48,2023-12-13
80,113646,永吉转债,0.1,142.432,143.356,141.901,142.1,0.145,9.41,1.67,-,12997,18546820.0,142.287,196797155,196797155,1.113646,沪A,2023-12-13 16:11:46,2023-12-13
81,127017,万青转债,0.09,110.58,110.58,109.938,110.35,0.104,0.19,1.2,-,1881,2073605.56,110.476,1105350271,1105350271,0.127017,深A,2023-12-13 15:34:09,2023-12-13
82,113624,正川转债,0.09,109.2,109.25,108.969,109.1,0.1,0.43,0.59,-,1732,1890232.0,109.1,442155168,442155168,1.113624,沪A,2023-12-13 16:11:43,2023-12-13
83,128133,奇正转债,0.09,124.27,125.196,124.133,124.35,0.112,1.24,1.12,-,9919,12372516.654,124.158,993356719,993356719,0.128133,深A,2023-12-13 15:34:27,2023-12-13
84,127075,百川转2,0.09,104.5,104.585,104.141,104.3,0.09,0.26,0.41,-,2518,2630891.222,104.41,1021946360,1021946360,0.127075,深A,2023-12-13 15:34:33,2023-12-13
85,113654,永02转债,0.09,117.414,117.83,116.626,117.133,0.1,0.72,1.15,-,4400,5163294.0,117.314,716764330,716764330,1.113654,沪A,2023-12-13 16:11:28,2023-12-13
86,128072,翔鹭转债,0.08,114.353,114.5,113.978,114.1,0.094,0.57,0.89,-,1715,1959905.97,114.259,344884646,344884646,0.128072,深A,2023-12-13 15:34:12,2023-12-13
87,113042,上银转债,0.08,109.596,109.776,109.431,109.486,0.083,0.56,1.76,-,112932,123703769.0,109.513,21917569869,21917569869,1.113042,沪A,2023-12-13 16:11:40,2023-12-13
88,123103,震安转债,0.07,112.001,112.057,111.686,111.923,0.078,0.31,0.39,-,778,870737.62,111.923,279328478,279328478,0.123103,深A,2023-12-13 15:34:24,2023-12-13
89,128129,青农转债,0.07,102.166,102.43,102.009,102.089,0.07,0.38,0.63,-,19235,19634755.117,102.096,5107999019,5107999019,0.128129,深A,2023-12-13 15:34:12,2023-12-13
90,128070,智能转债,0.07,146.7,147.2,146.133,146.5,0.1,11.13,1.15,-,25510,37412782.08,146.6,336140752,336140752,0.128070,深A,2023-12-13 15:34:09,2023-12-13
91,123124,晶瑞转2,0.06,111.084,111.2,110.722,111.0,0.068,0.72,2.76,-,3774,4187189.823,111.016,580680724,580680724,0.123124,深A,2023-12-13 15:34:36,2023-12-13
92,113674,华设转债,0.06,124.288,124.431,122.994,124.0,0.07,2.18,1.02,-,8707,10782126.0,124.218,497152000,497152000,1.113674,沪A,2023-12-13 16:11:52,2023-12-13
93,127058,科伦转债,0.06,180.6,181.603,179.7,181.396,0.1,5.85,1.34,-,108290,195585541.67,180.5,3340572467,3340572467,0.127058,深A,2023-12-13 15:34:18,2023-12-13
94,118031,天23转债,0.05,101.608,101.747,101.436,101.552,0.053,0.21,0.51,-,18346,18647394.0,101.555,9007190117,9007190117,1.118031,沪A,2023-12-13 16:11:31,2023-12-13
95,123101,拓斯转债,0.05,113.5,114.0,113.131,113.362,0.059,0.59,0.77,-,3933,4471247.27,113.441,760165910,760165910,0.123101,深A,2023-12-13 15:34:42,2023-12-13
96,123180,浙矿转债,0.05,107.877,108.097,107.62,107.918,0.055,0.99,0.83,-,3161,3411477.318,107.822,345162170,345162170,0.123180,深A,2023-12-13 15:34:21,2023-12-13
97,110076,华海转债,0.05,107.942,108.466,107.481,107.808,0.051,0.29,1.22,-,5329,5755084.0,107.891,1988749314,1988749314,1.110076,沪A,2023-12-13 16:11:10,2023-12-13
98,110059,浦发转债,0.05,107.24,107.25,107.154,107.182,0.05,0.81,3.32,-,404993,434117555.0,107.19,53618491777,53618491777,1.110059,沪A,2023-12-13 16:11:07,2023-12-13
99,113616,韦尔转债,0.04,114.5,114.947,114.12,114.2,0.05,0.38,0.55,-,9304,10655839.0,114.45,2785793015,2785793015,1.113616,沪A,2023-12-13 16:11:49,2023-12-13
