,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
28,113602,景20转债,2.53,123.232,124.0,120.53,120.53,3.042,2.05,1.23,-,36564,44906160.0,120.19,2193362004,2193362004,1.113602,沪A,2023-12-29 16:11:10,2023-12-29
29,123164,Z本转债,2.52,105.2,105.36,102.8,102.99,2.59,115.3,2.67,-,89588,93570595.017,102.61,81743346,81743346,0.123164,深A,2023-12-29 15:34:12,2023-12-29
30,123176,精测转2,2.48,161.0,180.623,157.2,157.2,3.899,13.36,4.97,-,170493,282089085.928,157.101,2054175655,2054175655,0.123176,深A,2023-12-29 15:34:39,2023-12-29
31,127078,优彩转债,2.47,126.33,126.65,123.19,123.19,3.047,4.49,1.63,-,26938,33822900.684,123.283,757941343,757941343,0.127078,深A,2023-12-29 15:34:39,2023-12-29
32,128143,锋龙转债,2.46,141.6,144.2,137.826,137.9,3.4,157.02,0.5,-,272047,386260942.042,138.2,245326814,245326814,0.128143,深A,2023-12-29 15:34:42,2023-12-29
33,123054,思特转债,2.42,178.0,181.879,173.714,173.97,4.2,673.24,1.25,-,1126798,2014365814.322,173.8,297916820,297916820,0.123054,深A,2023-12-29 15:34:36,2023-12-29
34,128074,游族转债,2.41,119.509,119.98,116.501,116.501,2.808,11.35,0.77,-,77466,92084740.034,116.701,815328163,815328163,0.128074,深A,2023-12-29 15:34:30,2023-12-29
35,118015,芯海转债,2.4,119.888,120.6,117.0,117.0,2.811,13.82,0.85,-,56677,67750294.0,117.077,491510828,491510828,1.118015,沪A,2023-12-29 16:11:10,2023-12-29
36,123194,百洋转债,2.34,139.0,139.263,133.733,135.928,3.184,8.55,1.65,-,72335,99460451.402,135.816,1176282079,1176282079,0.123194,深A,2023-12-29 15:34:51,2023-12-29
37,123131,奥飞转债,2.3,129.88,130.773,126.233,126.423,2.916,12.42,0.68,-,78840,102081299.932,126.964,824437847,824437847,0.123131,深A,2023-12-29 15:34:30,2023-12-29
38,123141,宏丰转债,2.21,128.278,128.357,125.7,125.7,2.779,6.0,1.63,-,19252,24495721.786,125.499,411741978,411741978,0.123141,深A,2023-12-29 15:34:36,2023-12-29
39,111015,东亚转债,2.21,128.291,128.979,125.314,126.0,2.775,1.5,3.59,-,10369,13262575.0,125.516,885207900,885207900,1.111015,沪A,2023-12-29 16:11:49,2023-12-29
40,127079,华亚转债,2.19,124.69,124.69,121.633,122.266,2.668,4.1,1.25,-,13931,17189396.635,122.022,423903107,423903107,0.127079,深A,2023-12-29 15:35:03,2023-12-29
41,123147,中辰转债,2.15,132.277,133.23,129.499,129.499,2.782,5.66,1.6,-,32283,42589477.391,129.495,754599808,754599808,0.123147,深A,2023-12-29 15:34:45,2023-12-29
42,123038,联得转债,2.14,163.22,169.39,159.65,159.774,3.417,256.88,4.59,-,377955,624737604.763,159.803,240153257,240153257,0.123038,深A,2023-12-29 15:34:33,2023-12-29
43,123100,朗科转债,2.14,119.398,119.601,116.99,116.99,2.498,4.8,1.6,-,18210,21681151.554,116.9,453367340,453367340,0.123100,深A,2023-12-29 15:35:03,2023-12-29
44,128044,岭南转债,2.13,114.109,114.86,111.635,111.985,2.385,17.49,3.26,-,114831,130687868.622,111.724,749320255,749320255,0.128044,深A,2023-12-29 15:34:30,2023-12-29
45,123085,万顺转2,2.12,117.231,117.351,114.9,114.998,2.435,6.01,1.33,-,34286,40004345.214,114.796,668678473,668678473,0.123085,深A,2023-12-29 15:34:39,2023-12-29
46,113589,天创转债,2.12,101.212,101.367,99.01,99.01,2.102,12.88,0.4,-,77190,77362730.0,99.11,606736184,606736184,1.113589,沪A,2023-12-29 16:11:31,2023-12-29
47,113561,正裕转债,2.06,137.769,138.0,134.794,135.344,2.781,10.63,1.54,-,14655,20034557.0,134.988,189970501,189970501,1.113561,沪A,2023-12-29 16:11:49,2023-12-29
48,113527,维格转债,2.04,129.502,130.222,125.939,126.6,2.587,29.77,0.31,-,85180,109562251.0,126.915,370579168,370579168,1.113527,沪A,2023-12-29 16:11:03,2023-12-29
49,127068,顺博转债,2.04,103.35,103.88,101.379,101.379,2.064,3.48,2.07,-,28861,29758776.514,101.286,857779369,857779369,0.127068,深A,2023-12-29 15:34:54,2023-12-29
50,113662,豪能转债,2.03,124.5,124.55,121.524,122.266,2.478,1.89,0.72,-,9449,11651709.0,122.022,622495020,622495020,1.113662,沪A,2023-12-29 16:11:43,2023-12-29
51,123209,聚隆转债,2.02,137.626,137.983,134.836,135.29,2.726,13.8,1.27,-,30149,41322673.466,134.9,300712810,300712810,0.123209,深A,2023-12-29 15:34:51,2023-12-29
52,111007,永和转债,2.02,128.015,128.155,125.343,125.75,2.529,3.95,1.42,-,31566,40077754.0,125.486,1023607300,1023607300,1.111007,沪A,2023-12-29 16:11:55,2023-12-29
53,113039,嘉泽转债,2.0,129.307,129.946,126.68,126.777,2.53,5.34,1.05,-,15372,19825803.0,126.777,372036411,372036411,1.113039,沪A,2023-12-29 16:11:22,2023-12-29
54,127052,西子转债,1.99,107.448,108.08,105.4,105.4,2.098,1.84,1.26,-,20432,21906028.91,105.35,1192621762,1192621762,0.127052,深A,2023-12-29 15:34:42,2023-12-29
55,118027,宏图转债,1.97,114.0,114.0,111.574,111.934,2.199,3.95,1.18,-,39867,45039799.0,111.801,1150024020,1150024020,1.118027,沪A,2023-12-29 16:11:03,2023-12-29
56,127058,科伦转债,1.96,181.1,182.6,177.086,177.8,3.481,3.8,1.09,-,62912,113849883.697,177.619,2996895681,2996895681,0.127058,深A,2023-12-29 15:34:48,2023-12-29
57,113545,金能转债,1.94,112.65,114.477,110.501,110.65,2.147,2.83,2.76,-,27891,31451821.0,110.503,1111278394,1111278394,1.113545,沪A,2023-12-29 16:11:37,2023-12-29
58,123221,力诺转债,1.92,136.135,137.2,133.084,133.966,2.568,7.01,1.65,-,35045,47574774.315,133.567,680675000,680675000,0.123221,深A,2023-12-29 15:34:06,2023-12-29
59,118043,福立转债,1.92,121.327,121.8,118.5,118.55,2.287,2.14,3.4,-,14997,18073639.0,119.04,849289000,849289000,1.118043,沪A,2023-12-29 16:11:03,2023-12-29
60,113632,鹤21转债,1.91,113.533,114.399,111.345,111.747,2.133,1.48,1.08,-,30264,34270455.0,111.4,2327315238,2327315238,1.113632,沪A,2023-12-29 16:11:49,2023-12-29
61,113045,环旭转债,1.89,113.63,114.79,111.79,111.79,2.108,1.61,2.04,-,55580,63331668.0,111.522,3920096826,3920096826,1.113045,沪A,2023-12-29 16:11:15,2023-12-29
62,123173,恒锋转债,1.89,135.501,136.178,132.8,133.045,2.511,13.79,2.95,-,33414,45019985.973,132.99,328247649,328247649,0.123173,深A,2023-12-29 15:34:24,2023-12-29
63,113628,晨丰转债,1.87,127.006,127.49,124.69,124.69,2.328,4.33,1.59,-,17961,22750744.0,124.678,526983456,526983456,1.113628,沪A,2023-12-29 16:12:01,2023-12-29
64,113615,金诚转债,1.86,322.548,325.969,314.276,316.1,5.891,2.73,0.83,-,20880,66881708.0,316.657,2463428418,2463428418,1.113615,沪A,2023-12-29 16:11:37,2023-12-29
65,118045,盟升转债,1.85,151.769,153.6,149.001,149.005,2.761,24.52,0.34,-,73555,111903681.0,149.008,455307000,455307000,1.118045,沪A,2023-12-29 16:11:31,2023-12-29
66,128049,华源转债,1.85,130.9,131.249,128.528,128.542,2.372,13.73,1.69,-,27578,35931936.451,128.528,262878878,262878878,0.128049,深A,2023-12-29 15:34:33,2023-12-29
67,128042,凯中转债,1.81,129.4,129.506,126.916,127.101,2.299,6.64,1.27,-,26703,34364409.73,127.101,520178554,520178554,0.128042,深A,2023-12-29 15:34:06,2023-12-29
68,123219,宇瞳转债,1.81,131.501,133.2,128.325,129.16,2.335,8.5,2.61,-,50993,67334075.355,129.166,789006000,789006000,0.123219,深A,2023-12-29 15:35:03,2023-12-29
69,110081,闻泰转债,1.81,105.962,106.287,103.881,104.083,1.879,0.93,2.17,-,79716,84054736.0,104.083,9110318186,9110318186,1.110081,沪A,2023-12-29 16:11:58,2023-12-29
70,123099,普利转债,1.76,132.406,132.88,129.901,130.108,2.293,7.0,1.28,-,37160,48973619.47,130.113,703254476,703254476,0.123099,深A,2023-12-29 15:34:57,2023-12-29
71,118038,金宏转债,1.76,124.8,124.905,123.093,123.288,2.161,0.51,0.42,-,5162,6397041.0,122.639,1267968000,1267968000,1.118038,沪A,2023-12-29 16:11:10,2023-12-29
72,123197,光力转债,1.76,133.051,133.85,130.595,130.68,2.301,3.0,0.9,-,12008,15957254.307,130.75,531708518,531708518,0.123197,深A,2023-12-29 15:34:39,2023-12-29
73,127077,华宏转债,1.74,113.018,114.0,111.03,111.36,1.932,2.98,1.9,-,15349,17330991.071,111.086,581986191,581986191,0.127077,深A,2023-12-29 15:34:36,2023-12-29
74,113663,新化转债,1.73,124.874,125.279,123.0,123.0,2.118,3.09,1.39,-,20097,24982722.0,122.756,811541641,811541641,1.113663,沪A,2023-12-29 16:11:39,2023-12-29
75,113569,科达转债,1.72,112.517,112.995,110.55,110.55,1.906,31.95,1.42,-,164138,183846883.0,110.611,578053050,578053050,1.113569,沪A,2023-12-29 16:11:51,2023-12-29
76,128120,联诚转债,1.7,128.867,128.95,126.805,126.805,2.158,7.79,1.28,-,20214,25904504.031,126.709,334350844,334350844,0.128120,深A,2023-12-29 15:34:54,2023-12-29
77,113648,巨星转债,1.69,151.029,151.684,146.028,149.0,2.514,10.35,1.69,-,94742,141274211.0,148.515,1382588335,1382588335,1.113648,沪A,2023-12-29 16:11:27,2023-12-29
78,128056,今飞转债,1.68,133.5,135.04,130.906,130.906,2.21,26.51,5.11,-,45583,60852627.59,131.29,229510931,229510931,0.128056,深A,2023-12-29 15:34:15,2023-12-29
79,123034,通光转债,1.68,235.9,243.48,233.5,233.599,3.9,83.29,5.99,-,64776,154244580.71,232.0,183471461,183471461,0.123034,深A,2023-12-29 15:34:30,2023-12-29
80,123206,开能转债,1.68,133.8,134.3,131.3,131.3,2.21,5.72,1.07,-,14289,19066452.365,131.59,334500000,334500000,0.123206,深A,2023-12-29 15:34:57,2023-12-29
81,127051,博杰转债,1.67,111.356,112.052,109.698,109.698,1.834,4.23,2.21,-,22256,24735354.887,109.522,585584457,585584457,0.127051,深A,2023-12-29 15:34:39,2023-12-29
82,128122,兴森转债,1.67,141.731,143.301,139.902,139.902,2.331,11.3,0.87,-,30273,42971093.635,139.4,379675239,379675239,0.128122,深A,2023-12-29 15:34:51,2023-12-29
83,123193,海能转债,1.66,111.16,111.586,109.2,109.47,1.819,4.61,2.43,-,27641,30631438.635,109.341,666944993,666944993,0.123193,深A,2023-12-29 15:34:36,2023-12-29
84,113064,东材转债,1.66,127.839,128.604,125.564,125.6,2.089,1.71,1.84,-,23888,30551216.0,125.75,1789663032,1789663032,1.113064,沪A,2023-12-29 16:11:19,2023-12-29
85,128066,亚泰转债,1.66,123.599,123.801,121.325,121.76,2.013,4.92,1.04,-,22687,27867662.084,121.586,569836133,569836133,0.128066,深A,2023-12-29 15:34:27,2023-12-29
86,118006,阿拉转债,1.65,115.581,115.96,113.7,113.7,1.881,3.31,3.86,-,12824,14803610.0,113.7,447341466,447341466,1.118006,沪A,2023-12-29 16:11:33,2023-12-29
87,128083,新北转债,1.65,127.289,128.2,124.99,125.011,2.069,2.72,1.03,-,23813,30324758.405,125.22,1116029220,1116029220,0.128083,深A,2023-12-29 15:34:33,2023-12-29
88,123035,利德转债,1.65,117.304,118.137,114.932,115.4,1.904,5.48,2.9,-,43763,51270328.62,115.4,936946110,936946110,0.123035,深A,2023-12-29 15:34:33,2023-12-29
89,110045,海澜转债,1.61,121.613,121.99,119.331,119.774,1.923,4.08,1.43,-,107639,130396185.0,119.69,3211855515,3211855515,1.110045,沪A,2023-12-29 16:11:49,2023-12-29
90,113671,武进转债,1.58,124.253,124.977,121.8,121.9,1.93,3.76,1.46,-,11664,14416711.0,122.323,385184300,385184300,1.113671,沪A,2023-12-29 16:11:19,2023-12-29
91,123184,天阳转债,1.57,119.855,120.387,118.001,118.4,1.857,1.06,0.73,-,10322,12358353.206,117.998,1168570909,1168570909,0.123184,深A,2023-12-29 15:34:48,2023-12-29
92,123223,九典转02,1.56,175.7,176.0,171.649,172.37,2.7,13.58,0.59,-,48885,85510326.07,173.0,632520000,632520000,0.123223,深A,2023-12-29 15:34:09,2023-12-29
93,118007,山石转债,1.56,123.394,123.452,121.599,121.85,1.894,1.72,1.18,-,4608,5658588.0,121.5,329812542,329812542,1.118007,沪A,2023-12-29 16:12:01,2023-12-29
94,127065,瑞鹄转债,1.54,204.1,207.35,200.5,200.6,3.1,56.18,0.88,-,104958,214852461.56,201.0,381335133,381335133,0.127065,深A,2023-12-29 15:34:48,2023-12-29
95,127095,广泰转债,1.54,121.24,121.7,119.401,119.401,1.839,1.87,1.15,-,13081,15793548.446,119.401,848680000,848680000,0.127095,深A,2023-12-29 15:34:18,2023-12-29
96,123118,惠城转债,1.54,330.3,331.587,324.5,324.5,5.0,24.56,0.69,-,37756,124058391.548,325.3,507830965,507830965,0.123118,深A,2023-12-29 15:34:12,2023-12-29
97,118041,星球转债,1.52,124.112,124.88,121.912,122.386,1.864,0.95,0.99,-,5884,7284627.0,122.248,769494400,769494400,1.118041,沪A,2023-12-29 16:11:58,2023-12-29
98,128109,楚江转债,1.52,117.7,118.29,115.6,115.8,1.761,0.76,0.72,-,13921,16343321.736,115.939,2145108983,2145108983,0.128109,深A,2023-12-29 15:34:48,2023-12-29
99,123156,博汇转债,1.52,120.4,120.49,118.66,118.66,1.8,2.19,0.82,-,8679,10414643.659,118.6,477822932,477822932,0.123156,深A,2023-12-29 15:34:15,2023-12-29
