,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,嘉泽转债,113039,2023-11-28 09:31,128.488,128.46,128.758,128.458,130,167067.0,0.23,-0.02,-0.028,0.05
1,嘉泽转债,113039,2023-11-28 09:32,128.3,128.337,128.363,128.129,133,170588.0,0.18,-0.1,-0.123,0.05
2,嘉泽转债,113039,2023-11-28 09:33,128.164,128.042,128.214,128.002,239,306249.0,0.17,-0.23,-0.295,0.08
3,嘉泽转债,113039,2023-11-28 09:34,128.001,128.099,128.099,127.843,238,304625.0,0.2,0.04,0.057,0.08
4,嘉泽转债,113039,2023-11-28 09:35,128.093,127.907,128.093,127.907,48,61454.0,0.15,-0.15,-0.192,0.02
5,嘉泽转债,113039,2023-11-28 09:36,127.989,127.838,127.989,127.793,200,255780.0,0.15,-0.05,-0.069,0.07
6,嘉泽转债,113039,2023-11-28 09:37,127.793,127.667,127.804,127.667,131,167365.0,0.11,-0.13,-0.171,0.05
7,嘉泽转债,113039,2023-11-28 09:38,127.668,127.802,127.898,127.565,56,71528.0,0.26,0.11,0.135,0.02
8,嘉泽转债,113039,2023-11-28 09:39,127.802,127.876,127.896,127.802,12,15338.0,0.07,0.06,0.074,0.0
9,嘉泽转债,113039,2023-11-28 09:40,127.743,127.753,127.829,127.709,22,28109.0,0.09,-0.1,-0.123,0.01
10,嘉泽转债,113039,2023-11-28 09:41,127.753,127.857,127.869,127.701,146,186545.0,0.13,0.08,0.104,0.05
11,嘉泽转债,113039,2023-11-28 09:42,127.857,127.859,127.859,127.8,32,40908.0,0.05,0.0,0.002,0.01
12,嘉泽转债,113039,2023-11-28 09:43,127.846,127.807,127.898,127.675,277,354125.0,0.17,-0.04,-0.052,0.1
13,嘉泽转债,113039,2023-11-28 09:44,127.807,127.889,127.889,127.806,117,149548.0,0.06,0.06,0.082,0.04
14,嘉泽转债,113039,2023-11-28 09:45,127.887,127.973,128.09,127.878,94,120254.0,0.17,0.07,0.084,0.03
15,嘉泽转债,113039,2023-11-28 09:46,127.981,127.98,127.981,127.973,47,60148.0,0.01,0.01,0.007,0.02
16,嘉泽转债,113039,2023-11-28 09:47,127.984,128.078,128.078,127.984,96,122867.0,0.07,0.08,0.098,0.03
17,嘉泽转债,113039,2023-11-28 09:48,128.082,128.196,128.296,128.082,251,321587.0,0.17,0.09,0.118,0.09
18,嘉泽转债,113039,2023-11-28 09:49,128.158,128.289,128.289,128.158,22,28207.0,0.1,0.07,0.093,0.01
19,嘉泽转债,113039,2023-11-28 09:50,128.289,128.464,128.464,128.289,112,143732.0,0.14,0.14,0.175,0.04
20,嘉泽转债,113039,2023-11-28 09:51,128.359,128.51,128.518,128.359,221,283897.0,0.12,0.04,0.046,0.08
21,嘉泽转债,113039,2023-11-28 09:52,128.589,128.274,128.589,128.274,277,355607.0,0.25,-0.18,-0.236,0.1
