,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,长汽转债,113049,2023-12-11 09:31,110.98,110.804,111.321,110.79,106,117597.0,0.48,-0.36,-0.395,0.0
1,长汽转债,113049,2023-12-11 09:32,110.881,110.812,110.881,110.812,29,32160.0,0.06,0.01,0.008,0.0
2,长汽转债,113049,2023-12-11 09:33,110.822,110.9,110.915,110.812,25,27712.0,0.09,0.08,0.088,0.0
3,长汽转债,113049,2023-12-11 09:34,110.9,110.881,110.9,110.881,7,7761.0,0.02,-0.02,-0.019,0.0
4,长汽转债,113049,2023-12-11 09:35,110.927,111.018,111.018,110.927,20,22193.0,0.08,0.12,0.137,0.0
5,长汽转债,113049,2023-12-11 09:36,111.07,111.099,111.099,111.07,22,24438.0,0.03,0.07,0.081,0.0
6,长汽转债,113049,2023-12-11 09:37,111.13,111.13,111.13,111.13,7,7779.0,0.0,0.03,0.031,0.0
7,长汽转债,113049,2023-12-11 09:38,111.181,111.1,111.181,111.1,27,30016.0,0.07,-0.03,-0.03,0.0
8,长汽转债,113049,2023-12-11 09:39,111.103,111.111,111.111,111.1,64,71104.0,0.01,0.01,0.011,0.0
9,长汽转债,113049,2023-12-11 09:40,111.152,111.11,111.152,111.11,24,26668.0,0.04,0.0,-0.001,0.0
10,长汽转债,113049,2023-12-11 09:41,111.11,111.11,111.11,111.11,0,0.0,0.0,0.0,0.0,0.0
11,长汽转债,113049,2023-12-11 09:42,111.218,111.19,111.25,111.19,15,16681.0,0.05,0.07,0.08,0.0
12,长汽转债,113049,2023-12-11 09:43,111.131,111.178,111.178,111.13,6,6669.0,0.04,-0.01,-0.012,0.0
13,长汽转债,113049,2023-12-11 09:44,111.238,111.228,111.25,111.228,59,65630.0,0.02,0.04,0.05,0.0
14,长汽转债,113049,2023-12-11 09:45,111.241,111.25,111.25,111.241,23,25587.0,0.01,0.02,0.022,0.0
15,长汽转债,113049,2023-12-11 09:46,111.249,111.231,111.249,111.231,14,15574.0,0.02,-0.02,-0.019,0.0
16,长汽转债,113049,2023-12-11 09:47,111.231,111.321,111.324,111.231,124,137963.0,0.08,0.08,0.09,0.0
17,长汽转债,113049,2023-12-11 09:48,111.35,111.413,111.413,111.35,24,26732.0,0.06,0.08,0.092,0.0
18,长汽转债,113049,2023-12-11 09:49,111.416,111.42,111.489,111.416,23,25641.0,0.07,0.01,0.007,0.0
19,长汽转债,113049,2023-12-11 09:50,111.418,111.454,111.454,111.418,18,20060.0,0.03,0.03,0.034,0.0
20,长汽转债,113049,2023-12-11 09:51,111.428,111.351,111.428,111.351,15,16711.0,0.07,-0.09,-0.103,0.0
21,长汽转债,113049,2023-12-11 09:52,111.3,111.222,111.301,111.222,9,10013.0,0.07,-0.12,-0.129,0.0
22,长汽转债,113049,2023-12-11 09:53,111.21,111.19,111.21,111.171,33,36697.0,0.04,-0.03,-0.032,0.0
23,长汽转债,113049,2023-12-11 09:54,111.19,111.19,111.199,111.18,34,37804.0,0.02,0.0,0.0,0.0
24,长汽转债,113049,2023-12-11 09:55,111.2,111.223,111.3,111.2,211,234636.0,0.09,0.03,0.033,0.01
25,长汽转债,113049,2023-12-11 09:56,111.211,111.221,111.221,111.21,26,28915.0,0.01,0.0,-0.002,0.0
26,长汽转债,113049,2023-12-11 09:57,111.221,111.253,111.253,111.221,16,17799.0,0.03,0.03,0.032,0.0
27,长汽转债,113049,2023-12-11 09:58,111.253,111.253,111.253,111.253,0,0.0,0.0,0.0,0.0,0.0
28,长汽转债,113049,2023-12-11 09:59,111.339,111.339,111.339,111.339,3,3341.0,0.0,0.08,0.086,0.0
29,长汽转债,113049,2023-12-11 10:00,111.4,111.5,111.5,111.4,68,75777.0,0.09,0.14,0.161,0.0
30,长汽转债,113049,2023-12-11 10:01,111.45,111.499,111.499,111.45,7,7805.0,0.04,0.0,-0.001,0.0
31,长汽转债,113049,2023-12-11 10:02,111.499,111.499,111.5,111.457,38,42368.0,0.04,0.0,0.0,0.0
32,长汽转债,113049,2023-12-11 10:03,111.499,111.337,111.499,111.33,21,23402.0,0.15,-0.15,-0.162,0.0
33,长汽转债,113049,2023-12-11 10:04,111.337,111.337,111.337,111.337,0,0.0,0.0,0.0,0.0,0.0
34,长汽转债,113049,2023-12-11 10:05,111.407,111.352,111.407,111.351,15,16708.0,0.05,0.01,0.015,0.0
35,长汽转债,113049,2023-12-11 10:06,111.399,111.399,111.399,111.399,1,1114.0,0.0,0.04,0.047,0.0
36,长汽转债,113049,2023-12-11 10:07,111.399,111.331,111.399,111.331,16,17822.0,0.06,-0.06,-0.068,0.0
37,长汽转债,113049,2023-12-11 10:08,111.331,111.3,111.331,111.3,30,33393.0,0.03,-0.03,-0.031,0.0
38,长汽转债,113049,2023-12-11 10:09,111.26,111.253,111.26,111.122,85,94568.0,0.12,-0.04,-0.047,0.0
39,长汽转债,113049,2023-12-11 10:10,111.286,111.324,111.324,111.286,8,8903.0,0.03,0.06,0.071,0.0
40,长汽转债,113049,2023-12-11 10:11,111.391,111.303,111.4,111.303,19,21162.0,0.09,-0.02,-0.021,0.0
41,长汽转债,113049,2023-12-11 10:12,111.303,111.303,111.303,111.303,0,0.0,0.0,0.0,0.0,0.0
42,长汽转债,113049,2023-12-11 10:13,111.285,111.234,111.285,111.234,8,8901.0,0.05,-0.06,-0.069,0.0
43,长汽转债,113049,2023-12-11 10:14,111.21,111.206,111.21,111.183,14,15571.0,0.02,-0.03,-0.028,0.0
44,长汽转债,113049,2023-12-11 10:15,111.216,111.248,111.251,111.216,27,30032.0,0.03,0.04,0.042,0.0
45,长汽转债,113049,2023-12-11 10:16,111.284,111.304,111.304,111.284,4,4454.0,0.02,0.05,0.056,0.0
46,长汽转债,113049,2023-12-11 10:17,111.308,111.288,111.308,111.288,8,8904.0,0.02,-0.01,-0.016,0.0
47,长汽转债,113049,2023-12-11 10:18,111.301,111.249,111.301,111.249,17,18919.0,0.05,-0.04,-0.039,0.0
48,长汽转债,113049,2023-12-11 10:19,111.249,111.249,111.249,111.249,0,0.0,0.0,0.0,0.0,0.0
49,长汽转债,113049,2023-12-11 10:20,111.249,111.249,111.249,111.249,0,0.0,0.0,0.0,0.0,0.0
50,长汽转债,113049,2023-12-11 10:21,111.254,111.254,111.254,111.254,1,1113.0,0.0,0.0,0.005,0.0
51,长汽转债,113049,2023-12-11 10:22,111.248,111.226,111.248,111.226,13,14461.0,0.02,-0.03,-0.028,0.0
52,长汽转债,113049,2023-12-11 10:23,111.226,111.226,111.226,111.226,1,1112.0,0.0,0.0,0.0,0.0
53,长汽转债,113049,2023-12-11 10:24,111.226,111.226,111.226,111.226,0,0.0,0.0,0.0,0.0,0.0
54,长汽转债,113049,2023-12-11 10:25,111.25,111.246,111.25,111.246,11,12238.0,0.0,0.02,0.02,0.0
55,长汽转债,113049,2023-12-11 10:26,111.292,111.292,111.292,111.292,2,2225.0,0.0,0.04,0.046,0.0
56,长汽转债,113049,2023-12-11 10:27,111.292,111.292,111.292,111.292,0,0.0,0.0,0.0,0.0,0.0
57,长汽转债,113049,2023-12-11 10:28,111.3,111.3,111.3,111.3,4,4452.0,0.0,0.01,0.008,0.0
58,长汽转债,113049,2023-12-11 10:29,111.3,111.3,111.3,111.3,2,2226.0,0.0,0.0,0.0,0.0
59,长汽转债,113049,2023-12-11 10:30,111.3,111.3,111.3,111.3,0,0.0,0.0,0.0,0.0,0.0
60,长汽转债,113049,2023-12-11 10:31,111.3,111.3,111.3,111.3,12,13356.0,0.0,0.0,0.0,0.0
61,长汽转债,113049,2023-12-11 10:32,111.3,111.241,111.3,111.226,59,65650.0,0.07,-0.05,-0.059,0.0
62,长汽转债,113049,2023-12-11 10:33,111.238,111.239,111.239,111.238,5,5562.0,0.0,0.0,-0.002,0.0
