,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,111016,神通转债,15.82,163.059,168.943,143.5,144.304,22.273,257.59,18.1,-,1486291,2370981656.0,140.786,940850430,940850430,1.111016,沪A,2023-11-28 16:12:03,2023-11-28
1,110044,广电转债,7.93,265.494,268.848,242.15,242.15,19.514,573.95,1.12,-,405614,1045831797.0,245.98,187627265,187627265,1.110044,沪A,2023-11-28 16:11:12,2023-11-28
2,128082,华锋转债,7.4,160.22,165.0,148.703,149.599,11.038,762.33,57.11,-,1535664,2474994276.219,149.182,322750693,322750693,0.128082,深A,2023-11-28 15:34:27,2023-11-28
3,123012,万顺转债,6.98,183.29,185.576,168.41,172.0,11.957,639.6,1.2,-,780102,1384953535.206,171.333,223553498,223553498,0.123012,深A,2023-11-28 15:34:57,2023-11-28
4,127096,泰坦转债,6.29,305.994,310.0,285.589,286.8,18.104,77.13,0.58,-,227917,673970968.95,287.89,904212270,904212270,0.127096,深A,2023-11-28 15:34:39,2023-11-28
5,123201,纽泰转债,6.08,153.5,158.437,144.7,144.745,8.8,192.21,18.71,-,672739,1032656075.402,144.7,537250000,537250000,0.123201,深A,2023-11-28 15:34:30,2023-11-28
6,118017,深科转债,3.77,141.976,145.899,138.596,139.8,5.16,106.25,6.43,-,382497,545386289.0,136.816,511110760,511110760,1.118017,沪A,2023-11-28 16:11:21,2023-11-28
7,127090,兴瑞转债,3.62,128.381,130.67,123.966,124.0,4.481,62.28,15.81,-,287739,369157218.885,123.9,593120220,593120220,0.127090,深A,2023-11-28 15:35:00,2023-11-28
8,123054,思特转债,3.56,163.0,174.34,161.835,166.0,5.6,697.16,5.91,-,1167368,1969018115.669,157.4,272938610,272938610,0.123054,深A,2023-11-28 15:34:12,2023-11-28
9,123209,聚隆转债,3.54,139.35,144.52,134.25,134.25,4.763,160.49,23.5,-,350673,492157613.587,134.587,304479750,304479750,0.123209,深A,2023-11-28 15:34:45,2023-11-28
10,123200,海泰转债,3.47,150.34,151.5,145.071,145.444,5.04,45.62,3.76,-,180927,269613469.407,145.3,596205743,596205743,0.123200,深A,2023-11-28 15:34:18,2023-11-28
