,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
10,123044,红相转债,1.06,103.389,103.72,102.323,102.323,1.088,3.54,0.87,-,19461,20081625.07,102.301,567888379,567888379,0.123044,深A,2023-12-26 15:34:18,2023-12-26
11,127030,盛虹转债,0.77,107.12,107.386,105.433,106.3,0.82,0.82,2.72,-,40817,43663177.397,106.3,5353515352,5353515352,0.127030,深A,2023-12-26 15:34:57,2023-12-26
12,127064,杭氧转债,0.75,128.12,129.399,127.009,127.409,0.954,2.82,1.25,-,32006,40983519.693,127.166,1456341706,1456341706,0.127064,深A,2023-12-26 15:34:24,2023-12-26
13,127032,苏行转债,0.69,113.832,114.999,112.692,113.268,0.78,0.87,1.05,-,43547,49519688.28,113.052,5690999536,5690999536,0.127032,深A,2023-12-26 15:35:00,2023-12-26
14,123138,丝路转债,0.55,145.0,152.99,141.18,143.787,0.798,1121.92,1.57,-,2688454,3949111154.513,144.202,347463645,347463645,0.123138,深A,2023-12-26 15:34:57,2023-12-26
15,118044,赛特转债,0.52,118.03,118.1,116.722,117.2,0.607,0.8,1.56,-,3548,4169073.0,117.423,521692600,521692600,1.118044,沪A,2023-12-26 16:11:45,2023-12-26
16,123076,强力转债,0.48,112.0,112.12,110.5,111.397,0.54,2.97,1.31,-,25238,28103319.79,111.46,951813968,951813968,0.123076,深A,2023-12-26 15:34:15,2023-12-26
17,123183,海顺转债,0.44,112.417,113.487,111.803,111.803,0.492,1.12,1.26,-,7076,7964402.083,111.925,711596125,711596125,0.123183,深A,2023-12-26 15:34:51,2023-12-26
18,113623,凤21转债,0.43,113.928,115.0,113.034,113.84,0.488,1.06,0.94,-,26598,30275913.0,113.44,2848136656,2848136656,1.113623,沪A,2023-12-26 16:11:42,2023-12-26
19,123104,卫宁转债,0.43,112.778,112.83,111.975,112.413,0.478,0.66,0.78,-,6416,7207940.38,112.3,1093902053,1093902053,0.123104,深A,2023-12-26 15:34:42,2023-12-26
20,110064,建工转债,0.41,110.313,110.513,109.701,109.916,0.452,1.39,1.48,-,17609,19416619.0,109.861,1394985545,1394985545,1.110064,沪A,2023-12-26 16:11:06,2023-12-26
21,123190,道氏转02,0.4,100.299,100.299,99.598,99.802,0.399,0.5,0.69,-,13000,12968025.866,99.9,2607700080,2607700080,0.123190,深A,2023-12-26 15:35:03,2023-12-26
22,127066,科利转债,0.37,104.156,104.6,103.27,103.774,0.386,1.08,0.89,-,16594,17267884.67,103.77,1598035928,1598035928,0.127066,深A,2023-12-26 15:34:21,2023-12-26
23,113648,巨星转债,0.35,144.93,146.245,143.586,144.71,0.507,5.16,0.88,-,47229,68467040.0,144.423,1326761105,1326761105,1.113648,沪A,2023-12-26 16:11:27,2023-12-26
24,127049,希望转2,0.34,101.999,102.254,101.552,101.552,0.349,1.09,1.18,-,88932,90581454.71,101.65,8306349152,8306349152,0.127049,深A,2023-12-26 15:34:09,2023-12-26
25,127012,招路转债,0.32,125.5,125.655,124.776,125.031,0.401,1.71,1.04,-,78693,98564514.364,125.099,5760275179,5760275179,0.127012,深A,2023-12-26 15:34:48,2023-12-26
26,113647,禾丰转债,0.31,112.6,113.003,111.014,112.252,0.349,1.19,1.74,-,17509,19594788.0,112.251,1651851008,1651851008,1.113647,沪A,2023-12-26 16:11:21,2023-12-26
27,123049,维尔转债,0.3,103.385,103.602,102.986,103.078,0.307,0.8,2.45,-,7370,7619424.863,103.078,948019773,948019773,0.123049,深A,2023-12-26 15:34:24,2023-12-26
28,123150,九强转债,0.28,130.15,133.679,128.22,130.105,0.365,1.32,1.16,-,14828,19237594.508,129.785,1459029525,1459029525,0.123150,深A,2023-12-26 15:34:24,2023-12-26
29,127043,川恒转债,0.27,117.291,119.44,116.423,116.982,0.319,9.17,5.86,-,95774,112971239.721,116.972,1224684593,1224684593,0.127043,深A,2023-12-26 15:34:30,2023-12-26
30,113044,大秦转债,0.26,116.01,116.45,115.628,115.75,0.302,0.96,0.92,-,255423,296809172.0,115.708,30936426955,30936426955,1.113044,沪A,2023-12-26 16:11:57,2023-12-26
31,123127,耐普转债,0.25,137.338,138.98,136.742,137.0,0.338,6.93,0.78,-,27684,38138864.524,137.0,548908261,548908261,0.123127,深A,2023-12-26 15:35:00,2023-12-26
32,113052,兴业转债,0.24,102.019,102.06,101.621,101.72,0.242,0.58,1.09,-,292066,297393776.0,101.777,51007017266,51007017266,1.113052,沪A,2023-12-26 16:11:27,2023-12-26
33,118019,金盘转债,0.23,125.864,126.283,125.0,126.079,0.285,2.3,0.85,-,22437,28256498.0,125.579,1229235904,1229235904,1.118019,沪A,2023-12-26 16:11:24,2023-12-26
34,127015,希望转债,0.22,105.3,105.679,105.0,105.082,0.229,1.41,0.85,-,13434,14151312.367,105.071,999762005,999762005,0.127015,深A,2023-12-26 15:34:09,2023-12-26
35,123126,瑞丰转债,0.21,110.82,110.82,110.4,110.583,0.237,0.66,2.31,-,2244,2481718.167,110.583,376745445,376745445,0.123126,深A,2023-12-26 15:34:57,2023-12-26
36,110089,兴发转债,0.21,104.614,106.155,104.291,104.39,0.223,1.2,2.66,-,33719,35494867.0,104.391,2929006729,2929006729,1.110089,沪A,2023-12-26 16:11:03,2023-12-26
37,118022,锂科转债,0.21,97.607,97.892,97.312,97.499,0.208,0.65,0.82,-,21020,20552949.0,97.399,3172046244,3172046244,1.118022,沪A,2023-12-26 16:11:45,2023-12-26
38,113065,齐鲁转债,0.21,99.502,99.686,99.228,99.28,0.209,0.62,1.16,-,45000,44771584.0,99.293,7264734850,7264734850,1.113065,沪A,2023-12-26 16:11:06,2023-12-26
39,127022,恒逸转债,0.2,100.1,100.5,99.9,99.901,0.2,1.0,0.84,-,20056,20126279.468,99.9,2001815015,2001815015,0.127022,深A,2023-12-26 15:34:54,2023-12-26
40,118000,嘉元转债,0.2,105.8,106.4,105.553,105.9,0.206,1.11,1.41,-,10909,11569792.0,105.594,1035142968,1035142968,1.118000,沪A,2023-12-26 16:11:39,2023-12-26
41,113624,正川转债,0.19,108.2,108.222,107.699,108.08,0.204,0.48,1.63,-,1930,2086265.0,107.996,438106128,438106128,1.113624,沪A,2023-12-26 16:11:15,2023-12-26
42,127031,洋丰转债,0.18,109.5,110.298,108.705,109.6,0.2,1.7,1.57,-,17014,18642467.377,109.3,1094930906,1094930906,0.127031,深A,2023-12-26 15:34:06,2023-12-26
43,113067,燃23转债,0.18,117.714,118.292,117.25,117.43,0.214,0.55,0.86,-,16631,19589947.0,117.5,3531420000,3531420000,1.113067,沪A,2023-12-26 16:11:18,2023-12-26
44,128108,蓝帆转债,0.18,101.085,101.165,100.813,100.994,0.178,0.32,0.4,-,4916,4964752.59,100.907,1537281171,1537281171,0.128108,深A,2023-12-26 15:35:00,2023-12-26
45,118008,海优转债,0.17,100.276,100.811,100.051,100.104,0.173,2.05,2.02,-,14221,14291942.0,100.103,695867308,695867308,1.118008,沪A,2023-12-26 16:11:36,2023-12-26
46,123064,万孚转债,0.17,110.183,110.55,108.079,109.643,0.183,3.0,1.75,-,17953,19602809.088,110.0,658803219,658803219,0.123064,深A,2023-12-26 15:34:33,2023-12-26
47,110091,合力转债,0.17,140.901,142.448,140.039,140.909,0.234,2.14,0.91,-,43814,61862108.0,140.667,2884467925,2884467925,1.110091,沪A,2023-12-26 16:11:42,2023-12-26
48,113584,家悦转债,0.16,105.279,105.326,104.915,105.151,0.163,0.47,0.38,-,3008,3163258.0,105.116,678847414,678847414,1.113584,沪A,2023-12-26 16:11:24,2023-12-26
49,127089,晶澳转债,0.13,99.25,99.35,99.051,99.15,0.129,0.36,0.42,-,32686,32428888.677,99.121,8893105392,8893105392,0.127089,深A,2023-12-26 15:34:36,2023-12-26
50,128144,利民转债,0.12,107.76,110.378,106.83,107.6,0.133,2.45,3.49,-,24020,25899108.177,107.627,1055377517,1055377517,0.128144,深A,2023-12-26 15:34:06,2023-12-26
51,111010,立昂转债,0.12,104.201,104.44,103.256,104.148,0.123,1.3,0.8,-,43960,45653832.0,104.078,3532135058,3532135058,1.111010,沪A,2023-12-26 16:11:21,2023-12-26
52,128135,洽洽转债,0.11,112.47,112.8,111.563,111.955,0.126,0.65,1.43,-,8658,9699763.98,112.344,1506935368,1506935368,0.128135,深A,2023-12-26 15:34:15,2023-12-26
53,127044,蒙娜转债,0.1,101.61,101.794,101.356,101.6,0.105,0.42,0.57,-,4935,5014430.404,101.505,1187684235,1187684235,0.127044,深A,2023-12-26 15:34:12,2023-12-26
54,113056,重银转债,0.1,101.702,101.859,101.56,101.564,0.098,0.66,0.72,-,85445,86894255.0,101.604,13220640838,13220640838,1.113056,沪A,2023-12-26 16:11:54,2023-12-26
55,110086,精工转债,0.09,101.484,102.306,101.201,101.5,0.092,0.98,2.25,-,19562,19907563.0,101.392,2029630374,2029630374,1.110086,沪A,2023-12-26 16:11:03,2023-12-26
56,113042,上银转债,0.09,109.945,110.093,109.796,109.832,0.094,1.2,1.22,-,240417,264267529.0,109.851,21987359181,21987359181,1.113042,沪A,2023-12-26 16:11:42,2023-12-26
57,123031,晶瑞转债,0.08,380.3,380.6,378.0,380.17,0.3,6.17,0.45,-,3256,12336401.35,380.0,200618518,200618518,0.123031,深A,2023-12-26 15:34:12,2023-12-26
58,127018,本钢转债,0.06,118.8,118.849,118.102,118.681,0.068,0.48,0.84,-,26973,31931152.204,118.732,6689656631,6689656631,0.127018,深A,2023-12-26 15:34:51,2023-12-26
59,110092,三房转债,0.06,101.79,102.298,101.472,101.58,0.056,0.94,0.75,-,23567,24035058.0,101.734,2544733714,2544733714,1.110092,沪A,2023-12-26 16:11:21,2023-12-26
60,128128,齐翔转2,0.05,114.664,115.265,114.186,114.69,0.06,3.39,1.17,-,23001,26385156.046,114.604,779107022,779107022,0.128128,深A,2023-12-26 15:34:39,2023-12-26
61,128129,青农转债,0.05,102.3,102.39,102.143,102.3,0.05,0.2,0.46,-,10192,10426704.324,102.25,5114698624,5114698624,0.128129,深A,2023-12-26 15:35:00,2023-12-26
62,127071,天箭转债,0.05,117.23,119.9,117.141,117.25,0.054,10.64,5.73,-,52657,62404129.818,117.176,580217576,580217576,0.127071,深A,2023-12-26 15:34:48,2023-12-26
63,128138,侨银转债,0.05,117.113,117.148,117.0,117.0,0.053,0.89,1.48,-,3728,4364615.164,117.06,491727155,491727155,0.128138,深A,2023-12-26 15:34:18,2023-12-26
64,113633,科沃转债,0.05,102.197,102.4,102.005,102.155,0.046,0.28,0.33,-,2942,3006737.0,102.151,1062562648,1062562648,1.113633,沪A,2023-12-26 16:11:24,2023-12-26
65,110076,华海转债,0.04,106.333,107.099,106.101,106.475,0.043,0.35,0.75,-,6512,6930412.0,106.29,1959104712,1959104712,1.110076,沪A,2023-12-26 16:11:57,2023-12-26
66,128035,大族转债,0.04,104.56,104.585,104.48,104.486,0.037,1.59,0.77,-,36662,38324207.352,104.523,2403873715,2403873715,0.128035,深A,2023-12-26 15:34:54,2023-12-26
67,111017,蓝天转债,0.03,125.051,125.854,124.004,124.701,0.042,2.44,1.92,-,21226,26519184.0,125.009,1087943700,1087943700,1.111017,沪A,2023-12-26 16:11:32,2023-12-26
68,113608,威派转债,0.03,106.319,107.03,105.85,106.2,0.033,1.63,1.72,-,6833,7277024.0,106.286,446521832,446521832,1.113608,沪A,2023-12-26 16:11:24,2023-12-26
69,113610,灵康转债,0.03,107.1,107.898,106.202,107.004,0.029,1.56,2.2,-,7128,7625427.0,107.071,490361634,490361634,1.113610,沪A,2023-12-26 16:12:00,2023-12-26
70,128136,立讯转债,0.03,107.888,108.11,107.11,107.86,0.028,0.52,0.67,-,15457,16626468.67,107.86,3235657032,3235657032,0.128136,深A,2023-12-26 15:34:45,2023-12-26
71,110059,浦发转债,0.02,107.4,107.531,107.301,107.343,0.025,0.8,0.72,-,399794,429395332.0,107.375,53698486090,53698486090,1.110059,沪A,2023-12-26 16:11:48,2023-12-26
72,127005,长证转债,0.02,104.41,104.46,104.305,104.337,0.023,1.58,0.84,-,78763,82220040.706,104.387,5216732365,5216732365,0.127005,深A,2023-12-26 15:34:48,2023-12-26
73,113037,紫银转债,0.02,105.569,105.67,105.457,105.501,0.019,0.53,0.91,-,23635,24951866.0,105.55,4750180190,4750180190,1.113037,沪A,2023-12-26 16:11:30,2023-12-26
74,113627,太平转债,0.02,107.842,109.895,107.59,107.65,0.019,3.3,1.15,-,26409,28691674.0,107.823,862709040,862709040,1.113627,沪A,2023-12-26 16:11:32,2023-12-26
75,123099,普利转债,0.01,127.743,130.299,127.13,127.789,0.018,10.42,2.39,-,55329,71195078.338,127.725,678487655,678487655,0.123099,深A,2023-12-26 15:34:21,2023-12-26
76,128117,道恩转债,0.01,112.011,112.197,111.85,111.903,0.013,0.99,1.58,-,3544,3968051.58,111.998,401363528,401363528,0.128117,深A,2023-12-26 15:34:06,2023-12-26
77,110043,无锡转债,0.01,105.56,105.582,105.493,105.53,0.011,3.48,0.93,-,101704,107325559.0,105.549,3083389971,3083389971,1.110043,沪A,2023-12-26 16:11:06,2023-12-26
78,118031,天23转债,0.01,100.006,100.1,99.657,100.001,0.006,0.44,0.65,-,38711,38711374.0,100.0,8865157478,8865157478,1.118031,沪A,2023-12-26 16:11:32,2023-12-26
79,110082,宏发转债,0.0,105.966,106.298,105.101,105.963,0.003,0.43,0.82,-,8621,9125434.0,105.963,2118797588,2118797588,1.110082,沪A,2023-12-26 16:11:03,2023-12-26
80,128114,正邦转债,-,-,-,-,-,-,0.0,-,-,-,-,84.813,24730877,24730877,0.128114,深A,2023-12-26 15:34:45,2023-12-26
81,128033,迪龙转债,-,-,-,-,-,-,0.0,-,-,-,-,105.88,269278357,269278357,0.128033,深A,2023-12-26 15:34:48,2023-12-26
82,127102,浙建转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,1000000000,1000000000,0.127102,深A,2023-12-26 08:00:00,2023-12-26
83,127101,豪鹏转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,1100000000,1100000000,0.127101,深A,2023-12-26 08:00:00,2023-12-26
84,127100,神码转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,1338999000,1338999000,0.127100,深A,2023-12-26 08:00:00,2023-12-26
85,127099,盛航转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,740000000,740000000,0.127099,深A,2023-12-26 08:00:00,2023-12-26
86,127077,华宏转债,0.0,110.8,111.0,109.502,110.0,0.0,1.6,0.85,-,8252,9103113.052,110.8,570564600,570564600,0.127077,深A,2023-12-26 15:34:54,2023-12-26
87,123236,家联转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,750000000,750000000,0.123236,深A,2023-12-26 08:00:00,2023-12-26
88,123235,亿田转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,520210000,520210000,0.123235,深A,2023-12-26 08:00:00,2023-12-26
89,123234,中能转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,400000000,400000000,0.123234,深A,2023-12-26 08:00:00,2023-12-26
90,123029,英科转债,-,-,-,-,-,-,0.0,-,-,-,-,1373.3,17848780,17848780,0.123029,深A,2023-12-26 15:34:09,2023-12-26
91,118046,诺泰转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,434000000,434000000,1.118046,沪A,2023-12-26 08:00:00,2023-12-26
92,113591,胜达转债,0.0,125.102,-,-,-,0.0,0.0,-,-,-,-,125.102,2911124,2911124,1.113591,沪A,2023-12-26 16:12:00,2023-12-26
93,113578,全筑转债,0.0,97.032,-,-,-,0.0,0.0,-,-,-,-,97.032,67002051,67002051,1.113578,沪A,2023-12-26 16:11:15,2023-12-26
94,113069,博23转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,1700000000,1700000000,1.113069,沪A,2023-12-26 08:00:00,2023-12-26
95,113017,吉视转债,0.0,105.877,-,-,-,0.0,0.0,-,-,-,-,105.877,780693059,780693059,1.113017,沪A,2023-12-26 16:11:57,2023-12-26
96,111018,华康转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,1303023000,1303023000,1.111018,沪A,2023-12-26 08:00:00,2023-12-26
97,128132,交建转债,0.0,113.8,114.15,113.57,113.999,-0.004,2.16,0.5,-,18338,20891288.66,113.804,965596073,965596073,0.128132,深A,2023-12-26 15:34:42,2023-12-26
98,127067,恒逸转2,0.0,101.209,102.17,100.871,101.214,-0.005,0.47,1.59,-,14011,14245687.688,101.214,3036056854,3036056854,0.127067,深A,2023-12-26 15:34:45,2023-12-26
99,128048,张行转债,-0.01,106.724,106.94,106.617,106.666,-0.006,1.37,0.67,-,34160,36443013.88,106.73,2664934993,2664934993,0.128048,深A,2023-12-26 15:35:00,2023-12-26
