,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,123200,海泰转债,57.3,157.3,157.3,130.0,130.0,57.3,15.06,-,-,59706,90565159.1,100.0,623807127,623807127,0.123200,深A,2023-07-17 15:34:30,2023-07-17
1,127087,星帅转2,31.0,131.0,131.0,130.0,130.0,31.0,22.32,-,-,103338,134652773.0,100.0,606399000,606399000,0.127087,深A,2023-07-17 15:34:27,2023-07-17
2,110080,东湖转债,4.81,139.413,141.43,131.161,132.95,6.393,52.76,2.63,-,784500,1077155981.0,133.02,2072953227,2072953227,1.110080,沪A,2023-07-17 16:11:57,2023-07-17
3,128114,正邦转债,4.05,90.001,93.342,86.999,86.999,3.501,147.87,8.06,-,1118593,1019191466.134,86.5,680817965,680817965,0.128114,深A,2023-07-17 15:34:57,2023-07-17
4,128062,亚药转债,3.37,109.203,110.602,108.953,109.8,3.556,22.06,9.78,-,212239,232512662.284,105.647,1050415358,1050415358,0.128062,深A,2023-07-17 15:34:39,2023-07-17
5,123012,万顺转债,3.06,173.404,176.41,166.11,167.998,5.154,286.95,3.49,-,350286,606546822.11,168.25,211679638,211679638,0.123012,深A,2023-07-17 15:35:03,2023-07-17
6,128101,联创转债,3.05,135.0,149.3,128.807,128.807,4.0,1255.64,3.3,-,3753922,5282357776.607,131.0,403602885,403602885,0.128101,深A,2023-07-17 15:34:42,2023-07-17
7,128106,华统转债,2.86,215.38,221.88,207.188,207.188,5.983,96.17,1.33,-,275916,598057414.754,209.397,617921989,617921989,0.128106,深A,2023-07-17 15:34:54,2023-07-17
8,127063,贵轮转债,2.55,153.058,156.701,149.9,149.94,3.803,30.24,0.76,-,493727,760204768.342,149.255,2498986690,2498986690,0.127063,深A,2023-07-17 15:34:57,2023-07-17
9,123187,超达转债,2.3,311.0,321.5,291.261,303.0,6.994,213.73,0.79,-,1002379,3136948454.301,304.006,1458590000,1458590000,0.123187,深A,2023-07-17 15:34:09,2023-07-17
10,123098,一品转债,2.0,168.701,190.705,165.889,165.889,3.301,788.54,45.45,-,901413,1614634157.457,165.4,192849199,192849199,0.123098,深A,2023-07-17 15:35:00,2023-07-17
11,113526,联泰转债,1.72,130.722,136.184,128.09,128.9,2.205,215.16,31.83,-,414642,549732302.0,128.517,251920902,251920902,1.113526,沪A,2023-07-17 16:11:30,2023-07-17
12,111007,永和转债,1.56,146.947,153.12,143.176,144.008,2.254,96.27,1.22,-,770063,1148651454.0,144.693,1175436400,1175436400,1.111007,沪A,2023-07-17 16:11:30,2023-07-17
13,113578,全筑转债,1.53,94.461,98.43,93.501,95.0,1.425,228.0,5.76,-,872736,841236866.0,93.036,361573187,361573187,1.113578,沪A,2023-07-17 16:12:03,2023-07-17
14,127074,麦米转2,1.5,135.299,137.0,132.798,133.413,1.995,3.69,2.12,-,45072,60758287.101,133.304,1650583939,1650583939,0.127074,深A,2023-07-17 15:34:12,2023-07-17
15,113535,大业转债,1.32,131.698,132.333,129.021,130.999,1.715,37.85,0.52,-,177157,232337818.0,129.983,616414333,616414333,1.113535,沪A,2023-07-17 16:11:37,2023-07-17
16,123034,通光转债,1.27,240.999,250.0,235.535,240.683,3.019,452.05,4.46,-,351591,859488612.081,237.98,187442033,187442033,0.123034,深A,2023-07-17 15:34:12,2023-07-17
17,123054,思特转债,1.22,138.424,142.759,136.574,136.624,1.663,99.46,7.94,-,206191,288863169.335,136.761,286952952,286952952,0.123054,深A,2023-07-17 15:34:27,2023-07-17
18,123114,三角转债,1.2,138.44,138.44,136.501,136.501,1.64,2.33,2.31,-,20970,28872423.12,136.8,1246815282,1246815282,0.123114,深A,2023-07-17 15:34:42,2023-07-17
19,128137,洁美转债,1.14,138.98,139.2,136.101,136.896,1.56,3.83,1.48,-,22971,31740911.354,137.42,832999145,832999145,0.128137,深A,2023-07-17 15:34:30,2023-07-17
20,123085,万顺转2,1.12,139.146,139.8,137.008,137.601,1.545,7.43,0.86,-,42436,58924240.979,137.601,794759095,794759095,0.123085,深A,2023-07-17 15:34:27,2023-07-17
21,113064,东材转债,1.1,139.97,140.999,138.012,138.58,1.528,9.15,3.01,-,128148,178832714.0,138.442,1959512814,1959512814,1.113064,沪A,2023-07-17 16:12:03,2023-07-17
22,123044,红相转债,1.08,98.877,99.398,97.401,97.82,1.057,5.37,1.33,-,29510,29114027.91,97.82,543403767,543403767,0.123044,深A,2023-07-17 15:34:21,2023-07-17
23,128109,楚江转债,1.05,120.475,124.5,118.7,119.888,1.255,10.77,9.16,-,196325,237867046.19,119.22,2195688801,2195688801,0.128109,深A,2023-07-17 15:34:18,2023-07-17
24,128036,金农转债,1.05,145.859,146.3,143.271,144.3,1.509,14.9,0.35,-,21686,31492378.872,144.35,212264373,212264373,0.128036,深A,2023-07-17 15:34:33,2023-07-17
25,118019,金盘转债,1.04,131.5,138.0,128.9,130.1,1.352,14.9,4.28,-,145478,191352006.0,130.148,1284334200,1284334200,1.118019,沪A,2023-07-17 16:11:15,2023-07-17
26,123078,飞凯转债,1.02,148.5,150.691,146.065,146.501,1.5,12.58,0.83,-,77767,115435508.018,147.0,918070511,918070511,0.123078,深A,2023-07-17 15:34:24,2023-07-17
27,123096,思创转债,0.97,102.99,103.0,102.002,102.02,0.99,3.7,1.52,-,30190,30995388.457,102.0,841145078,841145078,0.123096,深A,2023-07-17 15:34:57,2023-07-17
28,123022,长信转债,0.95,142.384,142.811,140.303,141.61,1.34,6.15,0.92,-,15747,22307374.427,141.044,364849887,364849887,0.123022,深A,2023-07-17 15:34:09,2023-07-17
29,127078,优彩转债,0.89,123.6,123.95,122.018,122.101,1.095,2.81,0.86,-,16870,20785612.356,122.505,741590606,741590606,0.127078,深A,2023-07-17 15:34:15,2023-07-17
30,127085,韵达转债,0.83,121.0,121.207,119.812,120.0,1.0,0.95,2.8,-,23332,28194537.408,120.0,2964500000,2964500000,0.127085,深A,2023-07-17 15:34:21,2023-07-17
31,127044,蒙娜转债,0.83,108.89,109.5,108.291,109.21,0.891,2.27,4.32,-,26490,28872181.854,107.999,1272777643,1272777643,0.127044,深A,2023-07-17 15:34:39,2023-07-17
32,113563,柳药转债,0.82,129.047,129.4,127.249,127.71,1.047,1.96,0.77,-,15744,20246988.0,128.0,1034813698,1034813698,1.113563,沪A,2023-07-17 16:11:57,2023-07-17
33,113639,华正转债,0.81,127.053,129.239,125.92,126.6,1.025,5.39,1.93,-,30706,39189495.0,126.028,724122819,724122819,1.113639,沪A,2023-07-17 16:11:48,2023-07-17
34,113648,巨星转债,0.79,139.417,144.321,137.227,138.103,1.092,22.1,1.71,-,220966,311802094.0,138.325,1393864677,1393864677,1.113648,沪A,2023-07-17 16:11:33,2023-07-17
35,113575,东时转债,0.72,154.482,157.86,151.0,153.218,1.111,141.8,1.25,-,139296,216170601.0,153.371,151758482,151758482,1.113575,沪A,2023-07-17 16:11:51,2023-07-17
36,128023,亚太转债,0.7,121.06,128.528,118.47,120.35,0.839,51.82,1.38,-,517510,637908489.367,120.221,1208914845,1208914845,0.128023,深A,2023-07-17 15:34:36,2023-07-17
37,113530,大丰转债,0.7,136.261,138.366,134.05,135.248,0.942,8.29,1.54,-,52206,71111915.0,135.319,858115911,858115911,1.113530,沪A,2023-07-17 16:11:43,2023-07-17
38,113017,吉视转债,0.69,108.075,108.23,107.46,107.46,0.744,5.38,1.69,-,61086,65863697.0,107.331,1226588567,1226588567,1.113017,沪A,2023-07-17 16:11:18,2023-07-17
39,113546,迪贝转债,0.68,130.034,130.843,129.1,129.288,0.872,6.66,1.48,-,15290,19863574.0,129.162,298597074,298597074,1.113546,沪A,2023-07-17 16:11:06,2023-07-17
40,113631,皖天转债,0.67,127.971,128.0,125.788,127.158,0.858,4.3,1.13,-,39977,50833787.0,127.113,1189966497,1189966497,1.113631,沪A,2023-07-17 16:11:06,2023-07-17
41,127045,牧原转债,0.67,119.493,120.063,118.295,118.645,0.797,1.24,1.49,-,118599,141423286.635,118.696,11403945419,11403945419,0.127045,深A,2023-07-17 15:34:42,2023-07-17
42,123199,山河转债,0.64,129.22,129.61,127.38,128.1,0.82,20.05,0.13,-,64144,82648759.442,128.4,413504000,413504000,0.123199,深A,2023-07-17 15:34:45,2023-07-17
43,113561,正裕转债,0.63,127.872,127.999,127.1,127.219,0.802,6.16,0.86,-,9230,11769417.0,127.07,191676292,191676292,1.113561,沪A,2023-07-17 16:11:51,2023-07-17
44,110061,川投转债,0.63,177.657,178.36,175.4,178.069,1.106,1.38,0.91,-,48165,85269924.0,176.551,6182413856,6182413856,1.110061,沪A,2023-07-17 16:11:18,2023-07-17
45,123089,九洲转2,0.62,130.8,131.45,129.9,130.0,0.8,7.85,0.93,-,24023,31381446.6,130.0,400311700,400311700,0.123089,深A,2023-07-17 15:34:27,2023-07-17
46,123013,横河转债,0.6,451.0,461.828,448.5,449.0,2.694,169.38,0.99,-,64168,291920568.551,448.306,170858193,170858193,0.123013,深A,2023-07-17 15:34:09,2023-07-17
47,113033,利群转债,0.58,105.876,105.97,105.001,105.2,0.607,0.81,1.24,-,14619,15438988.0,105.269,1905549895,1905549895,1.113033,沪A,2023-07-17 16:11:48,2023-07-17
48,123039,开润转债,0.55,117.0,117.15,116.3,116.5,0.638,3.54,6.26,-,7846,9171944.442,116.362,259355070,259355070,0.123039,深A,2023-07-17 15:34:18,2023-07-17
49,123184,天阳转债,0.51,132.1,132.8,131.126,131.642,0.67,1.65,1.63,-,16082,21255763.09,131.43,1287975000,1287975000,0.123184,深A,2023-07-17 15:35:03,2023-07-17
50,123118,惠城转债,0.5,304.5,313.0,292.992,300.5,1.5,92.92,0.86,-,168038,513386812.77,303.0,550654146,550654146,0.123118,深A,2023-07-17 15:34:42,2023-07-17
51,113519,长久转债,0.49,125.833,130.5,125.701,130.0,0.613,38.36,4.15,-,267035,340822789.0,125.22,875905896,875905896,1.113519,沪A,2023-07-17 16:11:33,2023-07-17
52,113524,奇精转债,0.48,129.29,129.886,127.177,128.0,0.623,58.31,0.22,-,192267,247858095.0,128.667,426283481,426283481,1.113524,沪A,2023-07-17 16:12:00,2023-07-17
53,113056,重银转债,0.48,102.298,103.0,101.501,101.8,0.491,0.59,1.3,-,77237,78660135.0,101.807,13298182680,13298182680,1.113056,沪A,2023-07-17 16:11:37,2023-07-17
54,113566,翔港转债,0.47,124.856,125.2,123.805,124.473,0.59,5.68,1.46,-,9167,11433589.0,124.266,201357768,201357768,1.113566,沪A,2023-07-17 16:12:03,2023-07-17
55,113660,寿22转债,0.47,140.519,140.832,139.241,139.449,0.658,1.14,0.49,-,4543,6377119.0,139.861,558849403,558849403,1.113660,沪A,2023-07-17 16:11:43,2023-07-17
56,113045,环旭转债,0.45,120.148,120.257,119.066,119.458,0.539,0.47,0.44,-,16072,19229637.0,119.609,4144970593,4144970593,1.113045,沪A,2023-07-17 16:11:30,2023-07-17
57,111009,盛泰转债,0.45,114.5,114.633,113.635,113.989,0.511,1.74,1.88,-,12233,13995378.0,113.989,802843085,802843085,1.111009,沪A,2023-07-17 16:11:39,2023-07-17
58,113647,禾丰转债,0.43,121.28,121.513,119.974,120.39,0.524,1.81,1.41,-,26533,32143953.0,120.756,1779192154,1779192154,1.113647,沪A,2023-07-17 16:11:48,2023-07-17
59,127029,中钢转债,0.42,196.68,197.4,192.897,194.525,0.83,5.85,0.35,-,44611,86935490.21,195.85,1499987100,1499987100,0.127029,深A,2023-07-17 15:34:51,2023-07-17
60,113505,杭电转债,0.42,120.994,121.56,120.232,120.487,0.509,2.58,0.79,-,19308,23371241.0,120.485,907092018,907092018,1.113505,沪A,2023-07-17 16:12:00,2023-07-17
61,113532,海环转债,0.41,113.998,114.019,113.28,113.35,0.46,1.73,1.78,-,7950,9046692.0,113.538,522653584,522653584,1.113532,沪A,2023-07-17 16:11:30,2023-07-17
62,123018,溢利转债,0.39,282.1,286.0,279.174,281.001,1.099,87.9,0.43,-,47588,134463927.67,281.001,152718502,152718502,0.123018,深A,2023-07-17 15:34:09,2023-07-17
63,123147,中辰转债,0.39,126.32,126.729,125.501,125.703,0.49,1.74,2.25,-,9942,12540579.823,125.83,720618588,720618588,0.123147,深A,2023-07-17 15:34:54,2023-07-17
64,111003,聚合转债,0.38,124.124,124.399,123.347,123.929,0.473,2.19,1.27,-,4459,5525434.0,123.651,252974642,252974642,1.111003,沪A,2023-07-17 16:11:57,2023-07-17
65,128121,宏川转债,0.38,133.3,134.179,132.346,133.3,0.5,2.95,0.83,-,19741,26322539.838,132.8,892827537,892827537,0.128121,深A,2023-07-17 15:35:00,2023-07-17
66,110075,南航转债,0.37,129.214,129.25,128.501,128.733,0.481,0.65,0.82,-,38036,49054887.0,128.733,7618870537,7618870537,1.110075,沪A,2023-07-17 16:11:24,2023-07-17
67,127062,垒知转债,0.37,117.599,117.665,117.17,117.493,0.434,0.98,0.37,-,3885,4558762.129,117.165,465685102,465685102,0.127062,深A,2023-07-17 15:34:54,2023-07-17
68,127038,国微转债,0.36,141.706,142.337,140.79,141.33,0.506,1.53,0.72,-,22798,32342177.125,141.2,2115086184,2115086184,0.127038,深A,2023-07-17 15:34:30,2023-07-17
69,113044,大秦转债,0.35,116.99,117.05,116.301,116.406,0.41,0.58,1.17,-,172535,201656005.0,116.58,35083303747,35083303747,1.113044,沪A,2023-07-17 16:12:00,2023-07-17
70,123143,胜蓝转债,0.34,128.989,129.557,127.7,128.3,0.434,9.94,0.74,-,32771,42184629.978,128.555,425371669,425371669,0.123143,深A,2023-07-17 15:35:00,2023-07-17
71,118030,睿创转债,0.33,149.501,149.929,148.782,149.5,0.498,0.38,0.3,-,6011,8981736.0,149.003,2338995620,2338995620,1.118030,沪A,2023-07-17 16:11:24,2023-07-17
72,113591,胜达转债,0.33,126.402,126.831,125.75,126.4,0.413,2.72,0.9,-,12881,16272843.0,125.989,599506990,599506990,1.113591,沪A,2023-07-17 16:11:45,2023-07-17
73,118026,利元转债,0.32,102.891,102.95,102.501,102.66,0.332,0.48,0.44,-,4604,4730589.0,102.559,977433633,977433633,1.118026,沪A,2023-07-17 16:11:33,2023-07-17
74,111014,李子转债,0.32,132.153,134.083,130.11,131.0,0.424,26.67,0.72,-,160027,212047839.0,131.729,792918000,792918000,1.111014,沪A,2023-07-17 16:11:43,2023-07-17
75,118028,会通转债,0.32,128.603,129.552,127.656,128.0,0.406,6.44,0.81,-,53457,68669816.0,128.197,1067392040,1067392040,1.118028,沪A,2023-07-17 16:11:24,2023-07-17
76,123002,国祯转债,0.31,108.801,109.06,108.365,108.463,0.34,2.92,0.79,-,7365,8006849.634,108.461,274340525,274340525,0.123002,深A,2023-07-17 15:35:03,2023-07-17
77,127064,杭氧转债,0.31,151.927,153.731,150.51,151.401,0.467,2.19,1.25,-,24894,37990567.999,151.46,1727070585,1727070585,0.127064,深A,2023-07-17 15:34:12,2023-07-17
78,110083,苏租转债,0.31,129.405,129.598,128.868,129.04,0.395,0.48,0.85,-,23000,29721913.0,129.01,6165954013,6165954013,1.110083,沪A,2023-07-17 16:11:48,2023-07-17
79,123104,卫宁转债,0.3,112.34,113.12,111.85,112.0,0.34,0.78,0.37,-,7555,8512303.282,112.0,1089654412,1089654412,0.123104,深A,2023-07-17 15:34:27,2023-07-17
80,113627,XD太平转,0.29,114.516,116.5,114.377,116.5,0.335,5.99,2.41,-,47890,55028127.0,114.181,916099371,916099371,1.113627,沪A,2023-07-17 16:11:06,2023-07-17
81,110090,爱迪转债,0.26,137.27,138.222,136.265,137.05,0.355,4.37,0.67,-,68568,93955284.0,136.915,2154994180,2154994180,1.110090,沪A,2023-07-17 16:11:51,2023-07-17
82,127017,万青转债,0.25,112.987,113.02,112.594,112.633,0.287,0.26,1.52,-,2609,2946636.295,112.7,1129410482,1129410482,0.127017,深A,2023-07-17 15:34:36,2023-07-17
83,123198,金埔转债,0.25,122.31,122.794,121.6,121.8,0.308,9.43,0.3,-,49022,59927833.591,122.002,636012000,636012000,0.123198,深A,2023-07-17 15:34:42,2023-07-17
84,128074,游族转债,0.25,132.43,133.956,131.25,131.45,0.33,14.12,0.49,-,96326,127802027.89,132.1,903519037,903519037,0.128074,深A,2023-07-17 15:34:57,2023-07-17
85,110053,苏银转债,0.25,127.986,128.496,127.68,127.751,0.316,2.11,1.91,-,328343,420564985.0,127.67,19869794120,19869794120,1.110053,沪A,2023-07-17 16:11:51,2023-07-17
86,127019,国城转债,0.25,113.799,114.071,113.4,114.071,0.279,0.78,0.72,-,6605,7509007.05,113.52,966990843,966990843,0.127019,深A,2023-07-17 15:34:42,2023-07-17
87,123127,耐普转债,0.25,135.532,137.016,134.0,134.584,0.332,4.53,0.22,-,18113,24586166.874,135.2,541803265,541803265,0.123127,深A,2023-07-17 15:34:42,2023-07-17
88,127012,招路转债,0.24,127.6,127.99,126.529,127.095,0.311,0.72,1.05,-,36012,45914410.763,127.289,6379765599,6379765599,0.127012,深A,2023-07-17 15:34:15,2023-07-17
89,123107,温氏转债,0.24,127.403,127.87,126.699,126.822,0.305,0.62,0.55,-,48164,61327622.787,127.098,9859283981,9859283981,0.123107,深A,2023-07-17 15:34:33,2023-07-17
90,110047,山鹰转债,0.24,113.392,113.484,112.64,112.97,0.267,1.12,1.48,-,25185,28518883.0,113.125,2546923792,2546923792,1.110047,沪A,2023-07-17 16:11:24,2023-07-17
91,127084,柳工转2,0.23,130.3,130.781,128.54,129.767,0.3,0.88,0.88,-,26283,34160933.389,130.0,3909000000,3909000000,0.127084,深A,2023-07-17 15:34:30,2023-07-17
92,123160,泰福转债,0.23,123.113,123.443,122.501,123.216,0.282,4.05,1.13,-,13566,16698877.439,122.831,412290294,412290294,0.123160,深A,2023-07-17 15:34:39,2023-07-17
