,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
32,127037,银轮转债,0.85,173.757,175.979,170.9,172.583,1.468,6.35,0.78,-,44383,77458991.458,172.289,1215263408,1215263408,0.127037,深A,2023-12-25 15:34:57,2023-12-25
33,123192,科思转债,0.83,137.175,137.3,135.8,136.03,1.135,1.67,1.19,-,12128,16569737.592,136.04,993443298,993443298,0.123192,深A,2023-12-25 15:34:45,2023-12-25
34,128142,新乳转债,0.78,107.967,108.33,106.74,107.134,0.833,0.92,0.45,-,6638,7153442.41,107.134,775171210,775171210,0.128142,深A,2023-12-25 15:34:06,2023-12-25
35,118025,奕瑞转债,0.77,129.634,130.81,127.587,128.879,0.99,5.22,0.78,-,74968,97168546.0,128.644,1860200454,1860200454,1.118025,沪A,2023-12-25 16:11:08,2023-12-25
36,123133,佩蒂转债,0.77,109.996,110.2,109.15,109.257,0.838,0.96,1.51,-,6919,7590319.935,109.158,791778597,791778597,0.123133,深A,2023-12-25 15:34:30,2023-12-25
37,118044,赛特转债,0.76,117.423,117.9,116.151,116.598,0.881,0.44,0.85,-,1939,2269845.0,116.542,519009660,519009660,1.118044,沪A,2023-12-25 16:11:23,2023-12-25
38,118030,睿创转债,0.75,134.899,135.998,133.03,133.03,1.0,2.64,1.88,-,41294,55820695.0,133.899,2110534111,2110534111,1.118030,沪A,2023-12-25 16:11:17,2023-12-25
39,110074,精达转债,0.73,129.977,130.369,129.04,129.102,0.937,1.53,0.54,-,7790,10096093.0,129.04,662041619,662041619,1.110074,沪A,2023-12-25 16:11:41,2023-12-25
40,110090,爱迪转债,0.72,128.739,128.739,125.805,128.15,0.925,2.31,1.0,-,36338,46368614.0,127.814,2020999794,2020999794,1.110090,沪A,2023-12-25 16:11:44,2023-12-25
41,113616,韦尔转债,0.72,113.688,113.799,112.6,112.693,0.813,0.4,0.49,-,9824,11118463.0,112.875,2766036998,2766036998,1.113616,沪A,2023-12-25 16:11:49,2023-12-25
42,113669,景23转债,0.72,117.29,117.95,116.194,116.453,0.838,1.83,1.74,-,21064,24666015.0,116.452,1353482030,1353482030,1.113669,沪A,2023-12-25 16:11:11,2023-12-25
43,110088,淮22转债,0.72,127.394,127.796,126.183,126.787,0.907,1.67,0.75,-,50103,63657135.0,126.487,3821764329,3821764329,1.110088,沪A,2023-12-25 16:11:49,2023-12-25
44,110085,通22转债,0.7,106.288,106.38,105.545,105.546,0.741,0.63,1.07,-,75851,80574133.0,105.547,12737235906,12737235906,1.110085,沪A,2023-12-25 16:11:53,2023-12-25
45,113644,艾迪转债,0.65,109.001,109.229,107.63,108.107,0.701,0.78,1.43,-,7769,8434079.0,108.3,1089969670,1089969670,1.113644,沪A,2023-12-25 16:11:59,2023-12-25
46,113641,华友转债,0.64,101.755,101.8,100.946,101.201,0.65,0.48,0.65,-,36390,36897829.0,101.105,7732014448,7732014448,1.113641,沪A,2023-12-25 16:11:05,2023-12-25
47,127084,柳工转2,0.62,116.2,116.55,115.08,115.2,0.714,0.57,0.71,-,16966,19669405.542,115.486,3485946199,3485946199,0.127084,深A,2023-12-25 15:34:36,2023-12-25
48,111004,明新转债,0.6,119.087,119.6,118.152,118.4,0.705,5.58,2.27,-,37570,44696930.0,118.382,801375007,801375007,1.111004,沪A,2023-12-25 16:11:41,2023-12-25
49,113588,润达转债,0.58,167.446,171.16,165.5,167.0,0.969,58.66,0.9,-,186837,314786581.0,166.477,533336106,533336106,1.113588,沪A,2023-12-25 16:11:14,2023-12-25
50,123188,水羊转债,0.57,133.002,134.0,131.2,132.899,0.752,2.25,0.79,-,15610,20743870.696,132.25,924299660,924299660,0.123188,深A,2023-12-25 15:34:42,2023-12-25
51,113593,沪工转债,0.57,114.65,115.003,113.95,114.0,0.647,1.81,1.31,-,7254,8304658.0,114.003,458230712,458230712,1.113593,沪A,2023-12-25 16:11:32,2023-12-25
52,113063,赛轮转债,0.57,132.58,132.95,131.436,131.436,0.748,2.64,0.84,-,38277,50644633.0,131.832,1921945175,1921945175,1.113063,沪A,2023-12-25 16:11:08,2023-12-25
53,127024,盈峰转债,0.55,105.941,106.095,105.373,105.483,0.575,0.29,0.57,-,4270,4523338.43,105.366,1563742872,1563742872,0.127024,深A,2023-12-25 15:34:27,2023-12-25
54,118033,华特转债,0.54,119.739,120.005,119.086,119.086,0.649,1.7,1.32,-,11011,13182726.0,119.09,773503762,773503762,1.118033,沪A,2023-12-25 16:11:41,2023-12-25
55,113640,苏利转债,0.53,105.959,106.023,104.91,105.505,0.555,0.44,0.96,-,4183,4421749.0,105.404,1014207760,1014207760,1.113640,沪A,2023-12-25 16:11:53,2023-12-25
56,127072,博实转债,0.52,130.759,132.97,129.807,130.02,0.67,14.11,1.76,-,63497,83392513.971,130.089,588279118,588279118,0.127072,深A,2023-12-25 15:35:00,2023-12-25
57,127073,天赐转债,0.51,113.1,113.908,112.5,112.679,0.57,0.92,0.52,-,31244,35278763.185,112.53,3856871846,3856871846,0.127073,深A,2023-12-25 15:34:12,2023-12-25
58,113652,伟22转债,0.48,101.5,101.524,100.402,101.02,0.48,0.6,1.72,-,8927,9017442.0,101.02,1499115517,1499115517,1.113652,沪A,2023-12-25 16:11:44,2023-12-25
59,127063,贵轮转债,0.47,136.159,136.859,135.016,135.5,0.643,2.37,0.99,-,36691,49965172.495,135.516,2111523272,2111523272,0.127063,深A,2023-12-25 15:35:00,2023-12-25
60,113659,莱克转债,0.46,106.633,106.8,106.01,106.056,0.485,0.39,0.44,-,4712,5012846.0,106.148,1279579045,1279579045,1.113659,沪A,2023-12-25 16:11:32,2023-12-25
61,123107,温氏转债,0.46,123.55,123.6,121.6,123.041,0.56,0.52,0.56,-,40154,49312403.41,122.99,9561036223,9561036223,0.123107,深A,2023-12-25 15:34:57,2023-12-25
62,113606,荣泰转债,0.45,110.5,110.579,109.781,110.037,0.5,0.72,1.2,-,4325,4772479.0,110.0,662841985,662841985,1.113606,沪A,2023-12-25 16:11:17,2023-12-25
63,127095,广泰转债,0.45,120.404,121.296,119.205,119.768,0.541,1.69,1.07,-,11846,14234083.118,119.863,842828000,842828000,0.127095,深A,2023-12-25 15:34:48,2023-12-25
64,127054,双箭转债,0.45,121.636,122.301,120.501,121.298,0.541,1.27,0.56,-,6512,7911882.08,121.095,624737701,624737701,0.127054,深A,2023-12-25 15:34:06,2023-12-25
65,128101,联创转债,0.43,124.77,124.788,123.957,124.27,0.534,1.79,0.52,-,5361,6668640.36,124.236,372866661,372866661,0.128101,深A,2023-12-25 15:34:30,2023-12-25
66,127051,博杰转债,0.4,108.887,110.08,108.556,108.556,0.439,2.46,2.63,-,12953,14167960.062,108.448,572600800,572600800,0.127051,深A,2023-12-25 15:34:51,2023-12-25
67,113646,永吉转债,0.4,140.019,140.197,138.696,139.154,0.556,3.83,0.82,-,5294,7392780.0,139.463,193463132,193463132,1.113646,沪A,2023-12-25 16:11:20,2023-12-25
68,123231,信测转债,0.4,128.007,129.194,127.14,127.97,0.507,3.68,0.64,-,20042,25703249.158,127.5,697638150,697638150,0.123231,深A,2023-12-25 15:34:39,2023-12-25
69,123099,普利转债,0.38,127.725,128.4,127.02,127.066,0.489,4.69,1.14,-,24889,31780803.558,127.236,678392051,678392051,0.123099,深A,2023-12-25 15:35:03,2023-12-25
70,118005,天奈转债,0.38,101.706,101.83,100.957,101.2,0.387,0.46,0.71,-,3837,3894234.0,101.319,844106913,844106913,1.118005,沪A,2023-12-25 16:11:49,2023-12-25
71,123195,蓝晓转02,0.36,121.134,122.2,120.554,120.554,0.433,0.43,0.42,-,2360,2860883.814,120.701,661411143,661411143,0.123195,深A,2023-12-25 15:34:12,2023-12-25
72,123022,长信转债,0.36,138.49,139.715,137.6,138.5,0.49,3.38,0.26,-,8654,11984406.33,138.0,354839909,354839909,0.123022,深A,2023-12-25 15:34:33,2023-12-25
73,128109,楚江转债,0.34,113.91,114.8,113.521,113.521,0.39,1.53,1.36,-,27858,31817915.788,113.52,2076035380,2076035380,0.128109,深A,2023-12-25 15:34:36,2023-12-25
74,127055,精装转债,0.34,114.39,114.93,113.273,114.0,0.39,6.56,0.61,-,37831,43157631.294,114.0,659589441,659589441,0.127055,深A,2023-12-25 15:34:15,2023-12-25
75,111016,神通转债,0.34,134.987,135.678,132.33,134.5,0.453,9.26,0.71,-,53436,71831393.0,134.534,778874990,778874990,1.111016,沪A,2023-12-25 16:11:53,2023-12-25
76,118024,冠宇转债,0.34,119.395,121.3,119.017,119.028,0.399,0.97,0.86,-,29828,35808032.0,118.996,3688128385,3688128385,1.118024,沪A,2023-12-25 16:11:49,2023-12-25
77,123044,红相转债,0.33,102.301,102.55,101.967,102.0,0.335,3.11,0.83,-,17075,17474270.818,101.966,561912283,561912283,0.123044,深A,2023-12-25 15:34:42,2023-12-25
78,113654,永02转债,0.32,115.67,116.422,114.221,116.29,0.369,3.85,2.27,-,23511,27163982.0,115.301,706117925,706117925,1.113654,沪A,2023-12-25 16:11:44,2023-12-25
79,128135,洽洽转债,0.32,112.344,112.46,111.738,111.738,0.356,0.15,0.25,-,1944,2179947.63,111.988,1505247151,1505247151,0.128135,深A,2023-12-25 15:34:42,2023-12-25
80,113638,台21转债,0.31,112.421,112.934,111.9,112.213,0.351,1.22,0.89,-,7303,8210845.0,112.07,674373107,674373107,1.113638,沪A,2023-12-25 16:11:56,2023-12-25
81,118004,博瑞转债,0.31,124.395,125.0,123.924,124.002,0.384,5.83,0.96,-,27106,33747357.0,124.011,578368457,578368457,1.118004,沪A,2023-12-25 16:11:17,2023-12-25
82,123219,宇瞳转债,0.31,126.69,127.607,125.429,126.3,0.39,2.95,0.72,-,17729,22412149.207,126.3,760140000,760140000,0.123219,深A,2023-12-25 15:34:27,2023-12-25
83,118019,金盘转债,0.3,125.579,126.562,124.435,125.45,0.379,2.83,0.92,-,27601,34626731.0,125.2,1226452485,1226452485,1.118019,沪A,2023-12-25 16:11:53,2023-12-25
84,123080,海波转债,0.3,138.513,138.987,137.414,138.528,0.413,10.76,1.52,-,16025,22139861.6,138.1,206279100,206279100,0.123080,深A,2023-12-25 15:34:51,2023-12-25
85,128036,金农转债,0.29,126.0,126.599,118.053,125.711,0.368,123.92,3.32,-,180286,222004719.118,125.632,183312486,183312486,0.128036,深A,2023-12-25 15:34:51,2023-12-25
86,123039,开润转债,0.28,115.41,115.423,115.1,115.4,0.32,3.09,1.79,-,6850,7891989.47,115.09,255792416,255792416,0.123039,深A,2023-12-25 15:34:42,2023-12-25
87,113577,春秋转债,0.28,133.066,133.75,131.66,132.27,0.368,4.36,0.37,-,7753,10277267.0,132.698,236491016,236491016,1.113577,沪A,2023-12-25 16:11:29,2023-12-25
88,123172,漱玉转债,0.27,120.0,120.973,119.059,119.713,0.328,3.16,0.81,-,25242,30273000.019,119.672,959992200,959992200,0.123172,深A,2023-12-25 15:34:09,2023-12-25
89,110061,川投转债,0.27,174.825,175.0,173.15,174.4,0.477,4.98,2.04,-,140392,244733754.0,174.348,4931637376,4931637376,1.110061,沪A,2023-12-25 16:11:32,2023-12-25
90,111001,山玻转债,0.26,109.699,109.989,109.0,109.51,0.289,0.28,0.52,-,1660,1819074.0,109.41,658112055,658112055,1.111001,沪A,2023-12-25 16:11:11,2023-12-25
91,127022,恒逸转债,0.25,99.9,100.199,99.551,99.649,0.25,0.61,0.51,-,12199,12178349.01,99.65,1997815385,1997815385,0.127022,深A,2023-12-25 15:34:24,2023-12-25
92,123199,山河转债,0.24,115.88,115.88,114.897,115.7,0.28,1.55,1.34,-,4946,5698489.039,115.6,370777991,370777991,0.123199,深A,2023-12-25 15:34:18,2023-12-25
93,128131,崇达转2,0.24,108.577,109.0,108.004,108.25,0.261,0.36,0.54,-,4997,5405196.54,108.316,1519834788,1519834788,0.128131,深A,2023-12-25 15:34:54,2023-12-25
94,113584,家悦转债,0.24,105.116,105.298,104.603,104.812,0.247,1.31,1.08,-,8451,8873248.0,104.869,677796377,677796377,1.113584,沪A,2023-12-25 16:11:05,2023-12-25
95,113647,禾丰转债,0.22,112.251,112.905,111.702,112.051,0.251,0.75,1.11,-,11051,12407571.0,112.0,1646731150,1646731150,1.113647,沪A,2023-12-25 16:11:41,2023-12-25
96,127016,鲁泰转债,0.22,108.74,108.826,108.45,108.5,0.24,0.72,0.8,-,10105,10982666.24,108.5,1522196238,1522196238,0.127016,深A,2023-12-25 15:34:45,2023-12-25
97,128070,智能转债,0.21,143.5,143.682,141.81,142.635,0.3,6.04,0.97,-,13830,19760368.71,143.2,328808438,328808438,0.128070,深A,2023-12-25 15:34:21,2023-12-25
98,123078,飞凯转债,0.21,131.272,132.105,130.404,130.896,0.272,2.02,0.68,-,12505,16397316.62,131.0,811553697,811553697,0.123078,深A,2023-12-25 15:35:00,2023-12-25
99,127059,永东转2,0.21,117.973,118.327,117.14,117.5,0.243,1.82,0.62,-,6892,8114449.21,117.73,447345830,447345830,0.127059,深A,2023-12-25 15:34:18,2023-12-25
