,债券名称,债券代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,宝莱转债,123065,2023-08-11 09:31,118.122,118.122,118.196,117.9,88,103895.0,0.25,0.0,0.0,0.04
1,宝莱转债,123065,2023-08-11 09:32,118.145,118.207,118.207,118.123,41,48456.0,0.07,0.07,0.085,0.02
2,宝莱转债,123065,2023-08-11 09:33,118.229,118.229,118.282,118.175,32,37840.0,0.09,0.02,0.022,0.01
3,宝莱转债,123065,2023-08-11 09:34,118.229,118.229,118.229,118.229,4,4729.0,0.0,0.0,0.0,0.0
4,宝莱转债,123065,2023-08-11 09:35,118.3,118.45,118.453,118.3,96,113655.0,0.13,0.19,0.221,0.04
5,宝莱转债,123065,2023-08-11 09:36,118.399,118.496,118.574,118.399,103,122086.0,0.15,0.04,0.046,0.05
6,宝莱转债,123065,2023-08-11 09:37,118.443,118.493,118.494,118.391,42,49750.0,0.09,0.0,-0.003,0.02
7,宝莱转债,123065,2023-08-11 09:38,118.317,118.317,118.317,118.317,51,60375.0,0.0,-0.15,-0.176,0.02
8,宝莱转债,123065,2023-08-11 09:39,118.409,118.336,118.409,118.336,17,20117.0,0.06,0.02,0.019,0.01
9,宝莱转债,123065,2023-08-11 09:40,118.388,118.388,118.388,118.388,2,2367.0,0.0,0.04,0.052,0.0
10,宝莱转债,123065,2023-08-11 09:41,118.388,118.388,118.388,118.388,0,0.0,0.0,0.0,0.0,0.0
11,宝莱转债,123065,2023-08-11 09:42,118.389,118.389,118.389,118.389,4,4735.0,0.0,0.0,0.001,0.0
12,宝莱转债,123065,2023-08-11 09:43,118.437,118.437,118.437,118.437,5,5921.0,0.0,0.04,0.048,0.0
13,宝莱转债,123065,2023-08-11 09:44,118.536,118.496,118.67,118.487,146,173085.0,0.15,0.05,0.059,0.07
14,宝莱转债,123065,2023-08-11 09:45,118.595,118.656,118.656,118.499,136,161347.0,0.13,0.14,0.16,0.06
15,宝莱转债,123065,2023-08-11 09:46,118.6,118.5,118.651,118.5,150,177856.0,0.13,-0.13,-0.156,0.07
16,宝莱转债,123065,2023-08-11 09:47,118.55,118.577,118.577,118.55,22,26084.0,0.02,0.06,0.077,0.01
17,宝莱转债,123065,2023-08-11 09:48,118.496,118.55,118.55,118.496,34,40295.0,0.05,-0.02,-0.027,0.02
18,宝莱转债,123065,2023-08-11 09:49,118.55,118.516,118.6,118.498,74,87720.0,0.09,-0.03,-0.034,0.03
19,宝莱转债,123065,2023-08-11 09:50,118.6,118.55,118.6,118.53,66,78259.0,0.06,0.03,0.034,0.03
20,宝莱转债,123065,2023-08-11 09:51,118.55,118.599,118.599,118.55,23,27272.0,0.04,0.04,0.049,0.01
21,宝莱转债,123065,2023-08-11 09:52,118.55,118.55,118.55,118.55,28,33194.0,0.0,-0.04,-0.049,0.01
22,宝莱转债,123065,2023-08-11 09:53,118.58,118.55,118.58,118.55,2,2371.0,0.03,0.0,0.0,0.0
23,宝莱转债,123065,2023-08-11 09:54,118.496,118.496,118.55,118.456,16,18959.0,0.08,-0.05,-0.054,0.01
24,宝莱转债,123065,2023-08-11 09:55,118.55,118.457,118.55,118.457,44,52123.0,0.08,-0.03,-0.039,0.02
25,宝莱转债,123065,2023-08-11 09:56,118.458,118.596,118.596,118.458,56,66372.0,0.12,0.12,0.139,0.03
26,宝莱转债,123065,2023-08-11 09:57,118.6,118.54,118.6,118.54,37,43876.0,0.05,-0.05,-0.056,0.02
27,宝莱转债,123065,2023-08-11 09:58,118.54,118.54,118.54,118.54,11,13039.0,0.0,0.0,0.0,0.01
28,宝莱转债,123065,2023-08-11 09:59,118.54,118.496,118.54,118.496,15,17778.0,0.04,-0.04,-0.044,0.01
29,宝莱转债,123065,2023-08-11 10:00,118.6,118.557,118.6,118.557,39,46246.0,0.04,0.05,0.061,0.02
30,宝莱转债,123065,2023-08-11 10:01,118.566,118.497,118.566,118.497,13,15408.0,0.06,-0.05,-0.06,0.01
31,宝莱转债,123065,2023-08-11 10:02,118.512,118.512,118.512,118.512,1,1185.0,0.0,0.01,0.015,0.0
32,宝莱转债,123065,2023-08-11 10:03,118.59,118.55,118.59,118.55,3,3557.0,0.03,0.03,0.038,0.0
33,宝莱转债,123065,2023-08-11 10:04,118.67,118.65,118.67,118.65,29,34401.0,0.02,0.08,0.1,0.01
34,宝莱转债,123065,2023-08-11 10:05,118.647,118.497,118.696,118.497,124,147119.0,0.17,-0.13,-0.153,0.06
35,宝莱转债,123065,2023-08-11 10:06,118.496,118.501,118.501,118.496,18,21329.0,0.0,0.0,0.004,0.01
36,宝莱转债,123065,2023-08-11 10:07,118.468,118.469,118.469,118.468,2,2369.0,0.0,-0.03,-0.032,0.0
37,宝莱转债,123065,2023-08-11 10:08,118.455,118.437,118.519,118.437,34,40275.0,0.07,-0.03,-0.032,0.02
38,宝莱转债,123065,2023-08-11 10:09,118.396,118.396,118.396,118.396,3,3551.0,0.0,-0.03,-0.041,0.0
39,宝莱转债,123065,2023-08-11 10:10,118.396,118.396,118.396,118.396,0,0.0,0.0,0.0,0.0,0.0
40,宝莱转债,123065,2023-08-11 10:11,118.396,118.396,118.396,118.396,0,0.0,0.0,0.0,0.0,0.0
41,宝莱转债,123065,2023-08-11 10:12,118.396,118.396,118.396,118.396,0,0.0,0.0,0.0,0.0,0.0
42,宝莱转债,123065,2023-08-11 10:13,118.396,118.396,118.396,118.396,0,0.0,0.0,0.0,0.0,0.0
43,宝莱转债,123065,2023-08-11 10:14,118.401,118.401,118.401,118.401,1,1184.0,0.0,0.0,0.005,0.0
